Time[sec]	 X[micron]	 Y[micron]
   1.640	   98.8161	   61.6476
   1.642	   98.8155	   61.6853
   1.644	   98.8454	   61.6942
   1.646	   98.8626	   61.7117
   1.648	   98.8672	   61.6947
   1.650	   98.8572	   61.7139
   1.652	   98.8564	   61.7185
   1.654	   98.8857	   61.7037
   1.656	   98.9056	   61.7051
   1.658	   98.8887	   61.7158
   1.660	   98.8898	   61.6919
   1.662	   98.9038	   61.6853
   1.664	   98.9111	   61.7040
   1.666	   98.9098	   61.6946
   1.668	   98.9290	   61.7012
   1.670	   98.9413	   61.7012
   1.672	   98.9125	   61.7088
   1.674	   98.9005	   61.7145
   1.676	   98.9202	   61.7107
   1.678	   98.9352	   61.7211
   1.680	   98.9241	   61.7208
   1.682	   98.9459	   61.6933
   1.684	   98.9447	   61.6725
   1.686	   98.9726	   61.7070
   1.688	   98.9860	   61.7179
   1.690	   98.9894	   61.7187
   1.692	   98.9750	   61.7280
   1.694	   98.9623	   61.7512
   1.696	   98.9329	   61.7913
   1.698	   98.9402	   61.7955
   1.700	   98.9228	   61.7819
   1.702	   98.9319	   61.7431
   1.704	   98.9838	   61.7404
   1.706	   99.0000	   61.7526
   1.708	   99.0116	   61.7723
   1.710	   99.0165	   61.7610
   1.712	   99.0334	   61.7668
   1.714	   99.0234	   61.7681
   1.716	   98.9777	   61.8317
   1.718	   98.9589	   61.8126
   1.720	   98.9616	   61.7987
   1.722	   99.0299	   61.7836
   1.724	   99.0498	   61.7673
   1.726	   99.0279	   61.7936
   1.728	   99.0535	   61.8075
   1.730	   99.0825	   61.7802
   1.732	   99.0782	   61.7685
   1.734	   99.0424	   61.8004
   1.736	   99.0025	   61.8608
   1.738	   99.0289	   61.8541
   1.740	   99.0232	   61.8365
   1.742	   99.0329	   61.7971
   1.744	   99.0761	   61.7897
   1.746	   99.0890	   61.8077
   1.748	   99.1014	   61.8495
   1.750	   99.1101	   61.8244
   1.752	   99.0891	   61.8117
   1.754	   99.0585	   61.8478
   1.756	   99.0554	   61.8801
   1.758	   99.0792	   61.8680
   1.760	   99.0638	   61.8474
   1.762	   99.0899	   61.8192
   1.764	   99.0876	   61.8374
   1.766	   99.1103	   61.8717
   1.768	   99.1140	   61.8690
   1.770	   99.1281	   61.8651
   1.772	   99.0986	   61.8804
   1.774	   99.0720	   61.9166
   1.776	   99.0539	   61.9218
   1.778	   99.0397	   61.9285
   1.780	   99.0960	   61.8940
   1.782	   99.1146	   61.8730
   1.784	   99.1153	   61.8875
   1.786	   99.1207	   61.9254
   1.788	   99.1287	   61.9358
   1.790	   99.1315	   61.9455
   1.792	   99.0936	   61.9417
   1.794	   99.0825	   61.9695
   1.796	   99.0962	   61.9773
   1.798	   99.0773	   61.9836
   1.800	   99.1111	   61.9791
   1.802	   99.1137	   61.9465
   1.804	   99.1208	   61.9486
   1.806	   99.1076	   61.9834
   1.808	   99.1027	   62.0188
   1.810	   99.1458	   62.0497
   1.812	   99.1335	   62.0347
   1.814	   99.1100	   62.0288
   1.816	   99.1021	   62.0857
   1.818	   99.0843	   62.0760
   1.820	   99.1263	   62.0244
   1.822	   99.1375	   62.0363
   1.824	   99.1054	   62.0317
   1.826	   99.1083	   62.0792
   1.828	   99.1201	   62.0947
   1.830	   99.1403	   62.1262
   1.832	   99.0788	   62.1028
   1.834	   99.0912	   62.0927
   1.836	   99.1301	   62.1073
   1.838	   99.1310	   62.1089
   1.840	   99.1415	   62.1420
   1.842	   99.1629	   62.0987
   1.844	   99.1526	   62.1064
   1.846	   99.1636	   62.1126
   1.848	   99.1656	   62.1257
   1.850	   99.1778	   62.1583
   1.852	   99.1736	   62.1297
   1.854	   99.1678	   62.1504
   1.856	   99.1593	   62.1436
   1.858	   99.1764	   62.1420
   1.860	   99.1836	   62.1701
   1.862	   99.2041	   62.1581
   1.864	   99.1715	   62.1255
   1.866	   99.1962	   62.1238
   1.868	   99.1846	   62.1331
   1.870	   99.2068	   62.1630
   1.872	   99.2206	   62.1779
   1.874	   99.2209	   62.1825
   1.876	   99.2438	   62.1716
   1.878	   99.2259	   62.1893
   1.880	   99.2102	   62.2015
   1.882	   99.2243	   62.1944
   1.884	   99.2197	   62.1862
   1.886	   99.2158	   62.1765
   1.888	   99.2087	   62.1954
   1.890	   99.1987	   62.1853
   1.892	   99.2063	   62.2001
   1.894	   99.2163	   62.2164
   1.896	   99.2484	   62.2184
   1.898	   99.2540	   62.2065
   1.900	   99.2260	   62.2425
   1.902	   99.2346	   62.2177
   1.904	   99.2645	   62.2074
   1.906	   99.2259	   62.2252
   1.908	   99.2579	   62.1831
   1.910	   99.2459	   62.2077
   1.912	   99.2250	   62.2155
   1.914	   99.2366	   62.2240
   1.916	   99.2665	   62.2415
   1.918	   99.2895	   62.2295
   1.920	   99.2766	   62.2573
   1.922	   99.2581	   62.2555
   1.924	   99.2938	   62.2237
   1.926	   99.2821	   62.2294
   1.928	   99.3168	   62.2481
   1.930	   99.3095	   62.2204
   1.932	   99.2945	   62.2668
   1.934	   99.2987	   62.2850
   1.936	   99.2967	   62.2907
   1.938	   99.2994	   62.2807
   1.940	   99.2886	   62.3035
   1.942	   99.2934	   62.2875
   1.944	   99.3230	   62.2539
   1.946	   99.3309	   62.2266
   1.948	   99.3538	   62.2454
   1.950	   99.3297	   62.2500
   1.952	   99.3049	   62.3184
   1.954	   99.2964	   62.3150
   1.956	   99.3309	   62.3242
   1.958	   99.3164	   62.3199
   1.960	   99.3085	   62.3342
   1.962	   99.3515	   62.3313
   1.964	   99.3762	   62.3248
   1.966	   99.3899	   62.2565
   1.968	   99.3986	   62.2545
   1.970	   99.3830	   62.2926
   1.972	   99.3464	   62.3169
   1.974	   99.3418	   62.3439
   1.976	   99.3434	   62.3398
   1.978	   99.3702	   62.3207
   1.980	   99.4355	   62.3109
   1.982	   99.4332	   62.2682
   1.984	   99.4479	   62.2218
   1.986	   99.4803	   62.2121
   1.988	   99.4494	   62.2733
   1.990	   99.4345	   62.2948
   1.992	   99.4151	   62.3501
   1.994	   99.3921	   62.3837
   1.996	   99.4190	   62.3668
   1.998	   99.4228	   62.3371
   2.000	   99.4571	   62.2676
   2.002	   99.4572	   62.2912
   2.004	   99.4865	   62.3259
   2.006	   99.4701	   62.3128
   2.008	   99.4682	   62.3482
   2.010	   99.4434	   62.3841
   2.012	   99.4584	   62.3812
   2.014	   99.4219	   62.3879
   2.016	   99.4422	   62.3640
   2.018	   99.4588	   62.3760
   2.020	   99.4424	   62.3714
   2.022	   99.4398	   62.3949
   2.024	   99.4628	   62.4132
   2.026	   99.4663	   62.3897
   2.028	   99.4525	   62.3821
   2.030	   99.4744	   62.3892
   2.032	   99.4376	   62.4111
   2.034	   99.4610	   62.4108
   2.036	   99.4739	   62.4009
   2.038	   99.4717	   62.3960
   2.040	   99.4441	   62.4299
   2.042	   99.4474	   62.4341
   2.044	   99.4575	   62.4578
   2.046	   99.4676	   62.4655
   2.048	   99.4846	   62.4593
   2.050	   99.4755	   62.4092
   2.052	   99.4770	   62.4494
   2.054	   99.4844	   62.4539
   2.056	   99.5010	   62.4493
   2.058	   99.5078	   62.4784
   2.060	   99.4731	   62.5125
   2.062	   99.4840	   62.4998
   2.064	   99.5166	   62.5296
   2.066	   99.5253	   62.5003
   2.068	   99.5504	   62.4810
   2.070	   99.5460	   62.4357
   2.072	   99.5747	   62.3997
   2.074	   99.5450	   62.4528
   2.076	   99.5447	   62.4902
   2.078	   99.5230	   62.5466
   2.080	   99.4755	   62.5703
   2.082	   99.5174	   62.5675
   2.084	   99.5286	   62.5179
   2.086	   99.5510	   62.4969
   2.088	   99.5972	   62.4799
   2.090	   99.6064	   62.4751
   2.092	   99.5506	   62.5232
   2.094	   99.5440	   62.5716
   2.096	   99.4887	   62.6140
   2.098	   99.4842	   62.6405
   2.100	   99.5348	   62.5977
   2.102	   99.5482	   62.5692
   2.104	   99.5575	   62.5054
   2.106	   99.5849	   62.4961
   2.108	   99.6072	   62.5278
   2.110	   99.6172	   62.5547
   2.112	   99.6036	   62.5413
   2.114	   99.6007	   62.5974
   2.116	   99.5826	   62.6199
   2.118	   99.5783	   62.6136
   2.120	   99.5719	   62.6005
   2.122	   99.5873	   62.5632
   2.124	   99.5886	   62.5566
   2.126	   99.5765	   62.6034
   2.128	   99.5989	   62.6404
   2.130	   99.6100	   62.6436
   2.132	   99.5900	   62.6375
   2.134	   99.5473	   62.6476
   2.136	   99.5683	   62.6920
   2.138	   99.5545	   62.7164
   2.140	   99.5671	   62.6906
   2.142	   99.5998	   62.6639
   2.144	   99.5920	   62.6509
   2.146	   99.5832	   62.6720
   2.148	   99.6063	   62.7107
   2.150	   99.6288	   62.7117
   2.152	   99.6274	   62.6937
   2.154	   99.5842	   62.7183
   2.156	   99.5525	   62.7362
   2.158	   99.5506	   62.7482
   2.160	   99.5713	   62.7701
   2.162	   99.5982	   62.7308
   2.164	   99.5874	   62.7148
   2.166	   99.5916	   62.7374
   2.168	   99.6174	   62.7479
   2.170	   99.6113	   62.7441
   2.172	   99.6158	   62.7565
   2.174	   99.6009	   62.7792
   2.176	   99.5619	   62.7933
   2.178	   99.5812	   62.8125
   2.180	   99.5958	   62.7811
   2.182	   99.6210	   62.7605
   2.184	   99.6165	   62.7600
   2.186	   99.6067	   62.7779
   2.188	   99.6139	   62.7779
   2.190	   99.6226	   62.7990
   2.192	   99.6300	   62.7948
   2.194	   99.6212	   62.7960
   2.196	   99.5980	   62.8423
   2.198	   99.6156	   62.8349
   2.200	   99.6370	   62.7950
   2.202	   99.6797	   62.8001
   2.204	   99.6671	   62.8054
   2.206	   99.6556	   62.8182
   2.208	   99.6841	   62.8091
   2.210	   99.6907	   62.8485
   2.212	   99.6860	   62.8381
   2.214	   99.6233	   62.8607
   2.216	   99.6730	   62.8851
   2.218	   99.6640	   62.8591
   2.220	   99.6956	   62.8567
   2.222	   99.6951	   62.8512
   2.224	   99.6951	   62.8620
   2.226	   99.6992	   62.8571
   2.228	   99.6761	   62.8524
   2.230	   99.6979	   62.8991
   2.232	   99.6909	   62.8806
   2.234	   99.6773	   62.9122
   2.236	   99.6862	   62.9006
   2.238	   99.6675	   62.9193
   2.240	   99.6967	   62.9030
   2.242	   99.7013	   62.8999
   2.244	   99.7257	   62.8937
   2.246	   99.7212	   62.9244
   2.248	   99.7254	   62.9577
   2.250	   99.7473	   62.9348
   2.252	   99.7238	   62.9585
   2.254	   99.6708	   62.9993
   2.256	   99.6610	   62.9901
   2.258	   99.6792	   62.9797
   2.260	   99.7132	   62.9814
   2.262	   99.7260	   62.9757
   2.264	   99.7440	   62.9746
   2.266	   99.7310	   62.9723
   2.268	   99.7599	   62.9895
   2.270	   99.7696	   62.9860
   2.272	   99.7555	   62.9984
   2.274	   99.7216	   63.0153
   2.276	   99.7175	   63.0310
   2.278	   99.6899	   63.0195
   2.280	   99.7297	   63.0025
   2.282	   99.7375	   62.9833
   2.284	   99.7685	   62.9969
   2.286	   99.7665	   63.0058
   2.288	   99.7936	   62.9981
   2.290	   99.7973	   63.0128
   2.292	   99.7763	   63.0533
   2.294	   99.7366	   63.0923
   2.296	   99.7281	   63.0672
   2.298	   99.7066	   63.0759
   2.300	   99.7437	   63.0410
   2.302	   99.7723	   63.0258
   2.304	   99.7872	   63.0371
   2.306	   99.8012	   63.0646
   2.308	   99.8278	   63.0742
   2.310	   99.8314	   63.0846
   2.312	   99.8158	   63.0706
   2.314	   99.8209	   63.0670
   2.316	   99.7957	   63.0833
   2.318	   99.7991	   63.1290
   2.320	   99.8126	   63.1058
   2.322	   99.8217	   63.0747
   2.324	   99.8412	   63.0776
   2.326	   99.8571	   63.0628
   2.328	   99.8527	   63.0826
   2.330	   99.8542	   63.0824
   2.332	   99.8803	   63.1136
   2.334	   99.8447	   63.1640
   2.336	   99.8099	   63.1742
   2.338	   99.8195	   63.1645
   2.340	   99.8433	   63.1600
   2.342	   99.8546	   63.1485
   2.344	   99.8570	   63.1336
   2.346	   99.8536	   63.1474
   2.348	   99.8618	   63.1646
   2.350	   99.8579	   63.1402
   2.352	   99.8463	   63.1857
   2.354	   99.8193	   63.2227
   2.356	   99.8288	   63.2367
   2.358	   99.8251	   63.2192
   2.360	   99.8350	   63.1756
   2.362	   99.8525	   63.1905
   2.364	   99.8846	   63.1912
   2.366	   99.8726	   63.2248
   2.368	   99.8867	   63.2388
   2.370	   99.8884	   63.2293
   2.372	   99.8559	   63.2700
   2.374	   99.8129	   63.2684
   2.376	   99.8236	   63.2861
   2.378	   99.8507	   63.2828
   2.380	   99.8654	   63.2330
   2.382	   99.9070	   63.2120
   2.384	   99.9128	   63.2411
   2.386	   99.9188	   63.2765
   2.388	   99.9211	   63.3010
   2.390	   99.9447	   63.2753
   2.392	   99.8849	   63.2956
   2.394	   99.8694	   63.3097
   2.396	   99.8687	   63.3238
   2.398	   99.8817	   63.3471
   2.400	   99.9101	   63.3259
   2.402	   99.8975	   63.3008
   2.404	   99.9054	   63.3207
   2.406	   99.9091	   63.3353
   2.408	   99.9336	   63.3476
   2.410	   99.9335	   63.3393
   2.412	   99.9091	   63.3480
   2.414	   99.8985	   63.3701
   2.416	   99.8839	   63.3769
   2.418	   99.9073	   63.3831
   2.420	   99.9343	   63.3526
   2.422	   99.9326	   63.3585
   2.424	   99.9387	   63.3920
   2.426	   99.9627	   63.3907
   2.428	   99.9753	   63.4180
   2.430	   99.9617	   63.4100
   2.432	   99.9498	   63.4252
   2.434	   99.9119	   63.4368
   2.436	   99.9170	   63.4435
   2.438	   99.9343	   63.4455
   2.440	   99.9774	   63.4146
   2.442	   99.9853	   63.4246
   2.444	   99.9860	   63.4128
   2.446	  100.0114	   63.4370
   2.448	  100.0240	   63.4608
   2.450	   99.9999	   63.4656
   2.452	   99.9560	   63.4606
   2.454	   99.9469	   63.4772
   2.456	   99.9481	   63.4748
   2.458	   99.9589	   63.4678
   2.460	   99.9927	   63.4905
   2.462	   99.9980	   63.4863
   2.464	   99.9848	   63.4943
   2.466	   99.9841	   63.5076
   2.468	   99.9853	   63.5130
   2.470	  100.0132	   63.5172
   2.472	   99.9507	   63.5253
   2.474	   99.9384	   63.5255
   2.476	   99.9604	   63.5448
   2.478	   99.9938	   63.5239
   2.480	   99.9914	   63.5271
   2.482	  100.0057	   63.5335
   2.484	  100.0024	   63.5468
   2.486	   99.9878	   63.5646
   2.488	  100.0148	   63.5702
   2.490	  100.0242	   63.6051
   2.492	   99.9610	   63.6061
   2.494	   99.9485	   63.5930
   2.496	   99.9560	   63.5856
   2.498	   99.9897	   63.5903
   2.500	  100.0087	   63.5726
   2.502	  100.0165	   63.6042
   2.504	  100.0232	   63.5996
   2.506	  100.0212	   63.5974
   2.508	  100.0247	   63.6289
   2.510	  100.0248	   63.6245
   2.512	   99.9911	   63.6346
   2.514	   99.9885	   63.6579
   2.516	   99.9736	   63.6270
   2.518	  100.0130	   63.6266
   2.520	  100.0242	   63.6416
   2.522	  100.0080	   63.6439
   2.524	  100.0340	   63.6671
   2.526	  100.0508	   63.6458
   2.528	  100.0464	   63.6745
   2.530	  100.0646	   63.6798
   2.532	  100.0439	   63.6857
   2.534	  100.0442	   63.6929
   2.536	  100.0330	   63.6972
   2.538	  100.0695	   63.6921
   2.540	  100.0448	   63.6828
   2.542	  100.0743	   63.6829
   2.544	  100.0656	   63.6944
   2.546	  100.0843	   63.6829
   2.548	  100.1186	   63.7149
   2.550	  100.1082	   63.7074
   2.552	  100.1127	   63.7177
   2.554	  100.0693	   63.7536
   2.556	  100.0517	   63.7487
   2.558	  100.0544	   63.7245
   2.560	  100.0703	   63.7188
   2.562	  100.0917	   63.7295
   2.564	  100.1011	   63.7165
   2.566	  100.1270	   63.7241
   2.568	  100.1249	   63.7364
   2.570	  100.1332	   63.7556
   2.572	  100.1345	   63.7919
   2.574	  100.0961	   63.7883
   2.576	  100.1065	   63.7910
   2.578	  100.1040	   63.7879
   2.580	  100.1044	   63.7925
   2.582	  100.1294	   63.7791
   2.584	  100.0990	   63.7650
   2.586	  100.1207	   63.7999
   2.588	  100.1407	   63.7937
   2.590	  100.1477	   63.8171
   2.592	  100.1300	   63.8244
   2.594	  100.1217	   63.8638
   2.596	  100.0851	   63.8372
   2.598	  100.0991	   63.8400
   2.600	  100.0924	   63.8225
   2.602	  100.1130	   63.8251
   2.604	  100.1367	   63.8091
   2.606	  100.1234	   63.8460
   2.608	  100.1294	   63.8481
   2.610	  100.1309	   63.8834
   2.612	  100.1439	   63.8727
   2.614	  100.1316	   63.8864
   2.616	  100.0946	   63.9151
   2.618	  100.0898	   63.9299
   2.620	  100.1074	   63.9090
   2.622	  100.1517	   63.9053
   2.624	  100.1444	   63.8685
   2.626	  100.1522	   63.8809
   2.628	  100.1668	   63.9103
   2.630	  100.1849	   63.9184
   2.632	  100.1816	   63.9365
   2.634	  100.1831	   63.9363
   2.636	  100.1483	   63.9748
   2.638	  100.1240	   63.9617
   2.640	  100.1156	   63.9722
   2.642	  100.1655	   63.9543
   2.644	  100.1778	   63.9397
   2.646	  100.1918	   63.9209
   2.648	  100.1956	   63.9566
   2.650	  100.1927	   63.9736
   2.652	  100.2142	   63.9794
   2.654	  100.1892	   64.0002
   2.656	  100.1698	   63.9868
   2.658	  100.1730	   64.0181
   2.660	  100.1680	   64.0195
   2.662	  100.1821	   63.9949
   2.664	  100.1741	   64.0162
   2.666	  100.1884	   64.0197
   2.668	  100.1783	   64.0247
   2.670	  100.1915	   64.0492
   2.672	  100.2033	   64.0721
   2.674	  100.2124	   64.0746
   2.676	  100.1887	   64.0795
   2.678	  100.1637	   64.0862
   2.680	  100.1896	   64.0939
   2.682	  100.1815	   64.0830
   2.684	  100.2038	   64.0802
   2.686	  100.2091	   64.0693
   2.688	  100.2067	   64.0843
   2.690	  100.2005	   64.0866
   2.692	  100.2311	   64.1173
   2.694	  100.2261	   64.1221
   2.696	  100.2583	   64.1201
   2.698	  100.2509	   64.1613
   2.700	  100.1688	   64.1521
   2.702	  100.1931	   64.1576
   2.704	  100.2162	   64.1395
   2.706	  100.2635	   64.1435
   2.708	  100.2590	   64.1413
   2.710	  100.2681	   64.1231
   2.712	  100.2861	   64.1390
   2.714	  100.2959	   64.1690
   2.716	  100.2876	   64.1621
   2.718	  100.2272	   64.1985
   2.720	  100.2130	   64.1926
   2.722	  100.2153	   64.1810
   2.724	  100.2594	   64.1793
   2.726	  100.2539	   64.1690
   2.728	  100.3012	   64.1805
   2.730	  100.2903	   64.1983
   2.732	  100.2973	   64.1935
   2.734	  100.2883	   64.1887
   2.736	  100.2724	   64.2354
   2.738	  100.2155	   64.2519
   2.740	  100.2211	   64.2521
   2.742	  100.2082	   64.2638
   2.744	  100.2485	   64.2453
   2.746	  100.2792	   64.2237
   2.748	  100.3151	   64.2435
   2.750	  100.3169	   64.2676
   2.752	  100.3304	   64.2577
   2.754	  100.3243	   64.2674
   2.756	  100.2956	   64.2650
   2.758	  100.2422	   64.2886
   2.760	  100.2456	   64.3009
   2.762	  100.2776	   64.3018
   2.764	  100.2826	   64.3021
   2.766	  100.2754	   64.3018
   2.768	  100.3193	   64.2795
   2.770	  100.3251	   64.2875
   2.772	  100.3475	   64.2925
   2.774	  100.3648	   64.2951
   2.776	  100.3467	   64.2926
   2.778	  100.3276	   64.3099
   2.780	  100.3033	   64.3249
   2.782	  100.3307	   64.3260
   2.784	  100.3080	   64.3127
   2.786	  100.3381	   64.3050
   2.788	  100.3635	   64.3114
   2.790	  100.3616	   64.3170
   2.792	  100.3741	   64.3384
   2.794	  100.3796	   64.3274
   2.796	  100.3706	   64.3328
   2.798	  100.3436	   64.3748
   2.800	  100.3367	   64.3849
   2.802	  100.3349	   64.3792
   2.804	  100.3426	   64.3814
   2.806	  100.3632	   64.3389
   2.808	  100.3692	   64.3488
   2.810	  100.3980	   64.3603
   2.812	  100.4117	   64.3948
   2.814	  100.4377	   64.3867
   2.816	  100.4184	   64.3938
   2.818	  100.3872	   64.4055
   2.820	  100.3456	   64.4168
   2.822	  100.3855	   64.4332
   2.824	  100.3728	   64.4406
   2.826	  100.3937	   64.3931
   2.828	  100.4124	   64.3658
   2.830	  100.4350	   64.3992
   2.832	  100.4611	   64.4320
   2.834	  100.4666	   64.4446
   2.836	  100.4732	   64.4549
   2.838	  100.4343	   64.4521
   2.840	  100.4285	   64.4363
   2.842	  100.4081	   64.4798
   2.844	  100.4296	   64.4683
   2.846	  100.4739	   64.4535
   2.848	  100.4778	   64.4534
   2.850	  100.5001	   64.4683
   2.852	  100.5152	   64.4785
   2.854	  100.5083	   64.4850
   2.856	  100.4933	   64.5000
   2.858	  100.4463	   64.5139
   2.860	  100.4442	   64.5207
   2.862	  100.4589	   64.5096
   2.864	  100.5047	   64.4986
   2.866	  100.5022	   64.4713
   2.868	  100.5268	   64.4826
   2.870	  100.5360	   64.4888
   2.872	  100.5564	   64.5189
   2.874	  100.5528	   64.5117
   2.876	  100.5178	   64.5653
   2.878	  100.4932	   64.5414
   2.880	  100.4725	   64.5443
   2.882	  100.4887	   64.5565
   2.884	  100.5277	   64.5393
   2.886	  100.5435	   64.5272
   2.888	  100.5490	   64.5398
   2.890	  100.5558	   64.5448
   2.892	  100.5627	   64.5608
   2.894	  100.5674	   64.5680
   2.896	  100.5091	   64.6079
   2.898	  100.5230	   64.6005
   2.900	  100.4905	   64.5858
   2.902	  100.5156	   64.5744
   2.904	  100.5500	   64.5729
   2.906	  100.5773	   64.5826
   2.908	  100.5899	   64.5808
   2.910	  100.5719	   64.5616
   2.912	  100.5869	   64.5754
   2.914	  100.5610	   64.6004
   2.916	  100.5625	   64.6153
   2.918	  100.5471	   64.6237
   2.920	  100.5269	   64.6325
   2.922	  100.5443	   64.6107
   2.924	  100.5783	   64.6133
   2.926	  100.5938	   64.6097
   2.928	  100.5898	   64.6060
   2.930	  100.6006	   64.6195
   2.932	  100.5806	   64.6276
   2.934	  100.5649	   64.6552
   2.936	  100.5641	   64.6853
   2.938	  100.5605	   64.6861
   2.940	  100.5592	   64.6869
   2.942	  100.5589	   64.6838
   2.944	  100.6032	   64.6729
   2.946	  100.6039	   64.6687
   2.948	  100.5941	   64.6761
   2.950	  100.5814	   64.7033
   2.952	  100.5789	   64.6963
   2.954	  100.5542	   64.7303
   2.956	  100.5645	   64.7634
   2.958	  100.5356	   64.7667
   2.960	  100.5424	   64.7535
   2.962	  100.5603	   64.7481
   2.964	  100.5822	   64.7539
   2.966	  100.5752	   64.7654
   2.968	  100.5967	   64.7873
   2.970	  100.6146	   64.7819
   2.972	  100.6005	   64.7674
   2.974	  100.6003	   64.7759
   2.976	  100.5788	   64.7983
   2.978	  100.6009	   64.8141
   2.980	  100.5812	   64.7877
   2.982	  100.5948	   64.7916
   2.984	  100.5711	   64.8059
   2.986	  100.5682	   64.8163
   2.988	  100.5834	   64.8329
   2.990	  100.6072	   64.8272
   2.992	  100.6158	   64.8393
   2.994	  100.6064	   64.8503
   2.996	  100.5936	   64.8599
   2.998	  100.6314	   64.8390
   3.000	  100.6793	   64.8219
   3.002	  100.6833	   64.7965
   3.004	  100.6944	   64.8228
   3.006	  100.6745	   64.8542
   3.008	  100.6185	   64.8751
   3.010	  100.5787	   64.9043
   3.012	  100.6034	   64.8742
   3.014	  100.6460	   64.8774
   3.016	  100.7060	   64.8496
   3.018	  100.7422	   64.8350
   3.020	  100.7572	   64.8231
   3.022	  100.7551	   64.8472
   3.024	  100.7226	   64.8690
   3.026	  100.7092	   64.8844
   3.028	  100.7114	   64.9063
   3.030	  100.7153	   64.8988
   3.032	  100.7117	   64.8760
   3.034	  100.7573	   64.8500
   3.036	  100.7621	   64.8310
   3.038	  100.7540	   64.8830
   3.040	  100.7547	   64.8824
   3.042	  100.7543	   64.8951
   3.044	  100.7173	   64.9293
   3.046	  100.7250	   64.9319
   3.048	  100.7292	   64.9543
   3.050	  100.7171	   64.9398
   3.052	  100.7255	   64.9112
   3.054	  100.7347	   64.9036
   3.056	  100.7315	   64.9392
   3.058	  100.7384	   64.9650
   3.060	  100.7552	   64.9961
   3.062	  100.7514	   65.0073
   3.064	  100.7240	   65.0213
   3.066	  100.7208	   65.0110
   3.068	  100.7249	   64.9742
   3.070	  100.7464	   64.9764
   3.072	  100.7445	   64.9815
   3.074	  100.7291	   65.0012
   3.076	  100.7297	   65.0223
   3.078	  100.7183	   65.0381
   3.080	  100.7317	   65.0550
   3.082	  100.6967	   65.0639
   3.084	  100.7008	   65.0546
   3.086	  100.6623	   65.0638
   3.088	  100.6827	   65.0545
   3.090	  100.7297	   65.0225
   3.092	  100.7372	   65.0516
   3.094	  100.7196	   65.0673
   3.096	  100.7168	   65.0855
   3.098	  100.7166	   65.0895
   3.100	  100.7214	   65.1421
   3.102	  100.6639	   65.1594
   3.104	  100.6640	   65.1569
   3.106	  100.6707	   65.1335
   3.108	  100.6641	   65.1242
   3.110	  100.7174	   65.1375
   3.112	  100.7170	   65.1278
   3.114	  100.7190	   65.1382
   3.116	  100.7295	   65.1395
   3.118	  100.7322	   65.1835
   3.120	  100.7412	   65.1854
   3.122	  100.7176	   65.2140
   3.124	  100.6586	   65.2062
   3.126	  100.6658	   65.1930
   3.128	  100.6722	   65.1800
   3.130	  100.7193	   65.1814
   3.132	  100.7257	   65.2167
   3.134	  100.7051	   65.2319
   3.136	  100.6946	   65.2365
   3.138	  100.6870	   65.2410
   3.140	  100.6992	   65.2593
   3.142	  100.7161	   65.2683
   3.144	  100.6760	   65.2755
   3.146	  100.6952	   65.2679
   3.148	  100.7086	   65.2426
   3.150	  100.7337	   65.2576
   3.152	  100.7176	   65.2739
   3.154	  100.7203	   65.2838
   3.156	  100.7164	   65.3105
   3.158	  100.7150	   65.3164
   3.160	  100.7198	   65.3091
   3.162	  100.7431	   65.3306
   3.164	  100.6644	   65.3297
   3.166	  100.6915	   65.3200
   3.168	  100.6638	   65.3325
   3.170	  100.6913	   65.3198
   3.172	  100.7170	   65.3096
   3.174	  100.7194	   65.3307
   3.176	  100.7138	   65.3337
   3.178	  100.7120	   65.3429
   3.180	  100.7060	   65.3639
   3.182	  100.6966	   65.3781
   3.184	  100.7217	   65.4084
   3.186	  100.6511	   65.3948
   3.188	  100.6452	   65.3944
   3.190	  100.6755	   65.3531
   3.192	  100.7091	   65.3554
   3.194	  100.7370	   65.3701
   3.196	  100.7383	   65.3839
   3.198	  100.7360	   65.3982
   3.200	  100.7418	   65.3847
   3.202	  100.7228	   65.4117
   3.204	  100.7354	   65.4297
   3.206	  100.7010	   65.4312
   3.208	  100.6836	   65.4064
   3.210	  100.7008	   65.4184
   3.212	  100.7334	   65.3985
   3.214	  100.7642	   65.4171
   3.216	  100.7462	   65.4120
   3.218	  100.7252	   65.4408
   3.220	  100.7175	   65.4464
   3.222	  100.7285	   65.4794
   3.224	  100.7103	   65.4809
   3.226	  100.7321	   65.4829
   3.228	  100.7248	   65.4867
   3.230	  100.6860	   65.4820
   3.232	  100.6913	   65.4555
   3.234	  100.7218	   65.4772
   3.236	  100.7647	   65.4893
   3.238	  100.7353	   65.5098
   3.240	  100.7235	   65.5054
   3.242	  100.7343	   65.5426
   3.244	  100.7511	   65.5760
   3.246	  100.7327	   65.5395
   3.248	  100.6998	   65.5344
   3.250	  100.6696	   65.5536
   3.252	  100.7010	   65.5408
   3.254	  100.7179	   65.5459
   3.256	  100.7637	   65.5611
   3.258	  100.7685	   65.5572
   3.260	  100.7499	   65.5723
   3.262	  100.7404	   65.5719
   3.264	  100.7762	   65.6019
   3.266	  100.7508	   65.5984
   3.268	  100.7050	   65.6154
   3.270	  100.7196	   65.6095
   3.272	  100.6908	   65.5945
   3.274	  100.6657	   65.5986
   3.276	  100.7397	   65.6146
   3.278	  100.7584	   65.6044
   3.280	  100.7694	   65.6359
   3.282	  100.7716	   65.6505
