Time[sec]	 X[micron]	 Y[micron]
   1.640	   81.5735	   70.3827
   1.642	   81.5534	   70.3895
   1.644	   81.5580	   70.3993
   1.646	   81.5334	   70.3760
   1.648	   81.5243	   70.3742
   1.650	   81.5391	   70.3886
   1.652	   81.5207	   70.3673
   1.654	   81.5071	   70.3745
   1.656	   81.5418	   70.3625
   1.658	   81.5321	   70.3621
   1.660	   81.5074	   70.3630
   1.662	   81.5333	   70.3579
   1.664	   81.5174	   70.3706
   1.666	   81.5032	   70.3609
   1.668	   81.4888	   70.3748
   1.670	   81.4910	   70.3443
   1.672	   81.4996	   70.3633
   1.674	   81.5023	   70.3423
   1.676	   81.4974	   70.3312
   1.678	   81.4886	   70.3260
   1.680	   81.4874	   70.3326
   1.682	   81.4818	   70.3645
   1.684	   81.4698	   70.3806
   1.686	   81.4431	   70.3558
   1.688	   81.4308	   70.3260
   1.690	   81.4376	   70.3282
   1.692	   81.4541	   70.3136
   1.694	   81.4373	   70.2962
   1.696	   81.4429	   70.3003
   1.698	   81.4413	   70.3333
   1.700	   81.4263	   70.3306
   1.702	   81.4191	   70.3343
   1.704	   81.4102	   70.3281
   1.706	   81.3819	   70.3192
   1.708	   81.4191	   70.2970
   1.710	   81.4294	   70.3139
   1.712	   81.4164	   70.2825
   1.714	   81.4137	   70.2820
   1.716	   81.3907	   70.2905
   1.718	   81.3934	   70.3099
   1.720	   81.3869	   70.2986
   1.722	   81.3822	   70.3152
   1.724	   81.3473	   70.2887
   1.726	   81.3647	   70.2970
   1.728	   81.3786	   70.2633
   1.730	   81.3594	   70.2716
   1.732	   81.3769	   70.2602
   1.734	   81.3654	   70.2691
   1.736	   81.3571	   70.2855
   1.738	   81.3413	   70.3016
   1.740	   81.3298	   70.2802
   1.742	   81.3329	   70.2824
   1.744	   81.3395	   70.2505
   1.746	   81.3531	   70.2191
   1.748	   81.3483	   70.2328
   1.750	   81.3602	   70.2253
   1.752	   81.3285	   70.2581
   1.754	   81.3259	   70.2537
   1.756	   81.3093	   70.2652
   1.758	   81.3090	   70.2471
   1.760	   81.3050	   70.2247
   1.762	   81.3166	   70.2482
   1.764	   81.3218	   70.2148
   1.766	   81.3078	   70.1865
   1.768	   81.3122	   70.2031
   1.770	   81.2886	   70.2154
   1.772	   81.2813	   70.2241
   1.774	   81.2722	   70.2320
   1.776	   81.2762	   70.2030
   1.778	   81.2746	   70.2286
   1.780	   81.2900	   70.2202
   1.782	   81.2949	   70.1800
   1.784	   81.2731	   70.1913
   1.786	   81.2945	   70.1875
   1.788	   81.2711	   70.1903
   1.790	   81.2722	   70.1811
   1.792	   81.2643	   70.1976
   1.794	   81.2753	   70.1631
   1.796	   81.2493	   70.1743
   1.798	   81.2706	   70.1678
   1.800	   81.2709	   70.1427
   1.802	   81.2496	   70.1293
   1.804	   81.2617	   70.1448
   1.806	   81.2516	   70.1418
   1.808	   81.2333	   70.1528
   1.810	   81.2260	   70.1230
   1.812	   81.2218	   70.1402
   1.814	   81.2363	   70.1407
   1.816	   81.2591	   70.1439
   1.818	   81.2218	   70.0933
   1.820	   81.2217	   70.1006
   1.822	   81.2199	   70.1243
   1.824	   81.2442	   70.1156
   1.826	   81.2240	   70.1160
   1.828	   81.2190	   70.0880
   1.830	   81.2300	   70.0988
   1.832	   81.2224	   70.0741
   1.834	   81.2293	   70.0798
   1.836	   81.2296	   70.0807
   1.838	   81.2090	   70.0564
   1.840	   81.2216	   70.0569
   1.842	   81.2133	   70.0804
   1.844	   81.1960	   70.0888
   1.846	   81.2026	   70.1072
   1.848	   81.1992	   70.0633
   1.850	   81.1973	   70.0584
   1.852	   81.2077	   69.9966
   1.854	   81.2069	   70.0466
   1.856	   81.2050	   70.0364
   1.858	   81.2091	   70.0271
   1.860	   81.1674	   70.0492
   1.862	   81.1746	   70.0398
   1.864	   81.1670	   70.0365
   1.866	   81.1784	   70.0204
   1.868	   81.1778	   70.0082
   1.870	   81.1808	   69.9753
   1.872	   81.1983	   69.9818
   1.874	   81.1657	   69.9889
   1.876	   81.1784	   69.9983
   1.878	   81.1551	   69.9982
   1.880	   81.1482	   70.0137
   1.882	   81.1400	   70.0220
   1.884	   81.1428	   70.0112
   1.886	   81.1435	   69.9737
   1.888	   81.1589	   69.9688
   1.890	   81.1613	   69.9841
   1.892	   81.1439	   69.9549
   1.894	   81.1359	   69.9603
   1.896	   81.1333	   69.9823
   1.898	   81.1191	   69.9932
   1.900	   81.1147	   69.9854
   1.902	   81.1423	   69.9635
   1.904	   81.1238	   69.9525
   1.906	   81.1277	   69.9355
   1.908	   81.1504	   69.9549
   1.910	   81.1223	   69.9483
   1.912	   81.1161	   69.9403
   1.914	   81.1231	   69.9511
   1.916	   81.1072	   69.9533
   1.918	   81.1230	   69.9448
   1.920	   81.0982	   69.9258
   1.922	   81.1130	   69.9241
   1.924	   81.1145	   69.9186
   1.926	   81.1127	   69.9040
   1.928	   81.1014	   69.9053
   1.930	   81.1091	   69.9313
   1.932	   81.1042	   69.8976
   1.934	   81.0902	   69.9219
   1.936	   81.0946	   69.9301
   1.938	   81.0913	   69.9301
   1.940	   81.0903	   69.8897
   1.942	   81.0944	   69.8607
   1.944	   81.0927	   69.8600
   1.946	   81.1200	   69.8811
   1.948	   81.1264	   69.8855
   1.950	   81.0857	   69.8740
   1.952	   81.0909	   69.8952
   1.954	   81.0789	   69.8972
   1.956	   81.0686	   69.9060
   1.958	   81.0610	   69.8991
   1.960	   81.0588	   69.8531
   1.962	   81.0665	   69.8444
   1.964	   81.0761	   69.8503
   1.966	   81.0788	   69.8423
   1.968	   81.0795	   69.8284
   1.970	   81.0903	   69.8527
   1.972	   81.0775	   69.8591
   1.974	   81.0608	   69.8537
   1.976	   81.0442	   69.8522
   1.978	   81.0436	   69.8229
   1.980	   81.0479	   69.8147
   1.982	   81.0596	   69.8426
   1.984	   81.0596	   69.8386
   1.986	   81.0457	   69.8193
   1.988	   81.0497	   69.8230
   1.990	   81.0346	   69.8290
   1.992	   81.0524	   69.8454
   1.994	   81.0098	   69.8083
   1.996	   81.0265	   69.7952
   1.998	   81.0141	   69.7878
   2.000	   81.0255	   69.7634
   2.002	   81.0058	   69.8062
   2.004	   81.0204	   69.7945
   2.006	   80.9987	   69.8009
   2.008	   81.0353	   69.7861
   2.010	   81.0142	   69.8168
   2.012	   80.9899	   69.7905
   2.014	   80.9891	   69.7877
   2.016	   80.9802	   69.7871
   2.018	   80.9880	   69.7695
   2.020	   81.0020	   69.7515
   2.022	   81.0084	   69.7584
   2.024	   80.9782	   69.7494
   2.026	   80.9908	   69.7397
   2.028	   80.9816	   69.7393
   2.030	   80.9847	   69.7789
   2.032	   80.9687	   69.7548
   2.034	   80.9640	   69.7359
   2.036	   80.9596	   69.7175
   2.038	   80.9529	   69.7008
   2.040	   80.9701	   69.7164
   2.042	   80.9565	   69.6908
   2.044	   80.9699	   69.6982
   2.046	   80.9690	   69.7065
   2.048	   80.9474	   69.7185
   2.050	   80.9466	   69.7162
   2.052	   80.9499	   69.7028
   2.054	   80.9339	   69.6785
   2.056	   80.9566	   69.6870
   2.058	   80.9605	   69.6786
   2.060	   80.9371	   69.6851
   2.062	   80.9623	   69.6836
   2.064	   80.9532	   69.6877
   2.066	   80.9188	   69.6936
   2.068	   80.9319	   69.6821
   2.070	   80.8980	   69.6733
   2.072	   80.9080	   69.6624
   2.074	   80.9263	   69.6281
   2.076	   80.9382	   69.6403
   2.078	   80.8980	   69.6415
   2.080	   80.9115	   69.6479
   2.082	   80.9124	   69.6626
   2.084	   80.9005	   69.6621
   2.086	   80.8762	   69.6412
   2.088	   80.8982	   69.6366
   2.090	   80.8858	   69.6305
   2.092	   80.8984	   69.6356
   2.094	   80.9053	   69.6376
   2.096	   80.8954	   69.5997
   2.098	   80.8835	   69.6110
   2.100	   80.8798	   69.6297
   2.102	   80.8817	   69.6122
   2.104	   80.8795	   69.6267
   2.106	   80.8880	   69.6113
   2.108	   80.8863	   69.6192
   2.110	   80.8767	   69.5859
   2.112	   80.8905	   69.5958
   2.114	   80.8859	   69.5811
   2.116	   80.8853	   69.5684
   2.118	   80.8874	   69.5811
   2.120	   80.8638	   69.5840
   2.122	   80.8545	   69.5744
   2.124	   80.8596	   69.5921
   2.126	   80.8611	   69.5653
   2.128	   80.8427	   69.5681
   2.130	   80.8625	   69.5736
   2.132	   80.8683	   69.5599
   2.134	   80.8719	   69.5515
   2.136	   80.8544	   69.5421
   2.138	   80.8495	   69.5468
   2.140	   80.8189	   69.5539
   2.142	   80.8320	   69.5724
   2.144	   80.8286	   69.5269
   2.146	   80.8321	   69.5187
   2.148	   80.8283	   69.5155
   2.150	   80.8320	   69.5131
   2.152	   80.8434	   69.5195
   2.154	   80.8355	   69.5063
   2.156	   80.8426	   69.5249
   2.158	   80.8177	   69.5230
   2.160	   80.8025	   69.5285
   2.162	   80.8264	   69.5262
   2.164	   80.8072	   69.4963
   2.166	   80.8131	   69.5003
   2.168	   80.8369	   69.5065
   2.170	   80.8329	   69.4994
   2.172	   80.8204	   69.4723
   2.174	   80.8278	   69.4789
   2.176	   80.8293	   69.4930
   2.178	   80.7918	   69.4924
   2.180	   80.8007	   69.4871
   2.182	   80.7785	   69.4653
   2.184	   80.7782	   69.4576
   2.186	   80.7978	   69.4578
   2.188	   80.7989	   69.4567
   2.190	   80.8033	   69.4541
   2.192	   80.8209	   69.4725
   2.194	   80.7936	   69.4521
   2.196	   80.7738	   69.4676
   2.198	   80.7622	   69.4549
   2.200	   80.7603	   69.4441
   2.202	   80.7584	   69.4461
   2.204	   80.7473	   69.4377
   2.206	   80.7815	   69.4454
   2.208	   80.7595	   69.4070
   2.210	   80.7916	   69.4192
   2.212	   80.7916	   69.4350
   2.214	   80.7475	   69.4358
   2.216	   80.7406	   69.4245
   2.218	   80.7501	   69.4217
   2.220	   80.7336	   69.4112
   2.222	   80.7620	   69.3879
   2.224	   80.7676	   69.3896
   2.226	   80.7710	   69.3997
   2.228	   80.7762	   69.4132
   2.230	   80.7550	   69.4081
   2.232	   80.7307	   69.3914
   2.234	   80.7372	   69.3824
   2.236	   80.7185	   69.3771
   2.238	   80.7250	   69.3832
   2.240	   80.7710	   69.3780
   2.242	   80.7704	   69.3756
   2.244	   80.7205	   69.3596
   2.246	   80.7524	   69.3665
   2.248	   80.7332	   69.3628
   2.250	   80.7059	   69.3506
   2.252	   80.7233	   69.3586
   2.254	   80.7088	   69.3508
   2.256	   80.7065	   69.3469
   2.258	   80.7119	   69.3294
   2.260	   80.7295	   69.3144
   2.262	   80.7327	   69.3199
   2.264	   80.7313	   69.3453
   2.266	   80.7049	   69.3283
   2.268	   80.6941	   69.3439
   2.270	   80.7048	   69.3412
   2.272	   80.6939	   69.3445
   2.274	   80.6963	   69.3247
   2.276	   80.7094	   69.3321
   2.278	   80.7123	   69.2906
   2.280	   80.7155	   69.3084
   2.282	   80.7234	   69.3269
   2.284	   80.6816	   69.3227
   2.286	   80.6921	   69.2941
   2.288	   80.6767	   69.3077
   2.290	   80.6732	   69.2957
   2.292	   80.6937	   69.2937
   2.294	   80.7077	   69.2813
   2.296	   80.7052	   69.2611
   2.298	   80.7136	   69.2697
   2.300	   80.7068	   69.2849
   2.302	   80.6688	   69.2929
   2.304	   80.6676	   69.2739
   2.306	   80.6718	   69.2818
   2.308	   80.6654	   69.2507
   2.310	   80.6936	   69.2236
   2.312	   80.7116	   69.2316
   2.314	   80.7207	   69.2469
   2.316	   80.7022	   69.2490
   2.318	   80.6798	   69.2819
   2.320	   80.6541	   69.2730
   2.322	   80.6362	   69.2298
   2.324	   80.6427	   69.2257
   2.326	   80.6514	   69.2271
   2.328	   80.6750	   69.2131
   2.330	   80.7003	   69.1788
   2.332	   80.6924	   69.2066
   2.334	   80.6829	   69.2174
   2.336	   80.6541	   69.2449
   2.338	   80.6312	   69.2215
   2.340	   80.6107	   69.1970
   2.342	   80.5928	   69.2190
   2.344	   80.6210	   69.1978
   2.346	   80.6318	   69.1710
   2.348	   80.6494	   69.1752
   2.350	   80.6482	   69.1889
   2.352	   80.6144	   69.1890
   2.354	   80.5997	   69.1819
   2.356	   80.5897	   69.1633
   2.358	   80.5842	   69.1649
   2.360	   80.6085	   69.1765
   2.362	   80.6063	   69.1583
   2.364	   80.6054	   69.1289
   2.366	   80.6158	   69.1321
   2.368	   80.6046	   69.1690
   2.370	   80.5790	   69.1654
   2.372	   80.5901	   69.1715
   2.374	   80.5846	   69.1442
   2.376	   80.5887	   69.1525
   2.378	   80.5965	   69.1347
   2.380	   80.6308	   69.1010
   2.382	   80.6140	   69.0987
   2.384	   80.6114	   69.1371
   2.386	   80.5922	   69.1235
   2.388	   80.5966	   69.1286
   2.390	   80.5857	   69.1115
   2.392	   80.5721	   69.0960
   2.394	   80.5731	   69.0987
   2.396	   80.6060	   69.0876
   2.398	   80.6002	   69.0893
   2.400	   80.5726	   69.0501
   2.402	   80.5797	   69.0803
   2.404	   80.5817	   69.0617
   2.406	   80.5852	   69.0892
   2.408	   80.5785	   69.0952
   2.410	   80.5645	   69.0746
   2.412	   80.5700	   69.0487
   2.414	   80.5880	   69.0320
   2.416	   80.6091	   69.0322
   2.418	   80.5930	   69.0317
   2.420	   80.6020	   69.0406
   2.422	   80.6009	   69.0336
   2.424	   80.5880	   69.0320
   2.426	   80.5917	   69.0532
   2.428	   80.5790	   69.0409
   2.430	   80.5741	   69.0463
   2.432	   80.5756	   69.0264
   2.434	   80.5790	   69.0363
   2.436	   80.5825	   69.0027
   2.438	   80.5878	   69.0400
   2.440	   80.5800	   69.0131
   2.442	   80.5584	   69.0180
   2.444	   80.5476	   69.0063
   2.446	   80.5443	   69.0067
   2.448	   80.5328	   69.0178
   2.450	   80.5409	   69.0006
   2.452	   80.5488	   68.9817
   2.454	   80.5446	   69.0029
   2.456	   80.5358	   68.9916
   2.458	   80.5204	   68.9959
   2.460	   80.5132	   69.0000
   2.462	   80.5212	   68.9840
   2.464	   80.5055	   68.9828
   2.466	   80.5299	   68.9872
   2.468	   80.5491	   68.9750
   2.470	   80.5398	   68.9424
   2.472	   80.5233	   68.9586
   2.474	   80.5438	   68.9476
   2.476	   80.5213	   68.9518
   2.478	   80.5147	   68.9514
   2.480	   80.5094	   68.9601
   2.482	   80.5153	   68.9551
   2.484	   80.5313	   68.9293
   2.486	   80.5498	   68.9441
   2.488	   80.5246	   68.9206
   2.490	   80.5290	   68.9093
   2.492	   80.5211	   68.9253
   2.494	   80.5012	   68.9151
   2.496	   80.5064	   68.9280
   2.498	   80.5100	   68.9263
   2.500	   80.5105	   68.9066
   2.502	   80.5231	   68.9126
   2.504	   80.5170	   68.9291
   2.506	   80.5041	   68.8935
   2.508	   80.5221	   68.9065
   2.510	   80.5212	   68.9048
   2.512	   80.4947	   68.9056
   2.514	   80.5062	   68.8982
   2.516	   80.4907	   68.8839
   2.518	   80.4948	   68.9079
   2.520	   80.5084	   68.8818
   2.522	   80.5030	   68.8958
   2.524	   80.5116	   68.8721
   2.526	   80.5103	   68.8908
   2.528	   80.4778	   68.8812
   2.530	   80.4774	   68.8852
   2.532	   80.4860	   68.8744
   2.534	   80.4765	   68.8758
   2.536	   80.4826	   68.8706
   2.538	   80.5284	   68.8303
   2.540	   80.5115	   68.8803
   2.542	   80.5034	   68.8519
   2.544	   80.4941	   68.8667
   2.546	   80.4858	   68.8576
   2.548	   80.4676	   68.8457
   2.550	   80.4726	   68.8524
   2.552	   80.4629	   68.8552
   2.554	   80.4496	   68.8590
   2.556	   80.4722	   68.8775
   2.558	   80.4767	   68.8615
   2.560	   80.4713	   68.8441
   2.562	   80.4533	   68.8576
   2.564	   80.4564	   68.8523
   2.566	   80.4520	   68.8355
   2.568	   80.4495	   68.8467
   2.570	   80.4393	   68.8353
   2.572	   80.4316	   68.8298
   2.574	   80.4545	   68.8017
   2.576	   80.4650	   68.8061
   2.578	   80.4645	   68.7887
   2.580	   80.4695	   68.7833
   2.582	   80.4396	   68.8109
   2.584	   80.4186	   68.8227
   2.586	   80.4355	   68.7931
   2.588	   80.4148	   68.8072
   2.590	   80.4132	   68.8085
   2.592	   80.4475	   68.7686
   2.594	   80.4542	   68.7705
   2.596	   80.4282	   68.7923
   2.598	   80.4276	   68.7826
   2.600	   80.4250	   68.7842
   2.602	   80.4214	   68.7977
   2.604	   80.4069	   68.7915
   2.606	   80.4174	   68.7649
   2.608	   80.4201	   68.7504
   2.610	   80.4209	   68.7462
   2.612	   80.4518	   68.7421
   2.614	   80.4194	   68.7316
   2.616	   80.4194	   68.7450
   2.618	   80.4251	   68.7454
   2.620	   80.4163	   68.7474
   2.622	   80.3966	   68.7241
   2.624	   80.4158	   68.7242
   2.626	   80.4026	   68.6906
   2.628	   80.4139	   68.6789
   2.630	   80.4234	   68.6739
   2.632	   80.4108	   68.6665
   2.634	   80.3912	   68.6872
   2.636	   80.3976	   68.6722
   2.638	   80.3960	   68.6957
   2.640	   80.4075	   68.6814
   2.642	   80.3837	   68.6977
   2.644	   80.3996	   68.6857
   2.646	   80.4138	   68.6546
   2.648	   80.4162	   68.6749
   2.650	   80.4187	   68.6325
   2.652	   80.4051	   68.6164
   2.654	   80.4154	   68.6492
   2.656	   80.3988	   68.6529
   2.658	   80.3746	   68.6617
   2.660	   80.3846	   68.6559
   2.662	   80.4125	   68.6577
   2.664	   80.4004	   68.6236
   2.666	   80.4064	   68.6406
   2.668	   80.4459	   68.6127
   2.670	   80.4286	   68.6302
   2.672	   80.4228	   68.6232
   2.674	   80.4062	   68.6258
   2.676	   80.3848	   68.6253
   2.678	   80.3840	   68.6054
   2.680	   80.3991	   68.6321
   2.682	   80.3920	   68.6220
   2.684	   80.4147	   68.6217
   2.686	   80.4107	   68.5998
   2.688	   80.4025	   68.5671
   2.690	   80.3925	   68.5904
   2.692	   80.4106	   68.6078
   2.694	   80.3814	   68.6058
   2.696	   80.3830	   68.6028
   2.698	   80.3879	   68.5961
   2.700	   80.4024	   68.5900
   2.702	   80.4184	   68.5441
   2.704	   80.4075	   68.5721
   2.706	   80.4261	   68.5758
   2.708	   80.3939	   68.5479
   2.710	   80.4143	   68.5515
   2.712	   80.3735	   68.5528
   2.714	   80.3562	   68.5521
   2.716	   80.3563	   68.5518
   2.718	   80.3840	   68.5467
   2.720	   80.3878	   68.5555
   2.722	   80.3949	   68.5551
   2.724	   80.4193	   68.5538
   2.726	   80.4258	   68.5337
   2.728	   80.3915	   68.5105
   2.730	   80.3781	   68.5291
   2.732	   80.3692	   68.5431
   2.734	   80.3781	   68.5378
   2.736	   80.3740	   68.5196
   2.738	   80.3666	   68.4922
   2.740	   80.3619	   68.5177
   2.742	   80.3890	   68.5104
   2.744	   80.3902	   68.4806
   2.746	   80.3938	   68.5006
   2.748	   80.3776	   68.5052
   2.750	   80.3690	   68.5105
   2.752	   80.3770	   68.4978
   2.754	   80.3621	   68.4989
   2.756	   80.3822	   68.5021
   2.758	   80.3833	   68.4742
   2.760	   80.3635	   68.4852
   2.762	   80.3407	   68.4610
   2.764	   80.3762	   68.4607
   2.766	   80.3555	   68.4681
   2.768	   80.3483	   68.5071
   2.770	   80.3361	   68.4720
   2.772	   80.3485	   68.4620
   2.774	   80.3506	   68.4623
   2.776	   80.3766	   68.4316
   2.778	   80.3865	   68.4506
   2.780	   80.3647	   68.4320
   2.782	   80.3339	   68.4180
   2.784	   80.3293	   68.4477
   2.786	   80.3275	   68.4347
   2.788	   80.3223	   68.4400
   2.790	   80.3207	   68.4295
   2.792	   80.3371	   68.4165
   2.794	   80.3391	   68.3779
   2.796	   80.3633	   68.3964
   2.798	   80.3615	   68.3936
   2.800	   80.3502	   68.3777
   2.802	   80.3587	   68.3739
   2.804	   80.3517	   68.3811
   2.806	   80.3405	   68.3884
   2.808	   80.3521	   68.4057
   2.810	   80.3681	   68.3969
   2.812	   80.3624	   68.3820
   2.814	   80.3572	   68.3717
   2.816	   80.3625	   68.3813
   2.818	   80.3487	   68.3513
   2.820	   80.3528	   68.3506
   2.822	   80.3371	   68.3821
   2.824	   80.3210	   68.3701
   2.826	   80.3502	   68.3783
   2.828	   80.3420	   68.3541
   2.830	   80.3439	   68.3642
   2.832	   80.3508	   68.3738
   2.834	   80.3651	   68.3566
   2.836	   80.3545	   68.3261
   2.838	   80.3501	   68.3624
   2.840	   80.3163	   68.3550
   2.842	   80.3130	   68.3901
   2.844	   80.3272	   68.3627
   2.846	   80.3403	   68.3363
   2.848	   80.3351	   68.3425
   2.850	   80.3434	   68.3333
   2.852	   80.3471	   68.3484
   2.854	   80.3532	   68.3306
   2.856	   80.3297	   68.3369
   2.858	   80.3241	   68.3407
   2.860	   80.2922	   68.3357
   2.862	   80.2847	   68.3368
   2.864	   80.3109	   68.3386
   2.866	   80.3243	   68.3024
   2.868	   80.3347	   68.3176
   2.870	   80.3404	   68.2939
   2.872	   80.3195	   68.3058
   2.874	   80.3223	   68.2920
   2.876	   80.3245	   68.3095
   2.878	   80.3214	   68.3077
   2.880	   80.3111	   68.3190
   2.882	   80.3252	   68.2754
   2.884	   80.3184	   68.2944
   2.886	   80.3641	   68.2823
   2.888	   80.3442	   68.2597
   2.890	   80.3427	   68.2837
   2.892	   80.3529	   68.2934
   2.894	   80.3428	   68.2688
   2.896	   80.3371	   68.2750
   2.898	   80.2982	   68.2701
   2.900	   80.3002	   68.2825
   2.902	   80.3127	   68.2653
   2.904	   80.3316	   68.2440
   2.906	   80.3134	   68.2542
   2.908	   80.3341	   68.2457
   2.910	   80.2825	   68.2659
   2.912	   80.3056	   68.2439
   2.914	   80.2950	   68.2318
   2.916	   80.3213	   68.2412
   2.918	   80.3107	   68.2626
   2.920	   80.3219	   68.2501
   2.922	   80.3199	   68.2725
   2.924	   80.3096	   68.2553
   2.926	   80.3453	   68.2384
   2.928	   80.3396	   68.2488
   2.930	   80.3075	   68.2440
   2.932	   80.3237	   68.2542
   2.934	   80.3117	   68.2355
   2.936	   80.2953	   68.2388
   2.938	   80.2769	   68.2171
   2.940	   80.2901	   68.2346
   2.942	   80.2848	   68.2249
   2.944	   80.2835	   68.2203
   2.946	   80.3015	   68.2064
   2.948	   80.2955	   68.2172
   2.950	   80.3000	   68.2166
   2.952	   80.2876	   68.1790
   2.954	   80.2859	   68.1923
   2.956	   80.2829	   68.2098
   2.958	   80.2675	   68.1824
   2.960	   80.2606	   68.1922
   2.962	   80.2445	   68.1839
   2.964	   80.2732	   68.1355
   2.966	   80.2940	   68.1337
   2.968	   80.2747	   68.1801
   2.970	   80.2821	   68.1693
   2.972	   80.2616	   68.1646
   2.974	   80.2757	   68.1602
   2.976	   80.2405	   68.1539
   2.978	   80.2315	   68.1457
   2.980	   80.2514	   68.1528
   2.982	   80.2427	   68.1331
   2.984	   80.2636	   68.1032
   2.986	   80.2730	   68.1245
   2.988	   80.2637	   68.1423
   2.990	   80.2650	   68.1236
   2.992	   80.2682	   68.1268
   2.994	   80.2586	   68.1204
   2.996	   80.2465	   68.0989
   2.998	   80.2388	   68.1292
   3.000	   80.2475	   68.1365
   3.002	   80.2557	   68.1126
   3.004	   80.2677	   68.0670
   3.006	   80.2729	   68.0754
   3.008	   80.2517	   68.0920
   3.010	   80.2520	   68.0771
   3.012	   80.2515	   68.0693
   3.014	   80.2271	   68.0949
   3.016	   80.2477	   68.0842
   3.018	   80.2351	   68.0910
   3.020	   80.2388	   68.0774
   3.022	   80.2610	   68.0504
   3.024	   80.2585	   68.0402
   3.026	   80.2315	   68.0468
   3.028	   80.2246	   68.0603
   3.030	   80.2377	   68.0584
   3.032	   80.2377	   68.0493
   3.034	   80.2125	   68.0505
   3.036	   80.2307	   68.0592
   3.038	   80.2236	   68.0432
   3.040	   80.2214	   68.0354
   3.042	   80.2431	   68.0218
   3.044	   80.2652	   68.0219
   3.046	   80.2356	   68.0117
   3.048	   80.2362	   68.0298
   3.050	   80.2433	   68.0238
   3.052	   80.2448	   68.0076
   3.054	   80.2161	   68.0242
   3.056	   80.2020	   67.9939
   3.058	   80.2176	   68.0040
   3.060	   80.1994	   67.9743
   3.062	   80.2318	   67.9703
   3.064	   80.2237	   67.9927
   3.066	   80.2361	   67.9709
   3.068	   80.2186	   67.9726
   3.070	   80.2313	   67.9853
   3.072	   80.2038	   68.0040
   3.074	   80.2160	   67.9946
   3.076	   80.2202	   67.9749
   3.078	   80.2255	   67.9588
   3.080	   80.2386	   67.9336
   3.082	   80.2335	   67.9572
   3.084	   80.2232	   67.9729
   3.086	   80.2301	   67.9795
   3.088	   80.2263	   67.9368
   3.090	   80.2118	   67.9392
   3.092	   80.1884	   67.9620
   3.094	   80.1900	   67.9497
   3.096	   80.2135	   67.9571
   3.098	   80.1972	   67.9270
   3.100	   80.2202	   67.9191
   3.102	   80.2132	   67.9428
   3.104	   80.1952	   67.9290
   3.106	   80.1966	   67.9144
   3.108	   80.2057	   67.9183
   3.110	   80.1664	   67.9137
   3.112	   80.1562	   67.9252
   3.114	   80.1720	   67.9102
   3.116	   80.1956	   67.8804
   3.118	   80.2066	   67.8611
   3.120	   80.1954	   67.8880
   3.122	   80.1996	   67.8869
   3.124	   80.1906	   67.9120
   3.126	   80.1953	   67.8926
   3.128	   80.1884	   67.9091
   3.130	   80.1538	   67.8965
   3.132	   80.1518	   67.8607
   3.134	   80.1691	   67.8420
   3.136	   80.1943	   67.8296
   3.138	   80.1798	   67.8452
   3.140	   80.1709	   67.8647
   3.142	   80.1987	   67.8477
   3.144	   80.1918	   67.8669
   3.146	   80.1710	   67.8766
   3.148	   80.1573	   67.8801
   3.150	   80.1550	   67.8288
   3.152	   80.1487	   67.8270
   3.154	   80.1660	   67.7976
   3.156	   80.1605	   67.8250
   3.158	   80.1535	   67.8337
   3.160	   80.1666	   67.8237
   3.162	   80.1693	   67.8125
   3.164	   80.1590	   67.8031
   3.166	   80.1188	   67.8298
   3.168	   80.1436	   67.8288
   3.170	   80.1543	   67.8016
   3.172	   80.1654	   67.7859
   3.174	   80.1802	   67.7786
   3.176	   80.1452	   67.8129
   3.178	   80.1630	   67.8003
   3.180	   80.1693	   67.7859
   3.182	   80.1589	   67.7936
   3.184	   80.1332	   67.8005
   3.186	   80.1254	   67.7978
   3.188	   80.1438	   67.7871
   3.190	   80.1316	   67.7543
   3.192	   80.1494	   67.7414
   3.194	   80.1601	   67.7330
   3.196	   80.1309	   67.7590
   3.198	   80.1345	   67.7509
   3.200	   80.1484	   67.7543
   3.202	   80.1206	   67.7236
   3.204	   80.1073	   67.7384
   3.206	   80.1087	   67.7039
   3.208	   80.1340	   67.7073
   3.210	   80.1176	   67.7019
   3.212	   80.1212	   67.6763
   3.214	   80.1437	   67.7002
   3.216	   80.1559	   67.6974
   3.218	   80.1397	   67.6996
   3.220	   80.1229	   67.6844
   3.222	   80.1041	   67.6943
   3.224	   80.1080	   67.6592
   3.226	   80.1069	   67.6609
   3.228	   80.1104	   67.6302
   3.230	   80.1442	   67.6182
   3.232	   80.1359	   67.6231
   3.234	   80.1303	   67.6564
   3.236	   80.1352	   67.6536
   3.238	   80.1397	   67.6692
   3.240	   80.1197	   67.6420
   3.242	   80.0909	   67.6429
   3.244	   80.1191	   67.6135
   3.246	   80.1277	   67.6066
   3.248	   80.1249	   67.5975
   3.250	   80.1544	   67.5855
   3.252	   80.1386	   67.6042
   3.254	   80.1314	   67.6034
   3.256	   80.1378	   67.6050
   3.258	   80.1199	   67.5962
   3.260	   80.1082	   67.5720
   3.262	   80.1112	   67.5934
   3.264	   80.1253	   67.5667
   3.266	   80.1139	   67.5616
   3.268	   80.1088	   67.5716
   3.270	   80.0943	   67.5467
   3.272	   80.0759	   67.5491
   3.274	   80.1023	   67.5448
   3.276	   80.1115	   67.5585
   3.278	   80.1093	   67.5648
   3.280	   80.1246	   67.5572
   3.282	   80.1370	   67.5103
