Time[sec]	 X[micron]	 Y[micron]
   1.640	   94.2522	   59.5191
   1.642	   94.2290	   59.5396
   1.644	   94.2274	   59.5264
   1.646	   94.2575	   59.4861
   1.648	   94.2765	   59.4459
   1.650	   94.2705	   59.4253
   1.652	   94.2336	   59.4396
   1.654	   94.2230	   59.4494
   1.656	   94.2581	   59.4183
   1.658	   94.2959	   59.3971
   1.660	   94.2688	   59.4243
   1.662	   94.2426	   59.4718
   1.664	   94.2263	   59.4737
   1.666	   94.2370	   59.4537
   1.668	   94.2666	   59.4098
   1.670	   94.2785	   59.3982
   1.672	   94.2613	   59.3992
   1.674	   94.2664	   59.3400
   1.676	   94.2619	   59.3244
   1.678	   94.2647	   59.3352
   1.680	   94.2724	   59.3340
   1.682	   94.2614	   59.3478
   1.684	   94.2468	   59.3524
   1.686	   94.2589	   59.3567
   1.688	   94.2656	   59.3467
   1.690	   94.2398	   59.3541
   1.692	   94.2665	   59.3299
   1.694	   94.2922	   59.2924
   1.696	   94.3100	   59.2483
   1.698	   94.2987	   59.2341
   1.700	   94.2786	   59.2423
   1.702	   94.2849	   59.2497
   1.704	   94.3087	   59.2521
   1.706	   94.3235	   59.2530
   1.708	   94.3094	   59.2737
   1.710	   94.2643	   59.2847
   1.712	   94.2703	   59.2606
   1.714	   94.2927	   59.2433
   1.716	   94.3199	   59.1888
   1.718	   94.3452	   59.1576
   1.720	   94.3061	   59.1668
   1.722	   94.2982	   59.1682
   1.724	   94.3286	   59.1513
   1.726	   94.3569	   59.1388
   1.728	   94.3310	   59.1877
   1.730	   94.2971	   59.2277
   1.732	   94.3021	   59.2232
   1.734	   94.3097	   59.1880
   1.736	   94.3403	   59.1494
   1.738	   94.3514	   59.1153
   1.740	   94.3402	   59.1192
   1.742	   94.3392	   59.0847
   1.744	   94.3452	   59.0624
   1.746	   94.3614	   59.0503
   1.748	   94.3569	   59.0794
   1.750	   94.3463	   59.1135
   1.752	   94.3287	   59.1226
   1.754	   94.3602	   59.1109
   1.756	   94.3624	   59.0868
   1.758	   94.3210	   59.0604
   1.760	   94.3315	   59.0677
   1.762	   94.3430	   59.0449
   1.764	   94.3646	   58.9698
   1.766	   94.3671	   58.9702
   1.768	   94.3351	   59.0020
   1.770	   94.3300	   58.9882
   1.772	   94.3533	   58.9736
   1.774	   94.3711	   58.9810
   1.776	   94.3640	   59.0204
   1.778	   94.3625	   59.0282
   1.780	   94.3302	   59.0056
   1.782	   94.3234	   58.9894
   1.784	   94.3307	   58.9553
   1.786	   94.3472	   58.9369
   1.788	   94.3243	   58.9560
   1.790	   94.3133	   58.9541
   1.792	   94.3152	   58.9041
   1.794	   94.3349	   58.8661
   1.796	   94.3463	   58.8913
   1.798	   94.3256	   58.9246
   1.800	   94.3296	   58.9558
   1.802	   94.3611	   58.9232
   1.804	   94.3639	   58.9158
   1.806	   94.3422	   58.9222
   1.808	   94.3010	   58.9098
   1.810	   94.3260	   58.8754
   1.812	   94.3347	   58.8314
   1.814	   94.3365	   58.7980
   1.816	   94.2958	   58.8336
   1.818	   94.2854	   58.8446
   1.820	   94.3178	   58.8450
   1.822	   94.3408	   58.8116
   1.824	   94.3455	   58.8321
   1.826	   94.3436	   58.8551
   1.828	   94.3186	   58.8774
   1.830	   94.3242	   58.8443
   1.832	   94.3265	   58.7966
   1.834	   94.3321	   58.7729
   1.836	   94.3059	   58.7741
   1.838	   94.2997	   58.7496
   1.840	   94.2899	   58.7377
   1.842	   94.3214	   58.6805
   1.844	   94.3237	   58.6952
   1.846	   94.2830	   58.7718
   1.848	   94.2908	   58.7987
   1.850	   94.3342	   58.7828
   1.852	   94.3317	   58.7413
   1.854	   94.3250	   58.7291
   1.856	   94.2820	   58.7011
   1.858	   94.2775	   58.6791
   1.860	   94.2895	   58.6294
   1.862	   94.2994	   58.6087
   1.864	   94.2737	   58.6204
   1.866	   94.2685	   58.6260
   1.868	   94.2627	   58.6432
   1.870	   94.2714	   58.6547
   1.872	   94.2970	   58.6443
   1.874	   94.2916	   58.6786
   1.876	   94.2758	   58.6813
   1.878	   94.2776	   58.6451
   1.880	   94.2846	   58.5762
   1.882	   94.2869	   58.5383
   1.884	   94.2684	   58.5442
   1.886	   94.2429	   58.5600
   1.888	   94.2484	   58.5516
   1.890	   94.2625	   58.4914
   1.892	   94.2797	   58.5218
   1.894	   94.2441	   58.5622
   1.896	   94.2324	   58.5882
   1.898	   94.2749	   58.5704
   1.900	   94.2995	   58.5465
   1.902	   94.2900	   58.5159
   1.904	   94.2631	   58.4971
   1.906	   94.2467	   58.4825
   1.908	   94.2586	   58.4255
   1.910	   94.2705	   58.4067
   1.912	   94.2218	   58.4218
   1.914	   94.1928	   58.4675
   1.916	   94.1747	   58.4573
   1.918	   94.2095	   58.4489
   1.920	   94.2650	   58.4296
   1.922	   94.3128	   58.4368
   1.924	   94.3119	   58.4673
   1.926	   94.2784	   58.4458
   1.928	   94.2543	   58.3941
   1.930	   94.2351	   58.3417
   1.932	   94.1720	   58.3639
   1.934	   94.1303	   58.3830
   1.936	   94.0968	   58.3949
   1.938	   94.1439	   58.3644
   1.940	   94.1783	   58.3327
   1.942	   94.2010	   58.3366
   1.944	   94.2029	   58.3392
   1.946	   94.2310	   58.3411
   1.948	   94.2580	   58.3218
   1.950	   94.2216	   58.3293
   1.952	   94.1594	   58.3490
   1.954	   94.0905	   58.3762
   1.956	   94.1042	   58.3435
   1.958	   94.1321	   58.2891
   1.960	   94.1538	   58.2424
   1.962	   94.1444	   58.2453
   1.964	   94.1600	   58.2433
   1.966	   94.1801	   58.2367
   1.968	   94.2008	   58.2222
   1.970	   94.2038	   58.2598
   1.972	   94.1528	   58.2984
   1.974	   94.1042	   58.3091
   1.976	   94.1204	   58.2760
   1.978	   94.1353	   58.2267
   1.980	   94.1377	   58.1911
   1.982	   94.1254	   58.1813
   1.984	   94.1014	   58.1819
   1.986	   94.1366	   58.1405
   1.988	   94.1659	   58.1177
   1.990	   94.1537	   58.1502
   1.992	   94.1334	   58.1968
   1.994	   94.1022	   58.2177
   1.996	   94.1204	   58.2100
   1.998	   94.1219	   58.1694
   2.000	   94.1282	   58.1501
   2.002	   94.0978	   58.1554
   2.004	   94.0983	   58.1188
   2.006	   94.1144	   58.0759
   2.008	   94.1217	   58.0422
   2.010	   94.1069	   58.0554
   2.012	   94.0989	   58.0892
   2.014	   94.0933	   58.1134
   2.016	   94.1266	   58.1043
   2.018	   94.0977	   58.0936
   2.020	   94.0970	   58.1108
   2.022	   94.0775	   58.1012
   2.024	   94.0861	   58.0517
   2.026	   94.1175	   57.9947
   2.028	   94.1171	   57.9603
   2.030	   94.0867	   57.9724
   2.032	   94.0632	   57.9717
   2.034	   94.0814	   57.9754
   2.036	   94.1167	   57.9844
   2.038	   94.1166	   57.9933
   2.040	   94.1119	   58.0158
   2.042	   94.0847	   58.0416
   2.044	   94.0854	   58.0285
   2.046	   94.0940	   57.9609
   2.048	   94.1003	   57.9254
   2.050	   94.0526	   57.9131
   2.052	   94.0437	   57.9108
   2.054	   94.0428	   57.8863
   2.056	   94.0660	   57.8574
   2.058	   94.0610	   57.8704
   2.060	   94.0292	   57.9073
   2.062	   94.0222	   57.9146
   2.064	   94.0687	   57.9045
   2.066	   94.0760	   57.8954
   2.068	   94.0706	   57.8791
   2.070	   94.0411	   57.9042
   2.072	   94.0221	   57.8591
   2.074	   94.0167	   57.8094
   2.076	   94.0296	   57.7752
   2.078	   94.0121	   57.7821
   2.080	   93.9896	   57.8031
   2.082	   94.0031	   57.8040
   2.084	   94.0227	   57.7795
   2.086	   94.0555	   57.7919
   2.088	   94.0305	   57.8112
   2.090	   94.0053	   57.8583
   2.092	   94.0068	   57.8350
   2.094	   94.0221	   57.7651
   2.096	   94.0161	   57.7253
   2.098	   93.9846	   57.6994
   2.100	   93.9662	   57.7083
   2.102	   93.9834	   57.6830
   2.104	   94.0155	   57.6535
   2.106	   94.0300	   57.6691
   2.108	   94.0248	   57.7112
   2.110	   94.0175	   57.7350
   2.112	   94.0018	   57.7398
   2.114	   94.0018	   57.7184
   2.116	   94.0193	   57.6930
   2.118	   93.9838	   57.6736
   2.120	   93.9535	   57.6500
   2.122	   93.9579	   57.6124
   2.124	   93.9706	   57.5739
   2.126	   93.9629	   57.5656
   2.128	   93.9697	   57.5694
   2.130	   93.9809	   57.6073
   2.132	   93.9785	   57.6059
   2.134	   93.9999	   57.6217
   2.136	   93.9624	   57.6237
   2.138	   93.9560	   57.6537
   2.140	   93.9400	   57.6165
   2.142	   93.9450	   57.5571
   2.144	   93.9697	   57.5107
   2.146	   93.9495	   57.5163
   2.148	   93.9149	   57.5292
   2.150	   93.9377	   57.5101
   2.152	   93.9747	   57.4979
   2.154	   93.9876	   57.5116
   2.156	   93.9890	   57.5348
   2.158	   93.9542	   57.5788
   2.160	   93.9424	   57.5860
   2.162	   93.9534	   57.5335
   2.164	   93.9605	   57.4688
   2.166	   93.9369	   57.4511
   2.168	   93.9103	   57.4547
   2.170	   93.8951	   57.4511
   2.172	   93.9345	   57.4009
   2.174	   93.9725	   57.4007
   2.176	   93.9637	   57.4299
   2.178	   93.9307	   57.4651
   2.180	   93.9418	   57.4778
   2.182	   93.9402	   57.4654
   2.184	   93.9362	   57.4502
   2.186	   93.8996	   57.4474
   2.188	   93.8800	   57.4222
   2.190	   93.8832	   57.3717
   2.192	   93.8988	   57.3320
   2.194	   93.9035	   57.3302
   2.196	   93.8837	   57.3203
   2.198	   93.8827	   57.3586
   2.200	   93.8887	   57.3674
   2.202	   93.9227	   57.3650
   2.204	   93.9379	   57.3791
   2.206	   93.9115	   57.4078
   2.208	   93.8860	   57.4138
   2.210	   93.8960	   57.3555
   2.212	   93.8900	   57.2841
   2.214	   93.8655	   57.2663
   2.216	   93.8325	   57.2917
   2.218	   93.8291	   57.2938
   2.220	   93.8281	   57.2678
   2.222	   93.8198	   57.2625
   2.224	   93.7986	   57.2735
   2.226	   93.7894	   57.3091
   2.228	   93.8103	   57.3292
   2.230	   93.8749	   57.2888
   2.232	   93.9165	   57.2575
   2.234	   93.9002	   57.2608
   2.236	   93.8524	   57.2504
   2.238	   93.8078	   57.2346
   2.240	   93.7991	   57.2226
   2.242	   93.7597	   57.2129
   2.244	   93.7345	   57.2478
   2.246	   93.7173	   57.2623
   2.248	   93.7497	   57.2004
   2.250	   93.7903	   57.1698
   2.252	   93.8220	   57.1437
   2.254	   93.8280	   57.1611
   2.256	   93.8306	   57.2042
   2.258	   93.7951	   57.2231
   2.260	   93.7559	   57.2102
   2.262	   93.7397	   57.1810
   2.264	   93.7029	   57.1825
   2.266	   93.6942	   57.1725
   2.268	   93.6869	   57.1513
   2.270	   93.6970	   57.1064
   2.272	   93.7129	   57.0654
   2.274	   93.7084	   57.1097
   2.276	   93.7233	   57.1460
   2.278	   93.7266	   57.1412
   2.280	   93.7285	   57.1545
   2.282	   93.7179	   57.1477
   2.284	   93.6832	   57.1179
   2.286	   93.6617	   57.0947
   2.288	   93.6592	   57.0516
   2.290	   93.6531	   57.0119
   2.292	   93.6483	   57.0168
   2.294	   93.6473	   57.0171
   2.296	   93.6501	   57.0449
   2.298	   93.6809	   57.0557
   2.300	   93.7050	   57.0484
   2.302	   93.6845	   57.0772
   2.304	   93.6491	   57.0643
   2.306	   93.6569	   57.0525
   2.308	   93.6664	   57.0048
   2.310	   93.6577	   56.9588
   2.312	   93.6478	   56.9362
   2.314	   93.6144	   56.9561
   2.316	   93.6473	   56.9531
   2.318	   93.6644	   56.9347
   2.320	   93.6855	   56.9652
   2.322	   93.6615	   56.9922
   2.324	   93.6570	   57.0062
   2.326	   93.6553	   57.0122
   2.328	   93.6620	   56.9492
   2.330	   93.6570	   56.9293
   2.332	   93.6274	   56.9157
   2.334	   93.5986	   56.9074
   2.336	   93.5966	   56.8788
   2.338	   93.6028	   56.8760
   2.340	   93.6229	   56.8722
   2.342	   93.6195	   56.9149
   2.344	   93.6048	   56.9534
   2.346	   93.6090	   56.9363
   2.348	   93.6326	   56.9147
   2.350	   93.6385	   56.9025
   2.352	   93.5964	   56.8814
   2.354	   93.5739	   56.8649
   2.356	   93.5607	   56.8299
   2.358	   93.5433	   56.7688
   2.360	   93.5309	   56.7908
   2.362	   93.5098	   56.7955
   2.364	   93.5128	   56.8084
   2.366	   93.5432	   56.7966
   2.368	   93.5635	   56.7882
   2.370	   93.5646	   56.8372
   2.372	   93.5444	   56.8588
   2.374	   93.5527	   56.8593
   2.376	   93.5452	   56.7911
   2.378	   93.5496	   56.7622
   2.380	   93.5208	   56.7562
   2.382	   93.4763	   56.7419
   2.384	   93.4457	   56.7428
   2.386	   93.4878	   56.7036
   2.388	   93.5101	   56.6942
   2.390	   93.5032	   56.7227
   2.392	   93.4955	   56.7612
   2.394	   93.4999	   56.7763
   2.396	   93.4988	   56.7616
   2.398	   93.4958	   56.7392
   2.400	   93.4939	   56.7367
   2.402	   93.4485	   56.7093
   2.404	   93.4208	   56.6840
   2.406	   93.4307	   56.6366
   2.408	   93.4197	   56.6209
   2.410	   93.4176	   56.6381
   2.412	   93.4043	   56.6377
   2.414	   93.4376	   56.6748
   2.416	   93.4793	   56.6625
   2.418	   93.4838	   56.6572
   2.420	   93.4426	   56.6935
   2.422	   93.4008	   56.6756
   2.424	   93.3967	   56.6287
   2.426	   93.3945	   56.5828
   2.428	   93.3701	   56.5631
   2.430	   93.3522	   56.5685
   2.432	   93.3565	   56.5661
   2.434	   93.3681	   56.5565
   2.436	   93.4023	   56.5588
   2.438	   93.4119	   56.5847
   2.440	   93.4168	   56.6045
   2.442	   93.4182	   56.6084
   2.444	   93.4045	   56.5968
   2.446	   93.3979	   56.5538
   2.448	   93.3650	   56.5396
   2.450	   93.3116	   56.5119
   2.452	   93.3089	   56.5108
   2.454	   93.3179	   56.5059
   2.456	   93.3230	   56.4967
   2.458	   93.3323	   56.4949
   2.460	   93.3426	   56.5174
   2.462	   93.3291	   56.5380
   2.464	   93.3616	   56.5347
   2.466	   93.4137	   56.4862
   2.468	   93.3865	   56.5242
   2.470	   93.3327	   56.5195
   2.472	   93.2884	   56.4789
   2.474	   93.2752	   56.4611
   2.476	   93.2808	   56.4388
   2.478	   93.2591	   56.4361
   2.480	   93.2330	   56.4567
   2.482	   93.2333	   56.4542
   2.484	   93.2688	   56.4438
   2.486	   93.2845	   56.4459
   2.488	   93.2942	   56.4680
   2.490	   93.2978	   56.4733
   2.492	   93.2545	   56.4348
   2.494	   93.2588	   56.4269
   2.496	   93.2354	   56.3917
   2.498	   93.1884	   56.4002
   2.500	   93.1651	   56.4085
   2.502	   93.1604	   56.4179
   2.504	   93.1715	   56.4041
   2.506	   93.1883	   56.4076
   2.508	   93.1847	   56.4025
   2.510	   93.1981	   56.3924
   2.512	   93.2352	   56.3885
   2.514	   93.2544	   56.3413
   2.516	   93.2350	   56.3533
   2.518	   93.1909	   56.4041
   2.520	   93.1427	   56.4075
   2.522	   93.1355	   56.3888
   2.524	   93.1517	   56.3579
   2.526	   93.1278	   56.3249
   2.528	   93.0953	   56.3401
   2.530	   93.0908	   56.3353
   2.532	   93.1260	   56.3074
   2.534	   93.1488	   56.3087
   2.536	   93.1455	   56.3284
   2.538	   93.1433	   56.3836
   2.540	   93.1132	   56.3786
   2.542	   93.0998	   56.3602
   2.544	   93.1221	   56.3104
   2.546	   93.0767	   56.3061
   2.548	   93.0373	   56.2820
   2.550	   93.0096	   56.2665
   2.552	   93.0519	   56.2417
   2.554	   93.0663	   56.2454
   2.556	   93.0612	   56.2738
   2.558	   93.0559	   56.3172
   2.560	   93.0612	   56.3256
   2.562	   93.0730	   56.3015
   2.564	   93.0571	   56.2877
   2.566	   93.0299	   56.2852
   2.568	   92.9833	   56.2526
   2.570	   92.9711	   56.2295
   2.572	   92.9669	   56.2029
   2.574	   92.9581	   56.1936
   2.576	   92.9572	   56.2100
   2.578	   92.9764	   56.2455
   2.580	   93.0048	   56.2587
   2.582	   93.0126	   56.2282
   2.584	   93.0116	   56.2236
   2.586	   92.9719	   56.2280
   2.588	   92.9563	   56.2122
   2.590	   92.9429	   56.1670
   2.592	   92.9344	   56.1250
   2.594	   92.9062	   56.1234
   2.596	   92.8855	   56.1223
   2.598	   92.9050	   56.1313
   2.600	   92.9487	   56.1502
   2.602	   92.9578	   56.1467
   2.604	   92.9587	   56.1758
   2.606	   92.9228	   56.1702
   2.608	   92.9192	   56.1530
   2.610	   92.8925	   56.0962
   2.612	   92.8794	   56.0862
   2.614	   92.8325	   56.0782
   2.616	   92.8091	   56.1013
   2.618	   92.8225	   56.0815
   2.620	   92.8617	   56.0537
   2.622	   92.8802	   56.0577
   2.624	   92.8725	   56.1104
   2.626	   92.8728	   56.1364
   2.628	   92.9017	   56.1184
   2.630	   92.8831	   56.0650
   2.632	   92.8576	   56.0606
   2.634	   92.7991	   56.0559
   2.636	   92.7582	   56.0708
   2.638	   92.7609	   56.0268
   2.640	   92.7438	   55.9972
   2.642	   92.7626	   56.0281
   2.644	   92.7580	   56.0214
   2.646	   92.7577	   56.0365
   2.648	   92.7759	   56.0346
   2.650	   92.8337	   56.0176
   2.652	   92.8258	   56.0140
   2.654	   92.7827	   56.0258
   2.656	   92.7306	   56.0191
   2.658	   92.7196	   56.0142
   2.660	   92.7006	   55.9690
   2.662	   92.6732	   55.9886
   2.664	   92.6484	   56.0009
   2.666	   92.6333	   56.0057
   2.668	   92.6468	   55.9889
   2.670	   92.6817	   55.9605
   2.672	   92.7092	   55.9575
   2.674	   92.7111	   55.9710
   2.676	   92.7332	   55.9561
   2.678	   92.7424	   55.9349
   2.680	   92.7394	   55.9589
   2.682	   92.6834	   55.9912
   2.684	   92.6283	   56.0010
   2.686	   92.5922	   55.9669
   2.688	   92.6027	   55.9321
   2.690	   92.5883	   55.8970
   2.692	   92.5759	   55.9132
   2.694	   92.5543	   55.9156
   2.696	   92.5611	   55.8939
   2.698	   92.6002	   55.9013
   2.700	   92.6269	   55.9249
   2.702	   92.6101	   55.9383
   2.704	   92.5891	   55.9722
   2.706	   92.5760	   55.9461
   2.708	   92.5795	   55.9013
   2.710	   92.5507	   55.8768
   2.712	   92.4886	   55.8672
   2.714	   92.4814	   55.8607
   2.716	   92.4805	   55.8598
   2.718	   92.5191	   55.8225
   2.720	   92.4963	   55.8385
   2.722	   92.4926	   55.8684
   2.724	   92.5276	   55.8845
   2.726	   92.5312	   55.8751
   2.728	   92.5382	   55.8634
   2.730	   92.5090	   55.8627
   2.732	   92.4788	   55.8686
   2.734	   92.4534	   55.8581
   2.736	   92.4297	   55.8018
   2.738	   92.4173	   55.7611
   2.740	   92.3979	   55.7791
   2.742	   92.3962	   55.8061
   2.744	   92.4082	   55.8084
   2.746	   92.4279	   55.7959
   2.748	   92.4657	   55.7966
   2.750	   92.4675	   55.8132
   2.752	   92.4529	   55.8297
   2.754	   92.4166	   55.8258
   2.756	   92.4010	   55.7643
   2.758	   92.3763	   55.7351
   2.760	   92.3515	   55.7529
   2.762	   92.3252	   55.7405
   2.764	   92.3015	   55.7544
   2.766	   92.3251	   55.7377
   2.768	   92.3233	   55.7199
   2.770	   92.3539	   55.7556
   2.772	   92.3484	   55.7655
   2.774	   92.3704	   55.7562
   2.776	   92.3785	   55.7182
   2.778	   92.3474	   55.6972
   2.780	   92.3021	   55.7031
   2.782	   92.2757	   55.7164
   2.784	   92.2468	   55.6876
   2.786	   92.2613	   55.6896
   2.788	   92.2647	   55.6950
   2.790	   92.2673	   55.7112
   2.792	   92.2767	   55.7044
   2.794	   92.3230	   55.6694
   2.796	   92.3465	   55.6490
   2.798	   92.3361	   55.6628
   2.800	   92.2492	   55.6708
   2.802	   92.2122	   55.6878
   2.804	   92.2057	   55.6795
   2.806	   92.1921	   55.6832
   2.808	   92.1976	   55.6913
   2.810	   92.1807	   55.6984
   2.812	   92.2081	   55.6585
   2.814	   92.2325	   55.6296
   2.816	   92.2599	   55.6014
   2.818	   92.2429	   55.6091
   2.820	   92.2253	   55.6403
   2.822	   92.2261	   55.6631
   2.824	   92.2161	   55.6869
   2.826	   92.2090	   55.6603
   2.828	   92.1563	   55.6435
   2.830	   92.1383	   55.6247
   2.832	   92.1380	   55.6061
   2.834	   92.1274	   55.5772
   2.836	   92.1464	   55.5618
   2.838	   92.1301	   55.5809
   2.840	   92.1322	   55.6221
   2.842	   92.1601	   55.6281
   2.844	   92.1620	   55.6126
   2.846	   92.1565	   55.6190
   2.848	   92.1288	   55.6423
   2.850	   92.0973	   55.6030
   2.852	   92.0682	   55.5690
   2.854	   92.0774	   55.5279
   2.856	   92.0901	   55.5235
   2.858	   92.0378	   55.5363
   2.860	   92.0306	   55.5651
   2.862	   92.0575	   55.5527
   2.864	   92.0702	   55.5289
   2.866	   92.0629	   55.5297
   2.868	   92.0785	   55.5667
   2.870	   92.0637	   55.5799
   2.872	   92.0690	   55.5598
   2.874	   92.0585	   55.5338
   2.876	   92.0229	   55.5074
   2.878	   91.9798	   55.5042
   2.880	   91.9716	   55.4887
   2.882	   91.9733	   55.4695
   2.884	   91.9726	   55.4657
   2.886	   91.9625	   55.4627
   2.888	   91.9639	   55.4857
   2.890	   91.9774	   55.4808
   2.892	   92.0222	   55.4861
   2.894	   92.0463	   55.4781
   2.896	   92.0319	   55.4941
   2.898	   91.9986	   55.5041
   2.900	   91.9654	   55.4675
   2.902	   91.9602	   55.4135
   2.904	   91.9301	   55.3924
   2.906	   91.9009	   55.4163
   2.908	   91.8746	   55.4549
   2.910	   91.8712	   55.4286
   2.912	   91.9140	   55.4017
   2.914	   91.9492	   55.4125
   2.916	   91.9583	   55.4387
   2.918	   91.9303	   55.4335
   2.920	   91.9371	   55.4034
   2.922	   91.9247	   55.3861
   2.924	   91.9030	   55.3701
   2.926	   91.8594	   55.3825
   2.928	   91.8067	   55.3686
   2.930	   91.8109	   55.3726
   2.932	   91.8276	   55.3879
   2.934	   91.8755	   55.3990
   2.936	   91.8518	   55.3675
   2.938	   91.8865	   55.3630
   2.940	   91.9153	   55.3321
   2.942	   91.9170	   55.3224
   2.944	   91.8587	   55.3602
   2.946	   91.7883	   55.3959
   2.948	   91.7745	   55.4079
   2.950	   91.7696	   55.3685
   2.952	   91.7733	   55.3476
   2.954	   91.7717	   55.3395
   2.956	   91.7690	   55.3386
   2.958	   91.7627	   55.3217
   2.960	   91.8010	   55.3089
   2.962	   91.8086	   55.2923
   2.964	   91.7942	   55.3366
   2.966	   91.7530	   55.3991
   2.968	   91.7320	   55.3881
   2.970	   91.7284	   55.3656
   2.972	   91.7089	   55.3128
   2.974	   91.6862	   55.2942
   2.976	   91.6765	   55.3147
   2.978	   91.6614	   55.2813
   2.980	   91.6880	   55.2673
   2.982	   91.7086	   55.2871
   2.984	   91.7180	   55.3144
   2.986	   91.7017	   55.3385
   2.988	   91.7026	   55.3262
   2.990	   91.6951	   55.3004
   2.992	   91.6760	   55.2745
   2.994	   91.6255	   55.2788
   2.996	   91.5715	   55.2667
   2.998	   91.5695	   55.2311
   3.000	   91.5910	   55.2054
   3.002	   91.5783	   55.2174
   3.004	   91.5552	   55.2389
   3.006	   91.5843	   55.2628
   3.008	   91.6215	   55.2473
   3.010	   91.6425	   55.2399
   3.012	   91.6397	   55.2543
   3.014	   91.5882	   55.2472
   3.016	   91.5855	   55.2686
   3.018	   91.5426	   55.2360
   3.020	   91.5408	   55.1935
   3.022	   91.4821	   55.1878
   3.024	   91.4557	   55.2179
   3.026	   91.4514	   55.2267
   3.028	   91.4690	   55.2310
   3.030	   91.4946	   55.2131
   3.032	   91.4761	   55.2263
   3.034	   91.5042	   55.2418
   3.036	   91.5384	   55.2204
   3.038	   91.5454	   55.1790
   3.040	   91.5376	   55.1777
   3.042	   91.5101	   55.2065
   3.044	   91.4507	   55.2205
   3.046	   91.4199	   55.1956
   3.048	   91.4054	   55.1647
   3.050	   91.3869	   55.1759
   3.052	   91.4059	   55.2211
   3.054	   91.3967	   55.2146
   3.056	   91.4182	   55.1956
   3.058	   91.4526	   55.1321
   3.060	   91.4736	   55.1217
   3.062	   91.4466	   55.1279
   3.064	   91.4496	   55.1500
   3.066	   91.4396	   55.1763
   3.068	   91.4376	   55.1882
   3.070	   91.3888	   55.2006
   3.072	   91.3669	   55.1953
   3.074	   91.3503	   55.1827
   3.076	   91.3410	   55.1295
   3.078	   91.3172	   55.1109
   3.080	   91.3186	   55.1160
   3.082	   91.2947	   55.1206
   3.084	   91.2787	   55.1065
   3.086	   91.2942	   55.0939
   3.088	   91.3336	   55.0979
   3.090	   91.3239	   55.1100
   3.092	   91.3312	   55.1287
   3.094	   91.3366	   55.1298
   3.096	   91.3374	   55.1084
   3.098	   91.3163	   55.0837
   3.100	   91.2690	   55.0809
   3.102	   91.2135	   55.0786
   3.104	   91.2153	   55.0788
   3.106	   91.2130	   55.0676
   3.108	   91.2242	   55.0678
   3.110	   91.2093	   55.0810
   3.112	   91.2196	   55.1210
   3.114	   91.2497	   55.0950
   3.116	   91.2880	   55.0543
   3.118	   91.3006	   55.0355
   3.120	   91.2517	   55.0426
   3.122	   91.2004	   55.0688
   3.124	   91.1614	   55.0421
   3.126	   91.1582	   55.0253
   3.128	   91.1419	   55.0225
   3.130	   91.1090	   55.0536
   3.132	   91.0988	   55.0755
   3.134	   91.1409	   55.0651
   3.136	   91.1896	   55.0496
   3.138	   91.2142	   55.0247
   3.140	   91.1956	   55.0143
   3.142	   91.1681	   55.0069
   3.144	   91.1320	   55.0148
   3.146	   91.1165	   55.0163
   3.148	   91.0855	   55.0398
   3.150	   91.0672	   55.0696
   3.152	   91.0522	   55.0769
   3.154	   91.0612	   55.0475
   3.156	   91.0680	   54.9973
   3.158	   91.0738	   54.9778
   3.160	   91.0683	   54.9794
   3.162	   91.0802	   54.9745
   3.164	   91.1004	   54.9764
   3.166	   91.1009	   54.9837
   3.168	   91.0819	   55.0354
   3.170	   91.0475	   55.0585
   3.172	   91.0304	   55.0277
   3.174	   91.0209	   54.9985
   3.176	   90.9904	   54.9558
   3.178	   90.9802	   54.9606
   3.180	   90.9789	   54.9652
   3.182	   90.9631	   54.9381
   3.184	   91.0008	   54.9309
   3.186	   91.0109	   54.9246
   3.188	   91.0007	   54.9550
   3.190	   90.9864	   55.0036
   3.192	   90.9989	   55.0094
   3.194	   90.9919	   54.9802
   3.196	   90.9845	   54.9330
   3.198	   90.9346	   54.9206
   3.200	   90.9087	   54.9135
   3.202	   90.8942	   54.8938
   3.204	   90.9292	   54.8636
   3.206	   90.9165	   54.8602
   3.208	   90.9231	   54.8747
   3.210	   90.9341	   54.8974
   3.212	   90.9540	   54.9075
   3.214	   90.9589	   54.9119
   3.216	   90.9430	   54.9113
   3.218	   90.9054	   54.9108
   3.220	   90.8625	   54.8922
   3.222	   90.8703	   54.8471
   3.224	   90.8547	   54.8223
   3.226	   90.8218	   54.8316
   3.228	   90.8362	   54.8506
   3.230	   90.8210	   54.8462
   3.232	   90.8453	   54.8516
   3.234	   90.8863	   54.8442
   3.236	   90.8965	   54.8543
   3.238	   90.8784	   54.8680
   3.240	   90.8705	   54.8692
   3.242	   90.8527	   54.8398
   3.244	   90.8120	   54.8175
   3.246	   90.7807	   54.8159
   3.248	   90.7385	   54.8285
   3.250	   90.7266	   54.8139
   3.252	   90.7391	   54.7960
   3.254	   90.7405	   54.7902
   3.256	   90.7260	   54.8095
   3.258	   90.7484	   54.8386
   3.260	   90.7661	   54.8360
   3.262	   90.8068	   54.8022
   3.264	   90.8379	   54.7954
   3.266	   90.7929	   54.7998
   3.268	   90.7342	   54.8130
   3.270	   90.7062	   54.7930
   3.272	   90.7088	   54.7638
   3.274	   90.6596	   54.7588
   3.276	   90.6420	   54.7695
   3.278	   90.6339	   54.7999
   3.280	   90.6484	   54.8103
   3.282	   90.6879	   54.7907
