Time[sec]	 X[micron]	 Y[micron]
   1.640	   96.4569	   72.3580
   1.642	   96.4560	   72.3964
   1.644	   96.4556	   72.4378
   1.646	   96.4689	   72.4508
   1.648	   96.5052	   72.4338
   1.650	   96.5127	   72.4137
   1.652	   96.4810	   72.3710
   1.654	   96.4615	   72.3069
   1.656	   96.4451	   72.2333
   1.658	   96.4431	   72.2246
   1.660	   96.4332	   72.2687
   1.662	   96.4306	   72.3064
   1.664	   96.4388	   72.3271
   1.666	   96.4627	   72.3130
   1.668	   96.4729	   72.2803
   1.670	   96.4401	   72.2410
   1.672	   96.4094	   72.1853
   1.674	   96.3824	   72.1241
   1.676	   96.3846	   72.0820
   1.678	   96.4006	   72.1100
   1.680	   96.3962	   72.1446
   1.682	   96.3913	   72.1913
   1.684	   96.4215	   72.1946
   1.686	   96.4461	   72.1647
   1.688	   96.4317	   72.1073
   1.690	   96.3981	   72.0565
   1.692	   96.3526	   72.0154
   1.694	   96.3400	   71.9828
   1.696	   96.3578	   71.9789
   1.698	   96.3723	   71.9999
   1.700	   96.3626	   72.0347
   1.702	   96.3564	   72.0710
   1.704	   96.3739	   72.0635
   1.706	   96.3750	   72.0306
   1.708	   96.3522	   71.9775
   1.710	   96.3128	   71.9171
   1.712	   96.2936	   71.8562
   1.714	   96.2987	   71.8202
   1.716	   96.3150	   71.8224
   1.718	   96.3236	   71.8542
   1.720	   96.3148	   71.9095
   1.722	   96.3052	   71.9403
   1.724	   96.3259	   71.9337
   1.726	   96.3420	   71.9065
   1.728	   96.3102	   71.8647
   1.730	   96.2662	   71.8232
   1.732	   96.2250	   71.7616
   1.734	   96.2280	   71.7050
   1.736	   96.2373	   71.6784
   1.738	   96.2494	   71.7075
   1.740	   96.2375	   71.7503
   1.742	   96.2399	   71.7970
   1.744	   96.2583	   71.8076
   1.746	   96.2629	   71.8049
   1.748	   96.2424	   71.7815
   1.750	   96.2146	   71.7223
   1.752	   96.1836	   71.6390
   1.754	   96.1834	   71.5747
   1.756	   96.1878	   71.5525
   1.758	   96.1894	   71.5874
   1.760	   96.1940	   71.6314
   1.762	   96.2109	   71.6531
   1.764	   96.2179	   71.6653
   1.766	   96.1805	   71.6587
   1.768	   96.1508	   71.6377
   1.770	   96.1280	   71.5755
   1.772	   96.1233	   71.4966
   1.774	   96.1473	   71.4477
   1.776	   96.1550	   71.4549
   1.778	   96.1557	   71.5034
   1.780	   96.1525	   71.5330
   1.782	   96.1502	   71.5287
   1.784	   96.1457	   71.5361
   1.786	   96.1118	   71.5231
   1.788	   96.1109	   71.4993
   1.790	   96.1149	   71.4636
   1.792	   96.1463	   71.4356
   1.794	   96.1640	   71.4012
   1.796	   96.1652	   71.4065
   1.798	   96.1572	   71.4240
   1.800	   96.1638	   71.4493
   1.802	   96.1718	   71.4482
   1.804	   96.1467	   71.4509
   1.806	   96.0989	   71.4465
   1.808	   96.0794	   71.4274
   1.810	   96.0823	   71.3882
   1.812	   96.1175	   71.3403
   1.814	   96.1524	   71.3224
   1.816	   96.1514	   71.3208
   1.818	   96.1341	   71.3388
   1.820	   96.1101	   71.3527
   1.822	   96.0845	   71.3161
   1.824	   96.0704	   71.2916
   1.826	   96.0318	   71.3066
   1.828	   96.0238	   71.3262
   1.830	   96.0715	   71.3102
   1.832	   96.1006	   71.2664
   1.834	   96.1362	   71.2478
   1.836	   96.0994	   71.2356
   1.838	   96.0608	   71.2251
   1.840	   96.0439	   71.2030
   1.842	   96.0351	   71.1659
   1.844	   96.0184	   71.1693
   1.846	   96.0132	   71.1971
   1.848	   96.0238	   71.1948
   1.850	   96.0638	   71.1677
   1.852	   96.0838	   71.1391
   1.854	   96.0586	   71.1126
   1.856	   96.0005	   71.0946
   1.858	   95.9791	   71.0796
   1.860	   95.9820	   71.0587
   1.862	   95.9966	   71.0683
   1.864	   95.9874	   71.0909
   1.866	   95.9833	   71.1096
   1.868	   96.0003	   71.0933
   1.870	   96.0200	   71.0364
   1.872	   96.0064	   71.0005
   1.874	   95.9631	   70.9735
   1.876	   95.9289	   70.9718
   1.878	   95.9244	   70.9595
   1.880	   95.9432	   70.9436
   1.882	   95.9560	   70.9653
   1.884	   95.9711	   70.9867
   1.886	   95.9672	   70.9899
   1.888	   95.9423	   70.9375
   1.890	   95.9228	   70.8635
   1.892	   95.9007	   70.8237
   1.894	   95.8669	   70.8000
   1.896	   95.8616	   70.8318
   1.898	   95.8859	   70.8473
   1.900	   95.9181	   70.8591
   1.902	   95.9483	   70.8515
   1.904	   95.9259	   70.8517
   1.906	   95.8734	   70.8289
   1.908	   95.8513	   70.7523
   1.910	   95.8337	   70.6921
   1.912	   95.8336	   70.6851
   1.914	   95.8214	   70.7267
   1.916	   95.8204	   70.7601
   1.918	   95.8491	   70.7692
   1.920	   95.8876	   70.7504
   1.922	   95.9067	   70.7404
   1.924	   95.8469	   70.7201
   1.926	   95.8077	   70.6617
   1.928	   95.7796	   70.5864
   1.930	   95.7839	   70.5500
   1.932	   95.7773	   70.5739
   1.934	   95.7757	   70.6415
   1.936	   95.7809	   70.6567
   1.938	   95.8313	   70.6244
   1.940	   95.8576	   70.5962
   1.942	   95.8182	   70.5692
   1.944	   95.7473	   70.5285
   1.946	   95.6965	   70.4977
   1.948	   95.7095	   70.4662
   1.950	   95.7206	   70.4684
   1.952	   95.7117	   70.5146
   1.954	   95.7102	   70.5401
   1.956	   95.7412	   70.5218
   1.958	   95.7731	   70.4875
   1.960	   95.7556	   70.4427
   1.962	   95.6902	   70.3827
   1.964	   95.6381	   70.3622
   1.966	   95.6266	   70.3493
   1.968	   95.6614	   70.3581
   1.970	   95.6705	   70.3988
   1.972	   95.6659	   70.4353
   1.974	   95.6726	   70.4233
   1.976	   95.6841	   70.3816
   1.978	   95.6559	   70.3180
   1.980	   95.6092	   70.2613
   1.982	   95.5576	   70.2502
   1.984	   95.5494	   70.2617
   1.986	   95.5678	   70.2577
   1.988	   95.5832	   70.2680
   1.990	   95.5941	   70.2946
   1.992	   95.6076	   70.3077
   1.994	   95.6169	   70.2934
   1.996	   95.5999	   70.2455
   1.998	   95.5696	   70.1685
   2.000	   95.5147	   70.1306
   2.002	   95.4834	   70.1539
   2.004	   95.4784	   70.1645
   2.006	   95.5039	   70.1779
   2.008	   95.5331	   70.1798
   2.010	   95.5425	   70.1761
   2.012	   95.5321	   70.1619
   2.014	   95.5042	   70.1368
   2.016	   95.4770	   70.0777
   2.018	   95.4500	   70.0456
   2.020	   95.4071	   70.0522
   2.022	   95.4022	   70.0628
   2.024	   95.4224	   70.0913
   2.026	   95.4565	   70.0899
   2.028	   95.4836	   70.0687
   2.030	   95.4889	   70.0736
   2.032	   95.4242	   70.0686
   2.034	   95.3874	   70.0045
   2.036	   95.3576	   69.9430
   2.038	   95.3289	   69.9204
   2.040	   95.3175	   69.9431
   2.042	   95.3251	   69.9791
   2.044	   95.3459	   70.0015
   2.046	   95.3787	   69.9889
   2.048	   95.4044	   69.9681
   2.050	   95.3750	   69.9673
   2.052	   95.3125	   69.9519
   2.054	   95.2634	   69.8963
   2.056	   95.2387	   69.8392
   2.058	   95.2274	   69.8490
   2.060	   95.2189	   69.8736
   2.062	   95.2357	   69.9024
   2.064	   95.2864	   69.9041
   2.066	   95.3217	   69.8789
   2.068	   95.2929	   69.8671
   2.070	   95.2331	   69.8504
   2.072	   95.1697	   69.7933
   2.074	   95.1392	   69.7436
   2.076	   95.1450	   69.7345
   2.078	   95.1369	   69.7646
   2.080	   95.1459	   69.8104
   2.082	   95.1756	   69.8024
   2.084	   95.2342	   69.7530
   2.086	   95.2325	   69.7244
   2.088	   95.1604	   69.7238
   2.090	   95.0702	   69.7093
   2.092	   95.0276	   69.6686
   2.094	   95.0427	   69.6491
   2.096	   95.0660	   69.6510
   2.098	   95.0722	   69.6930
   2.100	   95.0737	   69.7222
   2.102	   95.1065	   69.7075
   2.104	   95.1199	   69.6626
   2.106	   95.0785	   69.6089
   2.108	   94.9978	   69.5877
   2.110	   94.9319	   69.5714
   2.112	   94.9309	   69.5709
   2.114	   94.9679	   69.5699
   2.116	   94.9924	   69.5983
   2.118	   95.0012	   69.6380
   2.120	   95.0025	   69.6244
   2.122	   94.9830	   69.5928
   2.124	   94.9529	   69.5194
   2.126	   94.8932	   69.4791
   2.128	   94.8207	   69.4705
   2.130	   94.8036	   69.4801
   2.132	   94.8367	   69.4905
   2.134	   94.8708	   69.4929
   2.136	   94.8816	   69.5164
   2.138	   94.8925	   69.5304
   2.140	   94.8946	   69.5166
   2.142	   94.8778	   69.4715
   2.144	   94.8272	   69.4060
   2.146	   94.7767	   69.3756
   2.148	   94.7300	   69.3900
   2.150	   94.7297	   69.4084
   2.152	   94.7845	   69.4312
   2.154	   94.8086	   69.4374
   2.156	   94.8263	   69.4378
   2.158	   94.8106	   69.4259
   2.160	   94.7717	   69.4056
   2.162	   94.7247	   69.3468
   2.164	   94.6766	   69.2969
   2.166	   94.6454	   69.2896
   2.168	   94.6501	   69.3139
   2.170	   94.6798	   69.3341
   2.172	   94.7185	   69.3388
   2.174	   94.7367	   69.3369
   2.176	   94.7018	   69.3462
   2.178	   94.6453	   69.3159
   2.180	   94.5913	   69.2566
   2.182	   94.5538	   69.2007
   2.184	   94.5527	   69.1870
   2.186	   94.5631	   69.2291
   2.188	   94.5826	   69.2644
   2.190	   94.6097	   69.2676
   2.192	   94.6447	   69.2641
   2.194	   94.6326	   69.2652
   2.196	   94.5691	   69.2516
   2.198	   94.4960	   69.2039
   2.200	   94.4587	   69.1552
   2.202	   94.4528	   69.1168
   2.204	   94.4883	   69.1352
   2.206	   94.5037	   69.1795
   2.208	   94.5320	   69.2088
   2.210	   94.5372	   69.2118
   2.212	   94.5200	   69.1870
   2.214	   94.4691	   69.1508
   2.216	   94.3988	   69.1136
   2.218	   94.3544	   69.0726
   2.220	   94.3611	   69.0471
   2.222	   94.3960	   69.0522
   2.224	   94.4326	   69.0872
   2.226	   94.4432	   69.1149
   2.228	   94.4422	   69.1281
   2.230	   94.4271	   69.0915
   2.232	   94.4002	   69.0530
   2.234	   94.3259	   69.0275
   2.236	   94.2666	   69.0029
   2.238	   94.2610	   68.9707
   2.240	   94.2946	   68.9604
   2.242	   94.3358	   68.9667
   2.244	   94.3484	   69.0050
   2.246	   94.3508	   69.0429
   2.248	   94.3863	   69.0138
   2.250	   94.3760	   68.9840
   2.252	   94.3176	   68.9449
   2.254	   94.2341	   68.9186
   2.256	   94.1474	   68.8961
   2.258	   94.1451	   68.8839
   2.260	   94.1939	   68.8894
   2.262	   94.2219	   68.9091
   2.264	   94.2220	   68.9420
   2.266	   94.2478	   68.9386
   2.268	   94.2519	   68.9046
   2.270	   94.2251	   68.8690
   2.272	   94.1491	   68.8330
   2.274	   94.0682	   68.8059
   2.276	   94.0417	   68.7998
   2.278	   94.0708	   68.7958
   2.280	   94.1166	   68.8110
   2.282	   94.1237	   68.8440
   2.284	   94.1335	   68.8535
   2.286	   94.1266	   68.8448
   2.288	   94.0980	   68.7842
   2.290	   94.0393	   68.7365
   2.292	   93.9702	   68.7142
   2.294	   93.9181	   68.7101
   2.296	   93.9236	   68.7133
   2.298	   93.9667	   68.7119
   2.300	   93.9989	   68.7110
   2.302	   94.0134	   68.7411
   2.304	   94.0084	   68.7683
   2.306	   94.0087	   68.7594
   2.308	   93.9948	   68.7078
   2.310	   93.9336	   68.6580
   2.312	   93.8612	   68.6262
   2.314	   93.8079	   68.6159
   2.316	   93.8237	   68.6227
   2.318	   93.8662	   68.6278
   2.320	   93.8940	   68.6428
   2.322	   93.8907	   68.6738
   2.324	   93.8807	   68.6996
   2.326	   93.8792	   68.6777
   2.328	   93.8536	   68.6091
   2.330	   93.7946	   68.5693
   2.332	   93.7311	   68.5513
   2.334	   93.7126	   68.5363
   2.336	   93.7368	   68.5373
   2.338	   93.7787	   68.5366
   2.340	   93.8010	   68.5654
   2.342	   93.7878	   68.6080
   2.344	   93.7691	   68.6173
   2.346	   93.7506	   68.5712
   2.348	   93.7192	   68.5029
   2.350	   93.6707	   68.4617
   2.352	   93.6142	   68.4559
   2.354	   93.6175	   68.4574
   2.356	   93.6595	   68.4603
   2.358	   93.7036	   68.4650
   2.360	   93.6967	   68.4946
   2.362	   93.6638	   68.5368
   2.364	   93.6381	   68.5433
   2.366	   93.6199	   68.4709
   2.368	   93.6011	   68.4151
   2.370	   93.5749	   68.3886
   2.372	   93.5653	   68.3936
   2.374	   93.5914	   68.3849
   2.376	   93.6272	   68.3832
   2.378	   93.6135	   68.4054
   2.380	   93.5653	   68.4404
   2.382	   93.5111	   68.4434
   2.384	   93.5040	   68.4051
   2.386	   93.5266	   68.3427
   2.388	   93.5379	   68.3208
   2.390	   93.5177	   68.3156
   2.392	   93.5122	   68.3265
   2.394	   93.5000	   68.3336
   2.396	   93.5006	   68.3351
   2.398	   93.4713	   68.3328
   2.400	   93.4311	   68.3452
   2.402	   93.4473	   68.3431
   2.404	   93.4844	   68.3052
   2.406	   93.4940	   68.2610
   2.408	   93.4712	   68.2579
   2.410	   93.4019	   68.2715
   2.412	   93.3643	   68.2666
   2.414	   93.3645	   68.2485
   2.416	   93.3640	   68.2382
   2.418	   93.3539	   68.2705
   2.420	   93.3573	   68.2911
   2.422	   93.3743	   68.2660
   2.424	   93.3915	   68.2150
   2.426	   93.3695	   68.1993
   2.428	   93.3031	   68.1966
   2.430	   93.2326	   68.2105
   2.432	   93.2142	   68.1892
   2.434	   93.2372	   68.1591
   2.436	   93.2746	   68.1779
   2.438	   93.2854	   68.2170
   2.440	   93.2873	   68.2442
   2.442	   93.2981	   68.2097
   2.444	   93.2827	   68.1740
   2.446	   93.2231	   68.1433
   2.448	   93.1446	   68.1265
   2.450	   93.0790	   68.1037
   2.452	   93.1017	   68.0764
   2.454	   93.1788	   68.0854
   2.456	   93.2002	   68.1045
   2.458	   93.1879	   68.1443
   2.460	   93.1739	   68.1697
   2.462	   93.1457	   68.1308
   2.464	   93.1113	   68.0705
   2.466	   93.0392	   68.0387
   2.468	   92.9662	   68.0353
   2.470	   92.9608	   68.0147
   2.472	   93.0022	   68.0016
   2.474	   93.0549	   68.0080
   2.476	   93.0584	   68.0370
   2.478	   93.0282	   68.0829
   2.480	   93.0443	   68.0875
   2.482	   93.0837	   68.0315
   2.484	   93.0848	   67.9908
   2.486	   93.0221	   67.9909
   2.488	   92.9314	   67.9757
   2.490	   92.8852	   67.9579
   2.492	   92.9084	   67.9198
   2.494	   92.9195	   67.9279
   2.496	   92.9285	   67.9496
   2.498	   92.9302	   67.9910
   2.500	   92.9523	   67.9779
   2.502	   92.9777	   67.9329
   2.504	   92.9317	   67.9217
   2.506	   92.8459	   67.9063
   2.508	   92.7730	   67.8979
   2.510	   92.7585	   67.8703
   2.512	   92.7855	   67.8466
   2.514	   92.8138	   67.8651
   2.516	   92.8190	   67.9046
   2.518	   92.8203	   67.9252
   2.520	   92.8451	   67.9319
   2.522	   92.8544	   67.9192
   2.524	   92.7880	   67.8906
   2.526	   92.7127	   67.8809
   2.528	   92.6544	   67.8480
   2.530	   92.6688	   67.8175
   2.532	   92.7042	   67.7771
   2.534	   92.7305	   67.7968
   2.536	   92.7254	   67.8180
   2.538	   92.7077	   67.8584
   2.540	   92.6937	   67.8586
   2.542	   92.6629	   67.8411
   2.544	   92.6258	   67.8141
   2.546	   92.6057	   67.7994
   2.548	   92.6135	   67.7764
   2.550	   92.6342	   67.7446
   2.552	   92.6487	   67.7368
   2.554	   92.6356	   67.7689
   2.556	   92.5893	   67.8043
   2.558	   92.5647	   67.7959
   2.560	   92.5553	   67.7845
   2.562	   92.5632	   67.7718
   2.564	   92.5654	   67.7737
   2.566	   92.5293	   67.7636
   2.568	   92.5478	   67.7210
   2.570	   92.5404	   67.7054
   2.572	   92.5184	   67.7104
   2.574	   92.4747	   67.7456
   2.576	   92.4372	   67.7662
   2.578	   92.4359	   67.7517
   2.580	   92.4729	   67.7184
   2.582	   92.4851	   67.6851
   2.584	   92.4763	   67.7002
   2.586	   92.4381	   67.6996
   2.588	   92.4216	   67.7013
   2.590	   92.3955	   67.6893
   2.592	   92.3709	   67.6878
   2.594	   92.3277	   67.7200
   2.596	   92.3307	   67.7312
   2.598	   92.3672	   67.7151
   2.600	   92.3976	   67.6741
   2.602	   92.3820	   67.6514
   2.604	   92.3287	   67.6560
   2.606	   92.2803	   67.6719
   2.608	   92.2681	   67.6643
   2.610	   92.2489	   67.6589
   2.612	   92.2350	   67.6756
   2.614	   92.2433	   67.7104
   2.616	   92.2860	   67.6841
   2.618	   92.3096	   67.6294
   2.620	   92.3067	   67.6019
   2.622	   92.2222	   67.6183
   2.624	   92.1424	   67.6404
   2.626	   92.0988	   67.6334
   2.628	   92.1086	   67.6119
   2.630	   92.1325	   67.6080
   2.632	   92.1418	   67.6455
   2.634	   92.1503	   67.6562
   2.636	   92.1730	   67.6111
   2.638	   92.1737	   67.5801
   2.640	   92.1236	   67.5761
   2.642	   92.0389	   67.5964
   2.644	   91.9877	   67.6269
   2.646	   91.9772	   67.6230
   2.648	   91.9989	   67.6151
   2.650	   92.0263	   67.6387
   2.652	   92.0385	   67.6489
   2.654	   92.0461	   67.6283
   2.656	   92.0345	   67.6028
   2.658	   92.0034	   67.5824
   2.660	   91.9246	   67.5840
   2.662	   91.8481	   67.6011
   2.664	   91.8229	   67.6126
   2.666	   91.8575	   67.5925
   2.668	   91.9002	   67.6008
   2.670	   91.9186	   67.6290
   2.672	   91.9133	   67.6115
   2.674	   91.8883	   67.5874
   2.676	   91.8468	   67.5643
   2.678	   91.7939	   67.5421
   2.680	   91.7305	   67.5559
   2.682	   91.6797	   67.5871
   2.684	   91.6976	   67.5874
   2.686	   91.7428	   67.5819
   2.688	   91.7795	   67.5773
   2.690	   91.7812	   67.5784
   2.692	   91.7562	   67.5961
   2.694	   91.7032	   67.5851
   2.696	   91.6443	   67.5445
   2.698	   91.5859	   67.5229
   2.700	   91.5436	   67.5362
   2.702	   91.5321	   67.5350
   2.704	   91.5650	   67.5398
   2.706	   91.6057	   67.5196
   2.708	   91.6277	   67.5239
   2.710	   91.6074	   67.5754
   2.712	   91.5641	   67.6084
   2.714	   91.5308	   67.5719
   2.716	   91.5286	   67.5204
   2.718	   91.5330	   67.5035
   2.720	   91.5045	   67.4857
   2.722	   91.4896	   67.4826
   2.724	   91.4963	   67.4897
   2.726	   91.5066	   67.5064
   2.728	   91.4732	   67.5305
   2.730	   91.4223	   67.5642
   2.732	   91.4148	   67.5703
   2.734	   91.4347	   67.5115
   2.736	   91.4562	   67.4515
   2.738	   91.4441	   67.4365
   2.740	   91.4017	   67.4643
   2.742	   91.3554	   67.4858
   2.744	   91.3449	   67.4782
   2.746	   91.3344	   67.4782
   2.748	   91.3225	   67.5097
   2.750	   91.3225	   67.5295
   2.752	   91.3437	   67.5141
   2.754	   91.3515	   67.4672
   2.756	   91.3291	   67.4347
   2.758	   91.2675	   67.4555
   2.760	   91.2033	   67.4726
   2.762	   91.1833	   67.4921
   2.764	   91.2009	   67.4832
   2.766	   91.2213	   67.4891
   2.768	   91.2310	   67.4974
   2.770	   91.2275	   67.4922
   2.772	   91.2279	   67.4628
   2.774	   91.1891	   67.4483
   2.776	   91.1216	   67.4431
   2.778	   91.0540	   67.4672
   2.780	   91.0392	   67.4761
   2.782	   91.0510	   67.4675
   2.784	   91.0979	   67.4578
   2.786	   91.1203	   67.4658
   2.788	   91.1160	   67.4504
   2.790	   91.0948	   67.4442
   2.792	   91.0428	   67.4343
   2.794	   90.9863	   67.4084
   2.796	   90.9233	   67.4208
   2.798	   90.8766	   67.4471
   2.800	   90.8699	   67.4620
   2.802	   90.9149	   67.4511
   2.804	   90.9553	   67.4379
   2.806	   90.9786	   67.4268
   2.808	   90.9560	   67.4278
   2.810	   90.8950	   67.4505
   2.812	   90.8235	   67.4313
   2.814	   90.7834	   67.4179
   2.816	   90.7417	   67.4192
   2.818	   90.7440	   67.4419
   2.820	   90.7684	   67.4592
   2.822	   90.8121	   67.4581
   2.824	   90.8423	   67.4281
   2.826	   90.8363	   67.3957
   2.828	   90.7927	   67.4069
   2.830	   90.7067	   67.4201
   2.832	   90.6517	   67.4066
   2.834	   90.6306	   67.4220
   2.836	   90.6155	   67.4438
   2.838	   90.6215	   67.4605
   2.840	   90.6524	   67.4574
   2.842	   90.7119	   67.4176
   2.844	   90.7113	   67.3844
   2.846	   90.6682	   67.4103
   2.848	   90.5711	   67.4336
   2.850	   90.5011	   67.4296
   2.852	   90.4667	   67.4220
   2.854	   90.4673	   67.4200
   2.856	   90.4794	   67.4386
   2.858	   90.5029	   67.4607
   2.860	   90.5386	   67.4466
   2.862	   90.5740	   67.4006
   2.864	   90.5416	   67.3901
   2.866	   90.4640	   67.4197
   2.868	   90.3730	   67.4335
   2.870	   90.3250	   67.4285
   2.872	   90.3198	   67.4078
   2.874	   90.3411	   67.4011
   2.876	   90.3472	   67.4148
   2.878	   90.3701	   67.4310
   2.880	   90.3964	   67.4324
   2.882	   90.4083	   67.4185
   2.884	   90.3566	   67.4224
   2.886	   90.2701	   67.4254
   2.888	   90.1915	   67.4060
   2.890	   90.1580	   67.3803
   2.892	   90.1782	   67.3713
   2.894	   90.2049	   67.3746
   2.896	   90.2236	   67.3846
   2.898	   90.2420	   67.3919
   2.900	   90.2540	   67.4029
   2.902	   90.2555	   67.4163
   2.904	   90.1914	   67.4215
   2.906	   90.1091	   67.4017
   2.908	   90.0812	   67.3692
   2.910	   90.0980	   67.3382
   2.912	   90.0972	   67.3201
   2.914	   90.0960	   67.3484
   2.916	   90.0857	   67.3810
   2.918	   90.0532	   67.3973
   2.920	   90.0502	   67.4035
   2.922	   90.0518	   67.4052
   2.924	   90.0521	   67.3798
   2.926	   90.0275	   67.3702
   2.928	   90.0220	   67.3350
   2.930	   90.0155	   67.3171
   2.932	   90.0076	   67.3431
   2.934	   89.9695	   67.3751
   2.936	   89.9329	   67.4063
   2.938	   89.9297	   67.4068
   2.940	   89.9622	   67.3894
   2.942	   89.9784	   67.3658
   2.944	   89.9681	   67.3478
   2.946	   89.9443	   67.3230
   2.948	   89.9209	   67.3177
   2.950	   89.8899	   67.3381
   2.952	   89.8481	   67.3773
   2.954	   89.8074	   67.4070
   2.956	   89.7992	   67.4177
   2.958	   89.8518	   67.4019
   2.960	   89.8813	   67.3640
   2.962	   89.8668	   67.3318
   2.964	   89.8225	   67.3343
   2.966	   89.7893	   67.3430
   2.968	   89.7461	   67.3371
   2.970	   89.6978	   67.3481
   2.972	   89.6620	   67.3764
   2.974	   89.6590	   67.3875
   2.976	   89.7090	   67.3919
   2.978	   89.7457	   67.3719
   2.980	   89.7522	   67.3361
   2.982	   89.7245	   67.3354
   2.984	   89.6600	   67.3574
   2.986	   89.5992	   67.3586
   2.988	   89.5646	   67.3713
   2.990	   89.5430	   67.3889
   2.992	   89.5444	   67.4015
   2.994	   89.5648	   67.4041
   2.996	   89.5994	   67.3904
   2.998	   89.6136	   67.3648
   3.000	   89.6122	   67.3565
   3.002	   89.5499	   67.3900
   3.004	   89.4774	   67.4009
   3.006	   89.4101	   67.3966
   3.008	   89.3899	   67.3957
   3.010	   89.4034	   67.4001
   3.012	   89.4265	   67.4139
   3.014	   89.4511	   67.4181
   3.016	   89.4723	   67.3957
   3.018	   89.4879	   67.3667
   3.020	   89.4354	   67.3939
   3.022	   89.3484	   67.4125
   3.024	   89.2856	   67.4103
   3.026	   89.2532	   67.4040
   3.028	   89.2760	   67.3922
   3.030	   89.2946	   67.4119
   3.032	   89.3168	   67.4283
   3.034	   89.3321	   67.4124
   3.036	   89.3407	   67.3737
   3.038	   89.3061	   67.3601
   3.040	   89.2426	   67.3982
   3.042	   89.1797	   67.4319
   3.044	   89.1504	   67.4419
   3.046	   89.1650	   67.4358
   3.048	   89.1825	   67.4439
   3.050	   89.1955	   67.4584
   3.052	   89.1919	   67.4344
   3.054	   89.1822	   67.4033
   3.056	   89.1510	   67.3995
   3.058	   89.1016	   67.4191
   3.060	   89.0477	   67.4548
   3.062	   89.0157	   67.4675
   3.064	   89.0168	   67.4558
   3.066	   89.0512	   67.4504
   3.068	   89.0769	   67.4515
   3.070	   89.0802	   67.4642
   3.072	   89.0804	   67.4327
   3.074	   89.0673	   67.4091
   3.076	   89.0214	   67.4093
   3.078	   88.9477	   67.4478
   3.080	   88.8832	   67.4953
   3.082	   88.8589	   67.5122
   3.084	   88.8713	   67.4907
   3.086	   88.9216	   67.4657
   3.088	   88.9408	   67.4725
   3.090	   88.9433	   67.4626
   3.092	   88.9408	   67.4348
   3.094	   88.9209	   67.4364
   3.096	   88.8486	   67.4467
   3.098	   88.7758	   67.4938
   3.100	   88.7159	   67.5282
   3.102	   88.7081	   67.5260
   3.104	   88.7450	   67.5091
   3.106	   88.7924	   67.5067
   3.108	   88.8064	   67.5175
   3.110	   88.8167	   67.4932
   3.112	   88.8015	   67.4724
   3.114	   88.7534	   67.4872
   3.116	   88.6922	   67.5174
   3.118	   88.6051	   67.5489
   3.120	   88.5580	   67.5649
   3.122	   88.5731	   67.5498
   3.124	   88.6145	   67.5244
   3.126	   88.6427	   67.5231
   3.128	   88.6554	   67.5287
   3.130	   88.6666	   67.5043
   3.132	   88.6689	   67.4941
   3.134	   88.6195	   67.4998
   3.136	   88.5349	   67.5336
   3.138	   88.4557	   67.5700
   3.140	   88.4109	   67.5923
   3.142	   88.4345	   67.5721
   3.144	   88.4721	   67.5482
   3.146	   88.4952	   67.5518
   3.148	   88.5027	   67.5602
   3.150	   88.5107	   67.5302
   3.152	   88.5133	   67.5141
   3.154	   88.4520	   67.5346
   3.156	   88.3657	   67.5917
   3.158	   88.3007	   67.6259
   3.160	   88.2812	   67.6329
   3.162	   88.3060	   67.6173
   3.164	   88.3432	   67.6073
   3.166	   88.3607	   67.6122
   3.168	   88.3642	   67.6242
   3.170	   88.3695	   67.5928
   3.172	   88.3608	   67.5708
   3.174	   88.2861	   67.6156
   3.176	   88.1938	   67.6708
   3.178	   88.1301	   67.7029
   3.180	   88.1233	   67.6943
   3.182	   88.1578	   67.6691
   3.184	   88.1996	   67.6490
   3.186	   88.2098	   67.6653
   3.188	   88.2242	   67.6688
   3.190	   88.2277	   67.6731
   3.192	   88.1769	   67.6702
   3.194	   88.0943	   67.6951
   3.196	   88.0219	   67.7232
   3.198	   87.9692	   67.7429
   3.200	   87.9944	   67.7308
   3.202	   88.0235	   67.7143
   3.204	   88.0401	   67.6953
   3.206	   88.0533	   67.6905
   3.208	   88.0779	   67.7155
   3.210	   88.0854	   67.7494
   3.212	   88.0613	   67.7666
   3.214	   88.0101	   67.7734
   3.216	   87.9529	   67.7735
   3.218	   87.9304	   67.7435
   3.220	   87.9348	   67.7127
   3.222	   87.9410	   67.7076
   3.224	   87.9453	   67.7262
   3.226	   87.9280	   67.7787
   3.228	   87.9168	   67.8069
   3.230	   87.9184	   67.7989
   3.232	   87.9127	   67.7750
   3.234	   87.9076	   67.7714
   3.236	   87.8646	   67.7561
   3.238	   87.8457	   67.7404
   3.240	   87.8382	   67.7382
   3.242	   87.8401	   67.7668
   3.244	   87.8127	   67.8058
   3.246	   87.7875	   67.8309
   3.248	   87.7974	   67.8412
   3.250	   87.8261	   67.8007
   3.252	   87.8255	   67.7767
   3.254	   87.7853	   67.7569
   3.256	   87.7461	   67.7755
   3.258	   87.7214	   67.8089
   3.260	   87.6972	   67.8275
   3.262	   87.6749	   67.8642
   3.264	   87.6573	   67.8781
   3.266	   87.6830	   67.8664
   3.268	   87.7296	   67.8349
   3.270	   87.7374	   67.7969
   3.272	   87.7093	   67.7919
   3.274	   87.6458	   67.8464
   3.276	   87.5918	   67.8693
   3.278	   87.5499	   67.8914
   3.280	   87.5241	   67.9050
   3.282	   87.5128	   67.9188
