Time[sec]	 X[micron]	 Y[micron]
   1.640	   89.6017	   75.1352
   1.642	   89.5996	   75.1294
   1.644	   89.5794	   75.1804
   1.646	   89.5713	   75.1851
   1.648	   89.5215	   75.1334
   1.650	   89.4421	   75.1121
   1.652	   89.3719	   75.0572
   1.654	   89.3941	   75.0390
   1.656	   89.3946	   75.0250
   1.658	   89.4509	   75.0144
   1.660	   89.4278	   75.0675
   1.662	   89.4182	   75.0611
   1.664	   89.3435	   74.9996
   1.666	   89.2883	   74.9742
   1.668	   89.2304	   74.9369
   1.670	   89.1848	   74.8926
   1.672	   89.2273	   74.8841
   1.674	   89.2525	   74.8397
   1.676	   89.2611	   74.8585
   1.678	   89.2492	   74.9030
   1.680	   89.2185	   74.8957
   1.682	   89.1530	   74.8482
   1.684	   89.1129	   74.7999
   1.686	   89.0203	   74.7287
   1.688	   88.9836	   74.6869
   1.690	   89.0397	   74.7073
   1.692	   89.0584	   74.6896
   1.694	   89.0834	   74.7126
   1.696	   89.0559	   74.7235
   1.698	   89.0404	   74.7195
   1.700	   88.9520	   74.6640
   1.702	   88.8925	   74.6258
   1.704	   88.8523	   74.5669
   1.706	   88.8477	   74.5616
   1.708	   88.8871	   74.5518
   1.710	   88.8800	   74.5115
   1.712	   88.8904	   74.5693
   1.714	   88.8748	   74.5666
   1.716	   88.8599	   74.5267
   1.718	   88.8030	   74.4811
   1.720	   88.7506	   74.4333
   1.722	   88.6890	   74.3917
   1.724	   88.7121	   74.3882
   1.726	   88.7506	   74.3938
   1.728	   88.7545	   74.4015
   1.730	   88.7411	   74.4248
   1.732	   88.7232	   74.4260
   1.734	   88.6874	   74.3669
   1.736	   88.6392	   74.3119
   1.738	   88.5885	   74.2244
   1.740	   88.5532	   74.1541
   1.742	   88.5849	   74.1580
   1.744	   88.5796	   74.1563
   1.746	   88.6144	   74.2091
   1.748	   88.6274	   74.1977
   1.750	   88.6184	   74.1894
   1.752	   88.5788	   74.1494
   1.754	   88.5162	   74.0637
   1.756	   88.4456	   74.0098
   1.758	   88.4729	   73.9633
   1.760	   88.4843	   73.9824
   1.762	   88.5025	   73.9883
   1.764	   88.5126	   74.0289
   1.766	   88.4902	   74.0071
   1.768	   88.4761	   73.9914
   1.770	   88.4201	   73.9019
   1.772	   88.3954	   73.8528
   1.774	   88.3690	   73.7955
   1.776	   88.3675	   73.7655
   1.778	   88.4105	   73.7760
   1.780	   88.4250	   73.7850
   1.782	   88.3894	   73.7873
   1.784	   88.3780	   73.7745
   1.786	   88.3586	   73.7110
   1.788	   88.3357	   73.6475
   1.790	   88.2987	   73.5868
   1.792	   88.2610	   73.5378
   1.794	   88.2670	   73.5449
   1.796	   88.2948	   73.5530
   1.798	   88.3144	   73.5746
   1.800	   88.3203	   73.5900
   1.802	   88.3150	   73.6010
   1.804	   88.3038	   73.5483
   1.806	   88.2652	   73.4504
   1.808	   88.2677	   73.3845
   1.810	   88.2573	   73.3348
   1.812	   88.3257	   73.3623
   1.814	   88.3021	   73.3359
   1.816	   88.2963	   73.3529
   1.818	   88.2662	   73.3837
   1.820	   88.2390	   73.3379
   1.822	   88.2510	   73.2738
   1.824	   88.2232	   73.2292
   1.826	   88.2030	   73.1263
   1.828	   88.2292	   73.0908
   1.830	   88.2474	   73.1168
   1.832	   88.2622	   73.1637
   1.834	   88.2425	   73.1650
   1.836	   88.2158	   73.1468
   1.838	   88.2149	   73.0635
   1.840	   88.2110	   73.0038
   1.842	   88.1846	   72.9432
   1.844	   88.1648	   72.8463
   1.846	   88.1858	   72.8863
   1.848	   88.2327	   72.9227
   1.850	   88.2303	   72.9345
   1.852	   88.2139	   72.9400
   1.854	   88.2111	   72.8910
   1.856	   88.1843	   72.8447
   1.858	   88.1534	   72.7706
   1.860	   88.1480	   72.6994
   1.862	   88.1351	   72.6822
   1.864	   88.2002	   72.6965
   1.866	   88.2119	   72.7289
   1.868	   88.1882	   72.7443
   1.870	   88.1506	   72.6960
   1.872	   88.1263	   72.6526
   1.874	   88.1276	   72.5805
   1.876	   88.1032	   72.5109
   1.878	   88.1009	   72.4707
   1.880	   88.1459	   72.4926
   1.882	   88.1420	   72.5172
   1.884	   88.1331	   72.4834
   1.886	   88.1000	   72.5390
   1.888	   88.1010	   72.4883
   1.890	   88.0934	   72.4159
   1.892	   88.0672	   72.3188
   1.894	   88.0727	   72.2484
   1.896	   88.0722	   72.2477
   1.898	   88.1077	   72.2833
   1.900	   88.1292	   72.2798
   1.902	   88.1063	   72.3304
   1.904	   88.0737	   72.2824
   1.906	   88.0706	   72.2118
   1.908	   88.0693	   72.1554
   1.910	   88.0510	   72.0480
   1.912	   88.0447	   72.0024
   1.914	   88.0707	   71.9812
   1.916	   88.1108	   72.0196
   1.918	   88.0992	   72.0741
   1.920	   88.0822	   72.0987
   1.922	   88.0504	   72.0611
   1.924	   88.0650	   71.9699
   1.926	   88.0596	   71.8945
   1.928	   88.0765	   71.8308
   1.930	   88.0727	   71.7668
   1.932	   88.1094	   71.7833
   1.934	   88.1172	   71.8261
   1.936	   88.0674	   71.8518
   1.938	   88.0835	   71.8581
   1.940	   88.0625	   71.7943
   1.942	   88.0929	   71.7024
   1.944	   88.0774	   71.5922
   1.946	   88.1227	   71.5409
   1.948	   88.1491	   71.5714
   1.950	   88.1545	   71.5834
   1.952	   88.1400	   71.6335
   1.954	   88.1203	   71.6203
   1.956	   88.1031	   71.5736
   1.958	   88.1234	   71.4547
   1.960	   88.1374	   71.3969
   1.962	   88.1638	   71.4264
   1.964	   88.1765	   71.3650
   1.966	   88.1978	   71.3790
   1.968	   88.2130	   71.3997
   1.970	   88.1537	   71.4598
   1.972	   88.1576	   71.3792
   1.974	   88.1672	   71.3039
   1.976	   88.1808	   71.2456
   1.978	   88.1859	   71.1589
   1.980	   88.2136	   71.2026
   1.982	   88.2564	   71.2039
   1.984	   88.2254	   71.2142
   1.986	   88.2033	   71.1965
   1.988	   88.1969	   71.1822
   1.990	   88.2016	   71.1415
   1.992	   88.2195	   71.0905
   1.994	   88.2538	   70.9762
   1.996	   88.2829	   70.9013
   1.998	   88.3135	   70.9645
   2.000	   88.3374	   70.9673
   2.002	   88.3162	   71.0011
   2.004	   88.2779	   70.9635
   2.006	   88.2932	   70.9437
   2.008	   88.2976	   70.8852
   2.010	   88.3155	   70.7699
   2.012	   88.3521	   70.6886
   2.014	   88.3735	   70.7466
   2.016	   88.3892	   70.7525
   2.018	   88.3844	   70.7820
   2.020	   88.3726	   70.8012
   2.022	   88.3525	   70.7639
   2.024	   88.3889	   70.7003
   2.026	   88.4219	   70.6070
   2.028	   88.4704	   70.5173
   2.030	   88.4939	   70.4589
   2.032	   88.5314	   70.5262
   2.034	   88.5265	   70.5116
   2.036	   88.5101	   70.5518
   2.038	   88.4880	   70.5205
   2.040	   88.4741	   70.5734
   2.042	   88.5043	   70.4909
   2.044	   88.5808	   70.3440
   2.046	   88.6369	   70.2903
   2.048	   88.6653	   70.2989
   2.050	   88.6696	   70.3455
   2.052	   88.6631	   70.3402
   2.054	   88.5885	   70.3829
   2.056	   88.6167	   70.3282
   2.058	   88.6376	   70.2967
   2.060	   88.7175	   70.1843
   2.062	   88.7281	   70.1873
   2.064	   88.7887	   70.1065
   2.066	   88.7438	   70.1818
   2.068	   88.7758	   70.1699
   2.070	   88.7362	   70.2203
   2.072	   88.7464	   70.2172
   2.074	   88.7609	   70.1783
   2.076	   88.8568	   70.0838
   2.078	   88.8749	   70.0819
   2.080	   88.9236	   70.0365
   2.082	   88.9558	   70.0202
   2.084	   88.9291	   70.0536
   2.086	   88.9171	   70.0744
   2.088	   88.9215	   70.0748
   2.090	   88.9050	   70.0489
   2.092	   88.9647	   70.0298
   2.094	   89.0285	   69.9604
   2.096	   89.0910	   69.9321
   2.098	   89.1735	   69.8920
   2.100	   89.1708	   69.8803
   2.102	   89.1159	   69.9469
   2.104	   89.0885	   69.9316
   2.106	   89.0907	   69.9239
   2.108	   89.1137	   69.9276
   2.110	   89.1596	   69.9165
   2.112	   89.2444	   69.8622
   2.114	   89.2962	   69.7887
   2.116	   89.3372	   69.7957
   2.118	   89.3385	   69.7932
   2.120	   89.2982	   69.8344
   2.122	   89.2701	   69.8356
   2.124	   89.2744	   69.8298
   2.126	   89.2838	   69.8123
   2.128	   89.3479	   69.7982
   2.130	   89.4337	   69.7390
   2.132	   89.5016	   69.7189
   2.134	   89.5305	   69.6992
   2.136	   89.5440	   69.7106
   2.138	   89.5399	   69.7444
   2.140	   89.5341	   69.7592
   2.142	   89.5100	   69.7143
   2.144	   89.5172	   69.7022
   2.146	   89.6034	   69.6872
   2.148	   89.6777	   69.6379
   2.150	   89.7485	   69.6328
   2.152	   89.8088	   69.6515
   2.154	   89.7649	   69.7056
   2.156	   89.7598	   69.6971
   2.158	   89.7314	   69.6619
   2.160	   89.7444	   69.6708
   2.162	   89.8033	   69.6588
   2.164	   89.8763	   69.6421
   2.166	   89.9600	   69.6384
   2.168	   90.0203	   69.6232
   2.170	   90.0470	   69.6280
   2.172	   90.0209	   69.6549
   2.174	   90.0159	   69.6395
   2.176	   89.9867	   69.6330
   2.178	   90.0036	   69.6119
   2.180	   90.0474	   69.6242
   2.182	   90.1438	   69.6099
   2.184	   90.2314	   69.5832
   2.186	   90.3083	   69.6164
   2.188	   90.3031	   69.6217
   2.190	   90.2449	   69.6472
   2.192	   90.2476	   69.6555
   2.194	   90.2198	   69.6184
   2.196	   90.2935	   69.6069
   2.198	   90.3255	   69.6103
   2.200	   90.4047	   69.6353
   2.202	   90.5048	   69.6399
   2.204	   90.5376	   69.6499
   2.206	   90.5227	   69.6550
   2.208	   90.4859	   69.6674
   2.210	   90.5009	   69.6507
   2.212	   90.4934	   69.6381
   2.214	   90.5331	   69.6600
   2.216	   90.6186	   69.6500
   2.218	   90.7004	   69.6639
   2.220	   90.7942	   69.7235
   2.222	   90.8211	   69.7134
   2.224	   90.7766	   69.7425
   2.226	   90.7565	   69.7415
   2.228	   90.7481	   69.7108
   2.230	   90.7740	   69.7024
   2.232	   90.8007	   69.7204
   2.234	   90.8684	   69.7500
   2.236	   90.9819	   69.7941
   2.238	   91.0422	   69.8447
   2.240	   91.0531	   69.8695
   2.242	   91.0005	   69.8641
   2.244	   91.0159	   69.8723
   2.246	   90.9689	   69.8461
   2.248	   90.9641	   69.8463
   2.250	   91.0340	   69.8644
   2.252	   91.0756	   69.8875
   2.254	   91.1922	   69.9515
   2.256	   91.2625	   70.0002
   2.258	   91.2539	   69.9934
   2.260	   91.2062	   69.9991
   2.262	   91.1963	   70.0167
   2.264	   91.2000	   69.9835
   2.266	   91.1894	   69.9664
   2.268	   91.2766	   70.0118
   2.270	   91.3340	   70.0512
   2.272	   91.4224	   70.1248
   2.274	   91.4460	   70.1627
   2.276	   91.4260	   70.1700
   2.278	   91.3930	   70.1934
   2.280	   91.3766	   70.1851
   2.282	   91.4037	   70.1499
   2.284	   91.4125	   70.1330
   2.286	   91.4584	   70.1649
   2.288	   91.5168	   70.2227
   2.290	   91.5612	   70.2734
   2.292	   91.6215	   70.3402
   2.294	   91.6018	   70.3501
   2.296	   91.5443	   70.3847
   2.298	   91.5461	   70.3582
   2.300	   91.5537	   70.3333
   2.302	   91.5771	   70.3595
   2.304	   91.6083	   70.3725
   2.306	   91.6693	   70.4428
   2.308	   91.7291	   70.5263
   2.310	   91.7607	   70.5600
   2.312	   91.6952	   70.5589
   2.314	   91.6889	   70.5354
   2.316	   91.6986	   70.5202
   2.318	   91.7308	   70.5217
   2.320	   91.7343	   70.5456
   2.322	   91.8005	   70.6195
   2.324	   91.8466	   70.7157
   2.326	   91.8750	   70.7805
   2.328	   91.8188	   70.7653
   2.330	   91.8405	   70.7366
   2.332	   91.8236	   70.7144
   2.334	   91.8188	   70.7136
   2.336	   91.8323	   70.7577
   2.338	   91.8747	   70.8388
   2.340	   91.9101	   70.9024
   2.342	   91.9688	   70.9698
   2.344	   92.0053	   71.0306
   2.346	   91.9702	   71.0143
   2.348	   91.9512	   71.0030
   2.350	   91.9396	   70.9524
   2.352	   91.9644	   70.9261
   2.354	   91.9535	   70.9218
   2.356	   91.9698	   70.9880
   2.358	   92.0252	   71.0719
   2.360	   92.0392	   71.1603
   2.362	   92.0656	   71.2201
   2.364	   91.9781	   71.2044
   2.366	   91.9853	   71.1936
   2.368	   92.0204	   71.1947
   2.370	   92.0397	   71.1700
   2.372	   92.0526	   71.2252
   2.374	   92.0774	   71.2902
   2.376	   92.0773	   71.3938
   2.378	   92.1195	   71.4582
   2.380	   92.1101	   71.5081
   2.382	   92.0459	   71.4438
   2.384	   92.0518	   71.4483
   2.386	   92.0820	   71.4200
   2.388	   92.1123	   71.4133
   2.390	   92.1204	   71.4989
   2.392	   92.1349	   71.5861
   2.394	   92.1548	   71.6570
   2.396	   92.1665	   71.6917
   2.398	   92.1342	   71.6884
   2.400	   92.1192	   71.6680
   2.402	   92.1304	   71.6579
   2.404	   92.1323	   71.6530
   2.406	   92.1517	   71.6929
   2.408	   92.1776	   71.7340
   2.410	   92.1958	   71.8403
   2.412	   92.2171	   71.8939
   2.414	   92.2082	   71.8871
   2.416	   92.1738	   71.8689
   2.418	   92.1723	   71.8389
   2.420	   92.1979	   71.8355
   2.422	   92.2133	   71.8423
   2.424	   92.2347	   71.9303
   2.426	   92.2536	   72.0265
   2.428	   92.2721	   72.1005
   2.430	   92.2538	   72.1204
   2.432	   92.2060	   72.1199
   2.434	   92.2184	   72.0954
   2.436	   92.2347	   72.0762
   2.438	   92.2660	   72.0635
   2.440	   92.2570	   72.1190
   2.442	   92.2732	   72.2239
   2.444	   92.2664	   72.3207
   2.446	   92.2750	   72.3751
   2.448	   92.2427	   72.3687
   2.450	   92.2453	   72.3295
   2.452	   92.2249	   72.3252
   2.454	   92.2467	   72.3120
   2.456	   92.2558	   72.3293
   2.458	   92.2604	   72.3910
   2.460	   92.2701	   72.4836
   2.462	   92.2586	   72.5546
   2.464	   92.2746	   72.6149
   2.466	   92.2310	   72.5911
   2.468	   92.2298	   72.5841
   2.470	   92.2405	   72.5475
   2.472	   92.2600	   72.5499
   2.474	   92.2608	   72.5901
   2.476	   92.2307	   72.6800
   2.478	   92.2485	   72.7753
   2.480	   92.2229	   72.8264
   2.482	   92.2099	   72.8652
   2.484	   92.1677	   72.8362
   2.486	   92.1612	   72.7952
   2.488	   92.1974	   72.7920
   2.490	   92.2042	   72.8141
   2.492	   92.1936	   72.8718
   2.494	   92.1682	   72.9386
   2.496	   92.1591	   72.9996
   2.498	   92.1539	   73.1071
   2.500	   92.1557	   73.1578
   2.502	   92.1355	   73.1357
   2.504	   92.1461	   73.0978
   2.506	   92.1681	   73.0656
   2.508	   92.1221	   73.0521
   2.510	   92.1058	   73.0692
   2.512	   92.0978	   73.1357
   2.514	   92.0936	   73.2228
   2.516	   92.0905	   73.3152
   2.518	   92.0850	   73.3778
   2.520	   92.0912	   73.3775
   2.522	   92.1303	   73.3440
   2.524	   92.1371	   73.3035
   2.526	   92.0584	   73.3333
   2.528	   91.9898	   73.3237
   2.530	   92.0317	   73.3669
   2.532	   92.0607	   73.4255
   2.534	   92.1399	   73.4505
   2.536	   92.1466	   73.4897
   2.538	   92.0985	   73.5360
   2.540	   92.0389	   73.5255
   2.542	   91.9986	   73.5036
   2.544	   91.9815	   73.4749
   2.546	   92.0277	   73.5265
   2.548	   92.1032	   73.5365
   2.550	   92.0840	   73.6211
   2.552	   92.0569	   73.6928
   2.554	   92.0397	   73.7191
   2.556	   91.9939	   73.7322
   2.558	   91.9959	   73.7096
   2.560	   91.9636	   73.7514
   2.562	   92.0529	   73.6698
   2.564	   92.0613	   73.7156
   2.566	   92.0385	   73.7923
   2.568	   91.9972	   73.8623
   2.570	   91.9751	   73.9316
   2.572	   91.9389	   73.9496
   2.574	   91.9119	   73.9318
   2.576	   91.8996	   73.8643
   2.578	   91.9376	   73.8902
   2.580	   91.9357	   73.8911
   2.582	   91.9516	   73.9376
   2.584	   91.9076	   73.9799
   2.586	   91.9013	   74.0845
   2.588	   91.8481	   74.1534
   2.590	   91.8396	   74.1598
   2.592	   91.8088	   74.0889
   2.594	   91.7915	   74.1589
   2.596	   91.8675	   74.1364
   2.598	   91.8600	   74.1701
   2.600	   91.8208	   74.2184
   2.602	   91.7797	   74.2207
   2.604	   91.7387	   74.2887
   2.606	   91.6749	   74.3130
   2.608	   91.6498	   74.3593
   2.610	   91.6611	   74.3531
   2.612	   91.6833	   74.3242
   2.614	   91.7182	   74.3507
   2.616	   91.6818	   74.3285
   2.618	   91.5984	   74.3373
   2.620	   91.5195	   74.3855
   2.622	   91.4868	   74.3544
   2.624	   91.4981	   74.4126
   2.626	   91.5034	   74.3754
   2.628	   91.5201	   74.4291
   2.630	   91.4836	   74.3621
   2.632	   91.3862	   74.3596
   2.634	   91.3278	   74.3464
   2.636	   91.3135	   74.3405
   2.638	   91.3874	   74.3354
   2.640	   91.3850	   74.3996
   2.642	   91.3368	   74.4323
   2.644	   91.2818	   74.3777
   2.646	   91.2347	   74.3564
   2.648	   91.2106	   74.3728
   2.650	   91.2428	   74.3927
   2.652	   91.2708	   74.4237
   2.654	   91.2327	   74.4607
   2.656	   91.1804	   74.4234
   2.658	   91.1324	   74.3900
   2.660	   91.1060	   74.3660
   2.662	   91.1167	   74.3709
   2.664	   91.1466	   74.4032
   2.666	   91.1502	   74.4314
   2.668	   91.1045	   74.4211
   2.670	   91.0479	   74.3909
   2.672	   91.0009	   74.3580
   2.674	   90.9598	   74.3742
   2.676	   90.9985	   74.3779
   2.678	   91.0293	   74.4069
   2.680	   90.9882	   74.4063
   2.682	   90.9315	   74.3696
   2.684	   90.8886	   74.3512
   2.686	   90.8523	   74.3217
   2.688	   90.8485	   74.3250
   2.690	   90.8462	   74.3583
   2.692	   90.8619	   74.3883
   2.694	   90.8322	   74.3626
   2.696	   90.7888	   74.3185
   2.698	   90.7572	   74.2658
   2.700	   90.7226	   74.2623
   2.702	   90.7468	   74.2906
   2.704	   90.7707	   74.3307
   2.706	   90.7377	   74.3148
   2.708	   90.6264	   74.2892
   2.710	   90.6091	   74.2171
   2.712	   90.6038	   74.1721
   2.714	   90.5933	   74.2155
   2.716	   90.6413	   74.2773
   2.718	   90.6350	   74.2847
   2.720	   90.5752	   74.2454
   2.722	   90.5273	   74.2030
   2.724	   90.5080	   74.1401
   2.726	   90.4608	   74.1215
   2.728	   90.4650	   74.1537
   2.730	   90.4966	   74.2054
   2.732	   90.4834	   74.2030
   2.734	   90.4174	   74.1295
   2.736	   90.4162	   74.0751
   2.738	   90.4048	   74.0199
   2.740	   90.4176	   74.0087
   2.742	   90.4234	   74.0480
   2.744	   90.3758	   74.1353
   2.746	   90.3375	   74.1182
   2.748	   90.2483	   74.0742
   2.750	   90.2194	   74.0083
   2.752	   90.1694	   73.9610
   2.754	   90.1699	   73.9248
   2.756	   90.1695	   73.9072
   2.758	   90.1916	   73.9278
   2.760	   90.2098	   73.9844
   2.762	   90.1997	   73.9711
   2.764	   90.1217	   73.9166
   2.766	   90.0385	   73.8606
   2.768	   89.9688	   73.7892
   2.770	   89.9331	   73.7650
   2.772	   89.9488	   73.7419
   2.774	   89.9695	   73.7489
   2.776	   89.9963	   73.7694
   2.778	   90.0163	   73.7897
   2.780	   89.9808	   73.7867
   2.782	   89.9378	   73.7635
   2.784	   89.8621	   73.6886
   2.786	   89.7983	   73.6307
   2.788	   89.7492	   73.5713
   2.790	   89.7773	   73.5809
   2.792	   89.7938	   73.6068
   2.794	   89.8284	   73.6294
   2.796	   89.8332	   73.5722
   2.798	   89.8160	   73.5509
   2.800	   89.7877	   73.5514
   2.802	   89.6959	   73.5166
   2.804	   89.6037	   73.5029
   2.806	   89.5347	   73.4751
   2.808	   89.5075	   73.4887
   2.810	   89.5187	   73.4862
   2.812	   89.5648	   73.5543
   2.814	   89.5815	   73.5716
   2.816	   89.5923	   73.5095
   2.818	   89.6231	   73.4334
   2.820	   89.5902	   73.4166
   2.822	   89.5157	   73.4332
   2.824	   89.4414	   73.4864
   2.826	   89.4368	   73.5348
   2.828	   89.4159	   73.5156
   2.830	   89.4058	   73.4634
   2.832	   89.3908	   73.3991
   2.834	   89.4241	   73.3718
   2.836	   89.4381	   73.3928
   2.838	   89.4216	   73.4486
   2.840	   89.4119	   73.4897
   2.842	   89.3251	   73.4636
   2.844	   89.2717	   73.4125
   2.846	   89.2245	   73.3497
   2.848	   89.2210	   73.3410
   2.850	   89.2252	   73.3497
   2.852	   89.2565	   73.3346
   2.854	   89.2482	   73.3931
   2.856	   89.2323	   73.3889
   2.858	   89.1855	   73.3367
   2.860	   89.1135	   73.2999
   2.862	   89.0271	   73.2677
   2.864	   88.9984	   73.2034
   2.866	   89.0302	   73.2279
   2.868	   89.0742	   73.2123
   2.870	   89.0701	   73.2105
   2.872	   89.0539	   73.2361
   2.874	   89.0283	   73.2158
   2.876	   88.9861	   73.1773
   2.878	   88.8942	   73.1175
   2.880	   88.8340	   73.0512
   2.882	   88.8010	   73.0111
   2.884	   88.8379	   73.0234
   2.886	   88.8761	   73.0330
   2.888	   88.8971	   73.0528
   2.890	   88.9055	   73.0568
   2.892	   88.9013	   73.0357
   2.894	   88.8180	   72.9896
   2.896	   88.7468	   72.9076
   2.898	   88.7171	   72.8450
   2.900	   88.6892	   72.8225
   2.902	   88.7339	   72.8325
   2.904	   88.7372	   72.8490
   2.906	   88.7569	   72.8709
   2.908	   88.7495	   72.8825
   2.910	   88.6591	   72.8156
   2.912	   88.6526	   72.7658
   2.914	   88.5954	   72.6994
   2.916	   88.5596	   72.6542
   2.918	   88.5304	   72.6108
   2.920	   88.5227	   72.5667
   2.922	   88.5692	   72.6423
   2.924	   88.5821	   72.6193
   2.926	   88.5937	   72.6535
   2.928	   88.5886	   72.6504
   2.930	   88.5479	   72.5666
   2.932	   88.4991	   72.5264
   2.934	   88.4496	   72.4347
   2.936	   88.3919	   72.3862
   2.938	   88.3819	   72.3654
   2.940	   88.4367	   72.4049
   2.942	   88.4349	   72.3995
   2.944	   88.4602	   72.4401
   2.946	   88.4760	   72.4136
   2.948	   88.4419	   72.3805
   2.950	   88.3897	   72.3146
   2.952	   88.3483	   72.2694
   2.954	   88.3022	   72.1934
   2.956	   88.2781	   72.1737
   2.958	   88.2784	   72.1668
   2.960	   88.3172	   72.2174
   2.962	   88.3113	   72.2152
   2.964	   88.3401	   72.2015
   2.966	   88.2997	   72.1710
   2.968	   88.2648	   72.1207
   2.970	   88.2259	   72.0699
   2.972	   88.1749	   71.9743
   2.974	   88.1548	   71.9711
   2.976	   88.1989	   72.0143
   2.978	   88.1749	   72.0208
   2.980	   88.1877	   72.0185
   2.982	   88.2341	   72.0246
   2.984	   88.2104	   71.9882
   2.986	   88.1506	   71.9195
   2.988	   88.1357	   71.8596
   2.990	   88.0761	   71.7963
   2.992	   88.0366	   71.7367
   2.994	   88.0195	   71.7612
   2.996	   88.0591	   71.7842
   2.998	   88.0713	   71.7702
   3.000	   88.0921	   71.8066
   3.002	   88.0753	   71.8011
   3.004	   88.0419	   71.7381
   3.006	   87.9998	   71.6841
   3.008	   87.9610	   71.5892
   3.010	   87.9491	   71.5632
   3.012	   87.9942	   71.5651
   3.014	   88.0052	   71.5687
   3.016	   88.0187	   71.5903
   3.018	   87.9785	   71.6228
   3.020	   87.9698	   71.6013
   3.022	   87.9363	   71.5035
   3.024	   87.9106	   71.4131
   3.026	   87.8958	   71.3348
   3.028	   87.9287	   71.3131
   3.030	   87.9594	   71.3260
   3.032	   87.9553	   71.3528
   3.034	   87.9156	   71.3820
   3.036	   87.8830	   71.3588
   3.038	   87.8986	   71.2863
   3.040	   87.8612	   71.2087
   3.042	   87.8647	   71.1451
   3.044	   87.8886	   71.0876
   3.046	   87.9282	   71.1006
   3.048	   87.9354	   71.1216
   3.050	   87.9227	   71.1507
   3.052	   87.8969	   71.1368
   3.054	   87.8913	   71.1033
   3.056	   87.8641	   71.0007
   3.058	   87.8674	   70.9369
   3.060	   87.8730	   70.8795
   3.062	   87.8601	   70.8389
   3.064	   87.9098	   70.8704
   3.066	   87.8892	   70.8570
   3.068	   87.8878	   70.8850
   3.070	   87.9395	   70.9004
   3.072	   87.9286	   70.8301
   3.074	   87.9284	   70.7737
   3.076	   87.9113	   70.7172
   3.078	   87.9099	   70.6050
   3.080	   87.8833	   70.5967
   3.082	   87.8723	   70.5619
   3.084	   87.8374	   70.6426
   3.086	   87.8504	   70.6047
   3.088	   87.9334	   70.6532
   3.090	   87.9898	   70.5542
   3.092	   87.9711	   70.5482
   3.094	   87.9285	   70.4840
   3.096	   87.8579	   70.4579
   3.098	   87.8134	   70.4793
   3.100	   87.8103	   70.4699
   3.102	   87.9001	   70.4437
   3.104	   87.9863	   70.4373
   3.106	   87.9975	   70.4181
   3.108	   87.9343	   70.3856
   3.110	   87.8816	   70.4175
   3.112	   87.8322	   70.4020
   3.114	   87.8744	   70.3318
   3.116	   87.9105	   70.2564
   3.118	   87.9598	   70.2344
   3.120	   87.9711	   70.2491
   3.122	   87.9889	   70.2294
   3.124	   87.9632	   70.3104
   3.126	   87.9131	   70.2696
   3.128	   87.9414	   70.2043
   3.130	   87.9535	   70.1171
   3.132	   87.9955	   70.0502
   3.134	   88.0271	   69.9799
   3.136	   88.0613	   70.0593
   3.138	   88.0826	   70.0334
   3.140	   88.0401	   70.0448
   3.142	   88.0570	   70.0362
   3.144	   88.0534	   70.0060
   3.146	   88.0736	   69.9295
   3.148	   88.0970	   69.8818
   3.150	   88.1294	   69.8169
   3.152	   88.1285	   69.7447
   3.154	   88.1328	   69.8009
   3.156	   88.1225	   69.7846
   3.158	   88.1060	   69.8371
   3.160	   88.1138	   69.8570
   3.162	   88.1678	   69.8545
   3.164	   88.1779	   69.7804
   3.166	   88.2061	   69.6613
   3.168	   88.2028	   69.5535
   3.170	   88.2073	   69.5408
   3.172	   88.2189	   69.4659
   3.174	   88.2242	   69.5173
   3.176	   88.2230	   69.5246
   3.178	   88.2228	   69.5670
   3.180	   88.1884	   69.5409
   3.182	   88.2108	   69.5258
   3.184	   88.2307	   69.4533
   3.186	   88.2466	   69.3836
   3.188	   88.2771	   69.2990
   3.190	   88.2909	   69.2771
   3.192	   88.3119	   69.3330
   3.194	   88.3044	   69.3470
   3.196	   88.2928	   69.3618
   3.198	   88.3004	   69.3518
   3.200	   88.3045	   69.3037
   3.202	   88.3257	   69.2411
   3.204	   88.3630	   69.1698
   3.206	   88.3724	   69.0925
   3.208	   88.4048	   69.0430
   3.210	   88.3802	   69.1056
   3.212	   88.3772	   69.1066
   3.214	   88.3880	   69.1801
   3.216	   88.4033	   69.1729
   3.218	   88.4028	   69.1393
   3.220	   88.4254	   69.0801
   3.222	   88.4949	   68.9824
   3.224	   88.5248	   68.9049
   3.226	   88.5314	   68.9152
   3.228	   88.5373	   68.9373
   3.230	   88.5153	   68.9719
   3.232	   88.5182	   68.9508
   3.234	   88.5045	   68.9576
   3.236	   88.5367	   68.9061
   3.238	   88.5672	   68.8494
   3.240	   88.6148	   68.7801
   3.242	   88.6845	   68.6749
   3.244	   88.6445	   68.7493
   3.246	   88.6571	   68.7903
   3.248	   88.6315	   68.8164
   3.250	   88.6015	   68.8007
   3.252	   88.6202	   68.7434
   3.254	   88.6911	   68.6684
   3.256	   88.7278	   68.6394
   3.258	   88.7636	   68.5990
   3.260	   88.8118	   68.5786
   3.262	   88.8103	   68.6432
   3.264	   88.7633	   68.6285
   3.266	   88.7585	   68.6380
   3.268	   88.7902	   68.6492
   3.270	   88.7994	   68.6264
   3.272	   88.8741	   68.5688
   3.274	   88.9067	   68.4793
   3.276	   88.9723	   68.4538
   3.278	   88.9780	   68.4840
   3.280	   88.9438	   68.5121
   3.282	   88.9276	   68.5314
