Time[sec]	 X[micron]	 Y[micron]
   1.640	   98.6213	   80.3979
   1.642	   98.6467	   80.4195
   1.644	   98.6539	   80.4251
   1.646	   98.6551	   80.4442
   1.648	   98.6886	   80.4602
   1.650	   98.6920	   80.4825
   1.652	   98.6805	   80.5032
   1.654	   98.6673	   80.4787
   1.656	   98.6667	   80.5002
   1.658	   98.6823	   80.4863
   1.660	   98.6594	   80.5168
   1.662	   98.6742	   80.4961
   1.664	   98.6640	   80.5012
   1.666	   98.6639	   80.5110
   1.668	   98.6727	   80.5408
   1.670	   98.6696	   80.5850
   1.672	   98.6617	   80.5787
   1.674	   98.6863	   80.5616
   1.676	   98.7252	   80.5718
   1.678	   98.7102	   80.5460
   1.680	   98.7047	   80.5739
   1.682	   98.6948	   80.5547
   1.684	   98.6568	   80.5648
   1.686	   98.6285	   80.6000
   1.688	   98.6196	   80.5974
   1.690	   98.6525	   80.6287
   1.692	   98.6567	   80.6555
   1.694	   98.6654	   80.6524
   1.696	   98.7061	   80.6511
   1.698	   98.7217	   80.6466
   1.700	   98.7145	   80.6589
   1.702	   98.6987	   80.6572
   1.704	   98.6744	   80.6538
   1.706	   98.6594	   80.6485
   1.708	   98.6778	   80.6812
   1.710	   98.6747	   80.7017
   1.712	   98.6972	   80.6862
   1.714	   98.7025	   80.7095
   1.716	   98.7340	   80.7228
   1.718	   98.7445	   80.6863
   1.720	   98.7430	   80.6804
   1.722	   98.7780	   80.7029
   1.724	   98.7275	   80.6996
   1.726	   98.6900	   80.7430
   1.728	   98.7119	   80.7167
   1.730	   98.7260	   80.7459
   1.732	   98.7361	   80.7651
   1.734	   98.7351	   80.7720
   1.736	   98.7193	   80.7561
   1.738	   98.7557	   80.7620
   1.740	   98.7599	   80.7569
   1.742	   98.7690	   80.7927
   1.744	   98.7493	   80.7956
   1.746	   98.7344	   80.7614
   1.748	   98.7241	   80.7898
   1.750	   98.7470	   80.8161
   1.752	   98.7472	   80.8393
   1.754	   98.7554	   80.8642
   1.756	   98.8086	   80.8436
   1.758	   98.8183	   80.8208
   1.760	   98.8320	   80.8013
   1.762	   98.8278	   80.8033
   1.764	   98.7826	   80.8393
   1.766	   98.7571	   80.8631
   1.768	   98.7406	   80.8673
   1.770	   98.7524	   80.9082
   1.772	   98.7749	   80.9063
   1.774	   98.8393	   80.8963
   1.776	   98.8674	   80.9005
   1.778	   98.9039	   80.8888
   1.780	   98.8516	   80.8999
   1.782	   98.7853	   80.9283
   1.784	   98.7369	   80.9582
   1.786	   98.7218	   80.9602
   1.788	   98.7561	   80.9599
   1.790	   98.8076	   80.9636
   1.792	   98.8455	   80.9393
   1.794	   98.8745	   80.9409
   1.796	   98.8593	   80.9552
   1.798	   98.8460	   80.9748
   1.800	   98.7906	   81.0203
   1.802	   98.7535	   81.0226
   1.804	   98.7428	   81.0261
   1.806	   98.7523	   81.0303
   1.808	   98.7840	   81.0070
   1.810	   98.8496	   81.0001
   1.812	   98.8625	   80.9850
   1.814	   98.8687	   81.0243
   1.816	   98.8387	   81.0577
   1.818	   98.7863	   81.1073
   1.820	   98.7376	   81.0830
   1.822	   98.7159	   81.0772
   1.824	   98.7503	   81.0814
   1.826	   98.7732	   81.0727
   1.828	   98.8132	   81.0644
   1.830	   98.8247	   81.0619
   1.832	   98.8116	   81.1015
   1.834	   98.8074	   81.1207
   1.836	   98.8283	   81.1299
   1.838	   98.7766	   81.1766
   1.840	   98.7566	   81.1563
   1.842	   98.7626	   81.1512
   1.844	   98.7350	   81.1444
   1.846	   98.7987	   81.1551
   1.848	   98.8074	   81.1510
   1.850	   98.8304	   81.1421
   1.852	   98.8100	   81.1626
   1.854	   98.8007	   81.2025
   1.856	   98.8153	   81.2020
   1.858	   98.7589	   81.2491
   1.860	   98.7445	   81.2572
   1.862	   98.7469	   81.2277
   1.864	   98.7291	   81.2232
   1.866	   98.7730	   81.2056
   1.868	   98.7981	   81.2185
   1.870	   98.7920	   81.2406
   1.872	   98.8015	   81.2474
   1.874	   98.8157	   81.2905
   1.876	   98.8094	   81.3035
   1.878	   98.7672	   81.3097
   1.880	   98.7474	   81.3030
   1.882	   98.7569	   81.3046
   1.884	   98.7288	   81.3027
   1.886	   98.7642	   81.2995
   1.888	   98.7877	   81.2941
   1.890	   98.7986	   81.3109
   1.892	   98.8026	   81.3252
   1.894	   98.8227	   81.3386
   1.896	   98.8145	   81.3537
   1.898	   98.8067	   81.3680
   1.900	   98.7612	   81.3705
   1.902	   98.7259	   81.3771
   1.904	   98.7326	   81.3612
   1.906	   98.7708	   81.3698
   1.908	   98.8090	   81.3707
   1.910	   98.7932	   81.3761
   1.912	   98.7859	   81.4049
   1.914	   98.7796	   81.4164
   1.916	   98.8056	   81.4462
   1.918	   98.7554	   81.4554
   1.920	   98.6951	   81.4883
   1.922	   98.7134	   81.5068
   1.924	   98.7286	   81.4674
   1.926	   98.7352	   81.4862
   1.928	   98.7598	   81.4610
   1.930	   98.7533	   81.4624
   1.932	   98.7403	   81.4830
   1.934	   98.7336	   81.5001
   1.936	   98.7521	   81.5400
   1.938	   98.7217	   81.5445
   1.940	   98.7021	   81.5283
   1.942	   98.6797	   81.5426
   1.944	   98.6748	   81.5322
   1.946	   98.7205	   81.5149
   1.948	   98.7280	   81.5274
   1.950	   98.7036	   81.5474
   1.952	   98.7096	   81.5692
   1.954	   98.6821	   81.5602
   1.956	   98.6934	   81.6031
   1.958	   98.6884	   81.6092
   1.960	   98.6736	   81.6152
   1.962	   98.7118	   81.5931
   1.964	   98.6861	   81.6276
   1.966	   98.7189	   81.6114
   1.968	   98.7267	   81.6017
   1.970	   98.7185	   81.6250
   1.972	   98.6910	   81.6317
   1.974	   98.6650	   81.6506
   1.976	   98.6880	   81.6606
   1.978	   98.6769	   81.6819
   1.980	   98.6890	   81.6882
   1.982	   98.7109	   81.6938
   1.984	   98.7305	   81.6896
   1.986	   98.7587	   81.6912
   1.988	   98.7401	   81.7068
   1.990	   98.6992	   81.7077
   1.992	   98.6537	   81.7140
   1.994	   98.6246	   81.7081
   1.996	   98.6530	   81.7374
   1.998	   98.6927	   81.7392
   2.000	   98.7319	   81.7434
   2.002	   98.7672	   81.7429
   2.004	   98.8088	   81.7258
   2.006	   98.7638	   81.7592
   2.008	   98.6966	   81.7845
   2.010	   98.6373	   81.7744
   2.012	   98.6186	   81.7967
   2.014	   98.6261	   81.8276
   2.016	   98.6859	   81.8094
   2.018	   98.7289	   81.8073
   2.020	   98.7577	   81.8032
   2.022	   98.7673	   81.8135
   2.024	   98.7446	   81.8286
   2.026	   98.7081	   81.8525
   2.028	   98.6415	   81.8753
   2.030	   98.6025	   81.8878
   2.032	   98.6106	   81.8785
   2.034	   98.6362	   81.8686
   2.036	   98.6995	   81.8586
   2.038	   98.7212	   81.8641
   2.040	   98.7069	   81.8825
   2.042	   98.6794	   81.9052
   2.044	   98.6744	   81.9228
   2.046	   98.6605	   81.9331
   2.048	   98.6302	   81.9365
   2.050	   98.6151	   81.9457
   2.052	   98.6227	   81.9571
   2.054	   98.6478	   81.9339
   2.056	   98.6043	   81.9075
   2.058	   98.6113	   81.9218
   2.060	   98.5883	   81.9431
   2.062	   98.5784	   81.9684
   2.064	   98.5705	   82.0029
   2.066	   98.5712	   82.0241
   2.068	   98.5987	   82.0302
   2.070	   98.6601	   82.0046
   2.072	   98.6839	   81.9926
   2.074	   98.6522	   82.0228
   2.076	   98.6014	   82.0214
   2.078	   98.5440	   82.0277
   2.080	   98.5111	   82.0222
   2.082	   98.5473	   82.0280
   2.084	   98.5849	   82.0340
   2.086	   98.6360	   82.0494
   2.088	   98.7100	   82.0447
   2.090	   98.6833	   82.0474
   2.092	   98.6298	   82.0671
   2.094	   98.5646	   82.0672
   2.096	   98.5315	   82.0727
   2.098	   98.5008	   82.0648
   2.100	   98.5494	   82.0584
   2.102	   98.6067	   82.0705
   2.104	   98.6612	   82.0711
   2.106	   98.7021	   82.0929
   2.108	   98.6719	   82.1045
   2.110	   98.6585	   82.1356
   2.112	   98.6012	   82.1348
   2.114	   98.5779	   82.1287
   2.116	   98.5676	   82.1427
   2.118	   98.5766	   82.1099
   2.120	   98.6169	   82.0998
   2.122	   98.6361	   82.1157
   2.124	   98.6441	   82.1443
   2.126	   98.6257	   82.1636
   2.128	   98.6216	   82.1807
   2.130	   98.6204	   82.1868
   2.132	   98.5934	   82.1895
   2.134	   98.5534	   82.1868
   2.136	   98.5387	   82.1886
   2.138	   98.5623	   82.1627
   2.140	   98.6177	   82.1915
   2.142	   98.6429	   82.1636
   2.144	   98.6201	   82.2047
   2.146	   98.6102	   82.2174
   2.148	   98.6222	   82.2459
   2.150	   98.6017	   82.2545
   2.152	   98.5544	   82.2516
   2.154	   98.5306	   82.2560
   2.156	   98.5132	   82.2566
   2.158	   98.5556	   82.2571
   2.160	   98.5653	   82.2506
   2.162	   98.6154	   82.2430
   2.164	   98.5972	   82.2626
   2.166	   98.5639	   82.2847
   2.168	   98.5839	   82.3018
   2.170	   98.5831	   82.3377
   2.172	   98.5684	   82.3543
   2.174	   98.5273	   82.3252
   2.176	   98.5051	   82.3431
   2.178	   98.5061	   82.3041
   2.180	   98.5434	   82.3301
   2.182	   98.5844	   82.3473
   2.184	   98.5841	   82.3389
   2.186	   98.5806	   82.3667
   2.188	   98.5632	   82.3915
   2.190	   98.5827	   82.4104
   2.192	   98.5645	   82.3982
   2.194	   98.5205	   82.3868
   2.196	   98.4911	   82.4221
   2.198	   98.5001	   82.4074
   2.200	   98.5317	   82.4057
   2.202	   98.5159	   82.4004
   2.204	   98.5220	   82.3891
   2.206	   98.5101	   82.4112
   2.208	   98.5143	   82.4439
   2.210	   98.5285	   82.4717
   2.212	   98.5337	   82.4978
   2.214	   98.5247	   82.4682
   2.216	   98.5266	   82.4638
   2.218	   98.5027	   82.5022
   2.220	   98.5250	   82.4695
   2.222	   98.5481	   82.4752
   2.224	   98.5746	   82.4568
   2.226	   98.5956	   82.4648
   2.228	   98.5855	   82.4996
   2.230	   98.5403	   82.5310
   2.232	   98.5568	   82.5545
   2.234	   98.5604	   82.5500
   2.236	   98.5291	   82.5519
   2.238	   98.5071	   82.5616
   2.240	   98.4986	   82.5769
   2.242	   98.5028	   82.5821
   2.244	   98.5362	   82.5575
   2.246	   98.5756	   82.5486
   2.248	   98.5904	   82.5668
   2.250	   98.5753	   82.5982
   2.252	   98.5857	   82.6182
   2.254	   98.5621	   82.6330
   2.256	   98.5132	   82.6492
   2.258	   98.4977	   82.6414
   2.260	   98.4908	   82.6481
   2.262	   98.4811	   82.6171
   2.264	   98.5282	   82.6338
   2.266	   98.5693	   82.6324
   2.268	   98.5715	   82.6735
   2.270	   98.5851	   82.7189
   2.272	   98.5950	   82.7121
   2.274	   98.5740	   82.7126
   2.276	   98.5216	   82.7012
   2.278	   98.5071	   82.6972
   2.280	   98.4938	   82.7133
   2.282	   98.5055	   82.7106
   2.284	   98.5438	   82.7216
   2.286	   98.5439	   82.7078
   2.288	   98.5765	   82.7385
   2.290	   98.5980	   82.7577
   2.292	   98.6082	   82.7854
   2.294	   98.5940	   82.7914
   2.296	   98.5476	   82.7899
   2.298	   98.5135	   82.7774
   2.300	   98.5137	   82.7808
   2.302	   98.5011	   82.7864
   2.304	   98.5459	   82.7808
   2.306	   98.5716	   82.7767
   2.308	   98.5835	   82.7821
   2.310	   98.5774	   82.8265
   2.312	   98.5855	   82.8507
   2.314	   98.5458	   82.8755
   2.316	   98.4905	   82.8717
   2.318	   98.4838	   82.8716
   2.320	   98.4477	   82.8575
   2.322	   98.4639	   82.8275
   2.324	   98.5349	   82.8542
   2.326	   98.5691	   82.8705
   2.328	   98.5669	   82.8640
   2.330	   98.5466	   82.9066
   2.332	   98.5626	   82.9342
   2.334	   98.5426	   82.9559
   2.336	   98.4737	   82.9423
   2.338	   98.4795	   82.9387
   2.340	   98.4578	   82.9291
   2.342	   98.4976	   82.9244
   2.344	   98.5634	   82.9313
   2.346	   98.5664	   82.9372
   2.348	   98.5648	   82.9405
   2.350	   98.5708	   82.9897
   2.352	   98.5794	   82.9833
   2.354	   98.5216	   83.0081
   2.356	   98.4891	   82.9833
   2.358	   98.4759	   82.9806
   2.360	   98.4814	   83.0131
   2.362	   98.4904	   82.9955
   2.364	   98.5291	   82.9836
   2.366	   98.5485	   83.0094
   2.368	   98.5419	   83.0128
   2.370	   98.5193	   83.0235
   2.372	   98.5206	   83.0262
   2.374	   98.4712	   83.0551
   2.376	   98.4602	   83.0524
   2.378	   98.4450	   83.0701
   2.380	   98.4514	   83.0413
   2.382	   98.4734	   83.0609
   2.384	   98.5018	   83.0595
   2.386	   98.5191	   83.0730
   2.388	   98.5006	   83.1263
   2.390	   98.4924	   83.1231
   2.392	   98.5236	   83.0857
   2.394	   98.4647	   83.1555
   2.396	   98.4583	   83.1453
   2.398	   98.4204	   83.1762
   2.400	   98.4534	   83.1513
   2.402	   98.4647	   83.1341
   2.404	   98.4651	   83.1305
   2.406	   98.4526	   83.1327
   2.408	   98.4323	   83.1835
   2.410	   98.4195	   83.2108
   2.412	   98.4240	   83.1874
   2.414	   98.4095	   83.1988
   2.416	   98.4077	   83.2073
   2.418	   98.4068	   83.2039
   2.420	   98.4058	   83.1879
   2.422	   98.4251	   83.1939
   2.424	   98.4025	   83.2093
   2.426	   98.3987	   83.2094
   2.428	   98.3875	   83.2356
   2.430	   98.3653	   83.2284
   2.432	   98.3660	   83.2642
   2.434	   98.3939	   83.2392
   2.436	   98.3797	   83.2703
   2.438	   98.3629	   83.2835
   2.440	   98.3807	   83.2666
   2.442	   98.3824	   83.2613
   2.444	   98.3772	   83.2507
   2.446	   98.3473	   83.2801
   2.448	   98.3521	   83.2974
   2.450	   98.3387	   83.3209
   2.452	   98.3464	   83.3149
   2.454	   98.3363	   83.3180
   2.456	   98.3271	   83.3388
   2.458	   98.3286	   83.3454
   2.460	   98.3075	   83.3298
   2.462	   98.3165	   83.3185
   2.464	   98.3432	   83.3350
   2.466	   98.3596	   83.3401
   2.468	   98.3668	   83.3647
   2.470	   98.3281	   83.3824
   2.472	   98.3375	   83.3885
   2.474	   98.3384	   83.3850
   2.476	   98.3002	   83.3613
   2.478	   98.2966	   83.3999
   2.480	   98.3007	   83.4067
   2.482	   98.3226	   83.3983
   2.484	   98.3308	   83.4185
   2.486	   98.3486	   83.4178
   2.488	   98.3480	   83.4186
   2.490	   98.3259	   83.4401
   2.492	   98.3247	   83.4396
   2.494	   98.3187	   83.4600
   2.496	   98.3353	   83.4404
   2.498	   98.2918	   83.4571
   2.500	   98.2717	   83.4950
   2.502	   98.2628	   83.4524
   2.504	   98.2914	   83.4566
   2.506	   98.2917	   83.4673
   2.508	   98.3099	   83.4878
   2.510	   98.3013	   83.5118
   2.512	   98.2657	   83.5167
   2.514	   98.2835	   83.5157
   2.516	   98.2833	   83.5299
   2.518	   98.2588	   83.5081
   2.520	   98.2528	   83.5253
   2.522	   98.2221	   83.5434
   2.524	   98.2481	   83.5337
   2.526	   98.2694	   83.5367
   2.528	   98.2547	   83.5231
   2.530	   98.2380	   83.5371
   2.532	   98.2484	   83.5714
   2.534	   98.2394	   83.5812
   2.536	   98.2673	   83.5875
   2.538	   98.2627	   83.6117
   2.540	   98.2582	   83.6059
   2.542	   98.2173	   83.6256
   2.544	   98.2048	   83.6057
   2.546	   98.2208	   83.6009
   2.548	   98.2659	   83.6090
   2.550	   98.2726	   83.6146
   2.552	   98.2860	   83.6381
   2.554	   98.2568	   83.6489
   2.556	   98.2673	   83.6845
   2.558	   98.2546	   83.6837
   2.560	   98.2686	   83.6803
   2.562	   98.2513	   83.6679
   2.564	   98.2116	   83.6950
   2.566	   98.2269	   83.6842
   2.568	   98.2293	   83.6836
   2.570	   98.2325	   83.6933
   2.572	   98.2171	   83.6905
   2.574	   98.2233	   83.7150
   2.576	   98.2281	   83.7539
   2.578	   98.2502	   83.7813
   2.580	   98.2646	   83.7835
   2.582	   98.2805	   83.7491
   2.584	   98.2789	   83.7504
   2.586	   98.2528	   83.7638
   2.588	   98.2412	   83.7528
   2.590	   98.2708	   83.7884
   2.592	   98.2658	   83.7730
   2.594	   98.2478	   83.7764
   2.596	   98.2606	   83.7430
   2.598	   98.2483	   83.8258
   2.600	   98.2693	   83.8442
   2.602	   98.2752	   83.8478
   2.604	   98.2756	   83.8094
   2.606	   98.2290	   83.8417
   2.608	   98.2493	   83.8444
   2.610	   98.2280	   83.8387
   2.612	   98.2592	   83.8350
   2.614	   98.2845	   83.8493
   2.616	   98.3010	   83.8507
   2.618	   98.3259	   83.8582
   2.620	   98.3114	   83.8726
   2.622	   98.3201	   83.9057
   2.624	   98.3595	   83.9129
   2.626	   98.2808	   83.9319
   2.628	   98.2552	   83.8878
   2.630	   98.2516	   83.9022
   2.632	   98.2615	   83.8961
   2.634	   98.3223	   83.8841
   2.636	   98.3448	   83.9179
   2.638	   98.3351	   83.9061
   2.640	   98.3767	   83.9346
   2.642	   98.3718	   83.9637
   2.644	   98.3503	   83.9871
   2.646	   98.3189	   83.9936
   2.648	   98.2805	   83.9893
   2.650	   98.2805	   83.9716
   2.652	   98.2675	   83.9893
   2.654	   98.2671	   83.9945
   2.656	   98.3076	   83.9658
   2.658	   98.3263	   83.9790
   2.660	   98.3199	   84.0324
   2.662	   98.3294	   84.0500
   2.664	   98.3420	   84.0683
   2.666	   98.3181	   84.0769
   2.668	   98.2623	   84.0678
   2.670	   98.2506	   84.0477
   2.672	   98.2552	   84.0413
   2.674	   98.3078	   84.0541
   2.676	   98.3466	   84.0580
   2.678	   98.3292	   84.0663
   2.680	   98.3590	   84.0639
   2.682	   98.3351	   84.1206
   2.684	   98.3285	   84.1538
   2.686	   98.3369	   84.1569
   2.688	   98.2794	   84.1226
   2.690	   98.2496	   84.1206
   2.692	   98.2038	   84.1221
   2.694	   98.2392	   84.0919
   2.696	   98.2958	   84.1183
   2.698	   98.3120	   84.1312
   2.700	   98.3082	   84.1450
   2.702	   98.3062	   84.1961
   2.704	   98.2888	   84.2158
   2.706	   98.2729	   84.2136
   2.708	   98.2452	   84.1941
   2.710	   98.2264	   84.2052
   2.712	   98.2071	   84.1833
   2.714	   98.2374	   84.1712
   2.716	   98.2946	   84.2112
   2.718	   98.3203	   84.2111
   2.720	   98.3290	   84.2458
   2.722	   98.3384	   84.2589
   2.724	   98.3390	   84.2969
   2.726	   98.3036	   84.2945
   2.728	   98.2695	   84.2608
   2.730	   98.2523	   84.2471
   2.732	   98.2367	   84.2517
   2.734	   98.2833	   84.2593
   2.736	   98.3308	   84.2707
   2.738	   98.3357	   84.2724
   2.740	   98.3293	   84.2989
   2.742	   98.3113	   84.3135
   2.744	   98.3566	   84.3132
   2.746	   98.2945	   84.3280
   2.748	   98.2789	   84.3312
   2.750	   98.2666	   84.3009
   2.752	   98.2619	   84.3100
   2.754	   98.2742	   84.3152
   2.756	   98.3217	   84.3372
   2.758	   98.3205	   84.3545
   2.760	   98.3131	   84.3637
   2.762	   98.3295	   84.3911
   2.764	   98.3143	   84.3824
   2.766	   98.3026	   84.3768
   2.768	   98.2710	   84.3969
   2.770	   98.2532	   84.3811
   2.772	   98.2600	   84.3465
   2.774	   98.2888	   84.4031
   2.776	   98.3122	   84.3705
   2.778	   98.3270	   84.3559
   2.780	   98.3026	   84.3924
   2.782	   98.3153	   84.4277
   2.784	   98.3174	   84.4495
   2.786	   98.3030	   84.4637
   2.788	   98.2851	   84.4536
   2.790	   98.2849	   84.4776
   2.792	   98.2811	   84.4572
   2.794	   98.2621	   84.4240
   2.796	   98.3056	   84.4405
   2.798	   98.3410	   84.4652
   2.800	   98.3656	   84.4659
   2.802	   98.3417	   84.4811
   2.804	   98.3278	   84.5201
   2.806	   98.3354	   84.5369
   2.808	   98.3252	   84.5327
   2.810	   98.2640	   84.5324
   2.812	   98.2482	   84.5558
   2.814	   98.2553	   84.5050
   2.816	   98.2554	   84.5308
   2.818	   98.3029	   84.5248
   2.820	   98.3105	   84.5290
   2.822	   98.3222	   84.5425
   2.824	   98.3092	   84.5742
   2.826	   98.3293	   84.5916
   2.828	   98.3411	   84.5929
   2.830	   98.2635	   84.6150
   2.832	   98.2620	   84.6222
   2.834	   98.2419	   84.6027
   2.836	   98.2605	   84.5928
   2.838	   98.2917	   84.6119
   2.840	   98.3272	   84.6139
   2.842	   98.3151	   84.6278
   2.844	   98.3061	   84.6403
   2.846	   98.3253	   84.6631
   2.848	   98.2799	   84.6834
   2.850	   98.2167	   84.6837
   2.852	   98.2191	   84.7022
   2.854	   98.2199	   84.6695
   2.856	   98.2311	   84.6546
   2.858	   98.2704	   84.6575
   2.860	   98.2726	   84.6841
   2.862	   98.2835	   84.6897
   2.864	   98.2866	   84.7166
   2.866	   98.2865	   84.7323
   2.868	   98.3068	   84.7241
   2.870	   98.2467	   84.7220
   2.872	   98.2337	   84.7329
   2.874	   98.2426	   84.7289
   2.876	   98.2232	   84.7299
   2.878	   98.2828	   84.7378
   2.880	   98.3007	   84.7379
   2.882	   98.2710	   84.7506
   2.884	   98.2748	   84.7889
   2.886	   98.2818	   84.7893
   2.888	   98.2550	   84.8002
   2.890	   98.2095	   84.8190
   2.892	   98.1794	   84.8054
   2.894	   98.1619	   84.8127
   2.896	   98.1926	   84.7835
   2.898	   98.2653	   84.7946
   2.900	   98.2820	   84.8066
   2.902	   98.3142	   84.8198
   2.904	   98.3121	   84.8489
   2.906	   98.2917	   84.8670
   2.908	   98.2695	   84.8391
   2.910	   98.2353	   84.8678
   2.912	   98.2202	   84.8814
   2.914	   98.2185	   84.8696
   2.916	   98.2546	   84.8580
   2.918	   98.2722	   84.8748
   2.920	   98.2823	   84.8695
   2.922	   98.2869	   84.9281
   2.924	   98.2920	   84.9522
   2.926	   98.3026	   84.9249
   2.928	   98.2713	   84.9230
   2.930	   98.2292	   84.9097
   2.932	   98.2157	   84.9501
   2.934	   98.2134	   84.9433
   2.936	   98.2434	   84.9257
   2.938	   98.3035	   84.9468
   2.940	   98.3034	   84.9269
   2.942	   98.2862	   84.9542
   2.944	   98.2757	   84.9985
   2.946	   98.2933	   84.9951
   2.948	   98.2811	   85.0018
   2.950	   98.2353	   84.9875
   2.952	   98.2042	   85.0041
   2.954	   98.2102	   85.0173
   2.956	   98.2288	   84.9949
   2.958	   98.2490	   85.0079
   2.960	   98.2733	   85.0227
   2.962	   98.2334	   85.0328
   2.964	   98.2482	   85.0603
   2.966	   98.2621	   85.0664
   2.968	   98.2654	   85.0367
   2.970	   98.2002	   85.0646
   2.972	   98.1910	   85.0897
   2.974	   98.1600	   85.0878
   2.976	   98.2506	   85.0828
   2.978	   98.2582	   85.0652
   2.980	   98.2621	   85.0539
   2.982	   98.2523	   85.1004
   2.984	   98.2387	   85.1393
   2.986	   98.2702	   85.1564
   2.988	   98.2469	   85.1455
   2.990	   98.1673	   85.1451
   2.992	   98.1640	   85.1532
   2.994	   98.1494	   85.1470
   2.996	   98.1891	   85.1264
   2.998	   98.2274	   85.1359
   3.000	   98.2403	   85.1289
   3.002	   98.2494	   85.1386
   3.004	   98.2335	   85.1529
   3.006	   98.2412	   85.1835
   3.008	   98.2133	   85.1859
   3.010	   98.1613	   85.1942
   3.012	   98.1255	   85.1984
   3.014	   98.1355	   85.1835
   3.016	   98.1656	   85.1785
   3.018	   98.1715	   85.2008
   3.020	   98.2187	   85.2002
   3.022	   98.2128	   85.2174
   3.024	   98.1878	   85.2177
   3.026	   98.1652	   85.2541
   3.028	   98.1905	   85.2641
   3.030	   98.1751	   85.2455
   3.032	   98.1348	   85.2356
   3.034	   98.1152	   85.2427
   3.036	   98.1067	   85.2487
   3.038	   98.1300	   85.2172
   3.040	   98.1726	   85.2333
   3.042	   98.1935	   85.2577
   3.044	   98.1980	   85.2543
   3.046	   98.1876	   85.3053
   3.048	   98.1813	   85.3329
   3.050	   98.1883	   85.2632
   3.052	   98.1365	   85.2758
   3.054	   98.1048	   85.2683
   3.056	   98.0683	   85.2878
   3.058	   98.0769	   85.3030
   3.060	   98.1185	   85.2976
   3.062	   98.1389	   85.2898
   3.064	   98.1470	   85.3114
   3.066	   98.1536	   85.3289
   3.068	   98.1705	   85.3386
   3.070	   98.1761	   85.3664
   3.072	   98.1622	   85.3791
   3.074	   98.0999	   85.3524
   3.076	   98.0739	   85.3742
   3.078	   98.0940	   85.3831
   3.080	   98.0853	   85.3838
   3.082	   98.1180	   85.3521
   3.084	   98.0648	   85.3730
   3.086	   98.0644	   85.3553
   3.088	   98.0830	   85.3899
   3.090	   98.1312	   85.4202
   3.092	   98.1184	   85.4205
   3.094	   98.0761	   85.4314
   3.096	   98.0795	   85.4348
   3.098	   98.1110	   85.4492
   3.100	   98.1690	   85.4586
   3.102	   98.1793	   85.4749
   3.104	   98.1790	   85.4643
   3.106	   98.1459	   85.4633
   3.108	   98.0753	   85.4600
   3.110	   98.0548	   85.4687
   3.112	   98.0632	   85.4808
   3.114	   98.0684	   85.4909
   3.116	   98.0706	   85.4848
   3.118	   98.1116	   85.5249
   3.120	   98.1613	   85.5321
   3.122	   98.2121	   85.5193
   3.124	   98.2467	   85.5331
   3.126	   98.2390	   85.5198
   3.128	   98.2348	   85.5490
   3.130	   98.1847	   85.5164
   3.132	   98.1697	   85.5261
   3.134	   98.1576	   85.5411
   3.136	   98.1726	   85.5538
   3.138	   98.1691	   85.6046
   3.140	   98.1893	   85.6183
   3.142	   98.1803	   85.6296
   3.144	   98.1309	   85.6314
   3.146	   98.1178	   85.6020
   3.148	   98.0960	   85.6074
   3.150	   98.1060	   85.5989
   3.152	   98.1409	   85.5924
   3.154	   98.1921	   85.6065
   3.156	   98.2241	   85.6060
   3.158	   98.2359	   85.6401
   3.160	   98.2357	   85.6729
   3.162	   98.2417	   85.7026
   3.164	   98.1996	   85.7009
   3.166	   98.1864	   85.6762
   3.168	   98.1681	   85.6800
   3.170	   98.1242	   85.6810
   3.172	   98.1591	   85.6709
   3.174	   98.2140	   85.6606
   3.176	   98.2477	   85.6526
   3.178	   98.2225	   85.6863
   3.180	   98.2096	   85.7448
   3.182	   98.1984	   85.7735
   3.184	   98.1504	   85.7809
   3.186	   98.1218	   85.7826
   3.188	   98.1292	   85.7724
   3.190	   98.1179	   85.7690
   3.192	   98.1504	   85.7515
   3.194	   98.1799	   85.7455
   3.196	   98.1729	   85.7681
   3.198	   98.1769	   85.7751
   3.200	   98.1917	   85.7862
   3.202	   98.1818	   85.8334
   3.204	   98.1736	   85.8507
   3.206	   98.1512	   85.8448
   3.208	   98.1398	   85.8282
   3.210	   98.1483	   85.8285
   3.212	   98.1649	   85.8344
   3.214	   98.1840	   85.8309
   3.216	   98.1805	   85.8271
   3.218	   98.1542	   85.8592
   3.220	   98.1490	   85.8792
   3.222	   98.1529	   85.9064
   3.224	   98.1131	   85.9117
   3.226	   98.0876	   85.9329
   3.228	   98.0612	   85.9222
   3.230	   98.0596	   85.9226
   3.232	   98.1213	   85.8959
   3.234	   98.1304	   85.8948
   3.236	   98.1319	   85.9141
   3.238	   98.0946	   85.9330
   3.240	   98.0894	   85.9671
   3.242	   98.0830	   85.9682
   3.244	   98.0794	   85.9828
   3.246	   98.0470	   85.9880
   3.248	   98.0458	   85.9959
   3.250	   98.0476	   85.9697
   3.252	   98.0710	   85.9750
   3.254	   98.0675	   85.9630
   3.256	   98.0471	   85.9631
   3.258	   98.0320	   85.9861
   3.260	   98.0171	   86.0138
   3.262	   98.0288	   86.0358
   3.264	   98.0369	   86.0508
   3.266	   98.0621	   86.0637
   3.268	   98.1122	   86.0306
   3.270	   98.1372	   86.0499
   3.272	   98.1327	   86.0661
   3.274	   98.1030	   86.0661
   3.276	   98.0415	   86.0777
   3.278	   97.9942	   86.0814
   3.280	   98.0106	   86.0648
   3.282	   98.0429	   86.0909
