Time[sec]	 X[micron]	 Y[micron]
   1.640	   82.6704	   72.1757
   1.642	   82.6597	   72.1410
   1.644	   82.6914	   72.0959
   1.646	   82.6856	   72.0381
   1.648	   82.6926	   72.0509
   1.650	   82.6756	   72.1023
   1.652	   82.6429	   72.1288
   1.654	   82.6204	   72.1088
   1.656	   82.6153	   72.0979
   1.658	   82.6157	   72.0590
   1.660	   82.6512	   72.0353
   1.662	   82.6445	   72.0516
   1.664	   82.6468	   72.0883
   1.666	   82.6044	   72.0766
   1.668	   82.5748	   72.0499
   1.670	   82.5400	   72.0516
   1.672	   82.5346	   72.0209
   1.674	   82.5137	   72.0092
   1.676	   82.5435	   72.0326
   1.678	   82.5797	   72.0373
   1.680	   82.5794	   72.0661
   1.682	   82.5609	   72.0359
   1.684	   82.5146	   72.0103
   1.686	   82.4804	   71.9956
   1.688	   82.4647	   71.9810
   1.690	   82.4643	   71.9619
   1.692	   82.4819	   71.9854
   1.694	   82.4985	   71.9794
   1.696	   82.4994	   71.9820
   1.698	   82.4816	   71.9862
   1.700	   82.4539	   71.9676
   1.702	   82.4251	   71.9420
   1.704	   82.4023	   71.9258
   1.706	   82.4015	   71.9134
   1.708	   82.4203	   71.8998
   1.710	   82.4383	   71.9005
   1.712	   82.4462	   71.9260
   1.714	   82.4308	   71.9425
   1.716	   82.4224	   71.9192
   1.718	   82.3823	   71.8951
   1.720	   82.3367	   71.8780
   1.722	   82.3436	   71.8604
   1.724	   82.3676	   71.8934
   1.726	   82.3715	   71.8928
   1.728	   82.3897	   71.9121
   1.730	   82.3780	   71.9099
   1.732	   82.3594	   71.8934
   1.734	   82.3086	   71.8738
   1.736	   82.2848	   71.8394
   1.738	   82.2758	   71.8359
   1.740	   82.3051	   71.8505
   1.742	   82.3107	   71.8688
   1.744	   82.3326	   71.8700
   1.746	   82.3344	   71.8752
   1.748	   82.2956	   71.8571
   1.750	   82.2725	   71.8234
   1.752	   82.2385	   71.8261
   1.754	   82.2121	   71.7987
   1.756	   82.2358	   71.7921
   1.758	   82.2348	   71.8105
   1.760	   82.2641	   71.8362
   1.762	   82.2765	   71.8251
   1.764	   82.2796	   71.8186
   1.766	   82.2205	   71.7721
   1.768	   82.2016	   71.7411
   1.770	   82.1833	   71.7293
   1.772	   82.2010	   71.7412
   1.774	   82.2025	   71.7579
   1.776	   82.2137	   71.7640
   1.778	   82.1892	   71.7518
   1.780	   82.1964	   71.7451
   1.782	   82.1831	   71.7311
   1.784	   82.1509	   71.7129
   1.786	   82.1262	   71.6984
   1.788	   82.1091	   71.6742
   1.790	   82.1296	   71.7036
   1.792	   82.1396	   71.7050
   1.794	   82.1567	   71.7213
   1.796	   82.1574	   71.7350
   1.798	   82.1352	   71.7094
   1.800	   82.1218	   71.6681
   1.802	   82.0829	   71.6624
   1.804	   82.0513	   71.6456
   1.806	   82.0539	   71.6663
   1.808	   82.0389	   71.6803
   1.810	   82.0657	   71.7030
   1.812	   82.0651	   71.7101
   1.814	   82.1044	   71.6743
   1.816	   82.0724	   71.6499
   1.818	   82.0507	   71.6214
   1.820	   82.0137	   71.6068
   1.822	   81.9853	   71.6064
   1.824	   81.9749	   71.6546
   1.826	   82.0102	   71.6793
   1.828	   82.0228	   71.6737
   1.830	   82.0657	   71.6225
   1.832	   82.0570	   71.5761
   1.834	   82.0137	   71.5526
   1.836	   81.9791	   71.5682
   1.838	   81.9629	   71.6268
   1.840	   81.9488	   71.6464
   1.842	   81.9715	   71.6240
   1.844	   81.9737	   71.5535
   1.846	   82.0084	   71.5142
   1.848	   81.9856	   71.5416
   1.850	   81.9458	   71.5790
   1.852	   81.9421	   71.6197
   1.854	   81.9372	   71.6014
   1.856	   81.9203	   71.5731
   1.858	   81.9194	   71.5435
   1.860	   81.9461	   71.5251
   1.862	   81.9539	   71.5285
   1.864	   81.9474	   71.5877
   1.866	   81.9218	   71.5852
   1.868	   81.9112	   71.5498
   1.870	   81.8763	   71.5123
   1.872	   81.8476	   71.4877
   1.874	   81.8778	   71.4805
   1.876	   81.8975	   71.4675
   1.878	   81.9192	   71.4958
   1.880	   81.8891	   71.5195
   1.882	   81.8823	   71.5181
   1.884	   81.8628	   71.4808
   1.886	   81.8319	   71.4463
   1.888	   81.8115	   71.4359
   1.890	   81.8296	   71.4025
   1.892	   81.8288	   71.4210
   1.894	   81.8515	   71.4282
   1.896	   81.8538	   71.4581
   1.898	   81.8473	   71.4495
   1.900	   81.8065	   71.4043
   1.902	   81.7899	   71.3811
   1.904	   81.7487	   71.3556
   1.906	   81.7628	   71.3462
   1.908	   81.7886	   71.3582
   1.910	   81.7812	   71.3581
   1.912	   81.7979	   71.3611
   1.914	   81.7924	   71.3788
   1.916	   81.7861	   71.3677
   1.918	   81.7599	   71.3277
   1.920	   81.7336	   71.3081
   1.922	   81.7022	   71.2863
   1.924	   81.7271	   71.2813
   1.926	   81.7475	   71.3276
   1.928	   81.7520	   71.3154
   1.930	   81.7471	   71.3481
   1.932	   81.7438	   71.3163
   1.934	   81.7144	   71.2637
   1.936	   81.6893	   71.2487
   1.938	   81.6774	   71.2346
   1.940	   81.6932	   71.2285
   1.942	   81.7152	   71.2340
   1.944	   81.7409	   71.2471
   1.946	   81.7247	   71.2773
   1.948	   81.7150	   71.2739
   1.950	   81.6803	   71.2080
   1.952	   81.6590	   71.1746
   1.954	   81.6538	   71.1771
   1.956	   81.6650	   71.1782
   1.958	   81.6575	   71.1768
   1.960	   81.7024	   71.1771
   1.962	   81.6736	   71.2135
   1.964	   81.6550	   71.2064
   1.966	   81.6515	   71.1972
   1.968	   81.6345	   71.1435
   1.970	   81.6109	   71.1101
   1.972	   81.5896	   71.1067
   1.974	   81.6142	   71.0902
   1.976	   81.6480	   71.1195
   1.978	   81.6440	   71.1345
   1.980	   81.6247	   71.1530
   1.982	   81.6052	   71.1297
   1.984	   81.5802	   71.0876
   1.986	   81.5750	   71.0683
   1.988	   81.5622	   71.0490
   1.990	   81.5991	   71.0830
   1.992	   81.6220	   71.0722
   1.994	   81.6184	   71.0680
   1.996	   81.6009	   71.0989
   1.998	   81.6088	   71.0654
   2.000	   81.5654	   71.0245
   2.002	   81.5454	   70.9831
   2.004	   81.5396	   70.9788
   2.006	   81.5568	   71.0082
   2.008	   81.5640	   71.0155
   2.010	   81.5843	   71.0180
   2.012	   81.5824	   71.0147
   2.014	   81.5571	   71.0159
   2.016	   81.5548	   70.9800
   2.018	   81.5197	   70.9431
   2.020	   81.5242	   70.9329
   2.022	   81.5209	   70.9346
   2.024	   81.5352	   70.9291
   2.026	   81.5386	   70.9247
   2.028	   81.5342	   70.9555
   2.030	   81.5420	   70.9608
   2.032	   81.5007	   70.9434
   2.034	   81.4878	   70.8997
   2.036	   81.4767	   70.8721
   2.038	   81.4835	   70.8650
   2.040	   81.4872	   70.8984
   2.042	   81.4971	   70.9148
   2.044	   81.5067	   70.9120
   2.046	   81.4904	   70.9053
   2.048	   81.4839	   70.8694
   2.050	   81.4717	   70.8549
   2.052	   81.4533	   70.8194
   2.054	   81.4482	   70.8090
   2.056	   81.4704	   70.8174
   2.058	   81.5033	   70.8149
   2.060	   81.4993	   70.8387
   2.062	   81.5048	   70.8563
   2.064	   81.4758	   70.7997
   2.066	   81.4481	   70.7647
   2.068	   81.4481	   70.7445
   2.070	   81.4298	   70.7611
   2.072	   81.4523	   70.7618
   2.074	   81.4646	   70.7870
   2.076	   81.4447	   70.7821
   2.078	   81.4533	   70.7994
   2.080	   81.4570	   70.7589
   2.082	   81.4226	   70.7303
   2.084	   81.4225	   70.6858
   2.086	   81.4296	   70.6630
   2.088	   81.4603	   70.6841
   2.090	   81.4624	   70.6976
   2.092	   81.4628	   70.7099
   2.094	   81.4403	   70.7244
   2.096	   81.4429	   70.6933
   2.098	   81.4210	   70.6596
   2.100	   81.4376	   70.6316
   2.102	   81.4092	   70.6109
   2.104	   81.4278	   70.6317
   2.106	   81.4332	   70.6222
   2.108	   81.4334	   70.6386
   2.110	   81.4307	   70.6635
   2.112	   81.4200	   70.6307
   2.114	   81.4043	   70.5843
   2.116	   81.3733	   70.5639
   2.118	   81.3878	   70.5381
   2.120	   81.3959	   70.5597
   2.122	   81.3679	   70.5752
   2.124	   81.4140	   70.5974
   2.126	   81.4036	   70.5980
   2.128	   81.3790	   70.5734
   2.130	   81.3599	   70.5294
   2.132	   81.3723	   70.4948
   2.134	   81.3405	   70.4682
   2.136	   81.4068	   70.4683
   2.138	   81.3940	   70.4968
   2.140	   81.4051	   70.4987
   2.142	   81.3805	   70.5298
   2.144	   81.3800	   70.5040
   2.146	   81.3746	   70.4589
   2.148	   81.3543	   70.4102
   2.150	   81.3343	   70.3911
   2.152	   81.3791	   70.4250
   2.154	   81.3779	   70.4280
   2.156	   81.3942	   70.4401
   2.158	   81.3686	   70.4422
   2.160	   81.3665	   70.4428
   2.162	   81.3523	   70.4020
   2.164	   81.3482	   70.3677
   2.166	   81.3329	   70.3676
   2.168	   81.3308	   70.3847
   2.170	   81.3297	   70.3820
   2.172	   81.3665	   70.3907
   2.174	   81.3643	   70.4011
   2.176	   81.3331	   70.3976
   2.178	   81.3328	   70.3647
   2.180	   81.3269	   70.3216
   2.182	   81.3273	   70.2929
   2.184	   81.3206	   70.2716
   2.186	   81.3394	   70.2928
   2.188	   81.3197	   70.3116
   2.190	   81.3537	   70.2914
   2.192	   81.3100	   70.2997
   2.194	   81.3204	   70.2989
   2.196	   81.2908	   70.2654
   2.198	   81.2889	   70.2418
   2.200	   81.2920	   70.1870
   2.202	   81.3434	   70.1863
   2.204	   81.3401	   70.2062
   2.206	   81.3731	   70.2541
   2.208	   81.3117	   70.2461
   2.210	   81.2854	   70.2346
   2.212	   81.2892	   70.2006
   2.214	   81.2836	   70.1570
   2.216	   81.3179	   70.1706
   2.218	   81.3252	   70.1421
   2.220	   81.3026	   70.1438
   2.222	   81.3350	   70.1652
   2.224	   81.3252	   70.1884
   2.226	   81.3093	   70.1823
   2.228	   81.3070	   70.1460
   2.230	   81.3180	   70.1010
   2.232	   81.2803	   70.0732
   2.234	   81.3162	   70.0900
   2.236	   81.3097	   70.1015
   2.238	   81.3443	   70.1337
   2.240	   81.3124	   70.1378
   2.242	   81.3001	   70.1162
   2.244	   81.2702	   70.1134
   2.246	   81.2995	   70.0593
   2.248	   81.2969	   70.0237
   2.250	   81.3059	   70.0036
   2.252	   81.3019	   70.0226
   2.254	   81.3146	   70.0413
   2.256	   81.3118	   70.0535
   2.258	   81.3157	   70.0708
   2.260	   81.3003	   70.0145
   2.262	   81.3016	   69.9611
   2.264	   81.3063	   69.9508
   2.266	   81.3021	   69.9430
   2.268	   81.3090	   69.9673
   2.270	   81.3109	   69.9714
   2.272	   81.3312	   69.9885
   2.274	   81.3083	   69.9806
   2.276	   81.2927	   69.9594
   2.278	   81.3129	   69.9107
   2.280	   81.2992	   69.8608
   2.282	   81.2964	   69.8485
   2.284	   81.3171	   69.8729
   2.286	   81.3187	   69.8672
   2.288	   81.3490	   69.9156
   2.290	   81.3185	   69.8962
   2.292	   81.3099	   69.9010
   2.294	   81.3081	   69.8406
   2.296	   81.3094	   69.7941
   2.298	   81.2892	   69.7924
   2.300	   81.3170	   69.8039
   2.302	   81.2995	   69.8078
   2.304	   81.3381	   69.8298
   2.306	   81.3118	   69.8488
   2.308	   81.3024	   69.8190
   2.310	   81.3151	   69.7795
   2.312	   81.2868	   69.7448
   2.314	   81.2865	   69.7020
   2.316	   81.2942	   69.7094
   2.318	   81.3160	   69.7430
   2.320	   81.3279	   69.7664
   2.322	   81.3174	   69.7671
   2.324	   81.3088	   69.7692
   2.326	   81.3117	   69.7236
   2.328	   81.3092	   69.6863
   2.330	   81.3155	   69.6358
   2.332	   81.3319	   69.6530
   2.334	   81.3173	   69.6414
   2.336	   81.3285	   69.6533
   2.338	   81.3265	   69.6913
   2.340	   81.2954	   69.6669
   2.342	   81.2827	   69.6810
   2.344	   81.2893	   69.6170
   2.346	   81.2821	   69.5919
   2.348	   81.3002	   69.5868
   2.350	   81.3267	   69.6027
   2.352	   81.3315	   69.6268
   2.354	   81.3488	   69.6253
   2.356	   81.3033	   69.6413
   2.358	   81.3273	   69.5980
   2.360	   81.3227	   69.5581
   2.362	   81.3298	   69.5387
   2.364	   81.3394	   69.5063
   2.366	   81.3574	   69.5316
   2.368	   81.3641	   69.5696
   2.370	   81.3361	   69.5763
   2.372	   81.3337	   69.5520
   2.374	   81.3376	   69.5333
   2.376	   81.3436	   69.4889
   2.378	   81.3210	   69.4808
   2.380	   81.3506	   69.4675
   2.382	   81.3708	   69.4855
   2.384	   81.3788	   69.5107
   2.386	   81.3488	   69.5227
   2.388	   81.3251	   69.4923
   2.390	   81.3294	   69.4409
   2.392	   81.3267	   69.4375
   2.394	   81.3267	   69.4101
   2.396	   81.3647	   69.4285
   2.398	   81.3584	   69.4325
   2.400	   81.3334	   69.4459
   2.402	   81.2899	   69.4281
   2.404	   81.3045	   69.4120
   2.406	   81.2990	   69.3707
   2.408	   81.3148	   69.3448
   2.410	   81.3196	   69.3432
   2.412	   81.3452	   69.3638
   2.414	   81.3367	   69.3858
   2.416	   81.3431	   69.3940
   2.418	   81.3304	   69.3751
   2.420	   81.3089	   69.3338
   2.422	   81.3096	   69.3115
   2.424	   81.3165	   69.2722
   2.426	   81.3159	   69.2703
   2.428	   81.3471	   69.2677
   2.430	   81.3370	   69.2974
   2.432	   81.3473	   69.3299
   2.434	   81.3387	   69.3029
   2.436	   81.3221	   69.2849
   2.438	   81.3272	   69.2435
   2.440	   81.3232	   69.1999
   2.442	   81.3442	   69.2024
   2.444	   81.3818	   69.2188
   2.446	   81.3747	   69.2257
   2.448	   81.3828	   69.2516
   2.450	   81.3270	   69.2391
   2.452	   81.3316	   69.2157
   2.454	   81.3520	   69.1667
   2.456	   81.3421	   69.1315
   2.458	   81.3428	   69.1121
   2.460	   81.3298	   69.1350
   2.462	   81.3619	   69.1488
   2.464	   81.3792	   69.1875
   2.466	   81.3320	   69.2027
   2.468	   81.3427	   69.1525
   2.470	   81.3388	   69.1177
   2.472	   81.3466	   69.0627
   2.474	   81.3692	   69.0469
   2.476	   81.3743	   69.0616
   2.478	   81.3736	   69.0772
   2.480	   81.3853	   69.1010
   2.482	   81.3702	   69.1168
   2.484	   81.3680	   69.1009
   2.486	   81.3665	   69.0485
   2.488	   81.3810	   69.0232
   2.490	   81.3800	   68.9849
   2.492	   81.4074	   69.0073
   2.494	   81.4099	   68.9978
   2.496	   81.3976	   69.0269
   2.498	   81.4018	   69.0281
   2.500	   81.3520	   69.0036
   2.502	   81.3723	   68.9765
   2.504	   81.3985	   68.9534
   2.506	   81.3995	   68.9251
   2.508	   81.4160	   68.9337
   2.510	   81.4108	   68.9427
   2.512	   81.4185	   68.9700
   2.514	   81.4223	   68.9653
   2.516	   81.4162	   68.9457
   2.518	   81.3943	   68.9030
   2.520	   81.4121	   68.8658
   2.522	   81.4133	   68.8451
   2.524	   81.4143	   68.8428
   2.526	   81.4339	   68.8632
   2.528	   81.4330	   68.9069
   2.530	   81.4512	   68.9016
   2.532	   81.4119	   68.8962
   2.534	   81.4385	   68.8712
   2.536	   81.4301	   68.8250
   2.538	   81.4505	   68.7829
   2.540	   81.4370	   68.7972
   2.542	   81.4500	   68.8028
   2.544	   81.4656	   68.8406
   2.546	   81.4470	   68.8513
   2.548	   81.4195	   68.8244
   2.550	   81.4175	   68.7762
   2.552	   81.4180	   68.7323
   2.554	   81.4312	   68.7232
   2.556	   81.4612	   68.7343
   2.558	   81.4520	   68.7265
   2.560	   81.4660	   68.7929
   2.562	   81.4377	   68.7764
   2.564	   81.4325	   68.7602
   2.566	   81.4316	   68.7234
   2.568	   81.4467	   68.6763
   2.570	   81.4472	   68.6723
   2.572	   81.4702	   68.6905
   2.574	   81.4540	   68.7139
   2.576	   81.4540	   68.7094
   2.578	   81.4556	   68.7018
   2.580	   81.4507	   68.6801
   2.582	   81.4603	   68.6345
   2.584	   81.4536	   68.5969
   2.586	   81.4713	   68.6116
   2.588	   81.4823	   68.6002
   2.590	   81.4815	   68.6495
   2.592	   81.4945	   68.6574
   2.594	   81.4620	   68.6250
   2.596	   81.4567	   68.6035
   2.598	   81.4707	   68.5625
   2.600	   81.4555	   68.5512
   2.602	   81.4636	   68.5551
   2.604	   81.4894	   68.5652
   2.606	   81.4891	   68.5715
   2.608	   81.4874	   68.6038
   2.610	   81.4487	   68.5862
   2.612	   81.4598	   68.5664
   2.614	   81.4706	   68.5259
   2.616	   81.4764	   68.4898
   2.618	   81.4696	   68.4794
   2.620	   81.4889	   68.5006
   2.622	   81.4933	   68.4973
   2.624	   81.5127	   68.5217
   2.626	   81.4930	   68.5328
   2.628	   81.5130	   68.5127
   2.630	   81.5066	   68.4742
   2.632	   81.5125	   68.4167
   2.634	   81.5021	   68.3673
   2.636	   81.5274	   68.3796
   2.638	   81.5416	   68.4187
   2.640	   81.5278	   68.4229
   2.642	   81.5119	   68.4524
   2.644	   81.5159	   68.4368
   2.646	   81.5262	   68.3971
   2.648	   81.5224	   68.3578
   2.650	   81.5168	   68.3147
   2.652	   81.5457	   68.3455
   2.654	   81.5295	   68.3428
   2.656	   81.5469	   68.3708
   2.658	   81.5335	   68.3715
   2.660	   81.5257	   68.3682
   2.662	   81.5487	   68.3313
   2.664	   81.5353	   68.3173
   2.666	   81.5435	   68.2584
   2.668	   81.5484	   68.2451
   2.670	   81.5546	   68.2616
   2.672	   81.5532	   68.2686
   2.674	   81.5673	   68.3110
   2.676	   81.5357	   68.3050
   2.678	   81.5309	   68.2961
   2.680	   81.5435	   68.2543
   2.682	   81.5671	   68.2189
   2.684	   81.5747	   68.1971
   2.686	   81.5837	   68.2384
   2.688	   81.5638	   68.2197
   2.690	   81.5675	   68.2489
   2.692	   81.5559	   68.2356
   2.694	   81.5477	   68.2152
   2.696	   81.5612	   68.2008
   2.698	   81.5787	   68.1407
   2.700	   81.5841	   68.1231
   2.702	   81.5842	   68.1356
   2.704	   81.5927	   68.1417
   2.706	   81.5987	   68.1467
   2.708	   81.5972	   68.1759
   2.710	   81.5682	   68.1736
   2.712	   81.5771	   68.1300
   2.714	   81.5885	   68.0982
   2.716	   81.6066	   68.0589
   2.718	   81.6242	   68.0597
   2.720	   81.6312	   68.0799
   2.722	   81.6192	   68.0841
   2.724	   81.6454	   68.1029
   2.726	   81.6030	   68.1091
   2.728	   81.6178	   68.0717
   2.730	   81.6251	   68.0428
   2.732	   81.6237	   68.0172
   2.734	   81.6429	   68.0041
   2.736	   81.6448	   68.0194
   2.738	   81.6470	   68.0067
   2.740	   81.6389	   68.0398
   2.742	   81.6250	   68.0481
   2.744	   81.6394	   68.0504
   2.746	   81.6430	   67.9985
   2.748	   81.6480	   67.9725
   2.750	   81.6771	   67.9553
   2.752	   81.6767	   67.9540
   2.754	   81.6921	   67.9734
   2.756	   81.6715	   67.9911
   2.758	   81.6633	   67.9676
   2.760	   81.6549	   67.9456
   2.762	   81.6837	   67.9482
   2.764	   81.6997	   67.8911
   2.766	   81.6955	   67.8677
   2.768	   81.6874	   67.8738
   2.770	   81.7064	   67.9116
   2.772	   81.6973	   67.9383
   2.774	   81.6772	   67.9213
   2.776	   81.6676	   67.9154
   2.778	   81.6923	   67.8605
   2.780	   81.7210	   67.8379
   2.782	   81.7517	   67.8160
   2.784	   81.7504	   67.7932
   2.786	   81.7542	   67.8198
   2.788	   81.7625	   67.8545
   2.790	   81.7361	   67.8482
   2.792	   81.7172	   67.8347
   2.794	   81.7338	   67.8096
   2.796	   81.7537	   67.7863
   2.798	   81.7705	   67.7296
   2.800	   81.7762	   67.7354
   2.802	   81.7770	   67.7628
   2.804	   81.7688	   67.7635
   2.806	   81.7641	   67.7793
   2.808	   81.7665	   67.7779
   2.810	   81.7600	   67.7622
   2.812	   81.7878	   67.7294
   2.814	   81.8026	   67.6905
   2.816	   81.8150	   67.6652
   2.818	   81.8341	   67.6693
   2.820	   81.8260	   67.7000
   2.822	   81.8309	   67.7100
   2.824	   81.8365	   67.7230
   2.826	   81.8335	   67.7077
   2.828	   81.8377	   67.6619
   2.830	   81.8540	   67.6280
   2.832	   81.8729	   67.6097
   2.834	   81.8692	   67.6230
   2.836	   81.8819	   67.6350
   2.838	   81.8852	   67.6488
   2.840	   81.8727	   67.6513
   2.842	   81.8592	   67.6452
   2.844	   81.8756	   67.6255
   2.846	   81.8789	   67.5742
   2.848	   81.9121	   67.5536
   2.850	   81.9345	   67.5496
   2.852	   81.9227	   67.5577
   2.854	   81.9053	   67.5678
   2.856	   81.9187	   67.5675
   2.858	   81.8980	   67.5695
   2.860	   81.8903	   67.5679
   2.862	   81.9449	   67.5363
   2.864	   81.9504	   67.5078
   2.866	   81.9843	   67.4727
   2.868	   81.9869	   67.5168
   2.870	   81.9937	   67.5070
   2.872	   81.9820	   67.5344
   2.874	   81.9385	   67.5340
   2.876	   81.9338	   67.5012
   2.878	   81.9673	   67.5040
   2.880	   81.9749	   67.4505
   2.882	   81.9816	   67.4258
   2.884	   82.0026	   67.4497
   2.886	   81.9945	   67.4707
   2.888	   81.9895	   67.4837
   2.890	   81.9649	   67.4856
   2.892	   81.9466	   67.4957
   2.894	   81.9868	   67.4493
   2.896	   81.9789	   67.3969
   2.898	   82.0253	   67.3864
   2.900	   82.0465	   67.4092
   2.902	   82.0252	   67.4435
   2.904	   81.9997	   67.4707
   2.906	   81.9832	   67.4381
   2.908	   81.9918	   67.3976
   2.910	   82.0019	   67.3834
   2.912	   82.0053	   67.3378
   2.914	   82.0169	   67.3040
   2.916	   82.0408	   67.3350
   2.918	   82.0108	   67.3500
   2.920	   82.0342	   67.3599
   2.922	   82.0144	   67.3510
   2.924	   82.0256	   67.3259
   2.926	   82.0376	   67.3031
   2.928	   82.0651	   67.2737
   2.930	   82.0736	   67.2436
   2.932	   82.0915	   67.2602
   2.934	   82.0708	   67.2656
   2.936	   82.0789	   67.2767
   2.938	   82.0564	   67.3039
   2.940	   82.0453	   67.2943
   2.942	   82.0750	   67.2516
   2.944	   82.0998	   67.2097
   2.946	   82.1123	   67.2137
   2.948	   82.1330	   67.2068
   2.950	   82.1324	   67.2000
   2.952	   82.1210	   67.2426
   2.954	   82.1140	   67.2481
   2.956	   82.0968	   67.2489
   2.958	   82.1237	   67.2142
   2.960	   82.1419	   67.1611
   2.962	   82.1639	   67.1319
   2.964	   82.1689	   67.1352
   2.966	   82.1616	   67.1462
   2.968	   82.1687	   67.1731
   2.970	   82.1681	   67.1869
   2.972	   82.1408	   67.1647
   2.974	   82.1740	   67.1352
   2.976	   82.1854	   67.1299
   2.978	   82.1995	   67.0865
   2.980	   82.2100	   67.0653
   2.982	   82.2293	   67.0828
   2.984	   82.2119	   67.0921
   2.986	   82.2118	   67.1195
   2.988	   82.1876	   67.1231
   2.990	   82.1956	   67.1114
   2.992	   82.2263	   67.0781
   2.994	   82.2639	   67.0457
   2.996	   82.2893	   67.0305
   2.998	   82.2735	   67.0073
   3.000	   82.2720	   67.0037
   3.002	   82.2733	   67.0426
   3.004	   82.2901	   67.0534
   3.006	   82.2552	   67.0512
   3.008	   82.2700	   67.0141
   3.010	   82.3009	   66.9937
   3.012	   82.3357	   66.9512
   3.014	   82.3399	   66.9473
   3.016	   82.3554	   66.9942
   3.018	   82.3481	   66.9926
   3.020	   82.3142	   67.0181
   3.022	   82.3189	   66.9801
   3.024	   82.3303	   66.9711
   3.026	   82.3457	   66.9396
   3.028	   82.3733	   66.9222
   3.030	   82.3872	   66.9146
   3.032	   82.3785	   66.9282
   3.034	   82.3744	   66.9531
   3.036	   82.3547	   66.9863
   3.038	   82.3463	   66.9315
   3.040	   82.3630	   66.9356
   3.042	   82.3976	   66.9008
   3.044	   82.4075	   66.8723
   3.046	   82.4264	   66.8789
   3.048	   82.4418	   66.8732
   3.050	   82.4185	   66.9039
   3.052	   82.4018	   66.9122
   3.054	   82.3955	   66.8907
   3.056	   82.4242	   66.8830
   3.058	   82.4551	   66.8464
   3.060	   82.4660	   66.8029
   3.062	   82.4655	   66.8079
   3.064	   82.4673	   66.8177
   3.066	   82.4420	   66.8335
   3.068	   82.4515	   66.8605
   3.070	   82.4408	   66.8236
   3.072	   82.4768	   66.7992
   3.074	   82.4913	   66.7831
   3.076	   82.5107	   66.7534
   3.078	   82.5141	   66.7460
   3.080	   82.4953	   66.7528
   3.082	   82.4962	   66.7631
   3.084	   82.4965	   66.7797
   3.086	   82.4706	   66.7746
   3.088	   82.4794	   66.7539
   3.090	   82.5193	   66.7375
   3.092	   82.5522	   66.7168
   3.094	   82.5780	   66.6679
   3.096	   82.5935	   66.6911
   3.098	   82.5758	   66.7244
   3.100	   82.5739	   66.7465
   3.102	   82.5465	   66.7285
   3.104	   82.5438	   66.7221
   3.106	   82.5562	   66.7073
   3.108	   82.5864	   66.6892
   3.110	   82.6333	   66.6642
   3.112	   82.6509	   66.6441
   3.114	   82.6502	   66.6377
   3.116	   82.6364	   66.6278
   3.118	   82.6216	   66.6851
   3.120	   82.5901	   66.6645
   3.122	   82.5938	   66.6627
   3.124	   82.6440	   66.6484
   3.126	   82.6683	   66.6410
   3.128	   82.6970	   66.6198
   3.130	   82.7159	   66.6073
   3.132	   82.7036	   66.6296
   3.134	   82.6815	   66.6352
   3.136	   82.6870	   66.6268
   3.138	   82.6772	   66.6258
   3.140	   82.7155	   66.6077
   3.142	   82.7194	   66.5796
   3.144	   82.7571	   66.5553
   3.146	   82.7500	   66.5489
   3.148	   82.7634	   66.5476
   3.150	   82.7509	   66.5868
   3.152	   82.7379	   66.5806
   3.154	   82.7159	   66.5778
   3.156	   82.7604	   66.5533
   3.158	   82.7945	   66.5348
   3.160	   82.8361	   66.5162
   3.162	   82.8368	   66.5239
   3.164	   82.8268	   66.5182
   3.166	   82.8185	   66.5285
   3.168	   82.8169	   66.5594
   3.170	   82.8019	   66.5396
   3.172	   82.8329	   66.5348
   3.174	   82.8564	   66.4989
   3.176	   82.8678	   66.4845
   3.178	   82.9054	   66.4682
   3.180	   82.9267	   66.4986
   3.182	   82.9202	   66.4994
   3.184	   82.9066	   66.5248
   3.186	   82.8881	   66.5184
   3.188	   82.9037	   66.5054
   3.190	   82.9244	   66.4951
   3.192	   82.9448	   66.4711
   3.194	   82.9652	   66.4491
   3.196	   82.9909	   66.4460
   3.198	   82.9962	   66.4612
   3.200	   82.9753	   66.4647
   3.202	   82.9516	   66.4956
   3.204	   82.9404	   66.4772
   3.206	   82.9493	   66.4602
   3.208	   82.9979	   66.4468
   3.210	   83.0408	   66.4085
   3.212	   83.0533	   66.3869
   3.214	   83.0643	   66.4057
   3.216	   83.0511	   66.4156
   3.218	   83.0312	   66.4521
   3.220	   83.0385	   66.4506
   3.222	   83.0248	   66.4119
   3.224	   83.0429	   66.4178
   3.226	   83.0949	   66.3667
   3.228	   83.1064	   66.3805
   3.230	   83.1359	   66.3643
   3.232	   83.1455	   66.3925
   3.234	   83.1202	   66.4079
   3.236	   83.1005	   66.4054
   3.238	   83.0891	   66.3750
   3.240	   83.1170	   66.3695
   3.242	   83.1614	   66.3653
   3.244	   83.2014	   66.3462
   3.246	   83.2214	   66.3285
   3.248	   83.2154	   66.3720
   3.250	   83.2058	   66.3869
   3.252	   83.1954	   66.4037
   3.254	   83.1776	   66.3644
   3.256	   83.1762	   66.3643
   3.258	   83.2282	   66.3433
   3.260	   83.2789	   66.3144
   3.262	   83.2847	   66.3314
   3.264	   83.2994	   66.3231
   3.266	   83.2905	   66.3493
   3.268	   83.2509	   66.3614
   3.270	   83.2443	   66.3445
   3.272	   83.2258	   66.3152
   3.274	   83.2646	   66.3121
   3.276	   83.3097	   66.3088
   3.278	   83.3492	   66.3075
   3.280	   83.3483	   66.3035
   3.282	   83.3846	   66.3652
