Time[sec]	 X[micron]	 Y[micron]
   3.284	   99.1263	   84.7885
   3.286	   99.1159	   84.8094
   3.288	   99.0692	   84.7834
   3.290	   99.0983	   84.7530
   3.292	   99.0695	   84.7111
   3.294	   99.1061	   84.6803
   3.296	   99.1190	   84.6725
   3.298	   99.0976	   84.7198
   3.300	   99.0719	   84.7215
   3.302	   99.0299	   84.6937
   3.304	   98.9755	   84.6957
   3.306	   98.9619	   84.6770
   3.308	   99.0153	   84.6442
   3.310	   99.0131	   84.6308
   3.312	   99.0345	   84.6670
   3.314	   99.0141	   84.6599
   3.316	   98.9925	   84.6601
   3.318	   98.9407	   84.6305
   3.320	   98.9074	   84.5939
   3.322	   98.9050	   84.6002
   3.324	   98.9429	   84.5899
   3.326	   98.9557	   84.5840
   3.328	   98.9727	   84.6201
   3.330	   98.9397	   84.6262
   3.332	   98.9155	   84.6241
   3.334	   98.8847	   84.5914
   3.336	   98.8538	   84.5857
   3.338	   98.8307	   84.5296
   3.340	   98.8679	   84.5399
   3.342	   98.8470	   84.5385
   3.344	   98.7844	   84.5203
   3.346	   98.8736	   84.5621
   3.348	   98.8236	   84.5387
   3.350	   98.8021	   84.5092
   3.352	   98.8012	   84.5014
   3.354	   98.7766	   84.4921
   3.356	   98.7795	   84.4841
   3.358	   98.8215	   84.4911
   3.360	   98.8326	   84.4942
   3.362	   98.7963	   84.4824
   3.364	   98.7779	   84.5128
   3.366	   98.7714	   84.5091
   3.368	   98.7424	   84.4877
   3.370	   98.6956	   84.4506
   3.372	   98.7097	   84.4398
   3.374	   98.7364	   84.4939
   3.376	   98.7796	   84.4628
   3.378	   98.7664	   84.4566
   3.380	   98.7411	   84.4659
   3.382	   98.6911	   84.4445
   3.384	   98.7033	   84.4398
   3.386	   98.6437	   84.4584
   3.388	   98.6441	   84.4192
   3.390	   98.6496	   84.4029
   3.392	   98.6832	   84.3784
   3.394	   98.6915	   84.3650
   3.396	   98.6804	   84.3896
   3.398	   98.6707	   84.4173
   3.400	   98.6122	   84.3787
   3.402	   98.5762	   84.3505
   3.404	   98.5429	   84.3499
   3.406	   98.5816	   84.3667
   3.408	   98.5823	   84.3462
   3.410	   98.6533	   84.3454
   3.412	   98.6249	   84.3382
   3.414	   98.6140	   84.3739
   3.416	   98.5616	   84.3609
   3.418	   98.5409	   84.3527
   3.420	   98.5001	   84.3364
   3.422	   98.5509	   84.3449
   3.424	   98.5628	   84.3164
   3.426	   98.5825	   84.3301
   3.428	   98.5629	   84.3759
   3.430	   98.5405	   84.3521
   3.432	   98.4923	   84.2951
   3.434	   98.4661	   84.2887
   3.436	   98.4645	   84.2736
   3.438	   98.4683	   84.2633
   3.440	   98.5035	   84.2490
   3.442	   98.4979	   84.2465
   3.444	   98.4862	   84.2660
   3.446	   98.4770	   84.2865
   3.448	   98.4277	   84.2824
   3.450	   98.3831	   84.2369
   3.452	   98.3577	   84.2192
   3.454	   98.3400	   84.1896
   3.456	   98.4105	   84.2176
   3.458	   98.4485	   84.1967
   3.460	   98.3682	   84.1857
   3.462	   98.3853	   84.2186
   3.464	   98.3701	   84.2032
   3.466	   98.3353	   84.2090
   3.468	   98.2938	   84.1633
   3.470	   98.3031	   84.1635
   3.472	   98.3259	   84.1637
   3.474	   98.3561	   84.1691
   3.476	   98.3593	   84.1862
   3.478	   98.3488	   84.2101
   3.480	   98.3007	   84.1828
   3.482	   98.2632	   84.1580
   3.484	   98.2385	   84.1361
   3.486	   98.2217	   84.1019
   3.488	   98.2567	   84.1078
   3.490	   98.2901	   84.1441
   3.492	   98.2849	   84.1341
   3.494	   98.2906	   84.1835
   3.496	   98.2524	   84.1469
   3.498	   98.2005	   84.1184
   3.500	   98.1893	   84.1212
   3.502	   98.1507	   84.0790
   3.504	   98.1946	   84.0959
   3.506	   98.2011	   84.0864
   3.508	   98.2158	   84.0716
   3.510	   98.2123	   84.0819
   3.512	   98.2140	   84.1387
   3.514	   98.1536	   84.0781
   3.516	   98.1331	   84.0706
   3.518	   98.0690	   84.0270
   3.520	   98.0932	   84.0362
   3.522	   98.1609	   84.0578
   3.524	   98.1416	   84.0277
   3.526	   98.1493	   84.0399
   3.528	   98.1324	   84.0612
   3.530	   98.1067	   84.0513
   3.532	   98.0572	   84.0441
   3.534	   98.0368	   84.0293
   3.536	   98.0344	   83.9883
   3.538	   98.0657	   84.0168
   3.540	   98.0583	   84.0218
   3.542	   98.0686	   84.0237
   3.544	   98.0735	   83.9756
   3.546	   98.0464	   83.9443
   3.548	   97.9984	   83.9408
   3.550	   97.9917	   83.9464
   3.552	   97.9615	   83.9508
   3.554	   97.9591	   83.9767
   3.556	   97.9988	   84.0086
   3.558	   97.9867	   83.9910
   3.560	   97.9865	   84.0018
   3.562	   97.9686	   83.9904
   3.564	   97.9569	   83.9726
   3.566	   97.9236	   83.9619
   3.568	   97.8806	   83.9391
   3.570	   97.8561	   83.9244
   3.572	   97.9151	   83.9407
   3.574	   97.8948	   83.9426
   3.576	   97.9096	   83.9265
   3.578	   97.8939	   83.9559
   3.580	   97.8934	   83.9536
   3.582	   97.8732	   83.9289
   3.584	   97.8587	   83.9052
   3.586	   97.8064	   83.8633
   3.588	   97.8071	   83.8547
   3.590	   97.8444	   83.8531
   3.592	   97.8784	   83.8657
   3.594	   97.8753	   83.8886
   3.596	   97.8317	   83.8775
   3.598	   97.8042	   83.8704
   3.600	   97.7681	   83.8519
   3.602	   97.7415	   83.8392
   3.604	   97.7404	   83.8283
   3.606	   97.7609	   83.8316
   3.608	   97.7672	   83.8322
   3.610	   97.7425	   83.8318
   3.612	   97.7549	   83.8439
   3.614	   97.7167	   83.8185
   3.616	   97.6927	   83.7664
   3.618	   97.6642	   83.7341
   3.620	   97.6649	   83.7606
   3.622	   97.6909	   83.7765
   3.624	   97.7138	   83.7412
   3.626	   97.7130	   83.7677
   3.628	   97.6881	   83.7849
   3.630	   97.6782	   83.7723
   3.632	   97.6026	   83.7292
   3.634	   97.6131	   83.7229
   3.636	   97.6185	   83.6881
   3.638	   97.6573	   83.7078
   3.640	   97.6333	   83.6421
   3.642	   97.6462	   83.6771
   3.644	   97.6372	   83.7191
   3.646	   97.6167	   83.6719
   3.648	   97.5740	   83.6741
   3.650	   97.5181	   83.6393
   3.652	   97.5266	   83.6192
   3.654	   97.5112	   83.6078
   3.656	   97.5588	   83.6243
   3.658	   97.5794	   83.6129
   3.660	   97.5316	   83.6292
   3.662	   97.5443	   83.6575
   3.664	   97.5070	   83.6165
   3.666	   97.4709	   83.6204
   3.668	   97.4509	   83.6120
   3.670	   97.4667	   83.5747
   3.672	   97.5122	   83.5733
   3.674	   97.5057	   83.5875
   3.676	   97.4831	   83.5780
   3.678	   97.4591	   83.5739
   3.680	   97.4522	   83.5550
   3.682	   97.4090	   83.5130
   3.684	   97.4135	   83.4857
   3.686	   97.4534	   83.4921
   3.688	   97.4616	   83.5040
   3.690	   97.4406	   83.5011
   3.692	   97.4445	   83.5190
   3.694	   97.3941	   83.5001
   3.696	   97.3825	   83.4727
   3.698	   97.3566	   83.4481
   3.700	   97.3414	   83.4173
   3.702	   97.3680	   83.4472
   3.704	   97.3926	   83.4520
   3.706	   97.3783	   83.4543
   3.708	   97.4101	   83.4612
   3.710	   97.3678	   83.4516
   3.712	   97.3174	   83.3880
   3.714	   97.2799	   83.4017
   3.716	   97.2516	   83.3799
   3.718	   97.2673	   83.3661
   3.720	   97.2982	   83.4073
   3.722	   97.3038	   83.3980
   3.724	   97.3164	   83.4131
   3.726	   97.3163	   83.3861
   3.728	   97.2610	   83.3608
   3.730	   97.2340	   83.3200
   3.732	   97.2088	   83.2909
   3.734	   97.2172	   83.2863
   3.736	   97.2243	   83.3051
   3.738	   97.2627	   83.2743
   3.740	   97.2191	   83.2799
   3.742	   97.2357	   83.2882
   3.744	   97.1757	   83.2960
   3.746	   97.1653	   83.2521
   3.748	   97.1387	   83.2514
   3.750	   97.1332	   83.2317
   3.752	   97.1878	   83.2504
   3.754	   97.2085	   83.2586
   3.756	   97.1960	   83.2475
   3.758	   97.1868	   83.2696
   3.760	   97.0909	   83.2126
   3.762	   97.1057	   83.2156
   3.764	   97.0865	   83.1828
   3.766	   97.0585	   83.1938
   3.768	   97.1281	   83.2008
   3.770	   97.1173	   83.1716
   3.772	   97.1319	   83.2095
   3.774	   97.0980	   83.1811
   3.776	   97.0665	   83.1774
   3.778	   97.0624	   83.1979
   3.780	   97.0043	   83.1468
   3.782	   97.0226	   83.1194
   3.784	   97.0398	   83.1224
   3.786	   97.0960	   83.1382
   3.788	   97.0971	   83.1516
   3.790	   97.0732	   83.1862
   3.792	   97.0078	   83.1379
   3.794	   97.0253	   83.1355
   3.796	   96.9433	   83.0876
   3.798	   96.9504	   83.0544
   3.800	   96.9546	   83.1077
   3.802	   96.9929	   83.0582
   3.804	   97.0168	   83.0848
   3.806	   96.9850	   83.0724
   3.808	   96.9693	   83.0857
   3.810	   96.9514	   83.0587
   3.812	   96.9228	   83.0420
   3.814	   96.9154	   82.9861
   3.816	   96.9576	   83.0466
   3.818	   96.9625	   83.0245
   3.820	   96.9545	   83.0235
   3.822	   96.9762	   83.0578
   3.824	   96.9345	   83.0394
   3.826	   96.9054	   83.0010
   3.828	   96.8702	   82.9845
   3.830	   96.8633	   82.9580
   3.832	   96.8932	   83.0054
   3.834	   96.9160	   82.9909
   3.836	   96.8745	   82.9880
   3.838	   96.9060	   82.9890
   3.840	   96.9098	   82.9732
   3.842	   96.8668	   82.9503
   3.844	   96.8361	   82.9046
   3.846	   96.7820	   82.8567
   3.848	   96.7928	   82.8827
   3.850	   96.8562	   82.9268
   3.852	   96.8581	   82.9096
   3.854	   96.8470	   82.9169
   3.856	   96.8243	   82.9260
   3.858	   96.7921	   82.8950
   3.860	   96.7620	   82.8636
   3.862	   96.7517	   82.8688
   3.864	   96.7254	   82.8293
   3.866	   96.7717	   82.8308
   3.868	   96.8326	   82.8204
   3.870	   96.7806	   82.8220
   3.872	   96.7885	   82.8520
   3.874	   96.7374	   82.8145
   3.876	   96.7072	   82.7710
   3.878	   96.6432	   82.7403
   3.880	   96.6948	   82.7557
   3.882	   96.7247	   82.7996
   3.884	   96.7276	   82.7712
   3.886	   96.7499	   82.7951
   3.888	   96.7325	   82.7771
   3.890	   96.7113	   82.7620
   3.892	   96.6577	   82.7171
   3.894	   96.6235	   82.7111
   3.896	   96.6146	   82.6922
   3.898	   96.6470	   82.7229
   3.900	   96.6707	   82.7249
   3.902	   96.6691	   82.7065
   3.904	   96.6575	   82.7259
   3.906	   96.6224	   82.6968
   3.908	   96.5965	   82.6823
   3.910	   96.5485	   82.6516
   3.912	   96.5468	   82.6505
   3.914	   96.5506	   82.6711
   3.916	   96.5618	   82.6537
   3.918	   96.6055	   82.6799
   3.920	   96.5958	   82.6773
   3.922	   96.5482	   82.6565
   3.924	   96.4958	   82.6160
   3.926	   96.4980	   82.5897
   3.928	   96.4822	   82.5761
   3.930	   96.4932	   82.5777
   3.932	   96.5207	   82.5877
   3.934	   96.5054	   82.5988
   3.936	   96.5131	   82.6266
   3.938	   96.5217	   82.5989
   3.940	   96.4971	   82.5699
   3.942	   96.4690	   82.5622
   3.944	   96.4356	   82.5260
   3.946	   96.3867	   82.4804
   3.948	   96.4600	   82.5908
   3.950	   96.4762	   82.5291
   3.952	   96.5033	   82.5303
   3.954	   96.4620	   82.5523
   3.956	   96.4164	   82.5303
   3.958	   96.4206	   82.5410
   3.960	   96.3679	   82.4900
   3.962	   96.3807	   82.4737
   3.964	   96.3445	   82.4641
   3.966	   96.3778	   82.5168
   3.968	   96.4088	   82.4856
   3.970	   96.4229	   82.4703
   3.972	   96.4085	   82.5014
   3.974	   96.3835	   82.5091
   3.976	   96.3602	   82.4821
   3.978	   96.3305	   82.4725
   3.980	   96.3035	   82.4292
   3.982	   96.3274	   82.4235
   3.984	   96.3808	   82.4605
   3.986	   96.3786	   82.4487
   3.988	   96.3685	   82.4553
   3.990	   96.3398	   82.4627
   3.992	   96.3206	   82.4224
   3.994	   96.3202	   82.4104
   3.996	   96.2980	   82.3927
   3.998	   96.2534	   82.3633
   4.000	   96.2887	   82.3950
   4.002	   96.3587	   82.3996
   4.004	   96.3355	   82.3843
   4.006	   96.3154	   82.4108
   4.008	   96.2758	   82.3866
   4.010	   96.2539	   82.3725
   4.012	   96.2499	   82.3508
   4.014	   96.2319	   82.3380
   4.016	   96.2589	   82.3345
   4.018	   96.2810	   82.3287
   4.020	   96.2744	   82.3346
   4.022	   96.2794	   82.3735
   4.024	   96.2378	   82.3276
   4.026	   96.2163	   82.3132
   4.028	   96.1854	   82.2692
   4.030	   96.1735	   82.2444
   4.032	   96.2022	   82.2553
   4.034	   96.2448	   82.2499
   4.036	   96.2450	   82.2282
   4.038	   96.2444	   82.2559
   4.040	   96.2057	   82.2814
   4.042	   96.1737	   82.2480
   4.044	   96.1489	   82.2122
   4.046	   96.1388	   82.1898
   4.048	   96.1549	   82.1946
   4.050	   96.2087	   82.1906
   4.052	   96.2278	   82.1859
   4.054	   96.1793	   82.1896
   4.056	   96.1442	   82.2021
   4.058	   96.1297	   82.1688
   4.060	   96.1084	   82.1540
   4.062	   96.0947	   82.1128
   4.064	   96.0591	   82.0881
   4.066	   96.1020	   82.1056
   4.068	   96.1263	   82.1161
   4.070	   96.1467	   82.1240
   4.072	   96.1096	   82.1511
   4.074	   96.1045	   82.1410
   4.076	   96.0475	   82.1057
   4.078	   96.0159	   82.0778
   4.080	   96.0262	   82.0804
   4.082	   96.0935	   82.0887
   4.084	   96.0990	   82.0448
   4.086	   96.1081	   82.0828
   4.088	   96.0613	   82.0491
   4.090	   96.0490	   82.0364
   4.092	   96.0157	   82.0356
   4.094	   96.0180	   82.0539
   4.096	   95.9880	   82.0265
   4.098	   95.9896	   82.0342
   4.100	   96.0350	   82.0524
   4.102	   96.0338	   82.0231
   4.104	   96.0354	   82.0386
   4.106	   96.0093	   82.0340
   4.108	   95.9879	   82.0452
   4.110	   95.9556	   82.0534
   4.112	   95.9288	   82.0284
   4.114	   95.9247	   81.9768
   4.116	   95.9570	   82.0176
   4.118	   95.9794	   81.9947
   4.120	   95.9693	   82.0217
   4.122	   95.9627	   82.0353
   4.124	   95.9363	   82.0144
   4.126	   95.8983	   81.9774
   4.128	   95.8673	   81.9298
   4.130	   95.8675	   81.9134
   4.132	   95.8979	   81.9421
   4.134	   95.9078	   81.9376
   4.136	   95.9186	   81.9485
   4.138	   95.8907	   81.9394
   4.140	   95.8544	   81.9075
   4.142	   95.8558	   81.9019
   4.144	   95.8258	   81.8676
   4.146	   95.7813	   81.8472
   4.148	   95.8113	   81.8868
   4.150	   95.8432	   81.8515
   4.152	   95.8428	   81.8526
   4.154	   95.8270	   81.9246
   4.156	   95.8282	   81.9060
   4.158	   95.7691	   81.8439
   4.160	   95.7427	   81.8289
   4.162	   95.7544	   81.7737
   4.164	   95.7742	   81.8257
   4.166	   95.7973	   81.8124
   4.168	   95.8119	   81.7985
   4.170	   95.7785	   81.8187
   4.172	   95.7704	   81.8333
   4.174	   95.7389	   81.7961
   4.176	   95.7165	   81.7579
   4.178	   95.6738	   81.7104
   4.180	   95.6959	   81.7427
   4.182	   95.7544	   81.7348
   4.184	   95.7409	   81.7374
   4.186	   95.7222	   81.7583
   4.188	   95.7133	   81.7678
   4.190	   95.6584	   81.7352
   4.192	   95.6299	   81.7300
   4.194	   95.6243	   81.6605
   4.196	   95.6417	   81.6944
   4.198	   95.6766	   81.6861
   4.200	   95.6884	   81.6754
   4.202	   95.6781	   81.7051
   4.204	   95.6752	   81.7118
   4.206	   95.6322	   81.6760
   4.208	   95.6111	   81.6172
   4.210	   95.5755	   81.5823
   4.212	   95.5964	   81.5762
   4.214	   95.6438	   81.5850
   4.216	   95.6362	   81.5792
   4.218	   95.6457	   81.6104
   4.220	   95.6408	   81.5903
   4.222	   95.6051	   81.5619
   4.224	   95.5653	   81.5275
   4.226	   95.5624	   81.5139
   4.228	   95.5740	   81.5191
   4.230	   95.6196	   81.5316
   4.232	   95.6114	   81.5090
   4.234	   95.6270	   81.5443
   4.236	   95.6059	   81.5496
   4.238	   95.5832	   81.5020
   4.240	   95.5642	   81.4826
   4.242	   95.5515	   81.4352
   4.244	   95.5769	   81.4781
   4.246	   95.5819	   81.4867
   4.248	   95.5996	   81.4516
   4.250	   95.5593	   81.4791
   4.252	   95.5632	   81.4671
   4.254	   95.5329	   81.4552
   4.256	   95.5058	   81.4393
   4.258	   95.5003	   81.3896
   4.260	   95.4781	   81.3953
   4.262	   95.5490	   81.4115
   4.264	   95.5100	   81.3615
   4.266	   95.5111	   81.4173
   4.268	   95.5581	   81.4094
   4.270	   95.5024	   81.3702
   4.272	   95.4773	   81.3382
   4.274	   95.4392	   81.3133
   4.276	   95.4670	   81.3122
   4.278	   95.5082	   81.3114
   4.280	   95.5127	   81.3165
   4.282	   95.5052	   81.3142
   4.284	   95.4780	   81.3199
   4.286	   95.4430	   81.3103
   4.288	   95.4434	   81.2445
   4.290	   95.4184	   81.2248
   4.292	   95.3831	   81.2205
   4.294	   95.4403	   81.2365
   4.296	   95.4532	   81.2383
   4.298	   95.4669	   81.2408
   4.300	   95.4247	   81.2507
   4.302	   95.3909	   81.2120
   4.304	   95.3685	   81.1732
   4.306	   95.3684	   81.1614
   4.308	   95.3575	   81.1441
   4.310	   95.3888	   81.1633
   4.312	   95.4051	   81.1533
   4.314	   95.3986	   81.1608
   4.316	   95.3943	   81.1797
   4.318	   95.3670	   81.1863
   4.320	   95.3480	   81.1277
   4.322	   95.3346	   81.0865
   4.324	   95.3087	   81.0354
   4.326	   95.3641	   81.0851
   4.328	   95.3644	   81.0816
   4.330	   95.3708	   81.0816
   4.332	   95.3654	   81.0787
   4.334	   95.3333	   81.0659
   4.336	   95.3188	   81.0256
   4.338	   95.2803	   81.0189
   4.340	   95.2876	   80.9945
   4.342	   95.2997	   81.0343
   4.344	   95.3197	   81.0169
   4.346	   95.3321	   81.0132
   4.348	   95.3156	   81.0116
   4.350	   95.3002	   80.9890
   4.352	   95.2880	   80.9454
   4.354	   95.2412	   80.9178
   4.356	   95.2324	   80.8983
   4.358	   95.2271	   80.8982
   4.360	   95.2562	   80.9555
   4.362	   95.2690	   80.9452
   4.364	   95.2594	   80.9481
   4.366	   95.2466	   80.9346
   4.368	   95.2384	   80.9278
   4.370	   95.2105	   80.8902
   4.372	   95.1981	   80.8550
   4.374	   95.1889	   80.8107
   4.376	   95.2127	   80.8617
   4.378	   95.2351	   80.8926
   4.380	   95.2510	   80.8896
   4.382	   95.2225	   80.8613
   4.384	   95.2158	   80.8459
   4.386	   95.1886	   80.8170
   4.388	   95.1636	   80.7712
   4.390	   95.1601	   80.7721
   4.392	   95.1742	   80.7487
   4.394	   95.1720	   80.8085
   4.396	   95.1802	   80.8007
   4.398	   95.2218	   80.7842
   4.400	   95.2267	   80.7696
   4.402	   95.2115	   80.7258
   4.404	   95.1804	   80.6958
   4.406	   95.1546	   80.6680
   4.408	   95.1284	   80.6856
   4.410	   95.1856	   80.7209
   4.412	   95.2016	   80.7064
   4.414	   95.2091	   80.7183
   4.416	   95.1950	   80.7126
   4.418	   95.1713	   80.6581
   4.420	   95.1585	   80.6318
   4.422	   95.1241	   80.6149
   4.424	   95.1198	   80.6167
   4.426	   95.1500	   80.6274
   4.428	   95.1905	   80.6025
   4.430	   95.1735	   80.6283
   4.432	   95.1600	   80.6365
   4.434	   95.1522	   80.6063
   4.436	   95.1475	   80.5949
   4.438	   95.1318	   80.5370
   4.440	   95.1204	   80.4857
   4.442	   95.1318	   80.5408
   4.444	   95.1395	   80.5818
   4.446	   95.1631	   80.5504
   4.448	   95.1425	   80.5555
   4.450	   95.1631	   80.5464
   4.452	   95.1394	   80.4905
   4.454	   95.1176	   80.4893
   4.456	   95.1219	   80.4663
   4.458	   95.1084	   80.4725
   4.460	   95.1498	   80.4781
   4.462	   95.1329	   80.4548
   4.464	   95.1412	   80.4752
   4.466	   95.1582	   80.4663
   4.468	   95.1219	   80.4345
   4.470	   95.1050	   80.3995
   4.472	   95.0913	   80.3676
   4.474	   95.0923	   80.3596
   4.476	   95.1132	   80.4265
   4.478	   95.1165	   80.4113
   4.480	   95.1177	   80.3815
   4.482	   95.0977	   80.4213
   4.484	   95.0778	   80.3946
   4.486	   95.0564	   80.3541
   4.488	   95.0395	   80.3064
   4.490	   95.0333	   80.2857
   4.492	   95.0770	   80.3232
   4.494	   95.0982	   80.3183
   4.496	   95.0978	   80.3293
   4.498	   95.0537	   80.3367
   4.500	   95.0377	   80.2955
   4.502	   95.0347	   80.2847
   4.504	   95.0456	   80.2128
   4.506	   95.0554	   80.2253
   4.508	   95.0731	   80.2468
   4.510	   95.0876	   80.2447
   4.512	   95.0821	   80.2440
   4.514	   95.0745	   80.2698
   4.516	   95.0598	   80.2130
   4.518	   95.0352	   80.1771
   4.520	   95.0333	   80.1678
   4.522	   95.0222	   80.1329
   4.524	   95.0524	   80.1602
   4.526	   95.0233	   80.1819
   4.528	   95.0290	   80.1789
   4.530	   95.0788	   80.1546
   4.532	   95.0877	   80.1317
   4.534	   95.0651	   80.0649
   4.536	   95.0715	   80.0902
   4.538	   95.0115	   80.0818
   4.540	   94.9898	   80.1091
   4.542	   94.9749	   80.1130
   4.544	   95.0477	   80.1266
   4.546	   95.0907	   80.0376
   4.548	   95.1092	   80.0569
   4.550	   95.0453	   80.0751
   4.552	   94.9938	   80.0651
   4.554	   94.9536	   80.0590
   4.556	   94.9673	   80.0486
   4.558	   94.9838	   80.0510
   4.560	   95.0149	   80.0296
   4.562	   95.0349	   80.0326
   4.564	   95.0362	   80.0653
   4.566	   94.9872	   80.0392
   4.568	   94.9796	   80.0016
   4.570	   94.9375	   79.9914
   4.572	   94.9293	   79.9295
   4.574	   94.9781	   79.9471
   4.576	   94.9682	   79.9728
   4.578	   95.0011	   79.9972
   4.580	   94.9706	   79.9559
   4.582	   94.9553	   79.9748
   4.584	   94.9468	   79.8996
   4.586	   94.9223	   79.8687
   4.588	   94.9590	   79.8471
   4.590	   94.9360	   79.8384
   4.592	   94.9473	   79.8652
   4.594	   94.9790	   79.8808
   4.596	   94.9793	   79.8590
   4.598	   94.9568	   79.8677
   4.600	   94.9337	   79.8151
   4.602	   94.9202	   79.8138
   4.604	   94.9288	   79.7677
   4.606	   94.9022	   79.7497
   4.608	   94.9060	   79.7876
   4.610	   94.9346	   79.7743
   4.612	   94.9256	   79.7970
   4.614	   94.9378	   79.7946
   4.616	   94.9150	   79.7827
   4.618	   94.9200	   79.7169
   4.620	   94.8712	   79.6667
   4.622	   94.8948	   79.6726
   4.624	   94.8589	   79.6472
   4.626	   94.9232	   79.7036
   4.628	   94.9250	   79.6896
   4.630	   94.9238	   79.6973
   4.632	   94.9159	   79.7183
   4.634	   94.8577	   79.6641
   4.636	   94.8741	   79.6437
   4.638	   94.8792	   79.6289
   4.640	   94.8515	   79.6082
   4.642	   94.8334	   79.5941
   4.644	   94.8863	   79.6414
   4.646	   94.8904	   79.6262
   4.648	   94.8999	   79.6363
   4.650	   94.8565	   79.6351
   4.652	   94.8566	   79.6144
   4.654	   94.8452	   79.5646
   4.656	   94.8339	   79.5280
   4.658	   94.8889	   79.5438
   4.660	   94.8732	   79.5650
   4.662	   94.9040	   79.5456
   4.664	   94.8772	   79.5346
   4.666	   94.8477	   79.5588
   4.668	   94.8355	   79.5282
   4.670	   94.8263	   79.4997
   4.672	   94.8356	   79.4819
   4.674	   94.8524	   79.4453
   4.676	   94.8888	   79.5063
   4.678	   94.8627	   79.4841
   4.680	   94.8820	   79.5040
   4.682	   94.8381	   79.4934
   4.684	   94.8409	   79.4608
   4.686	   94.8231	   79.3918
   4.688	   94.8304	   79.4086
   4.690	   94.8505	   79.3975
   4.692	   94.8964	   79.4372
   4.694	   94.8827	   79.4268
   4.696	   94.8589	   79.4299
   4.698	   94.8399	   79.4200
   4.700	   94.8317	   79.4107
   4.702	   94.8315	   79.3394
   4.704	   94.8316	   79.3247
   4.706	   94.8427	   79.3656
   4.708	   94.8774	   79.3545
   4.710	   94.8814	   79.3395
   4.712	   94.8755	   79.3468
   4.714	   94.8451	   79.2987
   4.716	   94.8011	   79.2827
   4.718	   94.8052	   79.2623
   4.720	   94.7905	   79.2338
   4.722	   94.8548	   79.2938
   4.724	   94.8348	   79.2523
   4.726	   94.8347	   79.2465
   4.728	   94.8300	   79.2510
   4.730	   94.7962	   79.2360
   4.732	   94.7969	   79.1949
   4.734	   94.7770	   79.1737
   4.736	   94.7775	   79.1468
   4.738	   94.8054	   79.1777
   4.740	   94.8552	   79.2032
   4.742	   94.8403	   79.1831
   4.744	   94.8034	   79.1640
   4.746	   94.8026	   79.1299
   4.748	   94.7797	   79.0843
   4.750	   94.7931	   79.0363
   4.752	   94.7892	   79.0836
   4.754	   94.8401	   79.1122
   4.756	   94.8321	   79.0839
   4.758	   94.8039	   79.0878
   4.760	   94.7803	   79.0648
   4.762	   94.7624	   79.0368
   4.764	   94.7874	   78.9785
   4.766	   94.7785	   78.9588
   4.768	   94.7980	   78.9571
   4.770	   94.8308	   78.9951
   4.772	   94.8197	   78.9962
   4.774	   94.7623	   79.0287
   4.776	   94.7672	   79.0247
   4.778	   94.7639	   78.9642
   4.780	   94.7587	   78.9382
   4.782	   94.7735	   78.8863
   4.784	   94.7925	   78.9211
   4.786	   94.8545	   78.9424
   4.788	   94.8705	   78.9226
   4.790	   94.7891	   78.9541
   4.792	   94.7731	   78.9065
   4.794	   94.7614	   78.8628
   4.796	   94.7649	   78.8447
   4.798	   94.7848	   78.8356
   4.800	   94.8167	   78.8895
   4.802	   94.8428	   78.8985
   4.804	   94.8435	   78.8679
   4.806	   94.7745	   78.8706
   4.808	   94.7836	   78.8259
   4.810	   94.7621	   78.8254
   4.812	   94.7868	   78.7583
   4.814	   94.8090	   78.7973
   4.816	   94.8485	   78.7940
   4.818	   94.8675	   78.8057
   4.820	   94.8271	   78.7973
   4.822	   94.8233	   78.7767
   4.824	   94.7934	   78.7280
   4.826	   94.7879	   78.7260
   4.828	   94.8026	   78.6979
   4.830	   94.8280	   78.7032
   4.832	   94.8482	   78.7249
   4.834	   94.8415	   78.7388
   4.836	   94.7981	   78.7404
   4.838	   94.8110	   78.6656
   4.840	   94.7997	   78.6644
   4.842	   94.7805	   78.6223
   4.844	   94.7996	   78.6370
   4.846	   94.8695	   78.6744
   4.848	   94.8919	   78.6457
   4.850	   94.8489	   78.6703
   4.852	   94.8048	   78.5778
   4.854	   94.8211	   78.5835
   4.856	   94.7994	   78.5214
   4.858	   94.8000	   78.5576
   4.860	   94.8462	   78.5977
   4.862	   94.8567	   78.5547
   4.864	   94.8765	   78.6012
   4.866	   94.8435	   78.6001
   4.868	   94.8318	   78.5164
   4.870	   94.8145	   78.5365
   4.872	   94.8016	   78.4863
   4.874	   94.8014	   78.4568
   4.876	   94.8131	   78.4903
   4.878	   94.8473	   78.5527
   4.880	   94.7996	   78.5529
   4.882	   94.7941	   78.4832
   4.884	   94.7936	   78.4940
   4.886	   94.7941	   78.3979
   4.888	   94.7849	   78.3942
   4.890	   94.7930	   78.4087
   4.892	   94.8471	   78.4042
   4.894	   94.8233	   78.3871
   4.896	   94.7923	   78.4000
   4.898	   94.7465	   78.3556
   4.900	   94.7534	   78.3283
   4.902	   94.7583	   78.2994
   4.904	   94.7783	   78.3218
   4.906	   94.8088	   78.3423
   4.908	   94.8274	   78.3504
   4.910	   94.7755	   78.3234
   4.912	   94.7614	   78.3295
   4.914	   94.7826	   78.2740
   4.916	   94.7539	   78.2709
   4.918	   94.7708	   78.2375
   4.920	   94.7893	   78.2309
   4.922	   94.7889	   78.3000
   4.924	   94.7818	   78.2627
   4.926	   94.8048	   78.2554
