Time[sec]	 X[micron]	 Y[micron]
   1.640	   94.4532	   60.6611
   1.642	   94.3875	   60.6711
   1.644	   94.3362	   60.6596
   1.646	   94.3321	   60.6277
   1.648	   94.3465	   60.6241
   1.650	   94.3569	   60.6310
   1.652	   94.3649	   60.6423
   1.654	   94.3784	   60.6450
   1.656	   94.3955	   60.6335
   1.658	   94.3896	   60.6624
   1.660	   94.3569	   60.6914
   1.662	   94.3357	   60.6911
   1.664	   94.3359	   60.6582
   1.666	   94.3400	   60.6136
   1.668	   94.3406	   60.6080
   1.670	   94.3146	   60.6407
   1.672	   94.3035	   60.6560
   1.674	   94.3111	   60.6752
   1.676	   94.3163	   60.6676
   1.678	   94.3221	   60.6751
   1.680	   94.3213	   60.6525
   1.682	   94.2918	   60.6344
   1.684	   94.2909	   60.6270
   1.686	   94.2841	   60.6349
   1.688	   94.2583	   60.6609
   1.690	   94.2420	   60.6778
   1.692	   94.2302	   60.6880
   1.694	   94.2675	   60.6597
   1.696	   94.3037	   60.6491
   1.698	   94.3045	   60.6351
   1.700	   94.2701	   60.6540
   1.702	   94.2280	   60.6755
   1.704	   94.1959	   60.6578
   1.706	   94.1973	   60.6629
   1.708	   94.1854	   60.6760
   1.710	   94.1872	   60.6945
   1.712	   94.2124	   60.7065
   1.714	   94.2434	   60.6530
   1.716	   94.2445	   60.6085
   1.718	   94.2123	   60.6347
   1.720	   94.1501	   60.6790
   1.722	   94.0998	   60.6987
   1.724	   94.1022	   60.6941
   1.726	   94.1221	   60.6743
   1.728	   94.1387	   60.6834
   1.730	   94.1601	   60.6973
   1.732	   94.1759	   60.6691
   1.734	   94.1818	   60.6304
   1.736	   94.1653	   60.6371
   1.738	   94.1020	   60.6690
   1.740	   94.0479	   60.6981
   1.742	   94.0508	   60.6953
   1.744	   94.0582	   60.6910
   1.746	   94.0850	   60.6922
   1.748	   94.1031	   60.6983
   1.750	   94.1156	   60.6792
   1.752	   94.1059	   60.6397
   1.754	   94.0964	   60.6445
   1.756	   94.0441	   60.6712
   1.758	   93.9978	   60.7239
   1.760	   93.9834	   60.7358
   1.762	   94.0030	   60.7161
   1.764	   94.0565	   60.6880
   1.766	   94.0769	   60.6778
   1.768	   94.0482	   60.6752
   1.770	   94.0256	   60.6842
   1.772	   94.0068	   60.6879
   1.774	   93.9780	   60.6836
   1.776	   93.9621	   60.7168
   1.778	   93.9492	   60.7370
   1.780	   93.9575	   60.7491
   1.782	   93.9915	   60.7085
   1.784	   94.0165	   60.6835
   1.786	   93.9894	   60.6831
   1.788	   93.9444	   60.7040
   1.790	   93.9127	   60.7239
   1.792	   93.9097	   60.7259
   1.794	   93.9228	   60.7349
   1.796	   93.9115	   60.7533
   1.798	   93.9138	   60.7604
   1.800	   93.9290	   60.7218
   1.802	   93.9400	   60.6856
   1.804	   93.9260	   60.6960
   1.806	   93.8740	   60.7332
   1.808	   93.8201	   60.7733
   1.810	   93.8291	   60.7838
   1.812	   93.8530	   60.7569
   1.814	   93.8762	   60.7546
   1.816	   93.8791	   60.7639
   1.818	   93.8664	   60.7527
   1.820	   93.8669	   60.7208
   1.822	   93.8501	   60.7207
   1.824	   93.8059	   60.7591
   1.826	   93.7638	   60.8035
   1.828	   93.7579	   60.8128
   1.830	   93.7777	   60.7937
   1.832	   93.8057	   60.7800
   1.834	   93.8289	   60.7571
   1.836	   93.8004	   60.7467
   1.838	   93.7872	   60.7418
   1.840	   93.7690	   60.7482
   1.842	   93.7514	   60.7657
   1.844	   93.7366	   60.8124
   1.846	   93.7100	   60.8379
   1.848	   93.7187	   60.8204
   1.850	   93.7567	   60.7926
   1.852	   93.7620	   60.7640
   1.854	   93.7329	   60.7798
   1.856	   93.6904	   60.8030
   1.858	   93.6833	   60.8126
   1.860	   93.6893	   60.8090
   1.862	   93.6952	   60.8254
   1.864	   93.6739	   60.8533
   1.866	   93.6736	   60.8583
   1.868	   93.6827	   60.8282
   1.870	   93.6777	   60.7766
   1.872	   93.6689	   60.7834
   1.874	   93.6408	   60.8323
   1.876	   93.6112	   60.8743
   1.878	   93.6202	   60.8679
   1.880	   93.6383	   60.8492
   1.882	   93.6570	   60.8469
   1.884	   93.6556	   60.8572
   1.886	   93.6338	   60.8494
   1.888	   93.6270	   60.8204
   1.890	   93.6234	   60.8205
   1.892	   93.5913	   60.8476
   1.894	   93.5692	   60.8827
   1.896	   93.5481	   60.9117
   1.898	   93.5482	   60.9001
   1.900	   93.6069	   60.8853
   1.902	   93.5690	   60.8609
   1.904	   93.5721	   60.8489
   1.906	   93.5575	   60.8635
   1.908	   93.5456	   60.8853
   1.910	   93.5256	   60.9141
   1.912	   93.5013	   60.9343
   1.914	   93.4853	   60.9521
   1.916	   93.4964	   60.9356
   1.918	   93.5104	   60.9060
   1.920	   93.5111	   60.8863
   1.922	   93.5291	   60.8881
   1.924	   93.4989	   60.9313
   1.926	   93.4612	   60.9521
   1.928	   93.4496	   60.9522
   1.930	   93.4502	   60.9570
   1.932	   93.4291	   60.9737
   1.934	   93.4699	   60.9760
   1.936	   93.4961	   60.9546
   1.938	   93.5090	   60.9018
   1.940	   93.4891	   60.9131
   1.942	   93.4354	   60.9646
   1.944	   93.3885	   61.0069
   1.946	   93.3730	   61.0296
   1.948	   93.3947	   61.0111
   1.950	   93.3552	   61.0097
   1.952	   93.4195	   61.0017
   1.954	   93.4330	   60.9890
   1.956	   93.4447	   60.9604
   1.958	   93.4120	   60.9490
   1.960	   93.3510	   61.0026
   1.962	   93.2974	   61.0537
   1.964	   93.3087	   61.0727
   1.966	   93.3237	   61.0511
   1.968	   93.3178	   61.0249
   1.970	   93.3349	   61.0256
   1.972	   93.3577	   61.0340
   1.974	   93.3852	   61.0417
   1.976	   93.3741	   61.0408
   1.978	   93.3720	   61.0398
   1.980	   93.3225	   61.0791
   1.982	   93.2712	   61.1071
   1.984	   93.2706	   61.0840
   1.986	   93.3107	   61.0484
   1.988	   93.3285	   61.0332
   1.990	   93.3150	   61.0584
   1.992	   93.3065	   61.0943
   1.994	   93.3108	   61.1149
   1.996	   93.3349	   61.1074
   1.998	   93.3162	   61.0843
   2.000	   93.2804	   61.0976
   2.002	   93.2591	   61.1025
   2.004	   93.2603	   61.0942
   2.006	   93.2739	   61.0854
   2.008	   93.2694	   61.1064
   2.010	   93.2454	   61.1440
   2.012	   93.2221	   61.1758
   2.014	   93.2458	   61.1622
   2.016	   93.2761	   61.1186
   2.018	   93.2557	   61.1111
   2.020	   93.2287	   61.1278
   2.022	   93.2068	   61.1597
   2.024	   93.1980	   61.1754
   2.026	   93.2197	   61.1743
   2.028	   93.2098	   61.1828
   2.030	   93.1863	   61.2099
   2.032	   93.2054	   61.1865
   2.034	   93.2148	   61.1461
   2.036	   93.2025	   61.1270
   2.038	   93.1825	   61.1641
   2.040	   93.1373	   61.2135
   2.042	   93.1240	   61.2326
   2.044	   93.1319	   61.2274
   2.046	   93.1452	   61.2169
   2.048	   93.1405	   61.2235
   2.050	   93.1412	   61.2304
   2.052	   93.1556	   61.2058
   2.054	   93.1639	   61.1754
   2.056	   93.1550	   61.2001
   2.058	   93.1012	   61.2454
   2.060	   93.0747	   61.2911
   2.062	   93.0784	   61.3025
   2.064	   93.0892	   61.2749
   2.066	   93.1107	   61.2628
   2.068	   93.1098	   61.2690
   2.070	   93.1088	   61.2670
   2.072	   93.1074	   61.2424
   2.074	   93.1067	   61.2558
   2.076	   93.0759	   61.2875
   2.078	   93.0148	   61.3513
   2.080	   92.9666	   61.3781
   2.082	   93.0021	   61.3423
   2.084	   93.0573	   61.3133
   2.086	   93.0128	   61.3196
   2.088	   93.0529	   61.3116
   2.090	   93.0440	   61.2959
   2.092	   93.0473	   61.3020
   2.094	   93.0172	   61.3264
   2.096	   92.9925	   61.3774
   2.098	   92.9685	   61.4181
   2.100	   92.9421	   61.4081
   2.102	   92.9807	   61.3655
   2.104	   93.0346	   61.3430
   2.106	   93.0270	   61.3428
   2.108	   92.9650	   61.3459
   2.110	   92.9716	   61.3472
   2.112	   92.9939	   61.3843
   2.114	   92.9674	   61.4259
   2.116	   92.9251	   61.4688
   2.118	   92.8691	   61.4726
   2.120	   92.8987	   61.4310
   2.122	   92.9499	   61.3993
   2.124	   92.9521	   61.3861
   2.126	   92.9529	   61.3904
   2.128	   92.9234	   61.4113
   2.130	   92.9366	   61.4339
   2.132	   92.8746	   61.4653
   2.134	   92.8603	   61.4828
   2.136	   92.8309	   61.5157
   2.138	   92.8257	   61.5304
   2.140	   92.8620	   61.4761
   2.142	   92.8931	   61.4386
   2.144	   92.9050	   61.4324
   2.146	   92.8873	   61.4373
   2.148	   92.8650	   61.4654
   2.150	   92.8964	   61.4882
   2.152	   92.8455	   61.5028
   2.154	   92.8137	   61.5445
   2.156	   92.7827	   61.5657
   2.158	   92.8039	   61.5649
   2.160	   92.8222	   61.5462
   2.162	   92.8495	   61.5100
   2.164	   92.8388	   61.4879
   2.166	   92.8042	   61.5069
   2.168	   92.8147	   61.5325
   2.170	   92.7411	   61.5684
   2.172	   92.7884	   61.5706
   2.174	   92.7709	   61.5929
   2.176	   92.7471	   61.6188
   2.178	   92.7777	   61.5956
   2.180	   92.8099	   61.5680
   2.182	   92.8217	   61.5398
   2.184	   92.8372	   61.5498
   2.186	   92.7813	   61.5778
   2.188	   92.7595	   61.6142
   2.190	   92.7719	   61.6424
   2.192	   92.7363	   61.6582
   2.194	   92.7130	   61.6646
   2.196	   92.7272	   61.6635
   2.198	   92.7373	   61.6241
   2.200	   92.7790	   61.5938
   2.202	   92.7567	   61.5853
   2.204	   92.7343	   61.6344
   2.206	   92.6993	   61.6946
   2.208	   92.6855	   61.7141
   2.210	   92.6958	   61.7108
   2.212	   92.6834	   61.7179
   2.214	   92.6881	   61.7232
   2.216	   92.6552	   61.7216
   2.218	   92.7016	   61.6748
   2.220	   92.7141	   61.6605
   2.222	   92.6950	   61.6962
   2.224	   92.6560	   61.7540
   2.226	   92.6312	   61.7932
   2.228	   92.6496	   61.7831
   2.230	   92.6564	   61.7761
   2.232	   92.5912	   61.7953
   2.234	   92.6402	   61.7808
   2.236	   92.5341	   61.7919
   2.238	   92.6669	   61.7391
   2.240	   92.6572	   61.7316
   2.242	   92.6431	   61.7836
   2.244	   92.6071	   61.8358
   2.246	   92.6221	   61.8534
   2.248	   92.6263	   61.8280
   2.250	   92.6296	   61.8071
   2.252	   92.6188	   61.7961
   2.254	   92.6200	   61.7880
   2.256	   92.6121	   61.7859
   2.258	   92.6092	   61.8109
   2.260	   92.5564	   61.8576
   2.262	   92.5913	   61.8802
   2.264	   92.5692	   61.9020
   2.266	   92.5753	   61.8788
   2.268	   92.4870	   61.8869
   2.270	   92.5333	   61.8582
   2.272	   92.5829	   61.8404
   2.274	   92.5835	   61.8822
   2.276	   92.4958	   61.9177
   2.278	   92.5077	   61.9309
   2.280	   92.5600	   61.9331
   2.282	   92.5430	   61.9529
   2.284	   92.5446	   61.9466
   2.286	   92.5664	   61.9130
   2.288	   92.5745	   61.8716
   2.290	   92.5566	   61.8869
   2.292	   92.5318	   61.9419
   2.294	   92.4465	   62.0181
   2.296	   92.5106	   62.0129
   2.298	   92.4514	   62.0245
   2.300	   92.5194	   61.9904
   2.302	   92.5033	   61.9821
   2.304	   92.5082	   61.9642
   2.306	   92.5290	   61.9463
   2.308	   92.5288	   61.9679
   2.310	   92.5093	   62.0170
   2.312	   92.4746	   62.0675
   2.314	   92.4697	   62.0681
   2.316	   92.5159	   62.0579
   2.318	   92.4424	   62.0696
   2.320	   92.4893	   62.0224
   2.322	   92.4618	   62.0210
   2.324	   92.4634	   62.0356
   2.326	   92.4803	   62.0393
   2.328	   92.4298	   62.0962
   2.330	   92.4378	   62.1150
   2.332	   92.3786	   62.1654
   2.334	   92.3887	   62.1623
   2.336	   92.4839	   62.0790
   2.338	   92.3854	   62.0934
   2.340	   92.3668	   62.1182
   2.342	   92.4208	   62.1221
   2.344	   92.4298	   62.1451
   2.346	   92.3677	   62.1741
   2.348	   92.3768	   62.1700
   2.350	   92.3407	   62.2092
   2.352	   92.3592	   62.1802
   2.354	   92.3649	   62.1436
   2.356	   92.4347	   62.0866
   2.358	   92.4228	   62.1180
   2.360	   92.3829	   62.1921
   2.362	   92.3547	   62.2461
   2.364	   92.3728	   62.2397
   2.366	   92.3299	   62.2542
   2.368	   92.3444	   62.2355
   2.370	   92.3295	   62.2278
   2.372	   92.3951	   62.1916
   2.374	   92.3904	   62.1728
   2.376	   92.4021	   62.1907
   2.378	   92.4025	   62.2624
   2.380	   92.3236	   62.3103
   2.382	   92.2916	   62.3376
   2.384	   92.3482	   62.2807
   2.386	   92.3251	   62.2897
   2.388	   92.3694	   62.2424
   2.390	   92.3515	   62.2462
   2.392	   92.2933	   62.2735
   2.394	   92.3531	   62.2840
   2.396	   92.3022	   62.3301
   2.398	   92.2673	   62.3985
   2.400	   92.2969	   62.3790
   2.402	   92.2316	   62.4028
   2.404	   92.2505	   62.3727
   2.406	   92.2670	   62.3701
   2.408	   92.2634	   62.3368
   2.410	   92.2277	   62.3815
   2.412	   92.2441	   62.3869
   2.414	   92.2528	   62.4195
   2.416	   92.2428	   62.4485
   2.418	   92.2229	   62.4720
   2.420	   92.2809	   62.4257
   2.422	   92.2956	   62.3792
   2.424	   92.2688	   62.3767
   2.426	   92.3058	   62.3574
   2.428	   92.1983	   62.4229
   2.430	   92.2548	   62.4491
   2.432	   92.2238	   62.4787
   2.434	   92.2170	   62.5079
   2.436	   92.2402	   62.4856
   2.438	   92.2282	   62.4940
   2.440	   92.2591	   62.4653
   2.442	   92.2167	   62.4729
   2.444	   92.2400	   62.4295
   2.446	   92.2243	   62.4754
   2.448	   92.1896	   62.5489
   2.450	   92.1771	   62.5876
   2.452	   92.2375	   62.5461
   2.454	   92.2366	   62.5364
   2.456	   92.2558	   62.5117
   2.458	   92.1758	   62.5545
   2.460	   92.2074	   62.5115
   2.462	   92.2115	   62.5021
   2.464	   92.2577	   62.5158
   2.466	   92.2305	   62.5807
   2.468	   92.2113	   62.6316
   2.470	   92.2091	   62.6285
   2.472	   92.1620	   62.6343
   2.474	   92.2528	   62.5594
   2.476	   92.2501	   62.5575
   2.478	   92.2265	   62.5549
   2.480	   92.2336	   62.5565
   2.482	   92.2275	   62.5838
   2.484	   92.2098	   62.6343
   2.486	   92.1979	   62.6898
   2.488	   92.1335	   62.7402
   2.490	   92.1472	   62.7038
   2.492	   92.1808	   62.6500
   2.494	   92.1587	   62.6630
   2.496	   92.2135	   62.6232
   2.498	   92.1492	   62.6818
   2.500	   92.1978	   62.6576
   2.502	   92.1580	   62.7206
   2.504	   92.1939	   62.7454
   2.506	   92.1667	   62.7911
   2.508	   92.1066	   62.8178
   2.510	   92.1304	   62.7609
   2.512	   92.1605	   62.7245
   2.514	   92.1545	   62.7138
   2.516	   92.1856	   62.7141
   2.518	   92.1717	   62.7386
   2.520	   92.1783	   62.7697
   2.522	   92.1323	   62.8307
   2.524	   92.1489	   62.8400
   2.526	   92.1095	   62.8771
   2.528	   92.0636	   62.8986
   2.530	   92.0973	   62.8397
   2.532	   92.1811	   62.7808
   2.534	   92.2016	   62.7940
   2.536	   92.1582	   62.8432
   2.538	   92.1473	   62.8338
   2.540	   92.0818	   62.9044
   2.542	   92.0852	   62.8815
   2.544	   92.0732	   62.9159
   2.546	   92.0478	   62.9144
   2.548	   92.1248	   62.8712
   2.550	   92.1745	   62.8574
   2.552	   92.1716	   62.8679
   2.554	   92.1234	   62.9239
   2.556	   92.0613	   62.9776
   2.558	   92.0420	   62.9406
   2.560	   92.1007	   62.8711
   2.562	   92.1414	   62.8807
   2.564	   92.1087	   62.9386
   2.566	   92.1066	   62.9615
   2.568	   92.0468	   63.0133
   2.570	   92.1347	   62.9616
   2.572	   92.0959	   62.9614
   2.574	   92.0860	   62.9352
   2.576	   92.0337	   62.9790
   2.578	   92.1042	   62.9405
   2.580	   92.1205	   62.9715
   2.582	   92.0796	   63.0297
   2.584	   92.1009	   63.0401
   2.586	   92.0344	   63.0927
   2.588	   92.0422	   63.0801
   2.590	   92.0571	   63.0479
   2.592	   92.0291	   63.0193
   2.594	   92.0721	   63.0251
   2.596	   92.0765	   63.0433
   2.598	   92.0429	   63.1012
   2.600	   92.0583	   63.1112
   2.602	   92.0842	   63.1039
   2.604	   92.0179	   63.1735
   2.606	   92.0038	   63.1624
   2.608	   92.0383	   63.1086
   2.610	   92.0437	   63.0857
   2.612	   92.0872	   63.0735
   2.614	   92.0470	   63.1343
   2.616	   92.0710	   63.1677
   2.618	   92.0275	   63.2168
   2.620	   92.0358	   63.2504
   2.622	   92.0239	   63.2405
   2.624	   92.0618	   63.1607
   2.626	   92.0653	   63.1400
   2.628	   92.0454	   63.1900
   2.630	   92.0482	   63.1819
   2.632	   92.0144	   63.2363
   2.634	   92.0164	   63.2367
   2.636	   91.9916	   63.2866
   2.638	   92.0036	   63.3176
   2.640	   92.0420	   63.2555
   2.642	   91.9776	   63.2893
   2.644	   91.9846	   63.2747
   2.646	   92.0769	   63.2038
   2.648	   91.9979	   63.2685
   2.650	   92.0527	   63.2601
   2.652	   91.9668	   63.3561
   2.654	   91.9482	   63.4051
   2.656	   91.9647	   63.3791
   2.658	   91.9879	   63.3143
   2.660	   91.9488	   63.3198
   2.662	   92.0232	   63.2880
   2.664	   92.0100	   63.3171
   2.666	   92.0541	   63.3202
   2.668	   92.0506	   63.3114
   2.670	   91.9692	   63.3738
   2.672	   91.9584	   63.4050
   2.674	   91.9529	   63.3934
   2.676	   91.9463	   63.3772
   2.678	   92.0042	   63.3586
   2.680	   92.0249	   63.3767
   2.682	   92.0113	   63.3877
   2.684	   91.9847	   63.3929
   2.686	   92.0107	   63.3804
   2.688	   91.9509	   63.4278
   2.690	   91.9742	   63.3878
   2.692	   91.9585	   63.3834
   2.694	   91.9530	   63.3961
   2.696	   91.9757	   63.4125
   2.698	   91.9292	   63.5030
   2.700	   92.0014	   63.5045
   2.702	   91.9730	   63.5109
   2.704	   91.9465	   63.5132
   2.706	   91.9523	   63.4695
   2.708	   91.9150	   63.4618
   2.710	   91.9425	   63.4532
   2.712	   91.9172	   63.5474
   2.714	   91.9818	   63.5331
   2.716	   91.9443	   63.5784
   2.718	   91.9354	   63.5605
   2.720	   91.9145	   63.6050
   2.722	   91.9560	   63.5099
   2.724	   91.9202	   63.5472
   2.726	   91.9438	   63.5105
   2.728	   91.9707	   63.5104
   2.730	   91.9158	   63.5784
   2.732	   91.9374	   63.6088
   2.734	   91.9671	   63.6175
   2.736	   91.9655	   63.6238
   2.738	   91.9562	   63.6127
   2.740	   91.8962	   63.6626
   2.742	   91.9304	   63.5742
   2.744	   91.9008	   63.5997
   2.746	   91.9527	   63.5748
   2.748	   91.9359	   63.6744
   2.750	   91.9147	   63.7314
   2.752	   91.8823	   63.7592
   2.754	   91.9421	   63.6922
   2.756	   91.9270	   63.6766
   2.758	   91.9020	   63.6807
   2.760	   91.9312	   63.6679
   2.762	   91.9345	   63.6336
   2.764	   91.9619	   63.6251
   2.766	   91.9067	   63.7073
   2.768	   91.9415	   63.7124
   2.770	   91.8893	   63.7805
   2.772	   91.8655	   63.8396
   2.774	   91.8712	   63.8300
   2.776	   91.8803	   63.8076
   2.778	   91.8882	   63.7581
   2.780	   91.8836	   63.7585
   2.782	   91.9140	   63.7364
   2.784	   91.9289	   63.7998
   2.786	   92.0505	   63.7286
   2.788	   91.9735	   63.7933
   2.790	   91.8777	   63.8532
   2.792	   91.8750	   63.8161
   2.794	   91.9215	   63.7554
   2.796	   91.9001	   63.8318
   2.798	   91.9224	   63.8590
   2.800	   91.8962	   63.8949
   2.802	   91.9273	   63.8988
   2.804	   92.0079	   63.8198
   2.806	   91.9860	   63.8314
   2.808	   91.9415	   63.8501
   2.810	   91.8804	   63.9123
   2.812	   91.8948	   63.8510
   2.814	   91.9418	   63.8537
   2.816	   91.9336	   63.8979
   2.818	   91.9375	   63.9257
   2.820	   91.8911	   64.0014
   2.822	   92.0296	   63.8681
   2.824	   91.9404	   63.9275
   2.826	   91.8838	   63.9457
   2.828	   91.9029	   63.8997
   2.830	   91.9452	   63.9125
   2.832	   91.9708	   63.9596
   2.834	   92.0092	   63.9820
   2.836	   91.9702	   63.9996
   2.838	   91.8943	   64.0747
   2.840	   91.9612	   63.9483
   2.842	   91.9140	   63.9996
   2.844	   91.9257	   63.9565
   2.846	   91.9327	   64.0020
   2.848	   91.9487	   64.0273
   2.850	   91.9663	   64.0224
   2.852	   91.9910	   64.0112
   2.854	   91.9990	   64.0418
   2.856	   91.9727	   64.0504
   2.858	   91.9110	   64.0979
   2.860	   91.9160	   64.0114
   2.862	   91.9245	   64.0066
   2.864	   91.9425	   64.0486
   2.866	   91.9929	   64.0913
   2.868	   91.9975	   64.1027
   2.870	   91.9732	   64.0995
   2.872	   91.9971	   64.0767
   2.874	   91.9752	   64.0685
   2.876	   91.9064	   64.1414
   2.878	   91.9119	   64.0576
   2.880	   91.9469	   64.0610
   2.882	   91.9545	   64.0808
   2.884	   91.9197	   64.1896
   2.886	   91.9539	   64.1124
   2.888	   91.9454	   64.0872
   2.890	   91.8749	   64.1232
   2.892	   91.9527	   64.0541
   2.894	   91.9624	   64.0828
   2.896	   91.9554	   64.0906
   2.898	   91.9763	   64.0876
   2.900	   91.9367	   64.0870
   2.902	   91.9320	   64.0907
   2.904	   91.9265	   64.1004
   2.906	   91.9376	   64.0915
   2.908	   91.9416	   64.0749
   2.910	   91.9708	   64.0632
   2.912	   91.9170	   64.1078
   2.914	   91.9199	   64.1126
   2.916	   91.8729	   64.1561
   2.918	   91.9524	   64.0738
   2.920	   91.9477	   64.0650
   2.922	   91.9608	   64.0893
   2.924	   91.9596	   64.1079
   2.926	   91.9215	   64.1034
   2.928	   91.9495	   64.0775
   2.930	   91.9615	   64.0551
   2.932	   91.9313	   64.0680
   2.934	   91.9155	   64.1474
   2.936	   92.0115	   64.0680
   2.938	   91.9701	   64.0904
   2.940	   91.9360	   64.1105
   2.942	   91.9496	   64.1026
   2.944	   91.9288	   64.1023
   2.946	   91.9559	   64.0808
   2.948	   91.9918	   64.0668
   2.950	   92.0264	   64.0450
   2.952	   91.9968	   64.0805
   2.954	   91.9078	   64.1110
   2.956	   91.9371	   64.1023
   2.958	   91.9537	   64.0769
   2.960	   91.9633	   64.0838
   2.962	   92.0207	   64.0840
   2.964	   91.9259	   64.1331
   2.966	   91.9337	   64.1262
   2.968	   91.9379	   64.1137
   2.970	   91.9160	   64.0923
   2.972	   91.9195	   64.0922
   2.974	   91.9087	   64.1009
   2.976	   91.9745	   64.0837
   2.978	   91.9873	   64.0922
   2.980	   92.0215	   64.1022
   2.982	   91.9327	   64.1552
   2.984	   91.9305	   64.1571
   2.986	   91.9320	   64.1161
   2.988	   91.9257	   64.1014
   2.990	   91.9396	   64.1052
   2.992	   92.0121	   64.0895
   2.994	   92.0197	   64.0974
   2.996	   92.0495	   64.0930
   2.998	   92.0124	   64.0951
   3.000	   92.0330	   64.1011
   3.002	   91.9118	   64.1688
   3.004	   91.9446	   64.1445
   3.006	   91.9196	   64.1283
   3.008	   91.9560	   64.1088
   3.010	   91.9522	   64.1317
   3.012	   92.0054	   64.1180
   3.014	   92.0447	   64.0993
   3.016	   92.0131	   64.1802
   3.018	   92.0388	   64.1282
   3.020	   91.9834	   64.1746
   3.022	   91.9566	   64.1683
   3.024	   91.9296	   64.1574
   3.026	   91.9401	   64.1549
   3.028	   91.9504	   64.1428
   3.030	   91.9915	   64.1476
   3.032	   92.0178	   64.1577
   3.034	   92.0258	   64.1549
   3.036	   92.0344	   64.2013
   3.038	   91.9902	   64.2738
   3.040	   91.9766	   64.2903
   3.042	   91.9922	   64.1905
   3.044	   92.0075	   64.1603
   3.046	   91.9860	   64.1487
   3.048	   91.9988	   64.1536
   3.050	   91.9466	   64.1773
   3.052	   91.9511	   64.1771
   3.054	   92.0248	   64.1137
   3.056	   91.9993	   64.1524
   3.058	   92.0662	   64.1505
   3.060	   92.0512	   64.1893
   3.062	   92.0731	   64.2050
   3.064	   92.1100	   64.1934
   3.066	   92.0356	   64.3080
   3.068	   92.0817	   64.1877
   3.070	   92.0490	   64.1928
   3.072	   92.0642	   64.1780
   3.074	   92.0753	   64.1569
   3.076	   92.0127	   64.1935
   3.078	   92.0493	   64.1647
   3.080	   91.9807	   64.2357
   3.082	   92.0134	   64.1846
   3.084	   92.0393	   64.1458
   3.086	   92.0458	   64.1492
   3.088	   91.9947	   64.1928
   3.090	   92.0222	   64.1808
   3.092	   92.0738	   64.1434
   3.094	   92.1201	   64.1328
   3.096	   92.1457	   64.1318
   3.098	   92.1271	   64.1649
   3.100	   92.1099	   64.1871
   3.102	   92.0668	   64.1960
   3.104	   92.0737	   64.1843
   3.106	   92.0339	   64.2129
   3.108	   92.0498	   64.1912
   3.110	   92.0107	   64.2531
   3.112	   92.0563	   64.1766
   3.114	   92.0608	   64.1568
   3.116	   92.0997	   64.1572
   3.118	   92.1312	   64.1795
   3.120	   92.1775	   64.1812
   3.122	   92.2251	   64.1684
   3.124	   92.2247	   64.1618
   3.126	   92.1547	   64.1807
   3.128	   92.0976	   64.2056
   3.130	   92.1002	   64.1995
   3.132	   92.0690	   64.2055
   3.134	   92.0886	   64.2079
   3.136	   92.0799	   64.2116
   3.138	   92.0266	   64.2380
   3.140	   92.0088	   64.2485
   3.142	   92.0931	   64.1697
   3.144	   92.0926	   64.1787
   3.146	   92.0992	   64.1919
   3.148	   92.1444	   64.1882
   3.150	   92.1822	   64.1878
   3.152	   92.2461	   64.1746
   3.154	   92.2074	   64.2042
   3.156	   92.1730	   64.2391
   3.158	   92.1455	   64.2666
   3.160	   92.1647	   64.2792
   3.162	   92.1545	   64.2619
   3.164	   92.1246	   64.2819
   3.166	   92.1301	   64.2665
   3.168	   92.0994	   64.2616
   3.170	   92.1266	   64.2426
   3.172	   92.1366	   64.2243
   3.174	   92.1447	   64.2212
   3.176	   92.1357	   64.2282
   3.178	   92.1425	   64.2203
   3.180	   92.0865	   64.2349
   3.182	   92.0682	   64.2291
   3.184	   92.1015	   64.2226
   3.186	   92.1045	   64.2488
   3.188	   92.0996	   64.2786
   3.190	   92.0784	   64.3539
   3.192	   92.1928	   64.2788
   3.194	   92.1764	   64.3009
   3.196	   92.1779	   64.3046
   3.198	   92.1788	   64.2999
   3.200	   92.2242	   64.2729
   3.202	   92.2396	   64.2671
   3.204	   92.2242	   64.2767
   3.206	   92.2564	   64.2548
   3.208	   92.1950	   64.2635
   3.210	   92.1860	   64.2724
   3.212	   92.1795	   64.2915
   3.214	   92.1530	   64.3194
   3.216	   92.0930	   64.3381
   3.218	   92.0612	   64.3961
   3.220	   92.1430	   64.2760
   3.222	   92.1259	   64.2844
   3.224	   92.0924	   64.3206
   3.226	   92.1660	   64.2826
   3.228	   92.1766	   64.2649
   3.230	   92.1962	   64.2609
   3.232	   92.2188	   64.2832
   3.234	   92.2342	   64.3015
   3.236	   92.1683	   64.3500
   3.238	   92.1923	   64.3660
   3.240	   92.1972	   64.3672
   3.242	   92.1980	   64.3568
   3.244	   92.1844	   64.3532
   3.246	   92.1604	   64.3340
   3.248	   92.1920	   64.3013
   3.250	   92.1995	   64.2965
   3.252	   92.1876	   64.2959
   3.254	   92.2258	   64.3115
   3.256	   92.2645	   64.3163
   3.258	   92.2917	   64.3157
   3.260	   92.2521	   64.3446
   3.262	   92.2135	   64.3564
   3.264	   92.1755	   64.3851
   3.266	   92.1448	   64.3880
   3.268	   92.1602	   64.3628
   3.270	   92.1533	   64.3783
   3.272	   92.1209	   64.4538
   3.274	   92.2310	   64.4448
   3.276	   92.2604	   64.4402
   3.278	   92.3433	   64.4016
   3.280	   92.2591	   64.4083
   3.282	   92.2328	   64.3934
