Time[sec]	 X[micron]	 Y[micron]
   6.288	   31.4231	   32.0875
   6.290	   31.4262	   32.0976
   6.292	   31.4554	   32.0729
   6.294	   31.4677	   32.0713
   6.296	   31.4460	   32.0730
   6.298	   31.4326	   32.0726
   6.300	   31.4355	   32.0593
   6.302	   31.4437	   32.0609
   6.304	   31.4487	   32.0738
   6.306	   31.4399	   32.0526
   6.308	   31.4289	   32.0594
   6.310	   31.4592	   32.0602
   6.312	   31.4869	   32.0647
   6.314	   31.4829	   32.0638
   6.316	   31.4938	   32.0508
   6.318	   31.4566	   32.0525
   6.320	   31.4543	   32.0432
   6.322	   31.4512	   32.0518
   6.324	   31.4624	   32.0690
   6.326	   31.4654	   32.0521
   6.328	   31.4614	   32.0559
   6.330	   31.4711	   32.0748
   6.332	   31.5052	   32.0426
   6.334	   31.5106	   32.0448
   6.336	   31.4917	   32.0453
   6.338	   31.4748	   32.0586
   6.340	   31.4560	   32.0473
   6.342	   31.4763	   32.0432
   6.344	   31.4865	   32.0667
   6.346	   31.4814	   32.0286
   6.348	   31.4723	   32.0465
   6.350	   31.4674	   32.0357
   6.352	   31.5077	   32.0419
   6.354	   31.5178	   32.0283
   6.356	   31.5060	   32.0295
   6.358	   31.5007	   32.0363
   6.360	   31.4741	   32.0250
   6.362	   31.4850	   32.0312
   6.364	   31.4847	   32.0430
   6.366	   31.5228	   32.0447
   6.368	   31.5040	   32.0446
   6.370	   31.4919	   32.0245
   6.372	   31.5279	   32.0241
   6.374	   31.5372	   32.0166
   6.376	   31.5430	   32.0265
   6.378	   31.5290	   32.0339
   6.380	   31.4997	   32.0200
   6.382	   31.5005	   32.0194
   6.384	   31.5088	   32.0451
   6.386	   31.5321	   32.0199
   6.388	   31.5329	   32.0195
   6.390	   31.5122	   32.0186
   6.392	   31.5397	   32.0329
   6.394	   31.5613	   32.0114
   6.396	   31.5403	   32.0250
   6.398	   31.5533	   32.0071
   6.400	   31.5254	   32.0195
   6.402	   31.5290	   31.9952
   6.404	   31.5360	   32.0108
   6.406	   31.5403	   32.0048
   6.408	   31.5512	   32.0005
   6.410	   31.5229	   32.0207
   6.412	   31.5027	   31.9980
   6.414	   31.5443	   31.9993
   6.416	   31.5603	   32.0070
   6.418	   31.5574	   31.9906
   6.420	   31.5602	   31.9860
   6.422	   31.5431	   31.9896
   6.424	   31.5424	   32.0036
   6.426	   31.5499	   31.9953
   6.428	   31.5633	   31.9983
   6.430	   31.5443	   31.9829
   6.432	   31.5450	   31.9887
   6.434	   31.5523	   31.9903
   6.436	   31.5843	   31.9765
   6.438	   31.5785	   31.9707
   6.440	   31.5734	   31.9714
   6.442	   31.5662	   31.9819
   6.444	   31.5550	   31.9948
   6.446	   31.5743	   31.9995
   6.448	   31.5923	   31.9831
   6.450	   31.5757	   31.9944
   6.452	   31.5426	   31.9920
   6.454	   31.5799	   32.0172
   6.456	   31.5989	   31.9771
   6.458	   31.5849	   31.9739
   6.460	   31.6021	   31.9830
   6.462	   31.5806	   31.9762
   6.464	   31.5661	   31.9690
   6.466	   31.5821	   31.9709
   6.468	   31.5853	   31.9953
   6.470	   31.5785	   31.9731
   6.472	   31.5819	   31.9572
   6.474	   31.5787	   31.9787
   6.476	   31.6143	   31.9456
   6.478	   31.6210	   31.9643
   6.480	   31.6185	   31.9635
   6.482	   31.5983	   31.9505
   6.484	   31.5985	   31.9691
   6.486	   31.6133	   31.9499
   6.488	   31.6165	   31.9729
   6.490	   31.6109	   31.9682
   6.492	   31.5919	   31.9374
   6.494	   31.5729	   31.9494
   6.496	   31.6063	   31.9528
   6.498	   31.6331	   31.9483
   6.500	   31.6204	   31.9399
   6.502	   31.6229	   31.9463
   6.504	   31.6213	   31.9418
   6.506	   31.6089	   31.9678
   6.508	   31.6234	   31.9490
   6.510	   31.6250	   31.9536
   6.512	   31.6429	   31.9393
   6.514	   31.6092	   31.9742
   6.516	   31.6329	   31.9463
   6.518	   31.6627	   31.9451
   6.520	   31.6669	   31.9250
   6.522	   31.6490	   31.9349
   6.524	   31.6314	   31.9279
   6.526	   31.6284	   31.9416
   6.528	   31.6530	   31.9358
   6.530	   31.6537	   31.9274
   6.532	   31.6408	   31.9166
   6.534	   31.6294	   31.9319
   6.536	   31.6458	   31.9452
   6.538	   31.6857	   31.9193
   6.540	   31.6704	   31.9220
   6.542	   31.6582	   31.9365
   6.544	   31.6501	   31.9214
   6.546	   31.6350	   31.9108
   6.548	   31.6538	   31.9152
   6.550	   31.6578	   31.9233
   6.552	   31.6453	   31.9180
   6.554	   31.6568	   31.9188
   6.556	   31.6939	   31.9186
   6.558	   31.6964	   31.9172
   6.560	   31.6938	   31.8952
   6.562	   31.6955	   31.9178
   6.564	   31.6668	   31.9048
   6.566	   31.6637	   31.8940
   6.568	   31.6669	   31.9083
   6.570	   31.6864	   31.9078
   6.572	   31.6832	   31.9160
   6.574	   31.6793	   31.8867
   6.576	   31.6571	   31.9011
   6.578	   31.6962	   31.9187
   6.580	   31.7134	   31.8986
   6.582	   31.7001	   31.8997
   6.584	   31.7169	   31.9162
   6.586	   31.6952	   31.9048
   6.588	   31.6944	   31.9093
   6.590	   31.7034	   31.8902
   6.592	   31.7039	   31.9027
   6.594	   31.7147	   31.9042
   6.596	   31.6795	   31.9032
   6.598	   31.6899	   31.9182
   6.600	   31.7365	   31.8850
   6.602	   31.7410	   31.8796
   6.604	   31.7171	   31.9022
   6.606	   31.7143	   31.8893
   6.608	   31.7175	   31.8915
   6.610	   31.7085	   31.8773
   6.612	   31.7215	   31.8809
   6.614	   31.7170	   31.8699
   6.616	   31.7156	   31.8896
   6.618	   31.7281	   31.8754
   6.620	   31.7586	   31.8967
   6.622	   31.7494	   31.8800
   6.624	   31.7486	   31.8958
   6.626	   31.7391	   31.8973
   6.628	   31.7202	   31.8778
   6.630	   31.7337	   31.8860
   6.632	   31.7396	   31.8798
   6.634	   31.7306	   31.8904
   6.636	   31.7618	   31.8773
   6.638	   31.7410	   31.9000
   6.640	   31.7276	   31.8849
   6.642	   31.7468	   31.8915
   6.644	   31.7923	   31.8894
   6.646	   31.7773	   31.8669
   6.648	   31.7679	   31.8852
   6.650	   31.7509	   31.8674
   6.652	   31.7618	   31.8883
   6.654	   31.7620	   31.8838
   6.656	   31.7713	   31.8870
   6.658	   31.7714	   31.8707
   6.660	   31.7554	   31.8805
   6.662	   31.7687	   31.8910
   6.664	   31.7914	   31.8657
   6.666	   31.7879	   31.8704
   6.668	   31.7754	   31.8658
   6.670	   31.7573	   31.8429
   6.672	   31.7669	   31.8609
   6.674	   31.7711	   31.8755
   6.676	   31.7890	   31.8759
   6.678	   31.7785	   31.8649
   6.680	   31.7679	   31.8648
   6.682	   31.7521	   31.8718
   6.684	   31.7813	   31.8553
   6.686	   31.8126	   31.8755
   6.688	   31.7933	   31.8740
   6.690	   31.8052	   31.8507
   6.692	   31.7838	   31.8383
   6.694	   31.7666	   31.8519
   6.696	   31.7744	   31.8493
   6.698	   31.8130	   31.8489
   6.700	   31.7963	   31.8512
   6.702	   31.7837	   31.8484
   6.704	   31.7777	   31.8516
   6.706	   31.8015	   31.8816
   6.708	   31.8236	   31.8646
   6.710	   31.8141	   31.8502
   6.712	   31.8038	   31.8255
   6.714	   31.7982	   31.8479
   6.716	   31.8025	   31.8539
   6.718	   31.8098	   31.8303
   6.720	   31.8368	   31.8650
   6.722	   31.8126	   31.8430
   6.724	   31.8245	   31.8425
   6.726	   31.8055	   31.8694
   6.728	   31.8390	   31.8638
   6.730	   31.8393	   31.8192
   6.732	   31.8350	   31.8368
   6.734	   31.8286	   31.8399
   6.736	   31.8241	   31.8305
   6.738	   31.8389	   31.8608
   6.740	   31.8425	   31.8637
   6.742	   31.8454	   31.8407
   6.744	   31.8300	   31.8313
   6.746	   31.8349	   31.8566
   6.748	   31.8420	   31.8534
   6.750	   31.8654	   31.8249
   6.752	   31.8410	   31.8287
   6.754	   31.8453	   31.8281
   6.756	   31.8481	   31.8330
   6.758	   31.8399	   31.8505
   6.760	   31.8720	   31.8505
   6.762	   31.8509	   31.8380
   6.764	   31.8615	   31.8185
   6.766	   31.8437	   31.8402
   6.768	   31.8849	   31.8361
   6.770	   31.9005	   31.8142
   6.772	   31.8784	   31.8374
   6.774	   31.8654	   31.8180
   6.776	   31.8513	   31.8360
   6.778	   31.8642	   31.8397
   6.780	   31.8749	   31.8416
   6.782	   31.8583	   31.8366
   6.784	   31.8516	   31.8216
   6.786	   31.8644	   31.7995
   6.788	   31.8845	   31.8091
   6.790	   31.9082	   31.8148
   6.792	   31.8984	   31.8081
   6.794	   31.8805	   31.8155
   6.796	   31.8916	   31.8061
   6.798	   31.8880	   31.8248
   6.800	   31.8863	   31.8351
   6.802	   31.8833	   31.8098
   6.804	   31.8861	   31.8028
   6.806	   31.8702	   31.8145
   6.808	   31.8804	   31.8379
   6.810	   31.9287	   31.8385
   6.812	   31.9257	   31.8173
   6.814	   31.9063	   31.8060
   6.816	   31.9096	   31.8061
   6.818	   31.9049	   31.8239
   6.820	   31.9283	   31.8211
   6.822	   31.9110	   31.8290
   6.824	   31.9199	   31.8040
   6.826	   31.9196	   31.7668
   6.828	   31.9208	   31.8124
   6.830	   31.9397	   31.8136
   6.832	   31.9402	   31.8026
   6.834	   31.9190	   31.8058
   6.836	   31.9206	   31.7880
   6.838	   31.9053	   31.8106
   6.840	   31.9203	   31.8158
   6.842	   31.9221	   31.8247
   6.844	   31.9199	   31.7785
   6.846	   31.9028	   31.7917
   6.848	   31.9140	   31.7922
   6.850	   31.9443	   31.8131
   6.852	   31.9562	   31.7847
   6.854	   31.9574	   31.7775
   6.856	   31.9203	   31.7786
   6.858	   31.9186	   31.7732
   6.860	   31.9400	   31.7750
   6.862	   31.9521	   31.7896
   6.864	   31.9542	   31.7749
   6.866	   31.9447	   31.7698
   6.868	   31.9288	   31.7902
   6.870	   31.9670	   31.8119
   6.872	   31.9857	   31.7874
   6.874	   31.9482	   31.7729
   6.876	   31.9619	   31.7679
   6.878	   31.9446	   31.7681
   6.880	   31.9593	   31.7731
   6.882	   31.9844	   31.7958
   6.884	   31.9773	   31.7712
   6.886	   31.9556	   31.7665
   6.888	   31.9549	   31.7803
   6.890	   31.9991	   31.7841
   6.892	   32.0035	   31.7918
   6.894	   31.9930	   31.7723
   6.896	   31.9813	   31.7945
   6.898	   31.9694	   31.7602
   6.900	   31.9701	   31.7739
   6.902	   31.9813	   31.7903
   6.904	   31.9875	   31.7801
   6.906	   32.0044	   31.7694
   6.908	   31.9842	   31.7681
   6.910	   31.9780	   31.7617
   6.912	   32.0344	   31.7767
   6.914	   32.0363	   31.7734
   6.916	   32.0143	   31.7660
   6.918	   32.0026	   31.7499
   6.920	   31.9985	   31.7838
   6.922	   32.0094	   31.7675
   6.924	   32.0087	   31.7701
   6.926	   32.0177	   31.7507
   6.928	   32.0156	   31.7418
   6.930	   31.9999	   31.7475
   6.932	   32.0009	   31.7699
   6.934	   32.0408	   31.7406
   6.936	   32.0334	   31.7399
   6.938	   32.0286	   31.7361
   6.940	   32.0059	   31.7619
   6.942	   32.0207	   31.7645
   6.944	   32.0302	   31.7652
   6.946	   32.0313	   31.7518
   6.948	   32.0462	   31.7277
   6.950	   32.0283	   31.7593
   6.952	   32.0240	   31.7591
   6.954	   32.0602	   31.7878
   6.956	   32.0773	   31.7601
   6.958	   32.0754	   31.7591
   6.960	   32.0666	   31.7408
   6.962	   32.0437	   31.7434
   6.964	   32.0581	   31.7613
   6.966	   32.0424	   31.7567
   6.968	   32.0424	   31.7279
   6.970	   32.0447	   31.7415
   6.972	   32.0409	   31.7451
   6.974	   32.0288	   31.7515
   6.976	   32.0822	   31.7518
   6.978	   32.0955	   31.7384
   6.980	   32.0862	   31.7456
   6.982	   32.0595	   31.7438
   6.984	   32.0628	   31.7578
   6.986	   32.0815	   31.7501
   6.988	   32.0779	   31.7342
   6.990	   32.0737	   31.7225
   6.992	   32.0708	   31.7135
   6.994	   32.0665	   31.7337
   6.996	   32.0592	   31.7340
   6.998	   32.1064	   31.7324
   7.000	   32.1140	   31.7279
   7.002	   32.1075	   31.7337
   7.004	   32.1027	   31.7472
   7.006	   32.0976	   31.7447
   7.008	   32.0989	   31.7389
   7.010	   32.0889	   31.7115
   7.012	   32.1035	   31.7100
   7.014	   32.0999	   31.7328
   7.016	   32.0730	   31.7429
   7.018	   32.0839	   31.7195
   7.020	   32.1077	   31.7170
   7.022	   32.1284	   31.7210
   7.024	   32.1120	   31.7256
   7.026	   32.1133	   31.7275
   7.028	   32.1154	   31.7411
   7.030	   32.1055	   31.7200
   7.032	   32.1079	   31.7299
   7.034	   32.1167	   31.7206
   7.036	   32.1189	   31.7384
   7.038	   32.1000	   31.7446
   7.040	   32.1412	   31.7298
   7.042	   32.1469	   31.7095
   7.044	   32.1419	   31.7173
   7.046	   32.1520	   31.7129
   7.048	   32.1164	   31.7306
   7.050	   32.1241	   31.7229
   7.052	   32.1325	   31.6967
   7.054	   32.1650	   31.7172
   7.056	   32.1341	   31.7235
   7.058	   32.1284	   31.7342
   7.060	   32.1395	   31.7193
   7.062	   32.1534	   31.7203
   7.064	   32.1564	   31.7071
   7.066	   32.1603	   31.7246
   7.068	   32.1587	   31.7252
   7.070	   32.1554	   31.7007
   7.072	   32.1458	   31.6909
   7.074	   32.1579	   31.7048
   7.076	   32.1661	   31.7020
   7.078	   32.1539	   31.7098
   7.080	   32.1668	   31.7165
   7.082	   32.1940	   31.7097
   7.084	   32.1797	   31.6960
   7.086	   32.1901	   31.7150
   7.088	   32.1794	   31.6983
   7.090	   32.1626	   31.7126
   7.092	   32.1755	   31.6955
   7.094	   32.1779	   31.6906
   7.096	   32.1852	   31.6950
   7.098	   32.1946	   31.7099
   7.100	   32.1963	   31.6970
   7.102	   32.1408	   31.6961
   7.104	   32.1453	   31.6782
   7.106	   32.1963	   31.6872
   7.108	   32.2100	   31.6881
   7.110	   32.2157	   31.7100
   7.112	   32.1949	   31.6966
   7.114	   32.1927	   31.6999
   7.116	   32.2195	   31.6929
   7.118	   32.2244	   31.7105
   7.120	   32.2273	   31.6943
   7.122	   32.1864	   31.6710
   7.124	   32.1529	   31.6602
   7.126	   32.1991	   31.6784
   7.128	   32.2273	   31.6891
   7.130	   32.2166	   31.6947
   7.132	   32.2185	   31.6852
   7.134	   32.2181	   31.6957
   7.136	   32.2299	   31.6890
   7.138	   32.2324	   31.7018
   7.140	   32.2410	   31.7060
   7.142	   32.2355	   31.6948
   7.144	   32.2133	   31.6404
   7.146	   32.1809	   31.6630
   7.148	   32.2276	   31.6645
   7.150	   32.2413	   31.6953
   7.152	   32.2516	   31.6997
   7.154	   32.2407	   31.6941
   7.156	   32.2484	   31.6861
   7.158	   32.2536	   31.6607
   7.160	   32.2367	   31.6596
   7.162	   32.2242	   31.6611
   7.164	   32.2177	   31.6423
   7.166	   32.1927	   31.6391
   7.168	   32.2437	   31.6626
   7.170	   32.2971	   31.6697
   7.172	   32.2747	   31.6877
   7.174	   32.2507	   31.6586
   7.176	   32.2436	   31.6581
   7.178	   32.2407	   31.6462
   7.180	   32.2386	   31.6569
   7.182	   32.2439	   31.6654
   7.184	   32.2288	   31.6466
   7.186	   32.2368	   31.6393
   7.188	   32.2269	   31.6399
   7.190	   32.2647	   31.6467
   7.192	   32.2999	   31.6609
   7.194	   32.2730	   31.6586
   7.196	   32.2732	   31.6443
   7.198	   32.2717	   31.6566
   7.200	   32.2720	   31.6328
   7.202	   32.2746	   31.6593
   7.204	   32.2733	   31.6404
   7.206	   32.2663	   31.6241
   7.208	   32.2729	   31.6367
   7.210	   32.2505	   31.6461
   7.212	   32.2797	   31.6637
   7.214	   32.3021	   31.6525
   7.216	   32.2881	   31.6303
   7.218	   32.2902	   31.6572
   7.220	   32.2881	   31.6641
   7.222	   32.2859	   31.6726
   7.224	   32.2907	   31.6191
   7.226	   32.2919	   31.6143
   7.228	   32.2938	   31.6335
   7.230	   32.2861	   31.6333
   7.232	   32.2865	   31.6671
   7.234	   32.3116	   31.6499
   7.236	   32.3319	   31.6206
   7.238	   32.3267	   31.6066
   7.240	   32.3225	   31.6224
   7.242	   32.3191	   31.6493
   7.244	   32.3201	   31.6524
   7.246	   32.3097	   31.6236
   7.248	   32.3194	   31.5906
   7.250	   32.3185	   31.6222
   7.252	   32.3265	   31.6336
   7.254	   32.3043	   31.6322
   7.256	   32.3172	   31.6226
   7.258	   32.3391	   31.6121
   7.260	   32.3367	   31.6254
   7.262	   32.3413	   31.6329
   7.264	   32.3283	   31.6397
   7.266	   32.3218	   31.6296
   7.268	   32.3323	   31.6241
   7.270	   32.3344	   31.6157
   7.272	   32.3354	   31.6277
   7.274	   32.3314	   31.6292
   7.276	   32.3168	   31.6187
   7.278	   32.3499	   31.5978
   7.280	   32.3649	   31.6175
   7.282	   32.3838	   31.6170
   7.284	   32.3702	   31.6227
   7.286	   32.3532	   31.6133
   7.288	   32.3279	   31.5941
   7.290	   32.3411	   31.6141
   7.292	   32.3716	   31.6274
   7.294	   32.3729	   31.6062
   7.296	   32.3634	   31.6026
   7.298	   32.3231	   31.5901
   7.300	   32.3743	   31.6180
   7.302	   32.4011	   31.6081
   7.304	   32.4061	   31.6077
   7.306	   32.3878	   31.6381
   7.308	   32.3682	   31.5885
   7.310	   32.3579	   31.5930
   7.312	   32.3793	   31.6005
   7.314	   32.4014	   31.6290
   7.316	   32.3951	   31.6117
   7.318	   32.3731	   31.5982
   7.320	   32.3700	   31.6168
   7.322	   32.4075	   31.5989
   7.324	   32.4281	   31.6008
   7.326	   32.4283	   31.6161
   7.328	   32.3966	   31.5820
   7.330	   32.3675	   31.6006
   7.332	   32.3845	   31.6013
   7.334	   32.3989	   31.6084
   7.336	   32.4058	   31.6088
   7.338	   32.3971	   31.5928
   7.340	   32.3941	   31.5923
   7.342	   32.4234	   31.5926
   7.344	   32.4492	   31.5948
   7.346	   32.4294	   31.6128
   7.348	   32.4233	   31.5800
   7.350	   32.3998	   31.5930
   7.352	   32.4025	   31.5912
   7.354	   32.4207	   31.5979
   7.356	   32.4257	   31.5929
   7.358	   32.4184	   31.5853
   7.360	   32.3955	   31.5935
   7.362	   32.4307	   31.5977
   7.364	   32.4556	   31.5868
   7.366	   32.4506	   31.5963
   7.368	   32.4274	   31.6022
   7.370	   32.4324	   31.5945
   7.372	   32.4097	   31.5815
   7.374	   32.4314	   31.5926
   7.376	   32.4505	   31.5986
   7.378	   32.4293	   31.5708
   7.380	   32.4118	   31.5773
   7.382	   32.4174	   31.5682
   7.384	   32.4620	   31.5956
   7.386	   32.4729	   31.5895
   7.388	   32.4644	   31.5776
   7.390	   32.4546	   31.5600
   7.392	   32.4464	   31.5724
   7.394	   32.4451	   31.5917
   7.396	   32.4710	   31.5883
   7.398	   32.4725	   31.5860
   7.400	   32.4508	   31.5686
   7.402	   32.4224	   31.5636
   7.404	   32.4644	   31.5863
   7.406	   32.4908	   31.5898
   7.408	   32.4870	   31.5937
   7.410	   32.4982	   31.5828
   7.412	   32.4777	   31.5641
   7.414	   32.4762	   31.5738
   7.416	   32.4792	   31.5707
   7.418	   32.5000	   31.5890
   7.420	   32.4925	   31.5506
   7.422	   32.4562	   31.5693
   7.424	   32.4568	   31.5630
   7.426	   32.5271	   31.5747
   7.428	   32.5148	   31.5764
   7.430	   32.4934	   31.5778
   7.432	   32.4920	   31.5683
   7.434	   32.4966	   31.5607
   7.436	   32.4980	   31.5786
   7.438	   32.5123	   31.5901
   7.440	   32.5168	   31.5597
   7.442	   32.5028	   31.5508
   7.444	   32.4921	   31.5456
   7.446	   32.5264	   31.5778
   7.448	   32.5401	   31.5780
   7.450	   32.5433	   31.5754
   7.452	   32.5048	   31.5597
   7.454	   32.5045	   31.5438
   7.456	   32.5095	   31.5638
   7.458	   32.5392	   31.5704
   7.460	   32.5408	   31.5644
   7.462	   32.5260	   31.5541
   7.464	   32.5146	   31.5545
   7.466	   32.5338	   31.5707
   7.468	   32.5715	   31.5814
   7.470	   32.5565	   31.5592
   7.472	   32.5499	   31.5636
   7.474	   32.5260	   31.5537
   7.476	   32.5321	   31.5746
   7.478	   32.5579	   31.5668
   7.480	   32.5555	   31.5623
   7.482	   32.5536	   31.5565
   7.484	   32.5528	   31.5492
   7.486	   32.5676	   31.5474
   7.488	   32.5900	   31.5789
   7.490	   32.5811	   31.5584
   7.492	   32.5628	   31.5672
   7.494	   32.5492	   31.5392
   7.496	   32.5456	   31.5462
   7.498	   32.5565	   31.5434
   7.500	   32.5716	   31.5590
   7.502	   32.5776	   31.5392
   7.504	   32.5536	   31.5317
   7.506	   32.5451	   31.5327
   7.508	   32.5781	   31.5572
   7.510	   32.6024	   31.5563
   7.512	   32.5939	   31.5572
   7.514	   32.5828	   31.5647
   7.516	   32.5710	   31.5411
   7.518	   32.5936	   31.5566
   7.520	   32.6126	   31.5620
   7.522	   32.6014	   31.5373
   7.524	   32.5856	   31.5288
   7.526	   32.5609	   31.5365
   7.528	   32.5667	   31.5649
   7.530	   32.6165	   31.5690
   7.532	   32.6201	   31.5626
   7.534	   32.5998	   31.5381
   7.536	   32.5997	   31.5537
   7.538	   32.6110	   31.5386
   7.540	   32.6040	   31.5454
   7.542	   32.6257	   31.5308
   7.544	   32.6091	   31.5265
   7.546	   32.5933	   31.5343
   7.548	   32.6269	   31.5479
   7.550	   32.6324	   31.5500
   7.552	   32.6322	   31.5407
   7.554	   32.6347	   31.5320
   7.556	   32.6180	   31.5410
   7.558	   32.6199	   31.5497
   7.560	   32.6259	   31.5509
   7.562	   32.6377	   31.5415
   7.564	   32.6291	   31.5241
   7.566	   32.6346	   31.5061
   7.568	   32.6348	   31.5325
   7.570	   32.6555	   31.5607
   7.572	   32.6646	   31.5583
   7.574	   32.6274	   31.5350
   7.576	   32.6049	   31.5426
   7.578	   32.6306	   31.5367
   7.580	   32.6390	   31.5349
   7.582	   32.6599	   31.5341
   7.584	   32.6786	   31.5209
   7.586	   32.6638	   31.5117
   7.588	   32.6509	   31.5231
   7.590	   32.6259	   31.5527
   7.592	   32.6804	   31.5668
   7.594	   32.6600	   31.5304
   7.596	   32.6604	   31.5274
   7.598	   32.6552	   31.5161
   7.600	   32.6438	   31.5449
   7.602	   32.6857	   31.5470
   7.604	   32.6790	   31.5327
   7.606	   32.6736	   31.5253
   7.608	   32.6768	   31.5107
   7.610	   32.6692	   31.5143
   7.612	   32.6688	   31.5202
   7.614	   32.7126	   31.5525
   7.616	   32.7025	   31.5187
   7.618	   32.7085	   31.5093
   7.620	   32.6859	   31.5222
   7.622	   32.6692	   31.5389
   7.624	   32.6798	   31.5250
   7.626	   32.6810	   31.5252
   7.628	   32.6827	   31.5063
   7.630	   32.6792	   31.4956
   7.632	   32.6776	   31.4917
   7.634	   32.7107	   31.5215
   7.636	   32.7253	   31.5091
   7.638	   32.7188	   31.5046
   7.640	   32.7038	   31.5041
   7.642	   32.7057	   31.5223
   7.644	   32.7056	   31.5210
   7.646	   32.6931	   31.4961
   7.648	   32.7149	   31.4892
   7.650	   32.7039	   31.5055
   7.652	   32.7030	   31.4837
   7.654	   32.7269	   31.5027
   7.656	   32.7482	   31.5216
   7.658	   32.7290	   31.5093
   7.660	   32.7399	   31.5171
   7.662	   32.7332	   31.5220
   7.664	   32.7134	   31.5071
   7.666	   32.7167	   31.5149
   7.668	   32.7361	   31.5029
   7.670	   32.7214	   31.4901
   7.672	   32.7206	   31.4909
   7.674	   32.7366	   31.5004
   7.676	   32.7793	   31.5037
   7.678	   32.7271	   31.5003
   7.680	   32.7440	   31.4940
   7.682	   32.7339	   31.5010
   7.684	   32.7465	   31.5106
   7.686	   32.7499	   31.5137
   7.688	   32.7459	   31.4962
   7.690	   32.7478	   31.4883
   7.692	   32.7430	   31.4816
   7.694	   32.7517	   31.5024
   7.696	   32.7838	   31.5074
   7.698	   32.7766	   31.5009
   7.700	   32.7756	   31.4856
   7.702	   32.7643	   31.4999
   7.704	   32.7628	   31.4901
   7.706	   32.7742	   31.5040
   7.708	   32.7885	   31.4958
   7.710	   32.7731	   31.4662
   7.712	   32.7687	   31.4715
   7.714	   32.7753	   31.4887
   7.716	   32.7815	   31.5087
   7.718	   32.8001	   31.5331
   7.720	   32.8159	   31.4973
   7.722	   32.7911	   31.4775
   7.724	   32.7686	   31.5130
   7.726	   32.7974	   31.4993
   7.728	   32.8003	   31.4901
   7.730	   32.8044	   31.4708
   7.732	   32.7969	   31.4767
   7.734	   32.8074	   31.4750
   7.736	   32.7954	   31.4739
   7.738	   32.8075	   31.4904
   7.740	   32.8263	   31.4844
   7.742	   32.8355	   31.4614
   7.744	   32.8213	   31.4778
   7.746	   32.8161	   31.4748
   7.748	   32.8179	   31.4916
   7.750	   32.8229	   31.4731
   7.752	   32.8227	   31.4672
   7.754	   32.8198	   31.4918
   7.756	   32.7997	   31.4992
   7.758	   32.8196	   31.4704
   7.760	   32.8422	   31.5067
   7.762	   32.8266	   31.4790
   7.764	   32.8362	   31.4813
   7.766	   32.8254	   31.4812
   7.768	   32.8279	   31.4759
   7.770	   32.8290	   31.4757
   7.772	   32.8166	   31.4686
   7.774	   32.8248	   31.4629
   7.776	   32.8300	   31.4711
   7.778	   32.8539	   31.4811
   7.780	   32.8675	   31.4766
   7.782	   32.8521	   31.4910
   7.784	   32.8502	   31.4893
   7.786	   32.8146	   31.5011
   7.788	   32.8438	   31.4673
   7.790	   32.8363	   31.4808
   7.792	   32.8580	   31.4703
   7.794	   32.8652	   31.4608
   7.796	   32.8649	   31.4761
   7.798	   32.8610	   31.4672
   7.800	   32.8850	   31.4883
   7.802	   32.8793	   31.4725
   7.804	   32.8724	   31.4633
   7.806	   32.8822	   31.4697
   7.808	   32.8696	   31.4607
   7.810	   32.8462	   31.4786
   7.812	   32.8550	   31.4522
   7.814	   32.8486	   31.4633
   7.816	   32.8621	   31.4589
   7.818	   32.8730	   31.4563
   7.820	   32.9146	   31.4726
   7.822	   32.8987	   31.4728
   7.824	   32.8871	   31.4510
   7.826	   32.8918	   31.4613
   7.828	   32.8873	   31.4767
   7.830	   32.8938	   31.4619
   7.832	   32.8788	   31.4690
   7.834	   32.8780	   31.4504
   7.836	   32.8910	   31.4624
   7.838	   32.8823	   31.4863
   7.840	   32.8985	   31.4697
   7.842	   32.9100	   31.4754
   7.844	   32.9196	   31.4605
   7.846	   32.9064	   31.4570
   7.848	   32.9113	   31.4604
   7.850	   32.9137	   31.4671
   7.852	   32.9131	   31.4585
   7.854	   32.9246	   31.4522
   7.856	   32.9261	   31.4587
   7.858	   32.9198	   31.4507
   7.860	   32.9254	   31.4628
   7.862	   32.9397	   31.4585
   7.864	   32.9589	   31.4633
   7.866	   32.9414	   31.4688
   7.868	   32.9339	   31.4643
   7.870	   32.9203	   31.4811
   7.872	   32.9261	   31.4780
   7.874	   32.9350	   31.4343
   7.876	   32.9539	   31.4405
   7.878	   32.9643	   31.4486
   7.880	   32.9590	   31.4472
   7.882	   32.9406	   31.4269
   7.884	   32.9427	   31.4846
   7.886	   32.9822	   31.4462
   7.888	   32.9550	   31.4479
   7.890	   32.9762	   31.4515
   7.892	   32.9627	   31.4605
   7.894	   32.9516	   31.4507
   7.896	   32.9464	   31.4522
   7.898	   32.9745	   31.4332
   7.900	   32.9760	   31.4577
   7.902	   32.9912	   31.4662
   7.904	   32.9943	   31.4858
   7.906	   32.9950	   31.4479
   7.908	   32.9707	   31.4592
   7.910	   33.0015	   31.4772
   7.912	   32.9743	   31.4616
   7.914	   32.9685	   31.4555
   7.916	   32.9676	   31.4571
   7.918	   32.9825	   31.4644
   7.920	   32.9800	   31.4529
   7.922	   32.9873	   31.4586
   7.924	   33.0082	   31.4430
   7.926	   33.0149	   31.4752
   7.928	   33.0146	   31.4580
   7.930	   32.9947	   31.4662
