Time[sec]	 X[micron]	 Y[micron]
   1.640	   86.7892	   71.3345
   1.642	   86.7825	   71.3178
   1.644	   86.7672	   71.3695
   1.646	   86.7489	   71.3758
   1.648	   86.7496	   71.3636
   1.650	   86.7706	   71.3427
   1.652	   86.7493	   71.3421
   1.654	   86.7712	   71.3283
   1.656	   86.7437	   71.3318
   1.658	   86.7408	   71.3246
   1.660	   86.7292	   71.3225
   1.662	   86.7232	   71.3082
   1.664	   86.7028	   71.3490
   1.666	   86.7118	   71.3336
   1.668	   86.7263	   71.3059
   1.670	   86.7632	   71.2938
   1.672	   86.7562	   71.3016
   1.674	   86.7321	   71.2940
   1.676	   86.6868	   71.3016
   1.678	   86.6903	   71.3001
   1.680	   86.7065	   71.2835
   1.682	   86.7134	   71.2617
   1.684	   86.7619	   71.2788
   1.686	   86.7507	   71.2659
   1.688	   86.7211	   71.2630
   1.690	   86.7129	   71.2805
   1.692	   86.7010	   71.2802
   1.694	   86.6943	   71.2478
   1.696	   86.7053	   71.2511
   1.698	   86.7124	   71.2538
   1.700	   86.6970	   71.2877
   1.702	   86.6861	   71.2870
   1.704	   86.6802	   71.2747
   1.706	   86.6632	   71.2608
   1.708	   86.6419	   71.2845
   1.710	   86.6453	   71.2992
   1.712	   86.6508	   71.2959
   1.714	   86.6612	   71.2877
   1.716	   86.6833	   71.2653
   1.718	   86.6832	   71.2500
   1.720	   86.6482	   71.2595
   1.722	   86.6196	   71.2691
   1.724	   86.5884	   71.2597
   1.726	   86.6124	   71.2244
   1.728	   86.6483	   71.2148
   1.730	   86.6689	   71.2105
   1.732	   86.6824	   71.2408
   1.734	   86.6379	   71.2111
   1.736	   86.6185	   71.2128
   1.738	   86.5821	   71.2172
   1.740	   86.5915	   71.2016
   1.742	   86.6027	   71.2266
   1.744	   86.6042	   71.2236
   1.746	   86.6002	   71.2267
   1.748	   86.5847	   71.2219
   1.750	   86.5651	   71.1963
   1.752	   86.5717	   71.2319
   1.754	   86.5735	   71.2329
   1.756	   86.5829	   71.2348
   1.758	   86.5632	   71.1925
   1.760	   86.5808	   71.2040
   1.762	   86.5696	   71.1949
   1.764	   86.5460	   71.2066
   1.766	   86.5240	   71.1980
   1.768	   86.5153	   71.1936
   1.770	   86.5422	   71.1960
   1.772	   86.5616	   71.1878
   1.774	   86.5804	   71.1916
   1.776	   86.5483	   71.1748
   1.778	   86.5189	   71.1818
   1.780	   86.5102	   71.2012
   1.782	   86.4933	   71.1955
   1.784	   86.5050	   71.1927
   1.786	   86.5100	   71.1929
   1.788	   86.5099	   71.1752
   1.790	   86.5035	   71.1962
   1.792	   86.5097	   71.1815
   1.794	   86.5029	   71.2025
   1.796	   86.5007	   71.1901
   1.798	   86.4926	   71.1865
   1.800	   86.4630	   71.2103
   1.802	   86.4695	   71.2127
   1.804	   86.4872	   71.1853
   1.806	   86.4971	   71.1783
   1.808	   86.4495	   71.1676
   1.810	   86.4216	   71.1834
   1.812	   86.4473	   71.1668
   1.814	   86.4596	   71.1728
   1.816	   86.4918	   71.1331
   1.818	   86.5024	   71.1110
   1.820	   86.4941	   71.1007
   1.822	   86.4705	   71.1087
   1.824	   86.4585	   71.1481
   1.826	   86.4388	   71.1475
   1.828	   86.4448	   71.1065
   1.830	   86.4375	   71.1214
   1.832	   86.4475	   71.1248
   1.834	   86.4351	   71.1290
   1.836	   86.4227	   71.1148
   1.838	   86.4171	   71.0833
   1.840	   86.4006	   71.0902
   1.842	   86.3798	   71.1092
   1.844	   86.3665	   71.1439
   1.846	   86.3827	   71.1370
   1.848	   86.4045	   71.1230
   1.850	   86.4053	   71.0980
   1.852	   86.3917	   71.1033
   1.854	   86.3685	   71.1312
   1.856	   86.3316	   71.1349
   1.858	   86.3198	   71.1320
   1.860	   86.3429	   71.1023
   1.862	   86.3672	   71.0597
   1.864	   86.3899	   71.0754
   1.866	   86.3883	   71.0870
   1.868	   86.3751	   71.1038
   1.870	   86.3354	   71.1000
   1.872	   86.3015	   71.1090
   1.874	   86.2925	   71.1272
   1.876	   86.3302	   71.1165
   1.878	   86.3289	   71.1117
   1.880	   86.3257	   71.1072
   1.882	   86.3023	   71.0708
   1.884	   86.3033	   71.0660
   1.886	   86.2904	   71.0702
   1.888	   86.2832	   71.0768
   1.890	   86.2864	   71.0990
   1.892	   86.2915	   71.0702
   1.894	   86.3190	   71.0610
   1.896	   86.3219	   71.0632
   1.898	   86.2960	   71.0886
   1.900	   86.2503	   71.1093
   1.902	   86.2211	   71.1180
   1.904	   86.2418	   71.0820
   1.906	   86.2605	   71.0831
   1.908	   86.2822	   71.0591
   1.910	   86.2708	   71.0500
   1.912	   86.2646	   71.0407
   1.914	   86.2383	   71.0518
   1.916	   86.2424	   71.0648
   1.918	   86.2350	   71.0572
   1.920	   86.2576	   71.0739
   1.922	   86.2576	   71.0617
   1.924	   86.2355	   71.0805
   1.926	   86.2401	   71.0953
   1.928	   86.2154	   71.0974
   1.930	   86.2070	   71.0546
   1.932	   86.2091	   71.0432
   1.934	   86.1963	   71.0554
   1.936	   86.1936	   71.0690
   1.938	   86.1959	   71.0602
   1.940	   86.2520	   71.0314
   1.942	   86.2423	   71.0072
   1.944	   86.2249	   71.0479
   1.946	   86.1681	   71.0529
   1.948	   86.1570	   71.0749
   1.950	   86.1863	   71.0467
   1.952	   86.1804	   71.0161
   1.954	   86.2104	   70.9881
   1.956	   86.2044	   70.9942
   1.958	   86.1926	   71.0010
   1.960	   86.1767	   70.9993
   1.962	   86.1594	   71.0401
   1.964	   86.1590	   71.0034
   1.966	   86.1685	   71.0016
   1.968	   86.1896	   71.0293
   1.970	   86.1784	   71.0049
   1.972	   86.1601	   71.0039
   1.974	   86.1635	   70.9961
   1.976	   86.1409	   70.9903
   1.978	   86.1586	   71.0404
   1.980	   86.1491	   71.0574
   1.982	   86.1200	   71.0512
   1.984	   86.1558	   71.0102
   1.986	   86.1493	   70.9863
   1.988	   86.1304	   71.0121
   1.990	   86.1241	   71.0003
   1.992	   86.1002	   71.0056
   1.994	   86.0774	   70.9828
   1.996	   86.0745	   70.9825
   1.998	   86.0865	   70.9945
   2.000	   86.1193	   71.0045
   2.002	   86.1155	   70.9841
   2.004	   86.0913	   70.9555
   2.006	   86.0595	   71.0216
   2.008	   86.0405	   71.0188
   2.010	   86.0580	   71.0144
   2.012	   86.0580	   70.9772
   2.014	   86.0875	   70.9491
   2.016	   86.0944	   70.9213
   2.018	   86.0695	   70.9557
   2.020	   86.0254	   70.9979
   2.022	   86.0428	   71.0024
   2.024	   86.0170	   70.9914
   2.026	   86.0404	   70.9631
   2.028	   86.0667	   70.9528
   2.030	   86.0563	   70.9403
   2.032	   86.0421	   70.9507
   2.034	   86.0479	   70.9410
   2.036	   86.0017	   70.9695
   2.038	   85.9949	   70.9744
   2.040	   86.0225	   70.9615
   2.042	   86.0415	   70.9686
   2.044	   86.0573	   70.9544
   2.046	   86.0350	   70.9370
   2.048	   85.9931	   70.9078
   2.050	   85.9945	   70.9252
   2.052	   86.0034	   70.9693
   2.054	   86.0122	   70.9630
   2.056	   85.9997	   70.9584
   2.058	   85.9848	   70.9330
   2.060	   86.0061	   70.9139
   2.062	   86.0065	   70.9193
   2.064	   85.9715	   70.9446
   2.066	   85.9811	   70.9515
   2.068	   85.9241	   70.9322
   2.070	   85.9225	   70.9310
   2.072	   85.9171	   70.9681
   2.074	   85.9210	   70.9634
   2.076	   85.9415	   70.9452
   2.078	   85.9583	   70.8977
   2.080	   85.9456	   70.9025
   2.082	   85.9251	   70.9455
   2.084	   85.8981	   70.9824
   2.086	   85.8832	   70.9460
   2.088	   85.8853	   70.9312
   2.090	   85.9061	   70.8883
   2.092	   85.9154	   70.8781
   2.094	   85.9186	   70.8819
   2.096	   85.8972	   70.9043
   2.098	   85.8691	   70.9093
   2.100	   85.8806	   70.9283
   2.102	   85.8749	   70.9321
   2.104	   85.8938	   70.9213
   2.106	   85.9174	   70.8889
   2.108	   85.8881	   70.8851
   2.110	   85.8775	   70.8596
   2.112	   85.8707	   70.8835
   2.114	   85.8680	   70.8953
   2.116	   85.8542	   70.9208
   2.118	   85.8618	   70.9380
   2.120	   85.8560	   70.9287
   2.122	   85.8568	   70.8945
   2.124	   85.8749	   70.8835
   2.126	   85.8653	   70.8954
   2.128	   85.8424	   70.9046
   2.130	   85.8014	   70.8646
   2.132	   85.7854	   70.8932
   2.134	   85.7921	   70.8979
   2.136	   85.7859	   70.9112
   2.138	   85.7874	   70.8925
   2.140	   85.7932	   70.8842
   2.142	   85.8123	   70.8645
   2.144	   85.7989	   70.8769
   2.146	   85.7855	   70.9124
   2.148	   85.7628	   70.9145
   2.150	   85.7533	   70.8934
   2.152	   85.7394	   70.9032
   2.154	   85.7436	   70.9137
   2.156	   85.7485	   70.8895
   2.158	   85.7934	   70.8715
   2.160	   85.8113	   70.8123
   2.162	   85.7646	   70.8255
   2.164	   85.7335	   70.8512
   2.166	   85.7103	   70.8995
   2.168	   85.7262	   70.8725
   2.170	   85.7195	   70.8489
   2.172	   85.7293	   70.7879
   2.174	   85.7496	   70.8183
   2.176	   85.7368	   70.8194
   2.178	   85.7340	   70.8285
   2.180	   85.7042	   70.8213
   2.182	   85.7003	   70.8558
   2.184	   85.7159	   70.8676
   2.186	   85.6938	   70.8586
   2.188	   85.7223	   70.8633
   2.190	   85.7090	   70.8309
   2.192	   85.6871	   70.8239
   2.194	   85.6702	   70.8583
   2.196	   85.6677	   70.8410
   2.198	   85.6607	   70.8399
   2.200	   85.6456	   70.8630
   2.202	   85.6559	   70.8906
   2.204	   85.6450	   70.8699
   2.206	   85.6408	   70.8758
   2.208	   85.6742	   70.8154
   2.210	   85.6717	   70.8404
   2.212	   85.6362	   70.8420
   2.214	   85.6104	   70.8329
   2.216	   85.6239	   70.8495
   2.218	   85.6176	   70.8455
   2.220	   85.6327	   70.8938
   2.222	   85.5960	   70.8643
   2.224	   85.6166	   70.8115
   2.226	   85.6222	   70.7917
   2.228	   85.6313	   70.8190
   2.230	   85.5963	   70.8631
   2.232	   85.5496	   70.8737
   2.234	   85.5734	   70.8423
   2.236	   85.5960	   70.8088
   2.238	   85.6234	   70.7910
   2.240	   85.6076	   70.7953
   2.242	   85.5823	   70.7945
   2.244	   85.5675	   70.7970
   2.246	   85.5736	   70.8294
   2.248	   85.5399	   70.8233
   2.250	   85.5519	   70.8217
   2.252	   85.5683	   70.8393
   2.254	   85.5730	   70.8163
   2.256	   85.5491	   70.8722
   2.258	   85.5509	   70.8788
   2.260	   85.5289	   70.8994
   2.262	   85.5153	   70.8700
   2.264	   85.5114	   70.8538
   2.266	   85.5129	   70.8551
   2.268	   85.5317	   70.8379
   2.270	   85.5333	   70.8162
   2.272	   85.5357	   70.7900
   2.274	   85.5176	   70.8465
   2.276	   85.4842	   70.8601
   2.278	   85.4628	   70.8776
   2.280	   85.5094	   70.8511
   2.282	   85.5186	   70.8333
   2.284	   85.5210	   70.8039
   2.286	   85.4949	   70.7733
   2.288	   85.4976	   70.7704
   2.290	   85.4725	   70.8032
   2.292	   85.4685	   70.8156
   2.294	   85.4716	   70.8552
   2.296	   85.4644	   70.8643
   2.298	   85.4717	   70.8525
   2.300	   85.4584	   70.7934
   2.302	   85.4664	   70.8137
   2.304	   85.4451	   70.8158
   2.306	   85.4159	   70.8131
   2.308	   85.4166	   70.8069
   2.310	   85.4035	   70.8029
   2.312	   85.4020	   70.8460
   2.314	   85.4080	   70.8724
   2.316	   85.4053	   70.8414
   2.318	   85.4201	   70.7924
   2.320	   85.4110	   70.7903
   2.322	   85.4208	   70.8214
   2.324	   85.3949	   70.8336
   2.326	   85.3747	   70.8497
   2.328	   85.3582	   70.8271
   2.330	   85.3731	   70.7878
   2.332	   85.3918	   70.7585
   2.334	   85.4072	   70.7586
   2.336	   85.3871	   70.7673
   2.338	   85.3601	   70.7778
   2.340	   85.3832	   70.7840
   2.342	   85.3779	   70.8218
   2.344	   85.3522	   70.8064
   2.346	   85.3667	   70.8220
   2.348	   85.3834	   70.7940
   2.350	   85.3821	   70.8162
   2.352	   85.3707	   70.8145
   2.354	   85.3407	   70.8034
   2.356	   85.3369	   70.8007
   2.358	   85.3231	   70.8008
   2.360	   85.3312	   70.8478
   2.362	   85.3178	   70.8424
   2.364	   85.3495	   70.8340
   2.366	   85.3266	   70.7972
   2.368	   85.3342	   70.7999
   2.370	   85.3113	   70.7798
   2.372	   85.2927	   70.7772
   2.374	   85.2910	   70.7953
   2.376	   85.3051	   70.7861
   2.378	   85.2747	   70.8222
   2.380	   85.2957	   70.8077
   2.382	   85.3050	   70.8213
   2.384	   85.3239	   70.7978
   2.386	   85.2882	   70.8103
   2.388	   85.2629	   70.8037
   2.390	   85.2617	   70.7808
   2.392	   85.2552	   70.7815
   2.394	   85.2595	   70.8130
   2.396	   85.2466	   70.8379
   2.398	   85.2403	   70.8339
   2.400	   85.2482	   70.8277
   2.402	   85.2668	   70.7904
   2.404	   85.2623	   70.7914
   2.406	   85.2566	   70.7945
   2.408	   85.2439	   70.7776
   2.410	   85.2128	   70.7846
   2.412	   85.1905	   70.7924
   2.414	   85.2182	   70.7930
   2.416	   85.2148	   70.7898
   2.418	   85.2377	   70.7702
   2.420	   85.2384	   70.7668
   2.422	   85.2076	   70.7712
   2.424	   85.1903	   70.7819
   2.426	   85.1944	   70.7761
   2.428	   85.1788	   70.7737
   2.430	   85.1887	   70.7901
   2.432	   85.1602	   70.7675
   2.434	   85.1993	   70.8087
   2.436	   85.1771	   70.8001
   2.438	   85.1841	   70.8224
   2.440	   85.1579	   70.8302
   2.442	   85.1517	   70.8079
   2.444	   85.1321	   70.7894
   2.446	   85.1385	   70.8086
   2.448	   85.1472	   70.8267
   2.450	   85.1397	   70.8016
   2.452	   85.1416	   70.7984
   2.454	   85.1475	   70.7717
   2.456	   85.1101	   70.8217
   2.458	   85.1136	   70.8450
   2.460	   85.1019	   70.8716
   2.462	   85.0983	   70.8565
   2.464	   85.1074	   70.8172
   2.466	   85.1033	   70.7785
   2.468	   85.0784	   70.7851
   2.470	   85.1048	   70.7877
   2.472	   85.0664	   70.7896
   2.474	   85.0845	   70.8027
   2.476	   85.0647	   70.8125
   2.478	   85.0792	   70.8195
   2.480	   85.0915	   70.8229
   2.482	   85.0753	   70.8091
   2.484	   85.0935	   70.8291
   2.486	   85.0547	   70.8272
   2.488	   85.0674	   70.8285
   2.490	   85.0256	   70.8257
   2.492	   85.0411	   70.8470
   2.494	   85.0512	   70.8616
   2.496	   85.0674	   70.8747
   2.498	   85.0327	   70.8613
   2.500	   85.0510	   70.8230
   2.502	   85.0345	   70.8084
   2.504	   85.0119	   70.8416
   2.506	   85.0267	   70.8685
   2.508	   85.0084	   70.8640
   2.510	   85.0181	   70.8653
   2.512	   85.0234	   70.8684
   2.514	   85.0108	   70.8736
   2.516	   84.9901	   70.8679
   2.518	   85.0106	   70.8688
   2.520	   85.0233	   70.8187
   2.522	   85.0085	   70.8215
   2.524	   84.9660	   70.8467
   2.526	   84.9764	   70.8909
   2.528	   84.9985	   70.8858
   2.530	   84.9844	   70.8497
   2.532	   84.9911	   70.8287
   2.534	   84.9760	   70.8131
   2.536	   84.9692	   70.8223
   2.538	   84.9630	   70.8295
   2.540	   84.9466	   70.8502
   2.542	   84.9490	   70.8553
   2.544	   84.9256	   70.8285
   2.546	   84.9482	   70.8324
   2.548	   84.9611	   70.8450
   2.550	   84.9743	   70.8514
   2.552	   84.9331	   70.8611
   2.554	   84.9116	   70.8648
   2.556	   84.9271	   70.8566
   2.558	   84.9026	   70.8579
   2.560	   84.9118	   70.8397
   2.562	   84.9111	   70.8011
   2.564	   84.9258	   70.7901
   2.566	   84.9192	   70.8095
   2.568	   84.8763	   70.8538
   2.570	   84.9025	   70.9011
   2.572	   84.8918	   70.8898
   2.574	   84.8594	   70.8499
   2.576	   84.8986	   70.8229
   2.578	   84.8883	   70.8201
   2.580	   84.8864	   70.8236
   2.582	   84.8740	   70.8138
   2.584	   84.8726	   70.8124
   2.586	   84.8374	   70.8346
   2.588	   84.8314	   70.8350
   2.590	   84.8480	   70.8346
   2.592	   84.8459	   70.8331
   2.594	   84.8659	   70.8264
   2.596	   84.8473	   70.8151
   2.598	   84.8234	   70.8463
   2.600	   84.8131	   70.8706
   2.602	   84.8026	   70.8567
   2.604	   84.8058	   70.8585
   2.606	   84.8004	   70.8328
   2.608	   84.8393	   70.8264
   2.610	   84.8255	   70.8233
   2.612	   84.8094	   70.8504
   2.614	   84.8033	   70.8910
   2.616	   84.7827	   70.8900
   2.618	   84.7729	   70.8820
   2.620	   84.7485	   70.8487
   2.622	   84.7840	   70.8241
   2.624	   84.7958	   70.8065
   2.626	   84.7882	   70.8081
   2.628	   84.7690	   70.8208
   2.630	   84.7522	   70.8565
   2.632	   84.7480	   70.8855
   2.634	   84.7445	   70.8714
   2.636	   84.7664	   70.8712
   2.638	   84.7673	   70.8466
   2.640	   84.7581	   70.8538
   2.642	   84.7340	   70.8550
   2.644	   84.7594	   70.8588
   2.646	   84.7296	   70.8620
   2.648	   84.7176	   70.8774
   2.650	   84.7297	   70.8902
   2.652	   84.7400	   70.9090
   2.654	   84.7456	   70.8953
   2.656	   84.7394	   70.8901
   2.658	   84.7293	   70.8980
   2.660	   84.7121	   70.9129
   2.662	   84.6994	   70.8947
   2.664	   84.7120	   70.8941
   2.666	   84.6973	   70.8894
   2.668	   84.7074	   70.8484
   2.670	   84.6961	   70.8516
   2.672	   84.7017	   70.8454
   2.674	   84.6866	   70.8679
   2.676	   84.6715	   70.8967
   2.678	   84.6453	   70.8889
   2.680	   84.6461	   70.8928
   2.682	   84.6541	   70.8667
   2.684	   84.6612	   70.8615
   2.686	   84.6551	   70.8480
   2.688	   84.6334	   70.8455
   2.690	   84.6511	   70.8424
   2.692	   84.6332	   70.8726
   2.694	   84.6267	   70.8767
   2.696	   84.6098	   70.8800
   2.698	   84.6139	   70.8678
   2.700	   84.6343	   70.8825
   2.702	   84.6314	   70.8996
   2.704	   84.6115	   70.9021
   2.706	   84.6007	   70.9039
   2.708	   84.6180	   70.9043
   2.710	   84.5889	   70.9120
   2.712	   84.5698	   70.8882
   2.714	   84.5744	   70.8688
   2.716	   84.5951	   70.8503
   2.718	   84.5609	   70.8712
   2.720	   84.5736	   70.9113
   2.722	   84.5398	   70.9516
   2.724	   84.5614	   70.9321
   2.726	   84.5623	   70.8887
   2.728	   84.5373	   70.8522
   2.730	   84.5593	   70.8418
   2.732	   84.5426	   70.8628
   2.734	   84.5424	   70.8877
   2.736	   84.5438	   70.8978
   2.738	   84.5588	   70.9079
   2.740	   84.5326	   70.9108
   2.742	   84.4988	   70.9105
   2.744	   84.5234	   70.8982
   2.746	   84.5232	   70.9204
   2.748	   84.5162	   70.9483
   2.750	   84.5329	   70.9391
   2.752	   84.4911	   70.9504
   2.754	   84.4931	   70.9354
   2.756	   84.4915	   70.9491
   2.758	   84.5187	   70.9327
   2.760	   84.5020	   70.8943
   2.762	   84.4967	   70.8920
   2.764	   84.4701	   70.8802
   2.766	   84.4800	   70.9369
   2.768	   84.4714	   70.9599
   2.770	   84.4673	   70.9712
   2.772	   84.4626	   70.9902
   2.774	   84.4599	   70.9346
   2.776	   84.4723	   70.9027
   2.778	   84.4435	   70.9052
   2.780	   84.4478	   70.9404
   2.782	   84.4458	   70.9547
   2.784	   84.4586	   70.9584
   2.786	   84.4735	   70.9683
   2.788	   84.4495	   70.9691
   2.790	   84.4420	   70.9685
   2.792	   84.4336	   70.9370
   2.794	   84.4221	   70.9492
   2.796	   84.4173	   70.9607
   2.798	   84.4114	   71.0086
   2.800	   84.3995	   71.0023
   2.802	   84.4114	   70.9785
   2.804	   84.4203	   70.9911
   2.806	   84.4068	   70.9713
   2.808	   84.4040	   70.9722
   2.810	   84.4060	   70.9638
   2.812	   84.3610	   70.9484
   2.814	   84.3925	   71.0150
   2.816	   84.3571	   71.0568
   2.818	   84.3693	   71.0654
   2.820	   84.3619	   71.0274
   2.822	   84.3788	   70.9752
   2.824	   84.3725	   70.9811
   2.826	   84.3800	   70.9633
   2.828	   84.3661	   71.0040
   2.830	   84.3796	   71.0073
   2.832	   84.3448	   71.0476
   2.834	   84.3487	   71.0294
   2.836	   84.3592	   71.0283
   2.838	   84.3454	   71.0135
   2.840	   84.3586	   71.0367
   2.842	   84.3317	   71.0341
   2.844	   84.3256	   71.0379
   2.846	   84.3247	   71.0322
   2.848	   84.3361	   71.0654
   2.850	   84.3483	   71.0633
   2.852	   84.3272	   71.0330
   2.854	   84.3255	   71.0438
   2.856	   84.3246	   71.0132
   2.858	   84.3185	   71.0609
   2.860	   84.3184	   71.0955
   2.862	   84.3006	   71.0977
   2.864	   84.2838	   71.0911
   2.866	   84.2937	   71.0827
   2.868	   84.2767	   71.0755
   2.870	   84.2755	   71.0435
   2.872	   84.2769	   71.0005
   2.874	   84.2734	   71.0435
   2.876	   84.2664	   71.0817
   2.878	   84.2486	   71.0980
   2.880	   84.2614	   71.1088
   2.882	   84.2670	   71.0851
   2.884	   84.2539	   71.0566
   2.886	   84.2607	   71.0653
   2.888	   84.2347	   71.0500
   2.890	   84.2420	   71.0568
   2.892	   84.2430	   71.0835
   2.894	   84.2569	   71.0897
   2.896	   84.2136	   71.0715
   2.898	   84.2110	   71.0977
   2.900	   84.2330	   71.0888
   2.902	   84.2343	   71.1098
   2.904	   84.2255	   71.1275
   2.906	   84.1932	   71.0986
   2.908	   84.1961	   71.1173
   2.910	   84.1964	   71.1220
   2.912	   84.2082	   71.1413
   2.914	   84.2238	   71.1280
   2.916	   84.1975	   71.1132
   2.918	   84.1739	   71.0849
   2.920	   84.1719	   71.0877
   2.922	   84.2025	   71.1374
   2.924	   84.1701	   71.1773
   2.926	   84.1620	   71.1700
   2.928	   84.1469	   71.1430
   2.930	   84.1457	   71.1017
   2.932	   84.1543	   71.0958
   2.934	   84.1561	   71.1007
   2.936	   84.1556	   71.1352
   2.938	   84.1557	   71.1256
   2.940	   84.1403	   71.1568
   2.942	   84.1606	   71.1579
   2.944	   84.1440	   71.1547
   2.946	   84.1525	   71.1481
   2.948	   84.1488	   71.1624
   2.950	   84.1285	   71.1739
   2.952	   84.1243	   71.1808
   2.954	   84.1140	   71.1886
   2.956	   84.1119	   71.1913
   2.958	   84.1186	   71.1808
   2.960	   84.1166	   71.1526
   2.962	   84.1285	   71.1811
   2.964	   84.1124	   71.1669
   2.966	   84.1062	   71.1957
   2.968	   84.1124	   71.2101
   2.970	   84.0776	   71.2247
   2.972	   84.0627	   71.2423
   2.974	   84.0627	   71.1946
   2.976	   84.0602	   71.1602
   2.978	   84.0638	   71.1368
   2.980	   84.0814	   71.1590
   2.982	   84.0693	   71.1821
   2.984	   84.0772	   71.2124
   2.986	   84.0691	   71.2328
   2.988	   84.0422	   71.2123
   2.990	   84.0569	   71.2068
   2.992	   84.0668	   71.2171
   2.994	   84.0560	   71.2326
   2.996	   84.0569	   71.2310
   2.998	   84.0383	   71.2232
   3.000	   84.0521	   71.2227
   3.002	   84.0606	   71.2436
   3.004	   84.0427	   71.2395
   3.006	   84.0244	   71.2385
   3.008	   84.0306	   71.2036
   3.010	   84.0488	   71.2309
   3.012	   84.0470	   71.2767
   3.014	   84.0229	   71.2742
   3.016	   84.0113	   71.2818
   3.018	   84.0131	   71.2791
   3.020	   84.0193	   71.2774
   3.022	   84.0019	   71.2609
   3.024	   83.9829	   71.2701
   3.026	   83.9965	   71.2257
   3.028	   83.9980	   71.2218
   3.030	   83.9799	   71.2789
   3.032	   83.9902	   71.3031
   3.034	   83.9834	   71.3188
   3.036	   83.9744	   71.2858
   3.038	   83.9543	   71.2485
   3.040	   83.9592	   71.2374
   3.042	   83.9636	   71.2459
   3.044	   83.9743	   71.2785
   3.046	   83.9790	   71.3071
   3.048	   83.9571	   71.3414
   3.050	   83.9468	   71.3286
   3.052	   83.9376	   71.2976
   3.054	   83.9637	   71.2830
   3.056	   83.9422	   71.2988
   3.058	   83.9606	   71.3227
   3.060	   83.9297	   71.3356
   3.062	   83.9265	   71.3309
   3.064	   83.9197	   71.3304
   3.066	   83.9657	   71.3219
   3.068	   83.9449	   71.3233
   3.070	   83.9391	   71.3157
   3.072	   83.9273	   71.3185
   3.074	   83.9151	   71.3337
   3.076	   83.9167	   71.3631
   3.078	   83.9104	   71.3661
   3.080	   83.8979	   71.3550
   3.082	   83.8911	   71.3536
   3.084	   83.8918	   71.3097
   3.086	   83.9011	   71.3068
   3.088	   83.8922	   71.3219
   3.090	   83.8720	   71.3706
   3.092	   83.9003	   71.3865
   3.094	   83.8937	   71.4075
   3.096	   83.8693	   71.3773
   3.098	   83.8903	   71.3479
   3.100	   83.8886	   71.3421
   3.102	   83.8692	   71.3474
   3.104	   83.8823	   71.3371
   3.106	   83.8381	   71.3726
   3.108	   83.8626	   71.3626
   3.110	   83.8443	   71.3841
   3.112	   83.8540	   71.3753
   3.114	   83.8522	   71.3613
   3.116	   83.8587	   71.3706
   3.118	   83.8616	   71.3970
   3.120	   83.8553	   71.3903
   3.122	   83.8422	   71.3983
   3.124	   83.8333	   71.4111
   3.126	   83.8570	   71.4207
   3.128	   83.8567	   71.4282
   3.130	   83.8667	   71.4000
   3.132	   83.8460	   71.3989
   3.134	   83.8540	   71.4330
   3.136	   83.8491	   71.4489
   3.138	   83.8407	   71.4700
   3.140	   83.8390	   71.4682
   3.142	   83.7965	   71.4434
   3.144	   83.7770	   71.3950
   3.146	   83.7894	   71.3849
   3.148	   83.7771	   71.4149
   3.150	   83.8023	   71.4385
   3.152	   83.8043	   71.4730
   3.154	   83.7925	   71.4561
   3.156	   83.8046	   71.4440
   3.158	   83.7742	   71.4360
   3.160	   83.7657	   71.4469
   3.162	   83.7609	   71.4267
   3.164	   83.7540	   71.4539
   3.166	   83.7503	   71.4482
   3.168	   83.7699	   71.4664
   3.170	   83.7748	   71.4559
   3.172	   83.7700	   71.4501
   3.174	   83.7523	   71.4276
   3.176	   83.7488	   71.4710
   3.178	   83.7343	   71.4724
   3.180	   83.7295	   71.4786
   3.182	   83.7329	   71.4981
   3.184	   83.7385	   71.5039
   3.186	   83.7515	   71.4893
   3.188	   83.7342	   71.4729
   3.190	   83.7259	   71.4709
   3.192	   83.7447	   71.4805
   3.194	   83.7595	   71.5143
   3.196	   83.7711	   71.5276
   3.198	   83.7565	   71.5413
   3.200	   83.7053	   71.5361
   3.202	   83.6966	   71.5098
   3.204	   83.6864	   71.4787
   3.206	   83.6771	   71.4512
   3.208	   83.6839	   71.4935
   3.210	   83.7003	   71.5290
   3.212	   83.7026	   71.5433
   3.214	   83.7097	   71.5449
   3.216	   83.6717	   71.5312
   3.218	   83.6955	   71.5151
   3.220	   83.6725	   71.5420
   3.222	   83.6744	   71.5549
   3.224	   83.6570	   71.5671
   3.226	   83.6661	   71.5826
   3.228	   83.6897	   71.5818
   3.230	   83.6871	   71.5851
   3.232	   83.6842	   71.5770
   3.234	   83.6684	   71.5959
   3.236	   83.6737	   71.5465
   3.238	   83.6867	   71.5653
   3.240	   83.6707	   71.5898
   3.242	   83.6691	   71.6015
   3.244	   83.6719	   71.6095
   3.246	   83.6660	   71.6037
   3.248	   83.6848	   71.6370
   3.250	   83.6741	   71.6160
   3.252	   83.6764	   71.6097
   3.254	   83.6556	   71.6098
   3.256	   83.6608	   71.6197
   3.258	   83.6772	   71.6608
   3.260	   83.6589	   71.6835
   3.262	   83.6742	   71.6679
   3.264	   83.6155	   71.6495
   3.266	   83.6039	   71.6027
   3.268	   83.5945	   71.5818
   3.270	   83.6166	   71.5978
   3.272	   83.6323	   71.6256
   3.274	   83.6286	   71.6391
   3.276	   83.6067	   71.6551
   3.278	   83.6044	   71.6745
   3.280	   83.6353	   71.6338
   3.282	   83.6102	   71.6399
