Time[sec]	 X[micron]	 Y[micron]
   1.640	   86.5920	   75.2613
   1.642	   86.6107	   75.2643
   1.644	   86.6160	   75.2678
   1.646	   86.6452	   75.2145
   1.648	   86.6774	   75.1979
   1.650	   86.6918	   75.1906
   1.652	   86.6712	   75.2124
   1.654	   86.6440	   75.2372
   1.656	   86.6725	   75.2357
   1.658	   86.6761	   75.2141
   1.660	   86.6480	   75.2031
   1.662	   86.6377	   75.1929
   1.664	   86.6716	   75.1945
   1.666	   86.7125	   75.1534
   1.668	   86.7335	   75.1208
   1.670	   86.7207	   75.1049
   1.672	   86.7414	   75.1163
   1.674	   86.7689	   75.1064
   1.676	   86.7763	   75.1124
   1.678	   86.7595	   75.1222
   1.680	   86.7659	   75.1341
   1.682	   86.7311	   75.1343
   1.684	   86.7235	   75.1154
   1.686	   86.7559	   75.0875
   1.688	   86.8041	   75.0408
   1.690	   86.8016	   75.0307
   1.692	   86.8249	   75.0179
   1.694	   86.8312	   75.0238
   1.696	   86.8550	   74.9792
   1.698	   86.8471	   74.9912
   1.700	   86.8125	   75.0273
   1.702	   86.8211	   75.0604
   1.704	   86.8206	   75.0201
   1.706	   86.8175	   75.0001
   1.708	   86.8255	   74.9795
   1.710	   86.8491	   74.9620
   1.712	   86.8750	   74.9691
   1.714	   86.8769	   74.9481
   1.716	   86.9354	   74.9277
   1.718	   86.9350	   74.9138
   1.720	   86.9424	   74.9182
   1.722	   86.9467	   74.9280
   1.724	   86.9314	   74.9246
   1.726	   86.9214	   74.9353
   1.728	   86.9429	   74.9112
   1.730	   86.9175	   74.9271
   1.732	   86.9419	   74.9154
   1.734	   86.9695	   74.8854
   1.736	   87.0082	   74.8547
   1.738	   87.0278	   74.8349
   1.740	   87.0192	   74.8493
   1.742	   87.0413	   74.8363
   1.744	   87.0775	   74.8203
   1.746	   87.0666	   74.8321
   1.748	   87.0341	   74.8649
   1.750	   87.0368	   74.8748
   1.752	   87.0549	   74.8703
   1.754	   87.0710	   74.8292
   1.756	   87.0987	   74.7950
   1.758	   87.1050	   74.7784
   1.760	   87.0771	   74.7831
   1.762	   87.1027	   74.7579
   1.764	   87.1377	   74.7265
   1.766	   87.1573	   74.7064
   1.768	   87.1485	   74.7239
   1.770	   87.1256	   74.7631
   1.772	   87.0980	   74.7639
   1.774	   87.1382	   74.7647
   1.776	   87.1655	   74.7691
   1.778	   87.1617	   74.7488
   1.780	   87.1689	   74.7237
   1.782	   87.2010	   74.6658
   1.784	   87.2216	   74.6296
   1.786	   87.2006	   74.6161
   1.788	   87.2293	   74.6299
   1.790	   87.2009	   74.6095
   1.792	   87.2507	   74.6077
   1.794	   87.2544	   74.6067
   1.796	   87.2102	   74.6388
   1.798	   87.1979	   74.6442
   1.800	   87.2166	   74.6297
   1.802	   87.2343	   74.5937
   1.804	   87.2772	   74.5610
   1.806	   87.2692	   74.5382
   1.808	   87.2421	   74.5330
   1.810	   87.2711	   74.5210
   1.812	   87.2778	   74.5014
   1.814	   87.3093	   74.4814
   1.816	   87.2794	   74.5006
   1.818	   87.2310	   74.5425
   1.820	   87.2600	   74.5443
   1.822	   87.2866	   74.5204
   1.824	   87.3016	   74.5033
   1.826	   87.3037	   74.4855
   1.828	   87.3203	   74.4670
   1.830	   87.3614	   74.4285
   1.832	   87.3484	   74.3883
   1.834	   87.3555	   74.3845
   1.836	   87.3548	   74.3966
   1.838	   87.3583	   74.3845
   1.840	   87.3700	   74.3888
   1.842	   87.3484	   74.3871
   1.844	   87.3450	   74.3973
   1.846	   87.3591	   74.4266
   1.848	   87.3314	   74.4123
   1.850	   87.3762	   74.3657
   1.852	   87.4039	   74.3284
   1.854	   87.4058	   74.3190
   1.856	   87.3858	   74.3266
   1.858	   87.3973	   74.3211
   1.860	   87.4208	   74.2956
   1.862	   87.4675	   74.2729
   1.864	   87.4636	   74.2893
   1.866	   87.4291	   74.3237
   1.868	   87.4296	   74.3255
   1.870	   87.4428	   74.3083
   1.872	   87.4469	   74.2584
   1.874	   87.4621	   74.2557
   1.876	   87.4606	   74.2502
   1.878	   87.4638	   74.2371
   1.880	   87.4971	   74.2215
   1.882	   87.5094	   74.1824
   1.884	   87.5037	   74.1829
   1.886	   87.5361	   74.1845
   1.888	   87.5180	   74.2038
   1.890	   87.5042	   74.2009
   1.892	   87.5136	   74.1978
   1.894	   87.5107	   74.2060
   1.896	   87.4806	   74.1960
   1.898	   87.4984	   74.1889
   1.900	   87.5270	   74.1468
   1.902	   87.5267	   74.1150
   1.904	   87.5526	   74.0990
   1.906	   87.5469	   74.0997
   1.908	   87.5714	   74.0816
   1.910	   87.5869	   74.0721
   1.912	   87.5646	   74.0873
   1.914	   87.5434	   74.1104
   1.916	   87.5638	   74.1230
   1.918	   87.5823	   74.1077
   1.920	   87.6228	   74.0589
   1.922	   87.6283	   74.0369
   1.924	   87.6012	   74.0332
   1.926	   87.6152	   74.0014
   1.928	   87.6391	   73.9745
   1.930	   87.6389	   73.9442
   1.932	   87.6397	   73.9520
   1.934	   87.6178	   73.9855
   1.936	   87.5992	   74.0238
   1.938	   87.6380	   74.0320
   1.940	   87.6373	   73.9833
   1.942	   87.5981	   73.9815
   1.944	   87.5968	   73.9710
   1.946	   87.6382	   73.9536
   1.948	   87.6838	   73.9088
   1.950	   87.6979	   73.8529
   1.952	   87.6934	   73.8528
   1.954	   87.7109	   73.8583
   1.956	   87.6970	   73.8708
   1.958	   87.7617	   73.8376
   1.960	   87.7674	   73.8537
   1.962	   87.7284	   73.8737
   1.964	   87.7034	   73.8999
   1.966	   87.6946	   73.8959
   1.968	   87.6975	   73.8543
   1.970	   87.7444	   73.8233
   1.972	   87.7562	   73.7906
   1.974	   87.7364	   73.7984
   1.976	   87.7604	   73.7680
   1.978	   87.7616	   73.7397
   1.980	   87.7869	   73.7231
   1.982	   87.7800	   73.7578
   1.984	   87.7572	   73.7839
   1.986	   87.7331	   73.7982
   1.988	   87.7674	   73.7561
   1.990	   87.7719	   73.7478
   1.992	   87.7725	   73.7333
   1.994	   87.7736	   73.7301
   1.996	   87.8003	   73.6775
   1.998	   87.8157	   73.6332
   2.000	   87.8411	   73.6147
   2.002	   87.8131	   73.6367
   2.004	   87.8338	   73.6350
   2.006	   87.8343	   73.6499
   2.008	   87.8347	   73.6380
   2.010	   87.8552	   73.6629
   2.012	   87.8158	   73.6696
   2.014	   87.7856	   73.6711
   2.016	   87.8273	   73.6147
   2.018	   87.8671	   73.5492
   2.020	   87.8890	   73.5262
   2.022	   87.8620	   73.5254
   2.024	   87.8556	   73.5225
   2.026	   87.8807	   73.5144
   2.028	   87.9263	   73.5035
   2.030	   87.9292	   73.5088
   2.032	   87.8809	   73.5439
   2.034	   87.8668	   73.5553
   2.036	   87.9060	   73.5210
   2.038	   87.9064	   73.4964
   2.040	   87.9046	   73.4719
   2.042	   87.8969	   73.4742
   2.044	   87.9021	   73.4502
   2.046	   87.9355	   73.3815
   2.048	   87.9676	   73.3729
   2.050	   87.9428	   73.3778
   2.052	   87.9401	   73.4116
   2.054	   87.9363	   73.4317
   2.056	   87.9358	   73.4134
   2.058	   87.9737	   73.3945
   2.060	   87.9237	   73.4061
   2.062	   87.9096	   73.3898
   2.064	   87.9320	   73.3671
   2.066	   87.9864	   73.3197
   2.068	   87.9815	   73.2832
   2.070	   88.0097	   73.2828
   2.072	   87.9945	   73.2865
   2.074	   88.0393	   73.2708
   2.076	   88.0724	   73.2741
   2.078	   88.0805	   73.2790
   2.080	   88.0230	   73.3364
   2.082	   88.0011	   73.3250
   2.084	   87.9786	   73.3051
   2.086	   87.9854	   73.2633
   2.088	   88.0105	   73.2342
   2.090	   88.0126	   73.2245
   2.092	   88.0031	   73.2097
   2.094	   88.0325	   73.1616
   2.096	   88.0684	   73.1392
   2.098	   88.0900	   73.1558
   2.100	   88.0848	   73.1811
   2.102	   88.0296	   73.2257
   2.104	   88.0493	   73.2037
   2.106	   88.0545	   73.1622
   2.108	   88.0309	   73.1462
   2.110	   88.0049	   73.1389
   2.112	   88.0173	   73.1049
   2.114	   88.0630	   73.0541
   2.116	   88.0844	   73.0160
   2.118	   88.0702	   73.0161
   2.120	   88.0881	   73.0259
   2.122	   88.0797	   73.0631
   2.124	   88.0884	   73.0669
   2.126	   88.0694	   73.0777
   2.128	   88.0617	   73.0768
   2.130	   88.0294	   73.0754
   2.132	   88.0445	   73.0488
   2.134	   88.1036	   72.9908
   2.136	   88.1305	   72.9452
   2.138	   88.1093	   72.9478
   2.140	   88.0981	   72.9435
   2.142	   88.1022	   72.9371
   2.144	   88.1448	   72.8889
   2.146	   88.1678	   72.8942
   2.148	   88.1454	   72.9402
   2.150	   88.1135	   72.9719
   2.152	   88.1509	   72.9587
   2.154	   88.1140	   72.9309
   2.156	   88.0957	   72.9045
   2.158	   88.0907	   72.8910
   2.160	   88.1080	   72.8640
   2.162	   88.1296	   72.8182
   2.164	   88.1716	   72.7786
   2.166	   88.1565	   72.7836
   2.168	   88.1565	   72.7978
   2.170	   88.1752	   72.8140
   2.172	   88.1737	   72.8366
   2.174	   88.1706	   72.8225
   2.176	   88.1612	   72.8107
   2.178	   88.1339	   72.8164
   2.180	   88.1444	   72.7805
   2.182	   88.1803	   72.7260
   2.184	   88.2034	   72.6901
   2.186	   88.1472	   72.7051
   2.188	   88.1820	   72.6740
   2.190	   88.1768	   72.6814
   2.192	   88.2017	   72.6631
   2.194	   88.2008	   72.6827
   2.196	   88.1877	   72.7283
   2.198	   88.1962	   72.7199
   2.200	   88.1920	   72.6965
   2.202	   88.1848	   72.6427
   2.204	   88.2035	   72.6220
   2.206	   88.2028	   72.6190
   2.208	   88.1913	   72.6219
   2.210	   88.2002	   72.5864
   2.212	   88.2289	   72.5673
   2.214	   88.2386	   72.5412
   2.216	   88.2435	   72.5637
   2.218	   88.2125	   72.6019
   2.220	   88.2088	   72.6320
   2.222	   88.2147	   72.5943
   2.224	   88.2298	   72.5746
   2.226	   88.2148	   72.5600
   2.228	   88.2243	   72.5253
   2.230	   88.2597	   72.4810
   2.232	   88.2599	   72.4438
   2.234	   88.2602	   72.4310
   2.236	   88.2704	   72.4476
   2.238	   88.2659	   72.4298
   2.240	   88.2876	   72.4308
   2.242	   88.2995	   72.4498
   2.244	   88.2573	   72.4791
   2.246	   88.2270	   72.4903
   2.248	   88.2394	   72.4876
   2.250	   88.2737	   72.4193
   2.252	   88.3099	   72.3881
   2.254	   88.2927	   72.3625
   2.256	   88.2889	   72.3661
   2.258	   88.3048	   72.3353
   2.260	   88.3204	   72.3274
   2.262	   88.3463	   72.2944
   2.264	   88.3405	   72.3142
   2.266	   88.3203	   72.3578
   2.268	   88.2890	   72.3774
   2.270	   88.2958	   72.3346
   2.272	   88.2888	   72.3194
   2.274	   88.2935	   72.3109
   2.276	   88.3126	   72.3060
   2.278	   88.3622	   72.2719
   2.280	   88.3689	   72.2521
   2.282	   88.3958	   72.2329
   2.284	   88.3590	   72.2550
   2.286	   88.3732	   72.2414
   2.288	   88.3724	   72.2425
   2.290	   88.3625	   72.2451
   2.292	   88.3649	   72.2855
   2.294	   88.3534	   72.2842
   2.296	   88.3136	   72.2746
   2.298	   88.3517	   72.2358
   2.300	   88.3914	   72.1922
   2.302	   88.4187	   72.1630
   2.304	   88.4079	   72.1773
   2.306	   88.3934	   72.1664
   2.308	   88.4342	   72.1241
   2.310	   88.4615	   72.1092
   2.312	   88.4631	   72.1339
   2.314	   88.4511	   72.1599
   2.316	   88.4221	   72.1868
   2.318	   88.4243	   72.1904
   2.320	   88.4320	   72.1591
   2.322	   88.4332	   72.1570
   2.324	   88.4208	   72.1366
   2.326	   88.4676	   72.1024
   2.328	   88.4941	   72.0395
   2.330	   88.4899	   72.0214
   2.332	   88.4532	   72.0232
   2.334	   88.4873	   72.0194
   2.336	   88.4868	   72.0071
   2.338	   88.5156	   71.9977
   2.340	   88.5077	   72.0121
   2.342	   88.4668	   72.0587
   2.344	   88.4439	   72.0614
   2.346	   88.4822	   72.0283
   2.348	   88.5188	   71.9787
   2.350	   88.5346	   71.9667
   2.352	   88.5320	   71.9701
   2.354	   88.5126	   71.9566
   2.356	   88.5314	   71.9390
   2.358	   88.5631	   71.9019
   2.360	   88.5757	   71.9153
   2.362	   88.5432	   71.9528
   2.364	   88.5125	   71.9706
   2.366	   88.5481	   71.9444
   2.368	   88.5852	   71.9108
   2.370	   88.5959	   71.8884
   2.372	   88.5868	   71.8731
   2.374	   88.5806	   71.8679
   2.376	   88.5776	   71.8303
   2.378	   88.6078	   71.8010
   2.380	   88.6048	   71.7951
   2.382	   88.6059	   71.8013
   2.384	   88.5837	   71.8254
   2.386	   88.5963	   71.8419
   2.388	   88.6019	   71.8119
   2.390	   88.6134	   71.8067
   2.392	   88.6154	   71.8008
   2.394	   88.6261	   71.7765
   2.396	   88.6524	   71.7325
   2.398	   88.6422	   71.7139
   2.400	   88.6622	   71.6972
   2.402	   88.6707	   71.7134
   2.404	   88.6576	   71.7380
   2.406	   88.6727	   71.7332
   2.408	   88.6724	   71.7450
   2.410	   88.6718	   71.7387
   2.412	   88.6423	   71.7437
   2.414	   88.6588	   71.7171
   2.416	   88.7056	   71.6669
   2.418	   88.7190	   71.6278
   2.420	   88.7318	   71.6293
   2.422	   88.7293	   71.6346
   2.424	   88.7746	   71.6129
   2.426	   88.7682	   71.6265
   2.428	   88.7768	   71.6320
   2.430	   88.7653	   71.6595
   2.432	   88.7297	   71.6718
   2.434	   88.6977	   71.6499
   2.436	   88.7269	   71.5902
   2.438	   88.7713	   71.5429
   2.440	   88.7605	   71.5377
   2.442	   88.7401	   71.5226
   2.444	   88.7640	   71.4997
   2.446	   88.8039	   71.4723
   2.448	   88.8600	   71.4672
   2.450	   88.8371	   71.5089
   2.452	   88.7972	   71.5281
   2.454	   88.8116	   71.5333
   2.456	   88.8106	   71.4825
   2.458	   88.7832	   71.4835
   2.460	   88.7817	   71.4704
   2.462	   88.8004	   71.4578
   2.464	   88.8228	   71.4224
   2.466	   88.8456	   71.3745
   2.468	   88.8466	   71.3710
   2.470	   88.8511	   71.3701
   2.472	   88.8470	   71.3944
   2.474	   88.8493	   71.3975
   2.476	   88.8361	   71.3822
   2.478	   88.8227	   71.4025
   2.480	   88.8149	   71.4141
   2.482	   88.8282	   71.3905
   2.484	   88.8604	   71.3775
   2.486	   88.8978	   71.3207
   2.488	   88.8980	   71.2946
   2.490	   88.8931	   71.3033
   2.492	   88.9112	   71.2896
   2.494	   88.9528	   71.2531
   2.496	   88.9625	   71.2637
   2.498	   88.9310	   71.2880
   2.500	   88.9079	   71.3113
   2.502	   88.9207	   71.3029
   2.504	   88.9056	   71.2594
   2.506	   88.9237	   71.2311
   2.508	   88.9440	   71.2104
   2.510	   88.9441	   71.2004
   2.512	   88.9496	   71.1899
   2.514	   88.9722	   71.1501
   2.516	   89.0202	   71.1227
   2.518	   89.0120	   71.1296
   2.520	   88.9907	   71.1696
   2.522	   88.9920	   71.1989
   2.524	   88.9966	   71.1760
   2.526	   89.0055	   71.1480
   2.528	   89.0029	   71.1485
   2.530	   88.9903	   71.1410
   2.532	   89.0252	   71.1001
   2.534	   89.0358	   71.0534
   2.536	   89.0482	   71.0346
   2.538	   89.0239	   71.0596
   2.540	   89.0527	   71.0423
   2.542	   89.0778	   71.0291
   2.544	   89.0858	   71.0448
   2.546	   89.0700	   71.0578
   2.548	   89.0413	   71.0599
   2.550	   89.0385	   71.0424
   2.552	   89.0693	   71.0008
   2.554	   89.0897	   70.9606
   2.556	   89.0777	   70.9460
   2.558	   89.0613	   70.9505
   2.560	   89.0804	   70.9338
   2.562	   89.1062	   70.9106
   2.564	   89.1300	   70.9056
   2.566	   89.1048	   70.9399
   2.568	   89.0902	   70.9678
   2.570	   89.1091	   70.9533
   2.572	   89.0867	   70.9081
   2.574	   89.0957	   70.8782
   2.576	   89.0934	   70.8821
   2.578	   89.0859	   70.8816
   2.580	   89.1055	   70.8360
   2.582	   89.1293	   70.8005
   2.584	   89.1404	   70.7887
   2.586	   89.1543	   70.8118
   2.588	   89.1541	   70.8387
   2.590	   89.1377	   70.8497
   2.592	   89.1633	   70.8134
   2.594	   89.1439	   70.7979
   2.596	   89.1107	   70.7927
   2.598	   89.1082	   70.7888
   2.600	   89.1509	   70.7551
   2.602	   89.1452	   70.7179
   2.604	   89.1629	   70.6824
   2.606	   89.1618	   70.7142
   2.608	   89.1706	   70.6973
   2.610	   89.1711	   70.7218
   2.612	   89.1793	   70.7200
   2.614	   89.1817	   70.7406
   2.616	   89.1726	   70.7453
   2.618	   89.1469	   70.7286
   2.620	   89.1637	   70.6910
   2.622	   89.2148	   70.6503
   2.624	   89.2041	   70.6379
   2.626	   89.1868	   70.6395
   2.628	   89.1959	   70.6254
   2.630	   89.2318	   70.5958
   2.632	   89.2642	   70.5808
   2.634	   89.2396	   70.6156
   2.636	   89.1973	   70.6467
   2.638	   89.1973	   70.6646
   2.640	   89.2199	   70.6099
   2.642	   89.2132	   70.5881
   2.644	   89.2224	   70.5895
   2.646	   89.2196	   70.5822
   2.648	   89.2518	   70.5574
   2.650	   89.2562	   70.5079
   2.652	   89.2935	   70.4818
   2.654	   89.2768	   70.4921
   2.656	   89.2759	   70.5061
   2.658	   89.2777	   70.4993
   2.660	   89.2694	   70.5009
   2.662	   89.2809	   70.5129
   2.664	   89.2874	   70.5173
   2.666	   89.2570	   70.5050
   2.668	   89.2768	   70.4803
   2.670	   89.3184	   70.4393
   2.672	   89.3431	   70.4074
   2.674	   89.3166	   70.4175
   2.676	   89.3166	   70.4103
   2.678	   89.3358	   70.3882
   2.680	   89.3817	   70.3608
   2.682	   89.3644	   70.3537
   2.684	   89.3284	   70.4135
   2.686	   89.3146	   70.4472
   2.688	   89.3497	   70.4205
   2.690	   89.3834	   70.3799
   2.692	   89.3799	   70.3860
   2.694	   89.3822	   70.3764
   2.696	   89.3903	   70.3452
   2.698	   89.4054	   70.2890
   2.700	   89.4119	   70.2418
   2.702	   89.3810	   70.2301
   2.704	   89.3630	   70.2543
   2.706	   89.3781	   70.2508
   2.708	   89.3824	   70.2479
   2.710	   89.3918	   70.2533
   2.712	   89.3626	   70.2820
   2.714	   89.3777	   70.3010
   2.716	   89.3849	   70.3046
   2.718	   89.4241	   70.2506
   2.720	   89.4481	   70.1933
   2.722	   89.4457	   70.1765
   2.724	   89.4319	   70.1612
   2.726	   89.4265	   70.1627
   2.728	   89.4427	   70.1342
   2.730	   89.4598	   70.1125
   2.732	   89.4879	   70.1103
   2.734	   89.4431	   70.1539
   2.736	   89.4125	   70.1709
   2.738	   89.4517	   70.1516
   2.740	   89.4899	   70.1697
   2.742	   89.4533	   70.1885
   2.744	   89.4742	   70.1518
   2.746	   89.4824	   70.0759
   2.748	   89.5229	   70.0080
   2.750	   89.5191	   69.9833
   2.752	   89.4615	   69.9977
   2.754	   89.4671	   70.0115
   2.756	   89.4991	   69.9710
   2.758	   89.5000	   69.9629
   2.760	   89.4799	   69.9929
   2.762	   89.4756	   70.0433
   2.764	   89.4810	   70.0294
   2.766	   89.4779	   70.0114
   2.768	   89.4849	   69.9824
   2.770	   89.5078	   69.9485
   2.772	   89.5186	   69.9176
   2.774	   89.5225	   69.8777
   2.776	   89.5479	   69.8530
   2.778	   89.5444	   69.8388
   2.780	   89.5460	   69.8563
   2.782	   89.5336	   69.8761
   2.784	   89.5430	   69.8957
   2.786	   89.5360	   69.8958
   2.788	   89.5595	   69.8872
   2.790	   89.5512	   69.8732
   2.792	   89.5162	   69.8722
   2.794	   89.5140	   69.8564
   2.796	   89.5693	   69.7770
   2.798	   89.6051	   69.7588
   2.800	   89.5728	   69.7599
   2.802	   89.5774	   69.7310
   2.804	   89.5802	   69.7243
   2.806	   89.6241	   69.7124
   2.808	   89.6227	   69.7350
   2.810	   89.5780	   69.7819
   2.812	   89.5704	   69.8082
   2.814	   89.5601	   69.7671
   2.816	   89.5494	   69.7384
   2.818	   89.5705	   69.7078
   2.820	   89.5807	   69.7061
   2.822	   89.5886	   69.7002
   2.824	   89.6012	   69.6485
   2.826	   89.6190	   69.6249
   2.828	   89.6345	   69.5852
   2.830	   89.6491	   69.6189
   2.832	   89.6709	   69.6262
   2.834	   89.6636	   69.6205
   2.836	   89.6666	   69.6374
   2.838	   89.6863	   69.6473
   2.840	   89.6265	   69.6797
   2.842	   89.6023	   69.6181
   2.844	   89.6154	   69.5820
   2.846	   89.6350	   69.5357
   2.848	   89.6655	   69.5040
   2.850	   89.6508	   69.5097
   2.852	   89.6352	   69.4987
   2.854	   89.6619	   69.4625
   2.856	   89.6786	   69.4494
   2.858	   89.6835	   69.4354
   2.860	   89.6668	   69.4693
   2.862	   89.6584	   69.4910
   2.864	   89.6897	   69.4932
   2.866	   89.6967	   69.4712
   2.868	   89.6494	   69.4758
   2.870	   89.6454	   69.4747
   2.872	   89.6708	   69.4386
   2.874	   89.6930	   69.4014
   2.876	   89.6957	   69.3736
   2.878	   89.6944	   69.3898
   2.880	   89.6871	   69.3740
   2.882	   89.7332	   69.3509
   2.884	   89.7598	   69.3250
   2.886	   89.7624	   69.3306
   2.888	   89.7442	   69.3889
   2.890	   89.7479	   69.3709
   2.892	   89.7044	   69.3724
   2.894	   89.7022	   69.3169
   2.896	   89.7157	   69.2981
   2.898	   89.7088	   69.2930
   2.900	   89.6977	   69.2912
   2.902	   89.7237	   69.2474
   2.904	   89.7614	   69.1961
   2.906	   89.7714	   69.1804
   2.908	   89.7629	   69.2033
   2.910	   89.7584	   69.2341
   2.912	   89.7573	   69.2389
   2.914	   89.7680	   69.2292
   2.916	   89.7486	   69.2302
   2.918	   89.7086	   69.2459
   2.920	   89.7231	   69.2228
   2.922	   89.7758	   69.1664
   2.924	   89.7936	   69.1241
   2.926	   89.7606	   69.1280
   2.928	   89.7669	   69.1242
   2.930	   89.7869	   69.1083
   2.932	   89.8056	   69.0762
   2.934	   89.8187	   69.0830
   2.936	   89.7916	   69.1257
   2.938	   89.7593	   69.1508
   2.940	   89.7669	   69.1377
   2.942	   89.7833	   69.0973
   2.944	   89.7907	   69.0845
   2.946	   89.7875	   69.0723
   2.948	   89.7879	   69.0534
   2.950	   89.7819	   69.0027
   2.952	   89.8320	   68.9607
   2.954	   89.8314	   68.9385
   2.956	   89.8214	   68.9649
   2.958	   89.8176	   68.9958
   2.960	   89.8137	   69.0082
   2.962	   89.8159	   69.0182
   2.964	   89.8384	   69.0101
   2.966	   89.8048	   69.0218
   2.968	   89.7861	   69.0096
   2.970	   89.8432	   68.9563
   2.972	   89.8771	   68.9037
   2.974	   89.8545	   68.8836
   2.976	   89.8460	   68.8996
   2.978	   89.8513	   68.8780
   2.980	   89.8654	   68.8568
   2.982	   89.8795	   68.8290
   2.984	   89.8793	   68.8330
   2.986	   89.8530	   68.8804
   2.988	   89.8409	   68.9069
   2.990	   89.8617	   68.8791
   2.992	   89.8402	   68.8525
   2.994	   89.8231	   68.8495
   2.996	   89.8350	   68.8694
   2.998	   89.8545	   68.8177
   3.000	   89.8852	   68.7714
   3.002	   89.8840	   68.7580
   3.004	   89.9054	   68.7385
   3.006	   89.8853	   68.7518
   3.008	   89.9154	   68.7454
   3.010	   89.9466	   68.7256
   3.012	   89.9651	   68.7230
   3.014	   89.9227	   68.7652
   3.016	   89.9106	   68.7754
   3.018	   89.8752	   68.7547
   3.020	   89.8815	   68.7144
   3.022	   89.9187	   68.6823
   3.024	   89.9180	   68.6911
   3.026	   89.8917	   68.6714
   3.028	   89.9161	   68.6288
   3.030	   89.9389	   68.6011
   3.032	   89.9437	   68.5843
   3.034	   89.9320	   68.5954
   3.036	   89.9201	   68.6289
   3.038	   89.9149	   68.6481
   3.040	   89.9159	   68.6387
   3.042	   89.9453	   68.6146
   3.044	   89.9022	   68.6124
   3.046	   89.9225	   68.5815
   3.048	   89.9521	   68.5420
   3.050	   89.9472	   68.5119
   3.052	   89.9547	   68.4943
   3.054	   89.9602	   68.4753
   3.056	   89.9416	   68.4745
   3.058	   89.9728	   68.4590
   3.060	   89.9725	   68.4714
   3.062	   89.9448	   68.5162
   3.064	   89.9497	   68.5359
   3.066	   89.9408	   68.5099
   3.068	   89.9545	   68.4873
   3.070	   89.9712	   68.4478
   3.072	   90.0011	   68.4297
   3.074	   90.0075	   68.4113
   3.076	   90.0001	   68.4001
   3.078	   90.0161	   68.3747
   3.080	   89.9978	   68.3411
   3.082	   89.9896	   68.3628
   3.084	   89.9984	   68.3792
   3.086	   90.0106	   68.3687
   3.088	   90.0201	   68.3654
   3.090	   90.0340	   68.3608
   3.092	   90.0295	   68.3663
   3.094	   89.9756	   68.3945
   3.096	   89.9334	   68.3536
   3.098	   89.9445	   68.3073
   3.100	   89.9668	   68.2822
   3.102	   89.9658	   68.2924
   3.104	   89.9840	   68.2652
   3.106	   90.0162	   68.2292
   3.108	   90.0476	   68.2069
   3.110	   90.0445	   68.1989
   3.112	   90.0391	   68.2363
   3.114	   90.0357	   68.2645
   3.116	   90.0419	   68.2540
   3.118	   90.0343	   68.2271
   3.120	   89.9888	   68.2151
   3.122	   89.9698	   68.2251
   3.124	   89.9986	   68.1935
   3.126	   90.0233	   68.1594
   3.128	   90.0342	   68.1232
   3.130	   90.0561	   68.1019
   3.132	   90.0656	   68.1006
   3.134	   90.0837	   68.1345
   3.136	   90.0793	   68.1175
   3.138	   90.0843	   68.1281
   3.140	   90.0767	   68.1284
   3.142	   90.0751	   68.1258
   3.144	   90.0379	   68.0989
   3.146	   90.0447	   68.1021
   3.148	   90.0793	   68.0541
   3.150	   90.0958	   68.0293
   3.152	   90.0931	   68.0149
   3.154	   90.1223	   67.9955
   3.156	   90.1390	   67.9813
   3.158	   90.1541	   67.9618
   3.160	   90.1443	   67.9807
   3.162	   90.1223	   68.0162
   3.164	   90.1047	   68.0446
   3.166	   90.1191	   68.0171
   3.168	   90.0921	   67.9961
   3.170	   90.0992	   68.0005
   3.172	   90.1200	   67.9964
   3.174	   90.1631	   67.9656
   3.176	   90.1841	   67.9112
   3.178	   90.1874	   67.8921
   3.180	   90.2003	   67.8847
   3.182	   90.1908	   67.8876
   3.184	   90.2363	   67.8914
   3.186	   90.2541	   67.8800
   3.188	   90.2362	   67.8939
   3.190	   90.2378	   67.9221
   3.192	   90.2174	   67.9249
   3.194	   90.1975	   67.8863
   3.196	   90.1919	   67.8599
   3.198	   90.1993	   67.8234
   3.200	   90.2027	   67.8266
   3.202	   90.2019	   67.8119
   3.204	   90.2426	   67.7781
   3.206	   90.2759	   67.7536
   3.208	   90.2652	   67.7501
   3.210	   90.2713	   67.7585
   3.212	   90.2844	   67.7779
   3.214	   90.2663	   67.7909
   3.216	   90.2829	   67.7717
   3.218	   90.2303	   67.7649
   3.220	   90.2044	   67.7651
   3.222	   90.2271	   67.7389
   3.224	   90.2666	   67.6692
   3.226	   90.2790	   67.6369
   3.228	   90.2683	   67.6454
   3.230	   90.2548	   67.6396
   3.232	   90.2865	   67.6338
   3.234	   90.3122	   67.6077
   3.236	   90.3320	   67.6254
   3.238	   90.3176	   67.6362
   3.240	   90.2927	   67.6339
   3.242	   90.2633	   67.6257
   3.244	   90.2567	   67.6003
   3.246	   90.2813	   67.5778
   3.248	   90.2993	   67.5718
   3.250	   90.3122	   67.5550
   3.252	   90.3514	   67.5226
   3.254	   90.3616	   67.5082
   3.256	   90.3780	   67.5060
   3.258	   90.3643	   67.5329
   3.260	   90.3423	   67.5562
   3.262	   90.3601	   67.5758
   3.264	   90.3631	   67.5419
   3.266	   90.3545	   67.5379
   3.268	   90.3428	   67.5295
   3.270	   90.3638	   67.4857
   3.272	   90.3811	   67.4389
   3.274	   90.3835	   67.4177
   3.276	   90.3757	   67.3886
   3.278	   90.3601	   67.4110
   3.280	   90.3819	   67.3904
   3.282	   90.4217	   67.3894
