Time[sec]	 X[micron]	 Y[micron]
   1.640	   85.0684	   65.3686
   1.642	   85.0940	   65.3658
   1.644	   85.1089	   65.3492
   1.646	   85.1140	   65.3656
   1.648	   85.0624	   65.3844
   1.650	   85.0158	   65.3771
   1.652	   84.9921	   65.3420
   1.654	   85.0040	   65.3115
   1.656	   85.0184	   65.3148
   1.658	   85.0219	   65.3374
   1.660	   85.0126	   65.3414
   1.662	   85.0191	   65.3482
   1.664	   85.0328	   65.3373
   1.666	   85.0062	   65.3442
   1.668	   84.9793	   65.3671
   1.670	   84.9706	   65.3809
   1.672	   84.9930	   65.3699
   1.674	   85.0317	   65.3356
   1.676	   85.0295	   65.3240
   1.678	   84.9893	   65.3381
   1.680	   84.9530	   65.3475
   1.682	   84.9368	   65.3309
   1.684	   84.9222	   65.3220
   1.686	   84.9187	   65.3313
   1.688	   84.9101	   65.3516
   1.690	   84.9322	   65.3546
   1.692	   84.9695	   65.3434
   1.694	   84.9865	   65.3345
   1.696	   84.9794	   65.3394
   1.698	   84.9328	   65.3466
   1.700	   84.8805	   65.3409
   1.702	   84.8644	   65.3183
   1.704	   84.8424	   65.3097
   1.706	   84.8409	   65.3254
   1.708	   84.8423	   65.3344
   1.710	   84.8708	   65.3269
   1.712	   84.9018	   65.3040
   1.714	   84.9025	   65.3192
   1.716	   84.8714	   65.3477
   1.718	   84.8522	   65.3760
   1.720	   84.8419	   65.3665
   1.722	   84.8606	   65.3253
   1.724	   84.8547	   65.3099
   1.726	   84.8480	   65.3185
   1.728	   84.8252	   65.3228
   1.730	   84.8206	   65.3238
   1.732	   84.8215	   65.3261
   1.734	   84.8199	   65.3386
   1.736	   84.7933	   65.3539
   1.738	   84.8077	   65.3594
   1.740	   84.8287	   65.3251
   1.742	   84.8434	   65.2927
   1.744	   84.8219	   65.2997
   1.746	   84.7759	   65.3234
   1.748	   84.7544	   65.3391
   1.750	   84.7465	   65.3208
   1.752	   84.7474	   65.3168
   1.754	   84.7549	   65.3319
   1.756	   84.7606	   65.3461
   1.758	   84.7812	   65.3544
   1.760	   84.8121	   65.3239
   1.762	   84.8107	   65.3048
   1.764	   84.7740	   65.3203
   1.766	   84.7037	   65.3278
   1.768	   84.6628	   65.3348
   1.770	   84.6551	   65.3106
   1.772	   84.6672	   65.3046
   1.774	   84.6907	   65.3197
   1.776	   84.7043	   65.3410
   1.778	   84.7368	   65.3301
   1.780	   84.7522	   65.3057
   1.782	   84.7319	   65.3147
   1.784	   84.6703	   65.3273
   1.786	   84.6250	   65.3385
   1.788	   84.6035	   65.3146
   1.790	   84.6222	   65.2902
   1.792	   84.6325	   65.3082
   1.794	   84.6500	   65.3230
   1.796	   84.6522	   65.3242
   1.798	   84.6763	   65.3137
   1.800	   84.6894	   65.3119
   1.802	   84.6578	   65.3296
   1.804	   84.6095	   65.3491
   1.806	   84.5811	   65.3390
   1.808	   84.5947	   65.2945
   1.810	   84.6158	   65.2785
   1.812	   84.6108	   65.2886
   1.814	   84.5874	   65.3176
   1.816	   84.5783	   65.3369
   1.818	   84.5839	   65.3188
   1.820	   84.5902	   65.3092
   1.822	   84.5842	   65.3183
   1.824	   84.5916	   65.3481
   1.826	   84.6031	   65.3381
   1.828	   84.6094	   65.3056
   1.830	   84.5832	   65.3004
   1.832	   84.5387	   65.3225
   1.834	   84.4971	   65.3397
   1.836	   84.4865	   65.3327
   1.838	   84.5101	   65.3112
   1.840	   84.5405	   65.3037
   1.842	   84.5490	   65.3293
   1.844	   84.5544	   65.3334
   1.846	   84.5576	   65.3336
   1.848	   84.5680	   65.3246
   1.850	   84.5388	   65.3201
   1.852	   84.4799	   65.3418
   1.854	   84.4331	   65.3435
   1.856	   84.4290	   65.3313
   1.858	   84.4628	   65.3039
   1.860	   84.4867	   65.2963
   1.862	   84.4793	   65.3082
   1.864	   84.4826	   65.3399
   1.866	   84.4782	   65.3477
   1.868	   84.4773	   65.3481
   1.870	   84.4634	   65.3532
   1.872	   84.4574	   65.3634
   1.874	   84.4520	   65.3514
   1.876	   84.4609	   65.3154
   1.878	   84.4658	   65.2943
   1.880	   84.4440	   65.3124
   1.882	   84.4059	   65.3389
   1.884	   84.3940	   65.3400
   1.886	   84.4018	   65.3259
   1.888	   84.4151	   65.3363
   1.890	   84.4281	   65.3559
   1.892	   84.4177	   65.3406
   1.894	   84.4119	   65.3060
   1.896	   84.4178	   65.2942
   1.898	   84.3989	   65.3070
   1.900	   84.3552	   65.3450
   1.902	   84.3363	   65.3662
   1.904	   84.3464	   65.3546
   1.906	   84.3741	   65.3300
   1.908	   84.3987	   65.3375
   1.910	   84.3954	   65.3406
   1.912	   84.3710	   65.3456
   1.914	   84.3547	   65.3320
   1.916	   84.3472	   65.3265
   1.918	   84.3115	   65.3303
   1.920	   84.2799	   65.3570
   1.922	   84.2653	   65.3684
   1.924	   84.2943	   65.3553
   1.926	   84.3380	   65.3338
   1.928	   84.3457	   65.3335
   1.930	   84.3309	   65.3621
   1.932	   84.3196	   65.3679
   1.934	   84.3043	   65.3533
   1.936	   84.2788	   65.3477
   1.938	   84.2322	   65.3692
   1.940	   84.1954	   65.3741
   1.942	   84.2078	   65.3693
   1.944	   84.2497	   65.3345
   1.946	   84.2845	   65.3341
   1.948	   84.2854	   65.3586
   1.950	   84.2665	   65.3951
   1.952	   84.2434	   65.3929
   1.954	   84.2268	   65.3657
   1.956	   84.1990	   65.3538
   1.958	   84.1655	   65.3530
   1.960	   84.1658	   65.3700
   1.962	   84.1810	   65.3491
   1.964	   84.2163	   65.3290
   1.966	   84.2336	   65.3405
   1.968	   84.2069	   65.3819
   1.970	   84.1797	   65.4001
   1.972	   84.1752	   65.3916
   1.974	   84.1787	   65.3676
   1.976	   84.1712	   65.3380
   1.978	   84.1649	   65.3421
   1.980	   84.1425	   65.3538
   1.982	   84.1476	   65.3593
   1.984	   84.1623	   65.3576
   1.986	   84.1519	   65.3731
   1.988	   84.1206	   65.3929
   1.990	   84.1333	   65.3896
   1.992	   84.1468	   65.3688
   1.994	   84.1626	   65.3357
   1.996	   84.1364	   65.3461
   1.998	   84.0888	   65.3804
   2.000	   84.0593	   65.3842
   2.002	   84.0674	   65.3738
   2.004	   84.0858	   65.3613
   2.006	   84.0812	   65.3740
   2.008	   84.0901	   65.3921
   2.010	   84.0991	   65.3895
   2.012	   84.1164	   65.3531
   2.014	   84.0904	   65.3413
   2.016	   84.0525	   65.3693
   2.018	   84.0025	   65.4035
   2.020	   83.9945	   65.4012
   2.022	   84.0190	   65.3770
   2.024	   84.0403	   65.3683
   2.026	   84.0413	   65.3751
   2.028	   84.0519	   65.3955
   2.030	   84.0553	   65.3817
   2.032	   84.0655	   65.3703
   2.034	   84.0361	   65.3762
   2.036	   83.9734	   65.4062
   2.038	   83.9326	   65.4110
   2.040	   83.9347	   65.4030
   2.042	   83.9724	   65.3881
   2.044	   83.9989	   65.3840
   2.046	   84.0088	   65.3969
   2.048	   84.0020	   65.4026
   2.050	   84.0119	   65.3838
   2.052	   83.9860	   65.3789
   2.054	   83.9400	   65.4013
   2.056	   83.8883	   65.4332
   2.058	   83.8669	   65.4353
   2.060	   83.8995	   65.4068
   2.062	   83.9461	   65.3878
   2.064	   83.9586	   65.3924
   2.066	   83.9533	   65.4116
   2.068	   83.9562	   65.4459
   2.070	   83.9605	   65.4273
   2.072	   83.9337	   65.4049
   2.074	   83.8838	   65.4100
   2.076	   83.8568	   65.4255
   2.078	   83.8625	   65.4051
   2.080	   83.8792	   65.3820
   2.082	   83.8983	   65.3851
   2.084	   83.8906	   65.4048
   2.086	   83.8655	   65.4408
   2.088	   83.8700	   65.4426
   2.090	   83.8965	   65.4158
   2.092	   83.9015	   65.3990
   2.094	   83.8802	   65.3958
   2.096	   83.8471	   65.4121
   2.098	   83.8295	   65.4127
   2.100	   83.8153	   65.4115
   2.102	   83.8079	   65.4155
   2.104	   83.8057	   65.4387
   2.106	   83.8042	   65.4525
   2.108	   83.8520	   65.4269
   2.110	   83.8692	   65.4010
   2.112	   83.8605	   65.3968
   2.114	   83.8140	   65.4244
   2.116	   83.7774	   65.4404
   2.118	   83.7618	   65.4314
   2.120	   83.7513	   65.4252
   2.122	   83.7349	   65.4427
   2.124	   83.7301	   65.4596
   2.126	   83.7434	   65.4593
   2.128	   83.7906	   65.4224
   2.130	   83.8197	   65.4113
   2.132	   83.8013	   65.4170
   2.134	   83.7597	   65.4586
   2.136	   83.7203	   65.4716
   2.138	   83.6993	   65.4635
   2.140	   83.6803	   65.4589
   2.142	   83.6569	   65.4667
   2.144	   83.6648	   65.4730
   2.146	   83.7055	   65.4672
   2.148	   83.7465	   65.4301
   2.150	   83.7604	   65.4344
   2.152	   83.7428	   65.4670
   2.154	   83.6985	   65.4796
   2.156	   83.6569	   65.4761
   2.158	   83.6406	   65.4643
   2.160	   83.6308	   65.4691
   2.162	   83.6255	   65.4792
   2.164	   83.6274	   65.4744
   2.166	   83.6587	   65.4538
   2.168	   83.6925	   65.4284
   2.170	   83.7003	   65.4687
   2.172	   83.6560	   65.5116
   2.174	   83.6235	   65.5196
   2.176	   83.6208	   65.4851
   2.178	   83.6392	   65.4643
   2.180	   83.6250	   65.4475
   2.182	   83.5968	   65.4810
   2.184	   83.5931	   65.5017
   2.186	   83.6145	   65.4913
   2.188	   83.6252	   65.4961
   2.190	   83.6095	   65.5095
   2.192	   83.5915	   65.5166
   2.194	   83.5785	   65.4989
   2.196	   83.5853	   65.4658
   2.198	   83.5906	   65.4449
   2.200	   83.5656	   65.4767
   2.202	   83.5318	   65.5194
   2.204	   83.5274	   65.5297
   2.206	   83.5327	   65.5113
   2.208	   83.5645	   65.5101
   2.210	   83.5644	   65.5030
   2.212	   83.5406	   65.5063
   2.214	   83.5308	   65.4811
   2.216	   83.5430	   65.4783
   2.218	   83.5156	   65.4956
   2.220	   83.4774	   65.5330
   2.222	   83.4556	   65.5563
   2.224	   83.4715	   65.5431
   2.226	   83.4996	   65.5173
   2.228	   83.5309	   65.5081
   2.230	   83.5102	   65.5111
   2.232	   83.4790	   65.5185
   2.234	   83.4709	   65.5176
   2.236	   83.4596	   65.5175
   2.238	   83.4215	   65.5344
   2.240	   83.4165	   65.5664
   2.242	   83.3986	   65.5704
   2.244	   83.4393	   65.5504
   2.246	   83.4699	   65.5271
   2.248	   83.4774	   65.5097
   2.250	   83.4405	   65.5283
   2.252	   83.3905	   65.5640
   2.254	   83.3790	   65.5672
   2.256	   83.3766	   65.5681
   2.258	   83.3548	   65.5766
   2.260	   83.3459	   65.5914
   2.262	   83.3656	   65.5817
   2.264	   83.4005	   65.5593
   2.266	   83.4311	   65.5498
   2.268	   83.4343	   65.5623
   2.270	   83.3827	   65.5996
   2.272	   83.3355	   65.6006
   2.274	   83.3114	   65.6003
   2.276	   83.3069	   65.5760
   2.278	   83.3057	   65.5935
   2.280	   83.3057	   65.5967
   2.282	   83.3285	   65.5961
   2.284	   83.3425	   65.5830
   2.286	   83.3529	   65.5916
   2.288	   83.3319	   65.6180
   2.290	   83.3145	   65.6217
   2.292	   83.3039	   65.6069
   2.294	   83.3115	   65.5746
   2.296	   83.3004	   65.5820
   2.298	   83.2845	   65.6024
   2.300	   83.2680	   65.6249
   2.302	   83.2670	   65.6262
   2.304	   83.2875	   65.6185
   2.306	   83.2751	   65.6262
   2.308	   83.2575	   65.6254
   2.310	   83.2656	   65.6057
   2.312	   83.2616	   65.5930
   2.314	   83.2597	   65.5908
   2.316	   83.2396	   65.6189
   2.318	   83.2132	   65.6536
   2.320	   83.1965	   65.6638
   2.322	   83.2086	   65.6401
   2.324	   83.2435	   65.6257
   2.326	   83.2522	   65.6218
   2.328	   83.2268	   65.6250
   2.330	   83.2239	   65.6282
   2.332	   83.2052	   65.6271
   2.334	   83.1767	   65.6415
   2.336	   83.1427	   65.6741
   2.338	   83.1318	   65.6916
   2.340	   83.1472	   65.6784
   2.342	   83.1909	   65.6370
   2.344	   83.2051	   65.6245
   2.346	   83.2034	   65.6438
   2.348	   83.1798	   65.6678
   2.350	   83.1538	   65.6727
   2.352	   83.1245	   65.6728
   2.354	   83.1063	   65.6764
   2.356	   83.0921	   65.6866
   2.358	   83.1001	   65.6890
   2.360	   83.1348	   65.6823
   2.362	   83.1549	   65.6577
   2.364	   83.1683	   65.6643
   2.366	   83.1450	   65.7008
   2.368	   83.1087	   65.7038
   2.370	   83.0807	   65.7143
   2.372	   83.0675	   65.6978
   2.374	   83.0593	   65.6823
   2.376	   83.0628	   65.6865
   2.378	   83.0596	   65.6949
   2.380	   83.0810	   65.6875
   2.382	   83.0859	   65.6892
   2.384	   83.0754	   65.7223
   2.386	   83.0386	   65.7361
   2.388	   83.0251	   65.7297
   2.390	   83.0371	   65.7079
   2.392	   83.0449	   65.6836
   2.394	   83.0423	   65.6918
   2.396	   83.0352	   65.7167
   2.398	   83.0334	   65.7296
   2.400	   83.0385	   65.7423
   2.402	   83.0330	   65.7420
   2.404	   83.0338	   65.7487
   2.406	   83.0221	   65.7552
   2.408	   83.0129	   65.7405
   2.410	   83.0230	   65.7116
   2.412	   83.0157	   65.7261
   2.414	   82.9847	   65.7648
   2.416	   82.9468	   65.7883
   2.418	   82.9524	   65.7733
   2.420	   82.9739	   65.7658
   2.422	   82.9969	   65.7525
   2.424	   82.9941	   65.7527
   2.426	   82.9729	   65.7488
   2.428	   82.9586	   65.7566
   2.430	   82.9460	   65.7686
   2.432	   82.9220	   65.7803
   2.434	   82.8987	   65.7973
   2.436	   82.8894	   65.8054
   2.438	   82.9175	   65.7841
   2.440	   82.9473	   65.7662
   2.442	   82.9671	   65.7613
   2.444	   82.9391	   65.7697
   2.446	   82.9186	   65.7812
   2.448	   82.8904	   65.7917
   2.450	   82.8731	   65.7987
   2.452	   82.8495	   65.8177
   2.454	   82.8386	   65.8386
   2.456	   82.8561	   65.8207
   2.458	   82.8969	   65.7855
   2.460	   82.9158	   65.7771
   2.462	   82.9290	   65.7934
   2.464	   82.8919	   65.8185
   2.466	   82.8626	   65.8396
   2.468	   82.8376	   65.8341
   2.470	   82.8140	   65.8288
   2.472	   82.8063	   65.8365
   2.474	   82.7999	   65.8467
   2.476	   82.8122	   65.8211
   2.478	   82.8412	   65.8064
   2.480	   82.8604	   65.8117
   2.482	   82.8441	   65.8494
   2.484	   82.8250	   65.8786
   2.486	   82.8158	   65.8786
   2.488	   82.8228	   65.8487
   2.490	   82.8273	   65.8255
   2.492	   82.7966	   65.8316
   2.494	   82.7767	   65.8588
   2.496	   82.7804	   65.8718
   2.498	   82.7724	   65.8695
   2.500	   82.7647	   65.8824
   2.502	   82.7584	   65.8969
   2.504	   82.7645	   65.8933
   2.506	   82.7900	   65.8669
   2.508	   82.8089	   65.8347
   2.510	   82.7921	   65.8500
   2.512	   82.7392	   65.9110
   2.514	   82.7136	   65.9408
   2.516	   82.7158	   65.9201
   2.518	   82.7219	   65.9141
   2.520	   82.7167	   65.9168
   2.522	   82.7236	   65.9250
   2.524	   82.7395	   65.9158
   2.526	   82.7609	   65.8951
   2.528	   82.7729	   65.8953
   2.530	   82.7474	   65.9139
   2.532	   82.7027	   65.9617
   2.534	   82.6613	   65.9727
   2.536	   82.6713	   65.9570
   2.538	   82.6865	   65.9473
   2.540	   82.6899	   65.9486
   2.542	   82.6825	   65.9571
   2.544	   82.7008	   65.9548
   2.546	   82.7281	   65.9473
   2.548	   82.7226	   65.9637
   2.550	   82.6884	   65.9939
   2.552	   82.6600	   65.9993
   2.554	   82.6515	   65.9758
   2.556	   82.6805	   65.9478
   2.558	   82.6705	   65.9386
   2.560	   82.6537	   65.9696
   2.562	   82.6359	   65.9956
   2.564	   82.6429	   66.0010
   2.566	   82.6646	   66.0019
   2.568	   82.6557	   66.0012
   2.570	   82.6435	   66.0096
   2.572	   82.6175	   66.0018
   2.574	   82.6266	   65.9738
   2.576	   82.6454	   65.9684
   2.578	   82.6313	   65.9978
   2.580	   82.6035	   66.0346
   2.582	   82.5912	   66.0495
   2.584	   82.6041	   66.0413
   2.586	   82.6302	   66.0252
   2.588	   82.6264	   66.0267
   2.590	   82.6238	   66.0401
   2.592	   82.6078	   66.0170
   2.594	   82.6126	   66.0083
   2.596	   82.6107	   66.0155
   2.598	   82.5692	   66.0587
   2.600	   82.5467	   66.1061
   2.602	   82.5333	   66.1070
   2.604	   82.5675	   66.0692
   2.606	   82.5998	   66.0495
   2.608	   82.5929	   66.0535
   2.610	   82.5842	   66.0608
   2.612	   82.5855	   66.0594
   2.614	   82.5785	   66.0645
   2.616	   82.5527	   66.0877
   2.618	   82.5120	   66.1188
   2.620	   82.4967	   66.1411
   2.622	   82.5058	   66.1253
   2.624	   82.5293	   66.0916
   2.626	   82.5480	   66.0758
   2.628	   82.5250	   66.0941
   2.630	   82.5318	   66.1129
   2.632	   82.5365	   66.1107
   2.634	   82.5358	   66.1084
   2.636	   82.4979	   66.1269
   2.638	   82.4634	   66.1371
   2.640	   82.4589	   66.1423
   2.642	   82.4823	   66.1103
   2.644	   82.4945	   66.0938
   2.646	   82.5069	   66.1173
   2.648	   82.4953	   66.1471
   2.650	   82.4872	   66.1604
   2.652	   82.4937	   66.1687
   2.654	   82.4890	   66.1448
   2.656	   82.4837	   66.1261
   2.658	   82.4584	   66.1391
   2.660	   82.4521	   66.1469
   2.662	   82.4686	   66.1450
   2.664	   82.4679	   66.1626
   2.666	   82.4541	   66.1922
   2.668	   82.4297	   66.1974
   2.670	   82.4357	   66.1928
   2.672	   82.4637	   66.1574
   2.674	   82.4624	   66.1368
   2.676	   82.4399	   66.1573
   2.678	   82.4142	   66.1817
   2.680	   82.4137	   66.1943
   2.682	   82.4169	   66.1998
   2.684	   82.4226	   66.2068
   2.686	   82.4009	   66.2270
   2.688	   82.3976	   66.2360
   2.690	   82.4321	   66.2034
   2.692	   82.4364	   66.1765
   2.694	   82.4117	   66.1873
   2.696	   82.3763	   66.2365
   2.698	   82.3603	   66.2586
   2.700	   82.3563	   66.2669
   2.702	   82.3736	   66.2623
   2.704	   82.3771	   66.2653
   2.706	   82.3700	   66.2627
   2.708	   82.3789	   66.2524
   2.710	   82.4071	   66.2241
   2.712	   82.3928	   66.2335
   2.714	   82.3563	   66.2650
   2.716	   82.3126	   66.3216
   2.718	   82.2954	   66.3332
   2.720	   82.3060	   66.3195
   2.722	   82.3273	   66.2921
   2.724	   82.3279	   66.2958
   2.726	   82.3278	   66.2971
   2.728	   82.3444	   66.2862
   2.730	   82.3493	   66.2689
   2.732	   82.3336	   66.2886
   2.734	   82.2798	   66.3428
   2.736	   82.2482	   66.3821
   2.738	   82.2442	   66.3830
   2.740	   82.2746	   66.3448
   2.742	   82.3039	   66.3093
   2.744	   82.3058	   66.3249
   2.746	   82.2996	   66.3407
   2.748	   82.3147	   66.3237
   2.750	   82.3168	   66.3210
   2.752	   82.2724	   66.3417
   2.754	   82.2318	   66.3918
   2.756	   82.2010	   66.4240
   2.758	   82.2084	   66.4171
   2.760	   82.2414	   66.3785
   2.762	   82.2612	   66.3625
   2.764	   82.2677	   66.3606
   2.766	   82.2745	   66.3648
   2.768	   82.2874	   66.3624
   2.770	   82.2559	   66.3877
   2.772	   82.2113	   66.4222
   2.774	   82.1651	   66.4471
   2.776	   82.1641	   66.4393
   2.778	   82.1954	   66.4032
   2.780	   82.2336	   66.3762
   2.782	   82.2381	   66.3860
   2.784	   82.2356	   66.4266
   2.786	   82.2377	   66.4452
   2.788	   82.2258	   66.4220
   2.790	   82.2037	   66.4147
   2.792	   82.1727	   66.4318
   2.794	   82.1452	   66.4533
   2.796	   82.1537	   66.4473
   2.798	   82.1870	   66.4319
   2.800	   82.2141	   66.4173
   2.802	   82.1939	   66.4517
   2.804	   82.1807	   66.4819
   2.806	   82.1667	   66.4612
   2.808	   82.1897	   66.4342
   2.810	   82.1765	   66.4296
   2.812	   82.1512	   66.4531
   2.814	   82.1199	   66.4806
   2.816	   82.1273	   66.5007
   2.818	   82.1489	   66.4947
   2.820	   82.1438	   66.5021
   2.822	   82.1325	   66.5209
   2.824	   82.1420	   66.5046
   2.826	   82.1506	   66.4603
   2.828	   82.1486	   66.4474
   2.830	   82.1312	   66.4837
   2.832	   82.1069	   66.5291
   2.834	   82.0765	   66.5666
   2.836	   82.0825	   66.5591
   2.838	   82.0929	   66.5363
   2.840	   82.1002	   66.5374
   2.842	   82.0966	   66.5316
   2.844	   82.1173	   66.5274
   2.846	   82.1320	   66.4852
   2.848	   82.1303	   66.4954
   2.850	   82.0960	   66.5385
   2.852	   82.0416	   66.5905
   2.854	   82.0300	   66.6129
   2.856	   82.0297	   66.6042
   2.858	   82.0477	   66.5822
   2.860	   82.0576	   66.5712
   2.862	   82.0612	   66.5626
   2.864	   82.0733	   66.5457
   2.866	   82.0746	   66.5565
   2.868	   82.0596	   66.5704
   2.870	   82.0106	   66.6223
   2.872	   81.9854	   66.6523
   2.874	   81.9795	   66.6539
   2.876	   82.0013	   66.6101
   2.878	   82.0215	   66.5968
   2.880	   82.0222	   66.5908
   2.882	   82.0286	   66.6087
   2.884	   82.0405	   66.6055
   2.886	   82.0275	   66.6032
   2.888	   81.9998	   66.6266
   2.890	   81.9584	   66.6678
   2.892	   81.9396	   66.6881
   2.894	   81.9682	   66.6466
   2.896	   81.9994	   66.6080
   2.898	   82.0238	   66.6120
   2.900	   82.0095	   66.6327
   2.902	   81.9850	   66.6550
   2.904	   81.9647	   66.6676
   2.906	   81.9479	   66.6692
   2.908	   81.9268	   66.6894
   2.910	   81.9200	   66.7004
   2.912	   81.9286	   66.6751
   2.914	   81.9500	   66.6523
   2.916	   81.9872	   66.6547
   2.918	   81.9724	   66.6946
   2.920	   81.9428	   66.7254
   2.922	   81.9294	   66.7124
   2.924	   81.9252	   66.6917
   2.926	   81.9302	   66.6780
   2.928	   81.9073	   66.7026
   2.930	   81.8981	   66.7335
   2.932	   81.9211	   66.7205
   2.934	   81.9390	   66.7172
   2.936	   81.9578	   66.7237
   2.938	   81.9153	   66.7427
   2.940	   81.8908	   66.7493
   2.942	   81.8833	   66.7331
   2.944	   81.8941	   66.7173
   2.946	   81.9013	   66.7266
   2.948	   81.8883	   66.7501
   2.950	   81.8915	   66.7708
   2.952	   81.9004	   66.7842
   2.954	   81.9054	   66.7745
   2.956	   81.8959	   66.7552
   2.958	   81.8748	   66.7451
   2.960	   81.8495	   66.7475
   2.962	   81.8591	   66.7514
   2.964	   81.8647	   66.7657
   2.966	   81.8602	   66.7900
   2.968	   81.8470	   66.8186
   2.970	   81.8537	   66.8235
   2.972	   81.8817	   66.7797
   2.974	   81.8881	   66.7486
   2.976	   81.8634	   66.7519
   2.978	   81.8310	   66.7932
   2.980	   81.8196	   66.8167
   2.982	   81.8141	   66.8291
   2.984	   81.8345	   66.8237
   2.986	   81.8290	   66.8226
   2.988	   81.8282	   66.8284
   2.990	   81.8247	   66.8164
   2.992	   81.8366	   66.7877
   2.994	   81.8312	   66.7821
   2.996	   81.8066	   66.8194
   2.998	   81.7800	   66.8767
   3.000	   81.7712	   66.8872
   3.002	   81.7790	   66.8796
   3.004	   81.7925	   66.8762
   3.006	   81.7991	   66.8653
   3.008	   81.7819	   66.8398
   3.010	   81.8043	   66.8201
   3.012	   81.8036	   66.8194
   3.014	   81.7990	   66.8511
   3.016	   81.7599	   66.9131
   3.018	   81.7385	   66.9333
   3.020	   81.7536	   66.9290
   3.022	   81.7629	   66.9070
   3.024	   81.7741	   66.9076
   3.026	   81.7776	   66.9078
   3.028	   81.7668	   66.9026
   3.030	   81.7732	   66.8684
   3.032	   81.7835	   66.8616
   3.034	   81.7576	   66.9067
   3.036	   81.7263	   66.9678
   3.038	   81.7114	   66.9961
   3.040	   81.7253	   66.9762
   3.042	   81.7508	   66.9447
   3.044	   81.7557	   66.9356
   3.046	   81.7456	   66.9358
   3.048	   81.7356	   66.9391
   3.050	   81.7428	   66.9356
   3.052	   81.7438	   66.9663
   3.054	   81.6995	   66.9981
   3.056	   81.6925	   67.0219
   3.058	   81.6835	   67.0169
   3.060	   81.7095	   66.9856
   3.062	   81.6685	   66.9809
   3.064	   81.7280	   66.9677
   3.066	   81.7219	   66.9689
   3.068	   81.7372	   66.9694
   3.070	   81.7259	   66.9724
   3.072	   81.6763	   67.0179
   3.074	   81.6745	   67.0478
   3.076	   81.6517	   67.0623
   3.078	   81.6692	   67.0370
   3.080	   81.6746	   66.9888
   3.082	   81.6980	   66.9716
   3.084	   81.6997	   66.9978
   3.086	   81.6881	   67.0272
   3.088	   81.6814	   67.0343
   3.090	   81.6686	   67.0331
   3.092	   81.6503	   67.0514
   3.094	   81.6134	   67.0721
   3.096	   81.6063	   67.0706
   3.098	   81.6379	   67.0514
   3.100	   81.6590	   67.0221
   3.102	   81.6733	   67.0332
   3.104	   81.6627	   67.0556
   3.106	   81.6488	   67.0587
   3.108	   81.6351	   67.0620
   3.110	   81.6279	   67.0706
   3.112	   81.6092	   67.0943
   3.114	   81.5977	   67.0898
   3.116	   81.6077	   67.0658
   3.118	   81.6388	   67.0536
   3.120	   81.6640	   67.0651
   3.122	   81.6374	   67.0964
   3.124	   81.6081	   67.1266
   3.126	   81.5491	   67.1151
   3.128	   81.5769	   67.0892
   3.130	   81.6053	   67.0860
   3.132	   81.5966	   67.0969
   3.134	   81.5881	   67.1163
   3.136	   81.5950	   67.1143
   3.138	   81.6155	   67.1029
   3.140	   81.6203	   67.1182
   3.142	   81.5959	   67.1456
   3.144	   81.5558	   67.1335
   3.146	   81.5531	   67.1142
   3.148	   81.5846	   67.1024
   3.150	   81.5841	   67.1142
   3.152	   81.5573	   67.1602
   3.154	   81.5315	   67.1809
   3.156	   81.5417	   67.1761
   3.158	   81.5832	   67.1647
   3.160	   81.5828	   67.1634
   3.162	   81.5764	   67.1700
   3.164	   81.5160	   67.1575
   3.166	   81.5632	   67.1364
   3.168	   81.5481	   67.1413
   3.170	   81.5544	   67.1983
   3.172	   81.5221	   67.2360
   3.174	   81.4966	   67.2409
   3.176	   81.5625	   67.2079
   3.178	   81.5768	   67.1880
   3.180	   81.5670	   67.1757
   3.182	   81.5370	   67.1773
   3.184	   81.5334	   67.1900
   3.186	   81.5353	   67.1987
   3.188	   81.5324	   67.2272
   3.190	   81.5123	   67.2693
   3.192	   81.4964	   67.2828
   3.194	   81.5154	   67.2629
   3.196	   81.5491	   67.2236
   3.198	   81.5668	   67.2047
   3.200	   81.5354	   67.2177
   3.202	   81.5105	   67.2404
   3.204	   81.5085	   67.2536
   3.206	   81.5115	   67.2794
   3.208	   81.5091	   67.2998
   3.210	   81.4007	   67.3490
   3.212	   81.4619	   67.3296
   3.214	   81.4925	   67.2875
   3.216	   81.5220	   67.2523
   3.218	   81.5225	   67.2402
   3.220	   81.5044	   67.2688
   3.222	   81.4939	   67.2995
   3.224	   81.4859	   67.3125
   3.226	   81.4849	   67.3263
   3.228	   81.4626	   67.3542
   3.230	   81.4509	   67.3802
   3.232	   81.4396	   67.3679
   3.234	   81.4658	   67.3257
   3.236	   81.4892	   67.3005
   3.238	   81.5018	   67.3120
   3.240	   81.4834	   67.3334
   3.242	   81.4711	   67.3373
   3.244	   81.4648	   67.3454
   3.246	   81.4326	   67.3712
   3.248	   81.4191	   67.4020
   3.250	   81.4030	   67.4091
   3.252	   81.4016	   67.3824
   3.254	   81.4630	   67.3306
   3.256	   81.4778	   67.3286
   3.258	   81.4651	   67.3661
   3.260	   81.4515	   67.4006
   3.262	   81.4443	   67.3921
   3.264	   81.4404	   67.3720
   3.266	   81.4186	   67.3632
   3.268	   81.4012	   67.3944
   3.270	   81.3887	   67.3930
   3.272	   81.4103	   67.3847
   3.274	   81.4122	   67.3945
   3.276	   81.4554	   67.4035
   3.278	   81.4365	   67.4316
   3.280	   81.4112	   67.4330
   3.282	   81.4129	   67.4014
