Time[sec]	 X[micron]	 Y[micron]
   1.640	  132.0894	  119.6745
   1.642	  132.0872	  119.6556
   1.644	  132.0709	  119.6741
   1.646	  132.0995	  119.6245
   1.648	  132.1013	  119.6747
   1.650	  132.0630	  119.6943
   1.652	  132.0735	  119.6872
   1.654	  132.0743	  119.6940
   1.656	  132.0493	  119.7006
   1.658	  132.0497	  119.6781
   1.660	  132.0442	  119.6768
   1.662	  132.0753	  119.6515
   1.664	  132.0899	  119.6756
   1.666	  132.0810	  119.6693
   1.668	  132.0693	  119.6476
   1.670	  132.1051	  119.6524
   1.672	  132.0825	  119.6485
   1.674	  132.0582	  119.6348
   1.676	  132.0523	  119.6122
   1.678	  132.0786	  119.6133
   1.680	  132.0818	  119.6454
   1.682	  132.0682	  119.6481
   1.684	  132.0642	  119.6277
   1.686	  132.0804	  119.5874
   1.688	  132.0732	  119.6231
   1.690	  132.1042	  119.5919
   1.692	  132.0689	  119.6220
   1.694	  132.0557	  119.6136
   1.696	  132.0565	  119.6156
   1.698	  132.0755	  119.6178
   1.700	  132.0653	  119.5843
   1.702	  132.0851	  119.5937
   1.704	  132.0585	  119.5832
   1.706	  132.0675	  119.5461
   1.708	  132.0296	  119.5804
   1.710	  132.0508	  119.5429
   1.712	  132.0634	  119.5527
   1.714	  132.0647	  119.5848
   1.716	  132.0861	  119.5460
   1.718	  132.0601	  119.5675
   1.720	  132.0814	  119.5062
   1.722	  132.0820	  119.5138
   1.724	  132.0723	  119.5572
   1.726	  132.0250	  119.5334
   1.728	  132.0356	  119.5202
   1.730	  132.0839	  119.5040
   1.732	  132.0768	  119.5563
   1.734	  132.0908	  119.4983
   1.736	  132.0797	  119.4940
   1.738	  132.0784	  119.4824
   1.740	  132.0625	  119.4566
   1.742	  132.0515	  119.4819
   1.744	  132.0393	  119.4945
   1.746	  132.0563	  119.4851
   1.748	  132.0620	  119.5008
   1.750	  132.0500	  119.4486
   1.752	  132.0601	  119.4406
   1.754	  132.0720	  119.4123
   1.756	  132.0495	  119.4561
   1.758	  132.0183	  119.3974
   1.760	  132.0329	  119.4335
   1.762	  132.0442	  119.4481
   1.764	  132.0595	  119.4457
   1.766	  132.0622	  119.3971
   1.768	  132.0720	  119.4174
   1.770	  132.0618	  119.4100
   1.772	  132.0652	  119.4147
   1.774	  132.0367	  119.4133
   1.776	  132.0225	  119.4101
   1.778	  132.0500	  119.4251
   1.780	  132.0615	  119.4295
   1.782	  132.0704	  119.4504
   1.784	  132.0835	  119.3847
   1.786	  132.0823	  119.3854
   1.788	  132.0785	  119.3469
   1.790	  132.0698	  119.3808
   1.792	  132.0536	  119.3657
   1.794	  132.0543	  119.3780
   1.796	  132.0699	  119.3395
   1.798	  132.0733	  119.3700
   1.800	  132.0671	  119.3958
   1.802	  132.0762	  119.3435
   1.804	  132.0773	  119.3393
   1.806	  132.0677	  119.3520
   1.808	  132.0641	  119.3387
   1.810	  132.0567	  119.3701
   1.812	  132.0723	  119.3347
   1.814	  132.0685	  119.3763
   1.816	  132.0755	  119.3292
   1.818	  132.0585	  119.3316
   1.820	  132.0637	  119.3677
   1.822	  132.0407	  119.3602
   1.824	  132.0209	  119.3325
   1.826	  132.0316	  119.3258
   1.828	  132.0477	  119.3213
   1.830	  132.0737	  119.3257
   1.832	  132.0692	  119.3130
   1.834	  132.0721	  119.3425
   1.836	  132.0593	  119.3172
   1.838	  132.0693	  119.3107
   1.840	  132.0423	  119.3368
   1.842	  132.0133	  119.3538
   1.844	  132.0263	  119.3335
   1.846	  132.0590	  119.3095
   1.848	  132.0488	  119.3153
   1.850	  132.0521	  119.3410
   1.852	  132.0464	  119.3160
   1.854	  132.0336	  119.3034
   1.856	  132.0306	  119.3156
   1.858	  132.0225	  119.3226
   1.860	  132.0203	  119.2770
   1.862	  132.0282	  119.3252
   1.864	  132.0353	  119.2796
   1.866	  132.0425	  119.3284
   1.868	  132.0457	  119.2812
   1.870	  132.0161	  119.3209
   1.872	  132.0079	  119.2826
   1.874	  132.0115	  119.2769
   1.876	  132.0299	  119.3060
   1.878	  132.0179	  119.3037
   1.880	  132.0334	  119.2742
   1.882	  132.0355	  119.2748
   1.884	  132.0206	  119.2644
   1.886	  131.9934	  119.2691
   1.888	  132.0220	  119.2584
   1.890	  132.0375	  119.2345
   1.892	  132.0345	  119.2452
   1.894	  132.0512	  119.2343
   1.896	  132.0322	  119.2422
   1.898	  132.0445	  119.2785
   1.900	  132.0272	  119.2618
   1.902	  132.0109	  119.2236
   1.904	  132.0178	  119.2235
   1.906	  132.0211	  119.2102
   1.908	  132.0506	  119.2071
   1.910	  132.0191	  119.2434
   1.912	  132.0280	  119.2125
   1.914	  132.0449	  119.2079
   1.916	  132.0164	  119.1941
   1.918	  132.0039	  119.2266
   1.920	  132.0217	  119.2224
   1.922	  132.0101	  119.1997
   1.924	  132.0341	  119.1872
   1.926	  132.0429	  119.2417
   1.928	  132.0527	  119.1828
   1.930	  132.0710	  119.1773
   1.932	  132.0511	  119.2015
   1.934	  132.0162	  119.2117
   1.936	  132.0000	  119.1974
   1.938	  131.9990	  119.2140
   1.940	  132.0320	  119.2195
   1.942	  132.0620	  119.2227
   1.944	  132.0510	  119.1833
   1.946	  132.0240	  119.1794
   1.948	  132.0169	  119.1636
   1.950	  131.9964	  119.1770
   1.952	  132.0061	  119.1481
   1.954	  131.9840	  119.1525
   1.956	  132.0152	  119.1756
   1.958	  132.0275	  119.1629
   1.960	  132.0445	  119.1701
   1.962	  132.0443	  119.1869
   1.964	  132.0431	  119.1750
   1.966	  132.0124	  119.1637
   1.968	  131.9984	  119.1512
   1.970	  131.9874	  119.1672
   1.972	  132.0183	  119.1268
   1.974	  132.0335	  119.1389
   1.976	  132.0085	  119.1407
   1.978	  132.0338	  119.0618
   1.980	  132.0196	  119.1034
   1.982	  132.0131	  119.1173
   1.984	  132.0244	  119.0885
   1.986	  132.0042	  119.1248
   1.988	  132.0082	  119.1308
   1.990	  132.0052	  119.0932
   1.992	  132.0137	  119.0919
   1.994	  132.0171	  119.0928
   1.996	  132.0086	  119.0961
   1.998	  132.0083	  119.0722
   2.000	  131.9728	  119.0893
   2.002	  131.9819	  119.0740
   2.004	  131.9938	  119.1010
   2.006	  132.0307	  119.0775
   2.008	  132.0096	  119.1274
   2.010	  132.0161	  119.0887
   2.012	  132.0323	  119.0235
   2.014	  131.9868	  119.0502
   2.016	  131.9843	  119.0582
   2.018	  131.9982	  119.0679
   2.020	  132.0065	  119.0597
   2.022	  132.0301	  119.0431
   2.024	  132.0381	  118.9930
   2.026	  132.0255	  119.0263
   2.028	  132.0052	  119.0169
   2.030	  131.9937	  119.0074
   2.032	  132.0111	  119.0025
   2.034	  132.0182	  119.0062
   2.036	  132.0219	  119.0213
   2.038	  132.0119	  119.0090
   2.040	  131.9860	  119.0244
   2.042	  131.9956	  119.0133
   2.044	  131.9964	  119.0142
   2.046	  132.0107	  118.9772
   2.048	  131.9878	  119.0232
   2.050	  131.9945	  119.0298
   2.052	  131.9876	  118.9965
   2.054	  132.0053	  119.0263
   2.056	  132.0197	  118.9815
   2.058	  132.0161	  118.9615
   2.060	  131.9889	  118.9481
   2.062	  131.9904	  118.9790
   2.064	  131.9854	  118.9894
   2.066	  131.9868	  119.0244
   2.068	  132.0043	  118.9795
   2.070	  131.9991	  119.0000
   2.072	  132.0049	  118.9673
   2.074	  132.0018	  118.9903
   2.076	  132.0062	  118.9381
   2.078	  132.0165	  118.9453
   2.080	  131.9925	  118.9370
   2.082	  131.9838	  118.9479
   2.084	  131.9996	  118.9505
   2.086	  132.0392	  118.9362
   2.088	  132.0146	  118.9760
   2.090	  132.0013	  118.9410
   2.092	  132.0061	  118.9356
   2.094	  132.0040	  118.9518
   2.096	  131.9658	  118.9450
   2.098	  131.9670	  118.9407
   2.100	  131.9712	  118.9480
   2.102	  132.0110	  118.9241
   2.104	  132.0011	  118.9522
   2.106	  131.9994	  118.9424
   2.108	  132.0276	  118.8805
   2.110	  132.0105	  118.9126
   2.112	  131.9812	  118.8797
   2.114	  131.9756	  118.9204
   2.116	  131.9873	  118.9137
   2.118	  131.9830	  118.9221
   2.120	  131.9849	  118.9003
   2.122	  132.0046	  118.9194
   2.124	  132.0040	  118.8981
   2.126	  132.0243	  118.8831
   2.128	  131.9789	  118.8709
   2.130	  131.9908	  118.9056
   2.132	  131.9611	  118.9029
   2.134	  131.9866	  118.8592
   2.136	  132.0201	  118.8904
   2.138	  132.0404	  118.8813
   2.140	  131.9864	  118.8804
   2.142	  132.0136	  118.8782
   2.144	  132.0151	  118.8484
   2.146	  131.9950	  118.8540
   2.148	  131.9620	  118.8595
   2.150	  131.9591	  118.8604
   2.152	  131.9881	  118.8857
   2.154	  132.0070	  118.8670
   2.156	  132.0012	  118.8784
   2.158	  131.9877	  118.8495
   2.160	  132.0007	  118.8495
   2.162	  131.9871	  118.8121
   2.164	  131.9515	  118.8457
   2.166	  131.9586	  118.8581
   2.168	  132.0028	  118.8467
   2.170	  131.9717	  118.7943
   2.172	  131.9893	  118.8121
   2.174	  131.9926	  118.8211
   2.176	  131.9799	  118.7849
   2.178	  131.9720	  118.8026
   2.180	  131.9542	  118.8287
   2.182	  131.9761	  118.8282
   2.184	  131.9747	  118.8275
   2.186	  131.9871	  118.7815
   2.188	  131.9861	  118.7774
   2.190	  131.9870	  118.7655
   2.192	  131.9461	  118.7622
   2.194	  131.9544	  118.7759
   2.196	  131.9672	  118.8233
   2.198	  131.9745	  118.7779
   2.200	  131.9844	  118.7925
   2.202	  131.9768	  118.7611
   2.204	  131.9780	  118.7799
   2.206	  131.9554	  118.7837
   2.208	  131.9695	  118.7760
   2.210	  131.9646	  118.7898
   2.212	  131.9499	  118.7743
   2.214	  131.9668	  118.7221
   2.216	  131.9749	  118.7286
   2.218	  131.9489	  118.7558
   2.220	  131.9818	  118.6989
   2.222	  131.9684	  118.7271
   2.224	  131.9460	  118.7221
   2.226	  131.9450	  118.7408
   2.228	  131.9425	  118.7446
   2.230	  131.9794	  118.7484
   2.232	  131.9723	  118.7456
   2.234	  131.9658	  118.7205
   2.236	  131.9591	  118.7073
   2.238	  131.9716	  118.6928
   2.240	  131.9697	  118.6758
   2.242	  131.9743	  118.6717
   2.244	  131.9337	  118.7135
   2.246	  131.9608	  118.6829
   2.248	  131.9607	  118.6740
   2.250	  131.9634	  118.7148
   2.252	  131.9658	  118.6940
   2.254	  131.9441	  118.6868
   2.256	  131.9475	  118.6497
   2.258	  131.9505	  118.6367
   2.260	  131.9572	  118.6615
   2.262	  131.9488	  118.6578
   2.264	  131.9437	  118.6677
   2.266	  131.9499	  118.6767
   2.268	  131.9321	  118.6724
   2.270	  131.9463	  118.6167
   2.272	  131.9596	  118.6619
   2.274	  131.9210	  118.6615
   2.276	  131.9106	  118.6662
   2.278	  131.9218	  118.6349
   2.280	  131.9060	  118.6633
   2.282	  131.9540	  118.6652
   2.284	  131.9434	  118.6152
   2.286	  131.9478	  118.6012
   2.288	  131.9378	  118.5991
   2.290	  131.9272	  118.6172
   2.292	  131.9098	  118.6244
   2.294	  131.9220	  118.6024
   2.296	  131.9174	  118.5953
   2.298	  131.9424	  118.6251
   2.300	  131.9343	  118.5924
   2.302	  131.9509	  118.5747
   2.304	  131.9265	  118.5503
   2.306	  131.9164	  118.5602
   2.308	  131.8984	  118.5807
   2.310	  131.8811	  118.5925
   2.312	  131.9032	  118.5977
   2.314	  131.9054	  118.5496
   2.316	  131.9230	  118.5868
   2.318	  131.9228	  118.5445
   2.320	  131.9043	  118.5556
   2.322	  131.9135	  118.5261
   2.324	  131.9043	  118.5232
   2.326	  131.8640	  118.5213
   2.328	  131.8826	  118.5734
   2.330	  131.9156	  118.5696
   2.332	  131.9336	  118.5336
   2.334	  131.9258	  118.5122
   2.336	  131.9086	  118.5113
   2.338	  131.8933	  118.4901
   2.340	  131.8829	  118.5302
   2.342	  131.8838	  118.4934
   2.344	  131.8826	  118.5376
   2.346	  131.9018	  118.5441
   2.348	  131.9170	  118.5113
   2.350	  131.8902	  118.5060
   2.352	  131.8848	  118.5066
   2.354	  131.8813	  118.5211
   2.356	  131.8834	  118.4754
   2.358	  131.8900	  118.4497
   2.360	  131.8579	  118.5196
   2.362	  131.9001	  118.4880
   2.364	  131.9050	  118.4958
   2.366	  131.8879	  118.4773
   2.368	  131.8633	  118.4767
   2.370	  131.8596	  118.4876
   2.372	  131.8603	  118.4930
   2.374	  131.8598	  118.4656
   2.376	  131.8582	  118.4533
   2.378	  131.8619	  118.4712
   2.380	  131.8503	  118.4795
   2.382	  131.8690	  118.4502
   2.384	  131.8663	  118.4405
   2.386	  131.8536	  118.4317
   2.388	  131.8387	  118.4378
   2.390	  131.8149	  118.4559
   2.392	  131.8578	  118.4577
   2.394	  131.8548	  118.4275
   2.396	  131.8397	  118.4087
   2.398	  131.8340	  118.4275
   2.400	  131.8254	  118.4112
   2.402	  131.8067	  118.3841
   2.404	  131.8118	  118.4300
   2.406	  131.8088	  118.3960
   2.408	  131.8176	  118.4307
   2.410	  131.8197	  118.3863
   2.412	  131.8248	  118.4010
   2.414	  131.8326	  118.3999
   2.416	  131.8031	  118.4163
   2.418	  131.7941	  118.3487
   2.420	  131.7896	  118.3951
   2.422	  131.7880	  118.4082
   2.424	  131.7878	  118.3829
   2.426	  131.7852	  118.3858
   2.428	  131.8187	  118.3952
   2.430	  131.8184	  118.3691
   2.432	  131.8064	  118.3908
   2.434	  131.8050	  118.3393
   2.436	  131.7903	  118.3478
   2.438	  131.7643	  118.3649
   2.440	  131.7851	  118.3758
   2.442	  131.7855	  118.3667
   2.444	  131.8022	  118.3770
   2.446	  131.7913	  118.3696
   2.448	  131.7909	  118.3769
   2.450	  131.7777	  118.3241
   2.452	  131.7662	  118.3680
   2.454	  131.7937	  118.3608
   2.456	  131.7657	  118.3522
   2.458	  131.7790	  118.3214
   2.460	  131.7903	  118.3551
   2.462	  131.8032	  118.3473
   2.464	  131.7957	  118.3542
   2.466	  131.7698	  118.3411
   2.468	  131.7759	  118.2936
   2.470	  131.7784	  118.3111
   2.472	  131.7867	  118.3357
   2.474	  131.7855	  118.3317
   2.476	  131.7788	  118.3015
   2.478	  131.7707	  118.3235
   2.480	  131.7562	  118.2802
   2.482	  131.7718	  118.2934
   2.484	  131.7678	  118.2983
   2.486	  131.7779	  118.2815
   2.488	  131.7781	  118.3062
   2.490	  131.7741	  118.3073
   2.492	  131.7582	  118.3053
   2.494	  131.7447	  118.2641
   2.496	  131.7566	  118.2971
   2.498	  131.7623	  118.2727
   2.500	  131.7503	  118.2608
   2.502	  131.7756	  118.2773
   2.504	  131.7748	  118.2631
   2.506	  131.7269	  118.2612
   2.508	  131.7115	  118.2546
   2.510	  131.7034	  118.2596
   2.512	  131.7284	  118.2543
   2.514	  131.7473	  118.2596
   2.516	  131.7478	  118.2717
   2.518	  131.7476	  118.2407
   2.520	  131.6952	  118.2543
   2.522	  131.6964	  118.2438
   2.524	  131.7346	  118.2747
   2.526	  131.7379	  118.2191
   2.528	  131.7403	  118.2457
   2.530	  131.7266	  118.1930
   2.532	  131.7118	  118.2258
   2.534	  131.7041	  118.2077
   2.536	  131.6977	  118.2188
   2.538	  131.7092	  118.2553
   2.540	  131.7154	  118.2155
   2.542	  131.7114	  118.2038
   2.544	  131.7031	  118.2151
   2.546	  131.7007	  118.1832
   2.548	  131.7134	  118.1976
   2.550	  131.7004	  118.1860
   2.552	  131.6791	  118.1967
   2.554	  131.6710	  118.1873
   2.556	  131.7056	  118.1996
   2.558	  131.7180	  118.1598
   2.560	  131.7065	  118.1721
   2.562	  131.6777	  118.1483
   2.564	  131.6773	  118.1388
   2.566	  131.6873	  118.1816
   2.568	  131.6684	  118.1927
   2.570	  131.6769	  118.1856
   2.572	  131.7002	  118.1712
   2.574	  131.6851	  118.1609
   2.576	  131.6827	  118.1359
   2.578	  131.6873	  118.1270
   2.580	  131.6784	  118.1495
   2.582	  131.6739	  118.1656
   2.584	  131.6810	  118.1534
   2.586	  131.6650	  118.1620
   2.588	  131.6653	  118.1218
   2.590	  131.6846	  118.1323
   2.592	  131.6754	  118.1258
   2.594	  131.6731	  118.1283
   2.596	  131.6611	  118.1329
   2.598	  131.6747	  118.1221
   2.600	  131.6683	  118.1152
   2.602	  131.6719	  118.1435
   2.604	  131.6550	  118.0827
   2.606	  131.6596	  118.1262
   2.608	  131.6625	  118.1302
   2.610	  131.6576	  118.1272
   2.612	  131.6624	  118.0970
   2.614	  131.6629	  118.0805
   2.616	  131.6499	  118.1101
   2.618	  131.6515	  118.1286
   2.620	  131.6587	  118.0822
   2.622	  131.6575	  118.0995
   2.624	  131.6419	  118.1023
   2.626	  131.6661	  118.1368
   2.628	  131.6409	  118.0904
   2.630	  131.6548	  118.0813
   2.632	  131.6557	  118.0568
   2.634	  131.6481	  118.0763
   2.636	  131.6197	  118.0811
   2.638	  131.6489	  118.0535
   2.640	  131.6427	  118.0711
   2.642	  131.6619	  118.0875
   2.644	  131.6325	  118.0718
   2.646	  131.6329	  118.0623
   2.648	  131.6310	  118.0569
   2.650	  131.6213	  118.0395
   2.652	  131.6186	  118.0726
   2.654	  131.6301	  118.0771
   2.656	  131.6144	  118.0820
   2.658	  131.6154	  118.0697
   2.660	  131.6097	  118.0627
   2.662	  131.6127	  118.0491
   2.664	  131.6100	  118.0263
   2.666	  131.5792	  118.0363
   2.668	  131.5787	  118.0447
   2.670	  131.5686	  118.0164
   2.672	  131.6096	  118.0275
   2.674	  131.6099	  118.0431
   2.676	  131.5860	  118.0252
   2.678	  131.5843	  118.0139
   2.680	  131.6037	  118.0184
   2.682	  131.5892	  117.9717
   2.684	  131.5967	  118.0067
   2.686	  131.5888	  118.0111
   2.688	  131.6049	  118.0094
   2.690	  131.6016	  118.0069
   2.692	  131.6171	  117.9881
   2.694	  131.5941	  117.9311
   2.696	  131.5762	  117.9526
   2.698	  131.5986	  117.9644
   2.700	  131.5932	  118.0051
   2.702	  131.5824	  117.9845
   2.704	  131.5945	  117.9835
   2.706	  131.6072	  117.9663
   2.708	  131.5823	  117.9479
   2.710	  131.5826	  117.9305
   2.712	  131.5837	  117.9400
   2.714	  131.5796	  117.9510
   2.716	  131.5890	  117.9200
   2.718	  131.5672	  117.9576
   2.720	  131.5677	  117.9464
   2.722	  131.5606	  117.9560
   2.724	  131.5582	  117.9239
   2.726	  131.5676	  117.9116
   2.728	  131.5617	  117.9202
   2.730	  131.5668	  117.9195
   2.732	  131.5877	  117.9048
   2.734	  131.5695	  117.9140
   2.736	  131.5528	  117.9158
   2.738	  131.5532	  117.9273
   2.740	  131.5525	  117.9188
   2.742	  131.5638	  117.8960
   2.744	  131.5417	  117.8726
   2.746	  131.5333	  117.8873
   2.748	  131.5367	  117.8594
   2.750	  131.5474	  117.8786
   2.752	  131.5631	  117.9206
   2.754	  131.5416	  117.8841
   2.756	  131.5230	  117.8832
   2.758	  131.5405	  117.8887
   2.760	  131.5112	  117.8680
   2.762	  131.5549	  117.8749
   2.764	  131.5746	  117.8881
   2.766	  131.5594	  117.8734
   2.768	  131.5254	  117.8808
   2.770	  131.5308	  117.8748
   2.772	  131.5101	  117.8715
   2.774	  131.5497	  117.8851
   2.776	  131.5718	  117.8635
   2.778	  131.5750	  117.8657
   2.780	  131.5346	  117.8642
   2.782	  131.5286	  117.8751
   2.784	  131.5077	  117.8498
   2.786	  131.5280	  117.8478
   2.788	  131.5288	  117.8797
   2.790	  131.5490	  117.8557
   2.792	  131.5355	  117.8633
   2.794	  131.5126	  117.8231
   2.796	  131.4955	  117.8371
   2.798	  131.4815	  117.8392
   2.800	  131.4738	  117.8224
   2.802	  131.4806	  117.8431
   2.804	  131.5037	  117.8357
   2.806	  131.4863	  117.8379
   2.808	  131.4811	  117.8118
   2.810	  131.4687	  117.8114
   2.812	  131.4598	  117.8218
   2.814	  131.4669	  117.8379
   2.816	  131.4683	  117.8163
   2.818	  131.4556	  117.8285
   2.820	  131.4596	  117.8045
   2.822	  131.4723	  117.8006
   2.824	  131.4691	  117.7775
   2.826	  131.4587	  117.7964
   2.828	  131.4607	  117.7766
   2.830	  131.4460	  117.7768
   2.832	  131.4504	  117.7744
   2.834	  131.4568	  117.7735
   2.836	  131.4748	  117.7856
   2.838	  131.4614	  117.7691
   2.840	  131.4375	  117.7515
   2.842	  131.4384	  117.7486
   2.844	  131.4430	  117.7271
   2.846	  131.4640	  117.7628
   2.848	  131.4684	  117.7279
   2.850	  131.4328	  117.7616
   2.852	  131.4386	  117.7470
   2.854	  131.4220	  117.7415
   2.856	  131.4203	  117.7324
   2.858	  131.4243	  117.7362
   2.860	  131.4309	  117.7285
   2.862	  131.4618	  117.7247
   2.864	  131.4425	  117.6953
   2.866	  131.4261	  117.7306
   2.868	  131.4228	  117.7059
   2.870	  131.4005	  117.7297
   2.872	  131.4248	  117.7446
   2.874	  131.4496	  117.7105
   2.876	  131.4360	  117.6863
   2.878	  131.4371	  117.6940
   2.880	  131.4165	  117.6860
   2.882	  131.4015	  117.6800
   2.884	  131.3952	  117.6881
   2.886	  131.4273	  117.6930
   2.888	  131.4443	  117.7211
   2.890	  131.4333	  117.6853
   2.892	  131.4102	  117.6699
   2.894	  131.4098	  117.6644
   2.896	  131.4066	  117.6770
   2.898	  131.4174	  117.6935
   2.900	  131.3839	  117.6857
   2.902	  131.3960	  117.6879
   2.904	  131.3843	  117.7102
   2.906	  131.3778	  117.6711
   2.908	  131.3701	  117.6765
   2.910	  131.3699	  117.6484
   2.912	  131.3411	  117.6853
   2.914	  131.3516	  117.6776
   2.916	  131.3594	  117.6924
   2.918	  131.3663	  117.6710
   2.920	  131.3733	  117.6551
   2.922	  131.3832	  117.6496
   2.924	  131.3681	  117.6404
   2.926	  131.3532	  117.6411
   2.928	  131.3270	  117.6524
   2.930	  131.3397	  117.6564
   2.932	  131.3564	  117.6825
   2.934	  131.3630	  117.6635
   2.936	  131.3617	  117.6314
   2.938	  131.3505	  117.6144
   2.940	  131.3366	  117.6055
   2.942	  131.3529	  117.6133
   2.944	  131.3387	  117.5998
   2.946	  131.3283	  117.6027
   2.948	  131.3355	  117.5980
   2.950	  131.3441	  117.5797
   2.952	  131.3516	  117.6122
   2.954	  131.3504	  117.6008
   2.956	  131.3319	  117.5601
   2.958	  131.3327	  117.5968
   2.960	  131.3402	  117.5645
   2.962	  131.3233	  117.5911
   2.964	  131.3454	  117.6041
   2.966	  131.3434	  117.5699
   2.968	  131.3247	  117.5684
   2.970	  131.3052	  117.6080
   2.972	  131.3048	  117.5849
   2.974	  131.3143	  117.5648
   2.976	  131.3263	  117.5574
   2.978	  131.3301	  117.5399
   2.980	  131.3259	  117.5491
   2.982	  131.2964	  117.5557
   2.984	  131.2798	  117.5621
   2.986	  131.3001	  117.5601
   2.988	  131.3356	  117.5686
   2.990	  131.3344	  117.5571
   2.992	  131.3296	  117.5367
   2.994	  131.3032	  117.5646
   2.996	  131.3015	  117.5128
   2.998	  131.2892	  117.5301
   3.000	  131.3037	  117.5287
   3.002	  131.3108	  117.5426
   3.004	  131.3142	  117.5189
   3.006	  131.3132	  117.5447
   3.008	  131.3055	  117.5146
   3.010	  131.2886	  117.4858
   3.012	  131.2827	  117.4986
   3.014	  131.2740	  117.5112
   3.016	  131.2740	  117.5298
   3.018	  131.2841	  117.4999
   3.020	  131.2966	  117.4900
   3.022	  131.2936	  117.4953
   3.024	  131.2985	  117.4717
   3.026	  131.2591	  117.4771
   3.028	  131.2468	  117.4989
   3.030	  131.2684	  117.5165
   3.032	  131.2756	  117.4875
   3.034	  131.2788	  117.4637
   3.036	  131.2840	  117.4839
   3.038	  131.2653	  117.4475
   3.040	  131.2778	  117.4703
   3.042	  131.2677	  117.4408
   3.044	  131.2570	  117.4645
   3.046	  131.2599	  117.4874
   3.048	  131.2688	  117.4785
   3.050	  131.2755	  117.4586
   3.052	  131.2920	  117.4665
   3.054	  131.2641	  117.4332
   3.056	  131.2489	  117.4183
   3.058	  131.2450	  117.4517
   3.060	  131.2405	  117.4497
   3.062	  131.2482	  117.4717
   3.064	  131.2485	  117.4498
   3.066	  131.2530	  117.4542
   3.068	  131.2550	  117.4467
   3.070	  131.2460	  117.4444
   3.072	  131.2461	  117.4127
   3.074	  131.2374	  117.4372
   3.076	  131.2360	  117.4683
   3.078	  131.2452	  117.4224
   3.080	  131.2505	  117.4337
   3.082	  131.2385	  117.3845
   3.084	  131.2244	  117.4057
   3.086	  131.2168	  117.3685
   3.088	  131.1956	  117.4105
   3.090	  131.2064	  117.4166
   3.092	  131.2136	  117.4355
   3.094	  131.2230	  117.4131
   3.096	  131.2348	  117.4248
   3.098	  131.2149	  117.3765
   3.100	  131.2185	  117.3871
   3.102	  131.1973	  117.3714
   3.104	  131.1956	  117.3821
   3.106	  131.1884	  117.3890
   3.108	  131.1879	  117.3772
   3.110	  131.2120	  117.3893
   3.112	  131.2124	  117.3686
   3.114	  131.2057	  117.3603
   3.116	  131.1835	  117.3454
   3.118	  131.1831	  117.3459
   3.120	  131.1800	  117.3333
   3.122	  131.1612	  117.3664
   3.124	  131.1765	  117.3391
   3.126	  131.1694	  117.3530
   3.128	  131.1772	  117.3269
   3.130	  131.1659	  117.3196
   3.132	  131.1686	  117.3193
   3.134	  131.1821	  117.3077
   3.136	  131.1703	  117.3110
   3.138	  131.1717	  117.3040
   3.140	  131.1566	  117.3220
   3.142	  131.1555	  117.3184
   3.144	  131.1493	  117.3182
   3.146	  131.1559	  117.3043
   3.148	  131.1393	  117.2802
   3.150	  131.1930	  117.3210
   3.152	  131.1922	  117.3050
   3.154	  131.1566	  117.3146
   3.156	  131.1397	  117.3239
   3.158	  131.1103	  117.2893
   3.160	  131.1406	  117.3113
   3.162	  131.1869	  117.3076
   3.164	  131.1589	  117.2444
   3.166	  131.1584	  117.2574
   3.168	  131.1484	  117.2465
   3.170	  131.1231	  117.2396
   3.172	  131.1405	  117.2925
   3.174	  131.1405	  117.2681
   3.176	  131.1720	  117.2916
   3.178	  131.1406	  117.2573
   3.180	  131.1393	  117.2376
   3.182	  131.1127	  117.2261
   3.184	  131.1092	  117.2220
   3.186	  131.1234	  117.2541
   3.188	  131.1463	  117.2620
   3.190	  131.1328	  117.2237
   3.192	  131.1267	  117.2324
   3.194	  131.1322	  117.2473
   3.196	  131.1010	  117.2023
   3.198	  131.1069	  117.2065
   3.200	  131.1044	  117.2371
   3.202	  131.1100	  117.2613
   3.204	  131.1177	  117.2549
   3.206	  131.1336	  117.2188
   3.208	  131.1118	  117.2253
   3.210	  131.1054	  117.2122
   3.212	  131.1003	  117.2099
   3.214	  131.0868	  117.2075
   3.216	  131.0988	  117.2170
   3.218	  131.0846	  117.2032
   3.220	  131.0972	  117.2203
   3.222	  131.0963	  117.2237
   3.224	  131.0868	  117.2093
   3.226	  131.0874	  117.1808
   3.228	  131.0871	  117.1981
   3.230	  131.0737	  117.1916
   3.232	  131.0987	  117.1928
   3.234	  131.0846	  117.1725
   3.236	  131.1029	  117.2188
   3.238	  131.0845	  117.1867
   3.240	  131.0613	  117.1837
   3.242	  131.0757	  117.1764
   3.244	  131.0762	  117.1886
   3.246	  131.0885	  117.1553
   3.248	  131.0989	  117.1664
   3.250	  131.0773	  117.1495
   3.252	  131.0518	  117.1877
   3.254	  131.0308	  117.1832
   3.256	  131.0500	  117.1628
   3.258	  131.0684	  117.1604
   3.260	  131.0889	  117.1401
   3.262	  131.0791	  117.1466
   3.264	  131.0576	  117.1698
   3.266	  131.0603	  117.1571
   3.268	  131.0543	  117.1604
   3.270	  131.0732	  117.1627
   3.272	  131.0780	  117.1664
   3.274	  131.0614	  117.1420
   3.276	  131.0552	  117.1395
   3.278	  131.0562	  117.1330
   3.280	  131.0307	  117.1347
   3.282	  131.0309	  117.1574
