Time[sec]	 X[micron]	 Y[micron]
   1.640	   69.4677	   71.7816
   1.642	   69.4638	   71.7818
   1.644	   69.4636	   71.7731
   1.646	   69.4619	   71.7636
   1.648	   69.4619	   71.7718
   1.650	   69.4722	   71.7683
   1.652	   69.4617	   71.7664
   1.654	   69.4551	   71.7774
   1.656	   69.4518	   71.7905
   1.658	   69.4644	   71.7855
   1.660	   69.4701	   71.7824
   1.662	   69.4743	   71.7736
   1.664	   69.4871	   71.7680
   1.666	   69.4878	   71.7676
   1.668	   69.4977	   71.7715
   1.670	   69.5022	   71.7667
   1.672	   69.5033	   71.7631
   1.674	   69.4868	   71.7676
   1.676	   69.4711	   71.7671
   1.678	   69.4678	   71.7791
   1.680	   69.4697	   71.7776
   1.682	   69.4829	   71.7765
   1.684	   69.4947	   71.7687
   1.686	   69.4997	   71.7611
   1.688	   69.5139	   71.7676
   1.690	   69.5159	   71.7692
   1.692	   69.5169	   71.7635
   1.694	   69.5174	   71.7600
   1.696	   69.5024	   71.7650
   1.698	   69.5059	   71.7603
   1.700	   69.4873	   71.7651
   1.702	   69.4969	   71.7743
   1.704	   69.5028	   71.7672
   1.706	   69.4966	   71.7654
   1.708	   69.5159	   71.7605
   1.710	   69.5331	   71.7592
   1.712	   69.5385	   71.7638
   1.714	   69.5346	   71.7608
   1.716	   69.5353	   71.7519
   1.718	   69.5356	   71.7540
   1.720	   69.5388	   71.7573
   1.722	   69.5341	   71.7589
   1.724	   69.5118	   71.7630
   1.726	   69.5085	   71.7661
   1.728	   69.5111	   71.7559
   1.730	   69.5359	   71.7540
   1.732	   69.5470	   71.7508
   1.734	   69.5534	   71.7532
   1.736	   69.5552	   71.7470
   1.738	   69.5509	   71.7405
   1.740	   69.5599	   71.7496
   1.742	   69.5587	   71.7383
   1.744	   69.5505	   71.7435
   1.746	   69.5488	   71.7525
   1.748	   69.5388	   71.7454
   1.750	   69.5432	   71.7448
   1.752	   69.5426	   71.7559
   1.754	   69.5470	   71.7516
   1.756	   69.5571	   71.7468
   1.758	   69.5661	   71.7372
   1.760	   69.5719	   71.7406
   1.762	   69.5812	   71.7456
   1.764	   69.5794	   71.7431
   1.766	   69.5825	   71.7387
   1.768	   69.5682	   71.7309
   1.770	   69.5720	   71.7356
   1.772	   69.5641	   71.7440
   1.774	   69.5641	   71.7447
   1.776	   69.5542	   71.7491
   1.778	   69.5685	   71.7379
   1.780	   69.5859	   71.7403
   1.782	   69.5919	   71.7352
   1.784	   69.6027	   71.7380
   1.786	   69.6087	   71.7328
   1.788	   69.6116	   71.7262
   1.790	   69.5961	   71.7316
   1.792	   69.6027	   71.7303
   1.794	   69.5933	   71.7326
   1.796	   69.5829	   71.7326
   1.798	   69.5783	   71.7297
   1.800	   69.5758	   71.7340
   1.802	   69.5724	   71.7329
   1.804	   69.5899	   71.7294
   1.806	   69.6019	   71.7249
   1.808	   69.6071	   71.7189
   1.810	   69.6174	   71.7207
   1.812	   69.6203	   71.7170
   1.814	   69.6182	   71.7083
   1.816	   69.6111	   71.7051
   1.818	   69.6059	   71.7096
   1.820	   69.5989	   71.7092
   1.822	   69.5936	   71.7175
   1.824	   69.6047	   71.7287
   1.826	   69.6083	   71.7204
   1.828	   69.6279	   71.7146
   1.830	   69.6367	   71.7061
   1.832	   69.6287	   71.7089
   1.834	   69.6405	   71.7208
   1.836	   69.6460	   71.7079
   1.838	   69.6319	   71.6999
   1.840	   69.6165	   71.7068
   1.842	   69.6200	   71.7095
   1.844	   69.6106	   71.7074
   1.846	   69.6141	   71.7171
   1.848	   69.6233	   71.7162
   1.850	   69.6244	   71.7098
   1.852	   69.6368	   71.7121
   1.854	   69.6455	   71.7058
   1.856	   69.6623	   71.7078
   1.858	   69.6628	   71.7057
   1.860	   69.6702	   71.7025
   1.862	   69.6579	   71.6918
   1.864	   69.6501	   71.6952
   1.866	   69.6357	   71.6970
   1.868	   69.6299	   71.6967
   1.870	   69.6334	   71.7091
   1.872	   69.6487	   71.7043
   1.874	   69.6491	   71.6985
   1.876	   69.6613	   71.7012
   1.878	   69.6746	   71.6932
   1.880	   69.6791	   71.6978
   1.882	   69.6826	   71.6922
   1.884	   69.6756	   71.6903
   1.886	   69.6768	   71.6892
   1.888	   69.6712	   71.6936
   1.890	   69.6575	   71.6912
   1.892	   69.6488	   71.6901
   1.894	   69.6579	   71.7007
   1.896	   69.6614	   71.7079
   1.898	   69.6630	   71.7011
   1.900	   69.6800	   71.6982
   1.902	   69.6875	   71.6839
   1.904	   69.6911	   71.6866
   1.906	   69.6974	   71.6888
   1.908	   69.6956	   71.6816
   1.910	   69.6932	   71.6788
   1.912	   69.6837	   71.6834
   1.914	   69.6692	   71.6832
   1.916	   69.6754	   71.6916
   1.918	   69.6721	   71.6986
   1.920	   69.6763	   71.6961
   1.922	   69.6824	   71.6877
   1.924	   69.6953	   71.6811
   1.926	   69.7146	   71.6789
   1.928	   69.7179	   71.6776
   1.930	   69.7211	   71.6734
   1.932	   69.7258	   71.6608
   1.934	   69.7135	   71.6651
   1.936	   69.7024	   71.6725
   1.938	   69.7019	   71.6669
   1.940	   69.6946	   71.6715
   1.942	   69.6995	   71.6877
   1.944	   69.7036	   71.6867
   1.946	   69.7216	   71.6800
   1.948	   69.7202	   71.6695
   1.950	   69.7223	   71.6680
   1.952	   69.7313	   71.6617
   1.954	   69.7305	   71.6577
   1.956	   69.7296	   71.6531
   1.958	   69.7242	   71.6513
   1.960	   69.7177	   71.6648
   1.962	   69.7078	   71.6540
   1.964	   69.7030	   71.6559
   1.966	   69.7038	   71.6594
   1.968	   69.7146	   71.6628
   1.970	   69.7208	   71.6607
   1.972	   69.7343	   71.6500
   1.974	   69.7459	   71.6476
   1.976	   69.7336	   71.6418
   1.978	   69.7489	   71.6442
   1.980	   69.7463	   71.6388
   1.982	   69.7385	   71.6398
   1.984	   69.7320	   71.6420
   1.986	   69.7180	   71.6496
   1.988	   69.7186	   71.6462
   1.990	   69.7227	   71.6579
   1.992	   69.7378	   71.6583
   1.994	   69.7299	   71.6482
   1.996	   69.7416	   71.6365
   1.998	   69.7530	   71.6299
   2.000	   69.7635	   71.6308
   2.002	   69.7723	   71.6262
   2.004	   69.7691	   71.6213
   2.006	   69.7514	   71.6232
   2.008	   69.7448	   71.6215
   2.010	   69.7377	   71.6347
   2.012	   69.7462	   71.6377
   2.014	   69.7465	   71.6475
   2.016	   69.7432	   71.6370
   2.018	   69.7585	   71.6352
   2.020	   69.7753	   71.6219
   2.022	   69.7872	   71.6204
   2.024	   69.7923	   71.6176
   2.026	   69.7872	   71.6145
   2.028	   69.7806	   71.6075
   2.030	   69.7787	   71.6139
   2.032	   69.7745	   71.6250
   2.034	   69.7605	   71.6229
   2.036	   69.7674	   71.6192
   2.038	   69.7628	   71.6218
   2.040	   69.7717	   71.6235
   2.042	   69.7807	   71.6181
   2.044	   69.7894	   71.6101
   2.046	   69.7939	   71.6029
   2.048	   69.8019	   71.6080
   2.050	   69.7993	   71.5997
   2.052	   69.8063	   71.5998
   2.054	   69.8034	   71.5979
   2.056	   69.7957	   71.5964
   2.058	   69.7880	   71.6075
   2.060	   69.7781	   71.6095
   2.062	   69.7824	   71.6118
   2.064	   69.7828	   71.6091
   2.066	   69.7996	   71.5984
   2.068	   69.8065	   71.5938
   2.070	   69.8137	   71.5882
   2.072	   69.8146	   71.5847
   2.074	   69.8216	   71.5900
   2.076	   69.8226	   71.5869
   2.078	   69.8225	   71.5721
   2.080	   69.8151	   71.5906
   2.082	   69.8026	   71.5953
   2.084	   69.8009	   71.5908
   2.086	   69.8003	   71.6019
   2.088	   69.8017	   71.5952
   2.090	   69.8094	   71.5897
   2.092	   69.8200	   71.5783
   2.094	   69.8216	   71.5746
   2.096	   69.8384	   71.5724
   2.098	   69.8386	   71.5685
   2.100	   69.8366	   71.5653
   2.102	   69.8381	   71.5582
   2.104	   69.8362	   71.5602
   2.106	   69.8223	   71.5642
   2.108	   69.8206	   71.5651
   2.110	   69.8162	   71.5679
   2.112	   69.8096	   71.5743
   2.114	   69.8128	   71.5792
   2.116	   69.8183	   71.5693
   2.118	   69.8320	   71.5665
   2.120	   69.8404	   71.5571
   2.122	   69.8481	   71.5474
   2.124	   69.8463	   71.5482
   2.126	   69.8500	   71.5449
   2.128	   69.8462	   71.5375
   2.130	   69.8275	   71.5391
   2.132	   69.8404	   71.5388
   2.134	   69.8198	   71.5437
   2.136	   69.8340	   71.5621
   2.138	   69.8357	   71.5699
   2.140	   69.8391	   71.5583
   2.142	   69.8400	   71.5359
   2.144	   69.8480	   71.5378
   2.146	   69.8576	   71.5287
   2.148	   69.8642	   71.5330
   2.150	   69.8696	   71.5297
   2.152	   69.8624	   71.5272
   2.154	   69.8581	   71.5281
   2.156	   69.8518	   71.5377
   2.158	   69.8499	   71.5384
   2.160	   69.8444	   71.5474
   2.162	   69.8468	   71.5444
   2.164	   69.8484	   71.5300
   2.166	   69.8553	   71.5279
   2.168	   69.8582	   71.5235
   2.170	   69.8694	   71.5187
   2.172	   69.8731	   71.5164
   2.174	   69.8750	   71.5131
   2.176	   69.8720	   71.5186
   2.178	   69.8718	   71.5190
   2.180	   69.8633	   71.5157
   2.182	   69.8573	   71.5219
   2.184	   69.8539	   71.5340
   2.186	   69.8496	   71.5325
   2.188	   69.8618	   71.5373
   2.190	   69.8564	   71.5224
   2.192	   69.8579	   71.5008
   2.194	   69.8684	   71.4966
   2.196	   69.8796	   71.4813
   2.198	   69.8710	   71.4833
   2.200	   69.8762	   71.4950
   2.202	   69.8719	   71.4876
   2.204	   69.8741	   71.4843
   2.206	   69.8729	   71.4883
   2.208	   69.8585	   71.5014
   2.210	   69.8583	   71.5062
   2.212	   69.8613	   71.5104
   2.214	   69.8625	   71.5010
   2.216	   69.8665	   71.4957
   2.218	   69.8712	   71.4860
   2.220	   69.8830	   71.4782
   2.222	   69.8855	   71.4718
   2.224	   69.8903	   71.4596
   2.226	   69.8829	   71.4658
   2.228	   69.8801	   71.4661
   2.230	   69.8784	   71.4720
   2.232	   69.8751	   71.4844
   2.234	   69.8614	   71.4936
   2.236	   69.8613	   71.4884
   2.238	   69.8683	   71.4796
   2.240	   69.8830	   71.4756
   2.242	   69.8845	   71.4695
   2.244	   69.8909	   71.4623
   2.246	   69.8913	   71.4486
   2.248	   69.8964	   71.4571
   2.250	   69.8918	   71.4498
   2.252	   69.8900	   71.4512
   2.254	   69.8862	   71.4571
   2.256	   69.8869	   71.4610
   2.258	   69.8785	   71.4653
   2.260	   69.8870	   71.4682
   2.262	   69.8874	   71.4654
   2.264	   69.8892	   71.4566
   2.266	   69.8893	   71.4474
   2.268	   69.9028	   71.4395
   2.270	   69.9085	   71.4351
   2.272	   69.9047	   71.4467
   2.274	   69.9096	   71.4382
   2.276	   69.9108	   71.4214
   2.278	   69.8994	   71.4326
   2.280	   69.9007	   71.4451
   2.282	   69.8844	   71.4534
   2.284	   69.8906	   71.4526
   2.286	   69.8939	   71.4487
   2.288	   69.8972	   71.4356
   2.290	   69.9030	   71.4329
   2.292	   69.9194	   71.4155
   2.294	   69.9194	   71.4182
   2.296	   69.9220	   71.4131
   2.298	   69.9180	   71.4082
   2.300	   69.9165	   71.4037
   2.302	   69.9120	   71.4139
   2.304	   69.9102	   71.4107
   2.306	   69.9035	   71.4150
   2.308	   69.9091	   71.4219
   2.310	   69.9077	   71.4237
   2.312	   69.9137	   71.4137
   2.314	   69.9137	   71.4039
   2.316	   69.9144	   71.4016
   2.318	   69.9300	   71.3906
   2.320	   69.9320	   71.3901
   2.322	   69.9398	   71.3897
   2.324	   69.9351	   71.3828
   2.326	   69.9241	   71.3868
   2.328	   69.9252	   71.3987
   2.330	   69.9152	   71.3965
   2.332	   69.9137	   71.4021
   2.334	   69.9168	   71.3999
   2.336	   69.9239	   71.3930
   2.338	   69.9232	   71.3830
   2.340	   69.9331	   71.3750
   2.342	   69.9448	   71.3694
   2.344	   69.9482	   71.3653
   2.346	   69.9501	   71.3654
   2.348	   69.9481	   71.3630
   2.350	   69.9446	   71.3595
   2.352	   69.9390	   71.3749
   2.354	   69.9315	   71.3830
   2.356	   69.9349	   71.3810
   2.358	   69.9343	   71.3829
   2.360	   69.9293	   71.3812
   2.362	   69.9427	   71.3598
   2.364	   69.9505	   71.3509
   2.366	   69.9532	   71.3439
   2.368	   69.9525	   71.3493
   2.370	   69.9612	   71.3458
   2.372	   69.9551	   71.3446
   2.374	   69.9570	   71.3429
   2.376	   69.9563	   71.3546
   2.378	   69.9452	   71.3516
   2.380	   69.9316	   71.3539
   2.382	   69.9407	   71.3611
   2.384	   69.9439	   71.3584
   2.386	   69.9501	   71.3453
   2.388	   69.9531	   71.3344
   2.390	   69.9567	   71.3285
   2.392	   69.9648	   71.3253
   2.394	   69.9593	   71.3256
   2.396	   69.9695	   71.3226
   2.398	   69.9699	   71.3234
   2.400	   69.9563	   71.3271
   2.402	   69.9446	   71.3347
   2.404	   69.9441	   71.3414
   2.406	   69.9542	   71.3405
   2.408	   69.9607	   71.3449
   2.410	   69.9636	   71.3326
   2.412	   69.9558	   71.3236
   2.414	   69.9718	   71.3142
   2.416	   69.9772	   71.3123
   2.418	   69.9869	   71.3010
   2.420	   69.9872	   71.2959
   2.422	   69.9854	   71.2995
   2.424	   69.9817	   71.2954
   2.426	   69.9737	   71.3061
   2.428	   69.9652	   71.3119
   2.430	   69.9523	   71.3170
   2.432	   69.9644	   71.3164
   2.434	   69.9586	   71.3161
   2.436	   69.9727	   71.3105
   2.438	   69.9720	   71.2941
   2.440	   69.9798	   71.2829
   2.442	   69.9829	   71.2772
   2.444	   69.9856	   71.2709
   2.446	   69.9926	   71.2741
   2.448	   69.9987	   71.2706
   2.450	   69.9810	   71.2726
   2.452	   69.9754	   71.2714
   2.454	   69.9717	   71.2790
   2.456	   69.9699	   71.2814
   2.458	   69.9765	   71.2921
   2.460	   69.9892	   71.2886
   2.462	   69.9877	   71.2760
   2.464	   69.9845	   71.2643
   2.466	   69.9933	   71.2585
   2.468	   70.0027	   71.2604
   2.470	   70.0051	   71.2580
   2.472	   69.9993	   71.2486
   2.474	   69.9883	   71.2477
   2.476	   69.9829	   71.2550
   2.478	   69.9779	   71.2608
   2.480	   69.9799	   71.2651
   2.482	   69.9866	   71.2721
   2.484	   69.9881	   71.2690
   2.486	   69.9918	   71.2493
   2.488	   69.9966	   71.2448
   2.490	   70.0088	   71.2259
   2.492	   70.0023	   71.2300
   2.494	   70.0064	   71.2273
   2.496	   69.9995	   71.2292
   2.498	   69.9960	   71.2285
   2.500	   69.9939	   71.2385
   2.502	   69.9962	   71.2377
   2.504	   69.9978	   71.2443
   2.506	   69.9950	   71.2322
   2.508	   70.0055	   71.2375
   2.510	   70.0104	   71.2271
   2.512	   70.0122	   71.2144
   2.514	   70.0172	   71.2091
   2.516	   70.0227	   71.2040
   2.518	   70.0078	   71.2058
   2.520	   70.0152	   71.1894
   2.522	   70.0112	   71.2046
   2.524	   70.0051	   71.2154
   2.526	   70.0017	   71.2133
   2.528	   70.0011	   71.2199
   2.530	   70.0083	   71.2213
   2.532	   70.0152	   71.2099
   2.534	   70.0137	   71.1944
   2.536	   70.0187	   71.1873
   2.538	   70.0218	   71.1759
   2.540	   70.0238	   71.1792
   2.542	   70.0192	   71.1741
   2.544	   70.0197	   71.1827
   2.546	   70.0123	   71.1850
   2.548	   70.0079	   71.1853
   2.550	   70.0108	   71.1906
   2.552	   70.0180	   71.2019
   2.554	   70.0126	   71.1945
   2.556	   70.0236	   71.1817
   2.558	   70.0288	   71.1691
   2.560	   70.0378	   71.1653
   2.562	   70.0329	   71.1627
   2.564	   70.0442	   71.1576
   2.566	   70.0423	   71.1523
   2.568	   70.0421	   71.1484
   2.570	   70.0312	   71.1667
   2.572	   70.0225	   71.1673
   2.574	   70.0222	   71.1771
   2.576	   70.0192	   71.1667
   2.578	   70.0318	   71.1711
   2.580	   70.0256	   71.1556
   2.582	   70.0404	   71.1447
   2.584	   70.0447	   71.1291
   2.586	   70.0488	   71.1219
   2.588	   70.0548	   71.1244
   2.590	   70.0454	   71.1325
   2.592	   70.0416	   71.1252
   2.594	   70.0478	   71.1330
   2.596	   70.0394	   71.1445
   2.598	   70.0392	   71.1449
   2.600	   70.0344	   71.1477
   2.602	   70.0345	   71.1483
   2.604	   70.0396	   71.1395
   2.606	   70.0403	   71.1301
   2.608	   70.0539	   71.1127
   2.610	   70.0567	   71.1091
   2.612	   70.0590	   71.1092
   2.614	   70.0543	   71.1063
   2.616	   70.0470	   71.1040
   2.618	   70.0492	   71.1142
   2.620	   70.0438	   71.1222
   2.622	   70.0355	   71.1207
   2.624	   70.0377	   71.1375
   2.626	   70.0459	   71.1294
   2.628	   70.0427	   71.1192
   2.630	   70.0472	   71.1111
   2.632	   70.0469	   71.0977
   2.634	   70.0551	   71.0895
   2.636	   70.0568	   71.0880
   2.638	   70.0498	   71.0849
   2.640	   70.0487	   71.0798
   2.642	   70.0447	   71.0838
   2.644	   70.0417	   71.0976
   2.646	   70.0394	   71.1042
   2.648	   70.0478	   71.0995
   2.650	   70.0469	   71.1003
   2.652	   70.0495	   71.0900
   2.654	   70.0501	   71.0776
   2.656	   70.0581	   71.0656
   2.658	   70.0623	   71.0571
   2.660	   70.0586	   71.0536
   2.662	   70.0590	   71.0539
   2.664	   70.0577	   71.0578
   2.666	   70.0553	   71.0607
   2.668	   70.0519	   71.0668
   2.670	   70.0404	   71.0800
   2.672	   70.0482	   71.0812
   2.674	   70.0570	   71.0826
   2.676	   70.0570	   71.0604
   2.678	   70.0487	   71.0526
   2.680	   70.0570	   71.0293
   2.682	   70.0641	   71.0299
   2.684	   70.0686	   71.0307
   2.686	   70.0695	   71.0296
   2.688	   70.0581	   71.0288
   2.690	   70.0622	   71.0363
   2.692	   70.0604	   71.0451
   2.694	   70.0523	   71.0489
   2.696	   70.0588	   71.0500
   2.698	   70.0489	   71.0491
   2.700	   70.0537	   71.0331
   2.702	   70.0572	   71.0272
   2.704	   70.0600	   71.0188
   2.706	   70.0604	   71.0195
   2.708	   70.0653	   71.0097
   2.710	   70.0550	   71.0013
   2.712	   70.0526	   71.0071
   2.714	   70.0674	   71.0175
   2.716	   70.0568	   71.0288
   2.718	   70.0492	   71.0293
   2.720	   70.0530	   71.0267
   2.722	   70.0610	   71.0205
   2.724	   70.0458	   71.0205
   2.726	   70.0483	   71.0116
   2.728	   70.0591	   70.9874
   2.730	   70.0661	   70.9912
   2.732	   70.0676	   70.9904
   2.734	   70.0553	   70.9878
   2.736	   70.0549	   70.9874
   2.738	   70.0544	   71.0015
   2.740	   70.0450	   71.0068
   2.742	   70.0550	   71.0089
   2.744	   70.0487	   71.0084
   2.746	   70.0566	   71.0061
   2.748	   70.0514	   70.9880
   2.750	   70.0495	   70.9825
   2.752	   70.0466	   70.9689
   2.754	   70.0429	   70.9624
   2.756	   70.0560	   70.9641
   2.758	   70.0451	   70.9588
   2.760	   70.0515	   70.9637
   2.762	   70.0415	   70.9716
   2.764	   70.0430	   70.9759
   2.766	   70.0560	   70.9771
   2.768	   70.0531	   70.9760
   2.770	   70.0477	   70.9680
   2.772	   70.0447	   70.9549
   2.774	   70.0422	   70.9482
   2.776	   70.0459	   70.9450
   2.778	   70.0487	   70.9410
   2.780	   70.0468	   70.9317
   2.782	   70.0444	   70.9283
   2.784	   70.0445	   70.9417
   2.786	   70.0436	   70.9463
   2.788	   70.0457	   70.9588
   2.790	   70.0522	   70.9576
   2.792	   70.0497	   70.9489
   2.794	   70.0396	   70.9368
   2.796	   70.0515	   70.9330
   2.798	   70.0479	   70.9299
   2.800	   70.0601	   70.9137
   2.802	   70.0615	   70.9188
   2.804	   70.0531	   70.9137
   2.806	   70.0571	   70.9057
   2.808	   70.0605	   70.9127
   2.810	   70.0584	   70.9275
   2.812	   70.0547	   70.9279
   2.814	   70.0463	   70.9298
   2.816	   70.0576	   70.9234
   2.818	   70.0612	   70.9210
   2.820	   70.0593	   70.9178
   2.822	   70.0587	   70.9041
   2.824	   70.0640	   70.8958
   2.826	   70.0642	   70.8916
   2.828	   70.0656	   70.8979
   2.830	   70.0683	   70.8975
   2.832	   70.0629	   70.8967
   2.834	   70.0648	   70.9044
   2.836	   70.0601	   70.9056
   2.838	   70.0542	   70.9100
   2.840	   70.0560	   70.9050
   2.842	   70.0529	   70.8983
   2.844	   70.0592	   70.8859
   2.846	   70.0552	   70.8775
   2.848	   70.0664	   70.8749
   2.850	   70.0771	   70.8720
   2.852	   70.0635	   70.8740
   2.854	   70.0540	   70.8712
   2.856	   70.0597	   70.8725
   2.858	   70.0547	   70.8855
   2.860	   70.0607	   70.8866
   2.862	   70.0670	   70.8900
   2.864	   70.0683	   70.8839
   2.866	   70.0652	   70.8727
   2.868	   70.0633	   70.8648
   2.870	   70.0662	   70.8581
   2.872	   70.0662	   70.8462
   2.874	   70.0675	   70.8357
   2.876	   70.0621	   70.8476
   2.878	   70.0577	   70.8567
   2.880	   70.0517	   70.8700
   2.882	   70.0510	   70.8695
   2.884	   70.0548	   70.8687
   2.886	   70.0606	   70.8658
   2.888	   70.0523	   70.8499
   2.890	   70.0474	   70.8461
   2.892	   70.0465	   70.8305
   2.894	   70.0503	   70.8151
   2.896	   70.0573	   70.8214
   2.898	   70.0516	   70.8196
   2.900	   70.0519	   70.8141
   2.902	   70.0541	   70.8327
   2.904	   70.0483	   70.8383
   2.906	   70.0467	   70.8424
   2.908	   70.0568	   70.8388
   2.910	   70.0563	   70.8251
   2.912	   70.0458	   70.8244
   2.914	   70.0513	   70.8127
   2.916	   70.0539	   70.7950
   2.918	   70.0522	   70.7915
   2.920	   70.0563	   70.7948
   2.922	   70.0441	   70.7854
   2.924	   70.0503	   70.8061
   2.926	   70.0526	   70.8151
   2.928	   70.0489	   70.8188
   2.930	   70.0556	   70.8156
   2.932	   70.0560	   70.8123
   2.934	   70.0589	   70.8040
   2.936	   70.0491	   70.7938
   2.938	   70.0452	   70.7801
   2.940	   70.0534	   70.7707
   2.942	   70.0580	   70.7732
   2.944	   70.0541	   70.7671
   2.946	   70.0549	   70.7713
   2.948	   70.0458	   70.7736
   2.950	   70.0378	   70.7775
   2.952	   70.0496	   70.8005
   2.954	   70.0542	   70.7982
   2.956	   70.0573	   70.7889
   2.958	   70.0529	   70.7813
   2.960	   70.0511	   70.7640
   2.962	   70.0536	   70.7495
   2.964	   70.0572	   70.7480
   2.966	   70.0673	   70.7426
   2.968	   70.0515	   70.7416
   2.970	   70.0449	   70.7424
   2.972	   70.0554	   70.7529
   2.974	   70.0529	   70.7638
   2.976	   70.0510	   70.7703
   2.978	   70.0589	   70.7636
   2.980	   70.0558	   70.7616
   2.982	   70.0567	   70.7518
   2.984	   70.0554	   70.7434
   2.986	   70.0621	   70.7300
   2.988	   70.0593	   70.7237
   2.990	   70.0561	   70.7227
   2.992	   70.0537	   70.7249
   2.994	   70.0525	   70.7331
   2.996	   70.0539	   70.7329
   2.998	   70.0503	   70.7396
   3.000	   70.0506	   70.7447
   3.002	   70.0592	   70.7484
   3.004	   70.0545	   70.7487
   3.006	   70.0455	   70.7314
   3.008	   70.0507	   70.7222
   3.010	   70.0502	   70.7095
   3.012	   70.0616	   70.7049
   3.014	   70.0577	   70.7046
   3.016	   70.0534	   70.6998
   3.018	   70.0539	   70.6969
   3.020	   70.0529	   70.7047
   3.022	   70.0555	   70.7144
   3.024	   70.0473	   70.7177
   3.026	   70.0512	   70.7174
   3.028	   70.0522	   70.7243
   3.030	   70.0511	   70.7110
   3.032	   70.0522	   70.6962
   3.034	   70.0539	   70.6896
   3.036	   70.0424	   70.6837
   3.038	   70.0565	   70.6868
   3.040	   70.0518	   70.6820
   3.042	   70.0448	   70.6822
   3.044	   70.0494	   70.6975
   3.046	   70.0469	   70.7001
   3.048	   70.0480	   70.7020
   3.050	   70.0455	   70.7049
   3.052	   70.0485	   70.7040
   3.054	   70.0392	   70.6893
   3.056	   70.0411	   70.6803
   3.058	   70.0456	   70.6679
   3.060	   70.0502	   70.6543
   3.062	   70.0510	   70.6504
   3.064	   70.0417	   70.6526
   3.066	   70.0477	   70.6520
   3.068	   70.0476	   70.6615
   3.070	   70.0433	   70.6736
   3.072	   70.0423	   70.6852
   3.074	   70.0445	   70.6816
   3.076	   70.0423	   70.6811
   3.078	   70.0453	   70.6708
   3.080	   70.0447	   70.6669
   3.082	   70.0381	   70.6470
   3.084	   70.0341	   70.6397
   3.086	   70.0437	   70.6281
   3.088	   70.0429	   70.6320
   3.090	   70.0391	   70.6276
   3.092	   70.0360	   70.6360
   3.094	   70.0408	   70.6395
   3.096	   70.0417	   70.6483
   3.098	   70.0463	   70.6550
   3.100	   70.0528	   70.6445
   3.102	   70.0380	   70.6465
   3.104	   70.0325	   70.6344
   3.106	   70.0330	   70.6252
   3.108	   70.0345	   70.6124
   3.110	   70.0329	   70.6120
   3.112	   70.0329	   70.6056
   3.114	   70.0233	   70.6037
   3.116	   70.0271	   70.6072
   3.118	   70.0253	   70.6247
   3.120	   70.0305	   70.6330
   3.122	   70.0300	   70.6270
   3.124	   70.0362	   70.6231
   3.126	   70.0407	   70.6213
   3.128	   70.0287	   70.6181
   3.130	   70.0170	   70.6045
   3.132	   70.0218	   70.5965
   3.134	   70.0183	   70.5857
   3.136	   70.0094	   70.5884
   3.138	   70.0137	   70.5940
   3.140	   70.0148	   70.6012
   3.142	   70.0143	   70.6074
   3.144	   70.0258	   70.5999
   3.146	   70.0250	   70.6031
   3.148	   70.0250	   70.6062
   3.150	   70.0159	   70.5980
   3.152	   70.0076	   70.5869
   3.154	   70.0039	   70.5801
   3.156	   70.0053	   70.5783
   3.158	   70.0051	   70.5833
   3.160	   69.9993	   70.5787
   3.162	   70.0004	   70.5811
   3.164	   70.0042	   70.5830
   3.166	   70.0046	   70.5997
   3.168	   70.0128	   70.5931
   3.170	   70.0140	   70.5982
   3.172	   70.0048	   70.5903
   3.174	   70.0064	   70.5745
   3.176	   69.9970	   70.5650
   3.178	   69.9972	   70.5615
   3.180	   69.9958	   70.5574
   3.182	   70.0044	   70.5548
   3.184	   69.9983	   70.5500
   3.186	   69.9982	   70.5607
   3.188	   69.9949	   70.5686
   3.190	   70.0020	   70.5795
   3.192	   70.0048	   70.5735
   3.194	   70.0030	   70.5707
   3.196	   70.0016	   70.5610
   3.198	   69.9876	   70.5542
   3.200	   69.9933	   70.5485
   3.202	   69.9930	   70.5441
   3.204	   69.9914	   70.5312
   3.206	   69.9867	   70.5207
   3.208	   69.9743	   70.5225
   3.210	   69.9927	   70.5366
   3.212	   69.9949	   70.5547
   3.214	   69.9964	   70.5577
   3.216	   70.0011	   70.5487
   3.218	   69.9990	   70.5386
   3.220	   69.9928	   70.5384
   3.222	   69.9861	   70.5288
   3.224	   69.9853	   70.5269
   3.226	   69.9830	   70.5153
   3.228	   69.9811	   70.5032
   3.230	   69.9738	   70.5081
   3.232	   69.9773	   70.5231
   3.234	   69.9858	   70.5167
   3.236	   69.9846	   70.5207
   3.238	   69.9844	   70.5257
   3.240	   69.9916	   70.5123
   3.242	   69.9912	   70.5234
   3.244	   69.9806	   70.5223
   3.246	   69.9771	   70.5057
   3.248	   69.9748	   70.4881
   3.250	   69.9766	   70.4851
   3.252	   69.9745	   70.4911
   3.254	   69.9691	   70.4966
   3.256	   69.9676	   70.4892
   3.258	   69.9752	   70.4990
   3.260	   69.9716	   70.5084
   3.262	   69.9772	   70.4988
   3.264	   69.9897	   70.5078
   3.266	   69.9774	   70.4984
   3.268	   69.9664	   70.4880
   3.270	   69.9582	   70.4806
   3.272	   69.9607	   70.4816
   3.274	   69.9577	   70.4743
   3.276	   69.9622	   70.4712
   3.278	   69.9545	   70.4609
   3.280	   69.9492	   70.4775
   3.282	   69.9528	   70.4890
