Time[sec]	 X[micron]	 Y[micron]
   2.890	   49.1315	   53.4733
   2.892	   49.1393	   53.4844
   2.894	   49.1390	   53.4762
   2.896	   49.1579	   53.4713
   2.898	   49.1642	   53.4600
   2.900	   49.1636	   53.4494
   2.902	   49.1415	   53.4603
   2.904	   49.1369	   53.4640
   2.906	   49.1399	   53.4691
   2.908	   49.1542	   53.4723
   2.910	   49.1597	   53.4522
   2.912	   49.1660	   53.4489
   2.914	   49.1701	   53.4450
   2.916	   49.1747	   53.4497
   2.918	   49.1680	   53.4468
   2.920	   49.1576	   53.4572
   2.922	   49.1643	   53.4496
   2.924	   49.1635	   53.4520
   2.926	   49.1682	   53.4425
   2.928	   49.1845	   53.4368
   2.930	   49.1801	   53.4248
   2.932	   49.1801	   53.4270
   2.934	   49.1606	   53.4265
   2.936	   49.1644	   53.4364
   2.938	   49.1783	   53.4371
   2.940	   49.1790	   53.4338
   2.942	   49.1903	   53.4067
   2.944	   49.1855	   53.4135
   2.946	   49.1881	   53.4154
   2.948	   49.1883	   53.4186
   2.950	   49.1871	   53.4253
   2.952	   49.1737	   53.4167
   2.954	   49.1793	   53.4151
   2.956	   49.1882	   53.4244
   2.958	   49.1906	   53.4146
   2.960	   49.2104	   53.4033
   2.962	   49.2090	   53.3945
   2.964	   49.2074	   53.3862
   2.966	   49.1976	   53.3978
   2.968	   49.1980	   53.4145
   2.970	   49.1961	   53.4081
   2.972	   49.1990	   53.4012
   2.974	   49.2028	   53.3935
   2.976	   49.2103	   53.3844
   2.978	   49.2207	   53.3911
   2.980	   49.2183	   53.3914
   2.982	   49.2335	   53.3917
   2.984	   49.2274	   53.3884
   2.986	   49.2044	   53.3859
   2.988	   49.2097	   53.3927
   2.990	   49.2074	   53.3874
   2.992	   49.2216	   53.3821
   2.994	   49.2275	   53.3663
   2.996	   49.2396	   53.3634
   2.998	   49.2324	   53.3853
   3.000	   49.2414	   53.3868
   3.002	   49.2270	   53.3763
   3.004	   49.2174	   53.3627
   3.006	   49.2182	   53.3640
   3.008	   49.2134	   53.3682
   3.010	   49.2440	   53.3760
   3.012	   49.2564	   53.3742
   3.014	   49.2609	   53.3706
   3.016	   49.2466	   53.3621
   3.018	   49.2411	   53.3562
   3.020	   49.2387	   53.3631
   3.022	   49.2293	   53.3629
   3.024	   49.2319	   53.3520
   3.026	   49.2515	   53.3447
   3.028	   49.2586	   53.3649
   3.030	   49.2677	   53.3531
   3.032	   49.2704	   53.3540
   3.034	   49.2702	   53.3426
   3.036	   49.2559	   53.3305
   3.038	   49.2398	   53.3266
   3.040	   49.2492	   53.3502
   3.042	   49.2685	   53.3587
   3.044	   49.2731	   53.3535
   3.046	   49.2755	   53.3371
   3.048	   49.2768	   53.3263
   3.050	   49.2833	   53.3246
   3.052	   49.2732	   53.3267
   3.054	   49.2693	   53.3077
   3.056	   49.2734	   53.3208
   3.058	   49.2823	   53.3264
   3.060	   49.2937	   53.3290
   3.062	   49.2993	   53.3232
   3.064	   49.2924	   53.3153
   3.066	   49.2880	   53.3007
   3.068	   49.2745	   53.3033
   3.070	   49.2804	   53.2997
   3.072	   49.2895	   53.3227
   3.074	   49.2980	   53.3224
   3.076	   49.2946	   53.2996
   3.078	   49.3087	   53.2947
   3.080	   49.3174	   53.2987
   3.082	   49.3052	   53.3036
   3.084	   49.3012	   53.3033
   3.086	   49.2996	   53.2848
   3.088	   49.2920	   53.2911
   3.090	   49.3117	   53.3009
   3.092	   49.3267	   53.3013
   3.094	   49.3355	   53.2940
   3.096	   49.3261	   53.2831
   3.098	   49.3220	   53.2700
   3.100	   49.3115	   53.2822
   3.102	   49.3215	   53.2906
   3.104	   49.3196	   53.2922
   3.106	   49.3162	   53.2889
   3.108	   49.3251	   53.2678
   3.110	   49.3333	   53.2695
   3.112	   49.3387	   53.2717
   3.114	   49.3421	   53.2869
   3.116	   49.3452	   53.2690
   3.118	   49.3257	   53.2616
   3.120	   49.3203	   53.2638
   3.122	   49.3279	   53.2513
   3.124	   49.3313	   53.2721
   3.126	   49.3487	   53.2621
   3.128	   49.3530	   53.2703
   3.130	   49.3534	   53.2637
   3.132	   49.3592	   53.2617
   3.134	   49.3491	   53.2584
   3.136	   49.3479	   53.2472
   3.138	   49.3403	   53.2419
   3.140	   49.3418	   53.2502
   3.142	   49.3577	   53.2629
   3.144	   49.3673	   53.2660
   3.146	   49.3794	   53.2402
   3.148	   49.3798	   53.2324
   3.150	   49.3671	   53.2365
   3.152	   49.3653	   53.2361
   3.154	   49.3608	   53.2438
   3.156	   49.3593	   53.2369
   3.158	   49.3646	   53.2452
   3.160	   49.3811	   53.2468
   3.162	   49.3860	   53.2363
   3.164	   49.3995	   53.2330
   3.166	   49.3981	   53.2201
   3.168	   49.3866	   53.2238
   3.170	   49.3793	   53.2134
   3.172	   49.3727	   53.2270
   3.174	   49.3860	   53.2372
   3.176	   49.4038	   53.2315
   3.178	   49.4073	   53.2164
   3.180	   49.4128	   53.2112
   3.182	   49.4037	   53.2040
   3.184	   49.3941	   53.2187
   3.186	   49.3884	   53.2121
   3.188	   49.3872	   53.2137
   3.190	   49.4049	   53.2263
   3.192	   49.4027	   53.2136
   3.194	   49.4256	   53.2078
   3.196	   49.4349	   53.2040
   3.198	   49.4171	   53.1995
   3.200	   49.4179	   53.1955
   3.202	   49.4151	   53.1933
   3.204	   49.4165	   53.1959
   3.206	   49.4235	   53.2135
   3.208	   49.4373	   53.2105
   3.210	   49.4479	   53.1923
   3.212	   49.4568	   53.1816
   3.214	   49.4548	   53.1819
   3.216	   49.4411	   53.1868
   3.218	   49.4454	   53.1953
   3.220	   49.4429	   53.1885
   3.222	   49.4434	   53.1944
   3.224	   49.4404	   53.1924
   3.226	   49.4625	   53.1846
   3.228	   49.4858	   53.1866
   3.230	   49.4647	   53.1798
   3.232	   49.4535	   53.1711
   3.234	   49.4525	   53.1655
   3.236	   49.4627	   53.1835
   3.238	   49.4770	   53.1922
   3.240	   49.4901	   53.1823
   3.242	   49.4846	   53.1745
   3.244	   49.4914	   53.1547
   3.246	   49.4939	   53.1510
   3.248	   49.4853	   53.1639
   3.250	   49.4806	   53.1706
   3.252	   49.4890	   53.1676
   3.254	   49.4750	   53.1647
   3.256	   49.4952	   53.1599
   3.258	   49.5141	   53.1558
   3.260	   49.5204	   53.1560
   3.262	   49.5180	   53.1525
   3.264	   49.4998	   53.1523
   3.266	   49.5026	   53.1552
   3.268	   49.5088	   53.1679
   3.270	   49.5157	   53.1692
   3.272	   49.5236	   53.1565
   3.274	   49.5266	   53.1463
   3.276	   49.5453	   53.1394
   3.278	   49.5333	   53.1415
   3.280	   49.5259	   53.1445
   3.282	   49.5197	   53.1419
   3.284	   49.5334	   53.1406
   3.286	   49.5325	   53.1520
   3.288	   49.5348	   53.1539
   3.290	   49.5557	   53.1495
   3.292	   49.5574	   53.1378
   3.294	   49.5520	   53.1238
   3.296	   49.5466	   53.1263
   3.298	   49.5459	   53.1297
   3.300	   49.5520	   53.1505
   3.302	   49.5647	   53.1349
   3.304	   49.5667	   53.1378
   3.306	   49.5656	   53.1274
   3.308	   49.5781	   53.1339
   3.310	   49.5666	   53.1320
   3.312	   49.5667	   53.1318
   3.314	   49.5551	   53.1262
   3.316	   49.5563	   53.1207
   3.318	   49.5633	   53.1317
   3.320	   49.5721	   53.1286
   3.322	   49.5982	   53.1284
   3.324	   49.5938	   53.1137
   3.326	   49.5847	   53.1091
   3.328	   49.5814	   53.1196
   3.330	   49.5905	   53.1285
   3.332	   49.5813	   53.1270
   3.334	   49.5815	   53.1218
   3.336	   49.5923	   53.1099
   3.338	   49.6015	   53.1113
   3.340	   49.6184	   53.1032
   3.342	   49.6190	   53.1241
   3.344	   49.6001	   53.1183
   3.346	   49.6024	   53.1087
   3.348	   49.5991	   53.0879
   3.350	   49.6123	   53.1050
   3.352	   49.6124	   53.1185
   3.354	   49.6299	   53.1091
   3.356	   49.6181	   53.1100
   3.358	   49.6263	   53.1061
   3.360	   49.6236	   53.1147
   3.362	   49.6228	   53.1152
   3.364	   49.6220	   53.1111
   3.366	   49.6160	   53.1064
   3.368	   49.6313	   53.0959
   3.370	   49.6426	   53.1011
   3.372	   49.6543	   53.1172
   3.374	   49.6514	   53.1176
   3.376	   49.6413	   53.1049
   3.378	   49.6291	   53.0986
   3.380	   49.6313	   53.0984
   3.382	   49.6373	   53.1003
   3.384	   49.6513	   53.1103
   3.386	   49.6560	   53.1032
   3.388	   49.6534	   53.1022
   3.390	   49.6581	   53.1030
   3.392	   49.6711	   53.1167
   3.394	   49.6714	   53.1178
   3.396	   49.6714	   53.1142
   3.398	   49.6608	   53.0905
   3.400	   49.6572	   53.0975
   3.402	   49.6624	   53.1065
   3.404	   49.6782	   53.1046
   3.406	   49.6851	   53.1038
   3.408	   49.6926	   53.1087
   3.410	   49.6865	   53.1143
   3.412	   49.6880	   53.1007
   3.414	   49.6787	   53.1016
   3.416	   49.6778	   53.0956
   3.418	   49.6794	   53.0865
   3.420	   49.6877	   53.0888
   3.422	   49.7019	   53.1001
   3.424	   49.7125	   53.1235
   3.426	   49.7108	   53.1211
   3.428	   49.7090	   53.1062
   3.430	   49.6880	   53.1017
   3.432	   49.7003	   53.1002
   3.434	   49.6880	   53.1056
   3.436	   49.7046	   53.1063
   3.438	   49.7136	   53.1104
   3.440	   49.7303	   53.1077
   3.442	   49.7303	   53.1143
   3.444	   49.7148	   53.1083
   3.446	   49.7092	   53.1049
   3.448	   49.7030	   53.0947
   3.450	   49.7114	   53.0985
   3.452	   49.7225	   53.1074
   3.454	   49.7409	   53.1198
   3.456	   49.7499	   53.1354
   3.458	   49.7504	   53.1152
   3.460	   49.7398	   53.1100
   3.462	   49.7243	   53.0988
   3.464	   49.7268	   53.0980
   3.466	   49.7310	   53.1162
   3.468	   49.7556	   53.1185
   3.470	   49.7726	   53.1149
   3.472	   49.7609	   53.1136
   3.474	   49.7694	   53.1076
   3.476	   49.7699	   53.1094
   3.478	   49.7630	   53.0998
   3.480	   49.7547	   53.0998
   3.482	   49.7568	   53.0977
   3.484	   49.7705	   53.1099
   3.486	   49.7797	   53.1187
   3.488	   49.7920	   53.1068
   3.490	   49.7841	   53.1018
   3.492	   49.7897	   53.0960
   3.494	   49.7780	   53.0965
   3.496	   49.7709	   53.1079
   3.498	   49.7824	   53.1122
   3.500	   49.7925	   53.0970
   3.502	   49.7967	   53.0984
   3.504	   49.8072	   53.1006
   3.506	   49.8199	   53.1042
   3.508	   49.8136	   53.1075
   3.510	   49.8130	   53.0960
   3.512	   49.7970	   53.0914
   3.514	   49.8009	   53.0910
   3.516	   49.8145	   53.0964
   3.518	   49.8226	   53.1044
   3.520	   49.8406	   53.0961
   3.522	   49.8343	   53.0896
   3.524	   49.8309	   53.0969
   3.526	   49.8406	   53.1049
   3.528	   49.8315	   53.0993
   3.530	   49.8366	   53.0857
   3.532	   49.8383	   53.0906
   3.534	   49.8299	   53.0916
   3.536	   49.8556	   53.0947
   3.538	   49.8559	   53.1211
   3.540	   49.8596	   53.1274
   3.542	   49.8532	   53.1177
   3.544	   49.8423	   53.0993
   3.546	   49.8509	   53.0856
   3.548	   49.8501	   53.0822
   3.550	   49.8603	   53.0948
   3.552	   49.8587	   53.1084
   3.554	   49.8615	   53.1095
   3.556	   49.8679	   53.1125
   3.558	   49.8829	   53.1150
   3.560	   49.8810	   53.1021
   3.562	   49.8741	   53.0894
   3.564	   49.8640	   53.0835
   3.566	   49.8635	   53.0868
   3.568	   49.8716	   53.1105
   3.570	   49.8790	   53.1248
   3.572	   49.8900	   53.1168
   3.574	   49.9093	   53.1033
   3.576	   49.9083	   53.1111
   3.578	   49.8938	   53.1085
   3.580	   49.8925	   53.1171
   3.582	   49.8915	   53.1043
   3.584	   49.8903	   53.1071
   3.586	   49.8896	   53.1025
   3.588	   49.9039	   53.1198
   3.590	   49.9295	   53.1313
   3.592	   49.9329	   53.1144
   3.594	   49.9122	   53.1085
   3.596	   49.9075	   53.0919
   3.598	   49.9035	   53.1055
   3.600	   49.9084	   53.1144
   3.602	   49.9174	   53.1239
   3.604	   49.9193	   53.1210
   3.606	   49.9210	   53.1023
   3.608	   49.9298	   53.1033
   3.610	   49.9370	   53.1203
   3.612	   49.9309	   53.1284
   3.614	   49.9183	   53.1183
   3.616	   49.9244	   53.1056
   3.618	   49.9259	   53.1053
   3.620	   49.9348	   53.1109
   3.622	   49.9531	   53.1236
   3.624	   49.9625	   53.1205
   3.626	   49.9591	   53.1196
   3.628	   49.9415	   53.1212
   3.630	   49.9439	   53.1267
   3.632	   49.9446	   53.1251
   3.634	   49.9516	   53.1180
   3.636	   49.9538	   53.1078
   3.638	   49.9503	   53.1138
   3.640	   49.9562	   53.1307
   3.642	   49.9539	   53.1358
   3.644	   49.9764	   53.1419
   3.646	   49.9745	   53.1245
   3.648	   49.9697	   53.1224
   3.650	   49.9644	   53.1235
   3.652	   49.9715	   53.1216
   3.654	   49.9742	   53.1203
   3.656	   49.9769	   53.1287
   3.658	   49.9830	   53.1329
   3.660	   49.9832	   53.1457
   3.662	   49.9964	   53.1485
   3.664	   50.0189	   53.1386
   3.666	   50.0026	   53.1144
   3.668	   49.9788	   53.1032
   3.670	   49.9864	   53.1225
   3.672	   49.9858	   53.1449
   3.674	   50.0072	   53.1606
   3.676	   50.0215	   53.1487
   3.678	   50.0261	   53.1340
   3.680	   50.0237	   53.1344
   3.682	   50.0308	   53.1396
   3.684	   50.0211	   53.1407
   3.686	   50.0240	   53.1284
   3.688	   50.0015	   53.1239
   3.690	   50.0054	   53.1374
   3.692	   50.0263	   53.1416
   3.694	   50.0434	   53.1493
   3.696	   50.0516	   53.1504
   3.698	   50.0562	   53.1338
   3.700	   50.0502	   53.1344
   3.702	   50.0263	   53.1378
   3.704	   50.0395	   53.1342
   3.706	   50.0457	   53.1383
   3.708	   50.0364	   53.1319
   3.710	   50.0560	   53.1429
   3.712	   50.0540	   53.1501
   3.714	   50.0720	   53.1568
   3.716	   50.0559	   53.1577
   3.718	   50.0601	   53.1443
   3.720	   50.0521	   53.1290
   3.722	   50.0574	   53.1362
   3.724	   50.0686	   53.1412
   3.726	   50.0729	   53.1542
   3.728	   50.0797	   53.1457
   3.730	   50.0786	   53.1535
   3.732	   50.0833	   53.1584
   3.734	   50.0764	   53.1566
   3.736	   50.0832	   53.1496
   3.738	   50.0683	   53.1334
   3.740	   50.0648	   53.1364
   3.742	   50.0851	   53.1482
   3.744	   50.0857	   53.1669
   3.746	   50.0915	   53.1822
   3.748	   50.0873	   53.1778
   3.750	   50.0961	   53.1614
   3.752	   50.0964	   53.1510
   3.754	   50.0908	   53.1555
   3.756	   50.1113	   53.1606
   3.758	   50.1112	   53.1681
   3.760	   50.1166	   53.1818
   3.762	   50.1027	   53.1846
   3.764	   50.1168	   53.1789
   3.766	   50.1219	   53.1794
   3.768	   50.1176	   53.1686
   3.770	   50.1272	   53.1626
   3.772	   50.1136	   53.1591
   3.774	   50.1125	   53.1773
   3.776	   50.1201	   53.1985
   3.778	   50.1320	   53.2035
   3.780	   50.1399	   53.1988
   3.782	   50.1530	   53.1822
   3.784	   50.1413	   53.1765
   3.786	   50.1389	   53.1707
   3.788	   50.1354	   53.1723
   3.790	   50.1399	   53.1817
   3.792	   50.1399	   53.1902
   3.794	   50.1512	   53.1999
   3.796	   50.1671	   53.2166
   3.798	   50.1655	   53.2076
   3.800	   50.1468	   53.1867
   3.802	   50.1547	   53.1805
   3.804	   50.1403	   53.1952
   3.806	   50.1494	   53.2176
   3.808	   50.1697	   53.2242
   3.810	   50.1791	   53.2247
   3.812	   50.1883	   53.2133
   3.814	   50.1806	   53.2075
   3.816	   50.1744	   53.2111
   3.818	   50.1767	   53.2224
   3.820	   50.1662	   53.2203
   3.822	   50.1756	   53.2114
   3.824	   50.1818	   53.2173
   3.826	   50.1954	   53.2173
   3.828	   50.1976	   53.2245
   3.830	   50.1990	   53.2184
   3.832	   50.1883	   53.2023
   3.834	   50.1807	   53.2087
   3.836	   50.1826	   53.2293
   3.838	   50.1957	   53.2365
   3.840	   50.2085	   53.2535
   3.842	   50.2011	   53.2452
   3.844	   50.2125	   53.2396
   3.846	   50.1987	   53.2251
   3.848	   50.1886	   53.2220
   3.850	   50.2053	   53.2349
   3.852	   50.1967	   53.2484
   3.854	   50.2078	   53.2523
   3.856	   50.2096	   53.2580
   3.858	   50.2268	   53.2627
   3.860	   50.2259	   53.2598
   3.862	   50.2262	   53.2528
   3.864	   50.1924	   53.2416
   3.866	   50.2053	   53.2471
   3.868	   50.1998	   53.2459
   3.870	   50.2165	   53.2641
   3.872	   50.2322	   53.2672
   3.874	   50.2410	   53.2758
   3.876	   50.2451	   53.2633
   3.878	   50.2404	   53.2606
   3.880	   50.2333	   53.2663
   3.882	   50.2354	   53.2767
   3.884	   50.2378	   53.2652
   3.886	   50.2305	   53.2644
   3.888	   50.2471	   53.2791
   3.890	   50.2581	   53.2788
   3.892	   50.2667	   53.2819
   3.894	   50.2459	   53.2654
   3.896	   50.2244	   53.2445
   3.898	   50.2428	   53.2585
   3.900	   50.2532	   53.2843
   3.902	   50.2541	   53.2968
   3.904	   50.2791	   53.2959
   3.906	   50.2677	   53.2773
   3.908	   50.2622	   53.2708
   3.910	   50.2407	   53.2583
   3.912	   50.2574	   53.2879
   3.914	   50.2666	   53.2888
   3.916	   50.2656	   53.2935
   3.918	   50.2720	   53.2979
   3.920	   50.2839	   53.2986
   3.922	   50.2999	   53.3062
   3.924	   50.2917	   53.2944
   3.926	   50.2848	   53.2865
   3.928	   50.2773	   53.2876
   3.930	   50.2801	   53.3076
   3.932	   50.2826	   53.3217
   3.934	   50.2910	   53.3169
   3.936	   50.2926	   53.3196
   3.938	   50.2862	   53.3204
   3.940	   50.2960	   53.3190
   3.942	   50.3050	   53.3096
   3.944	   50.2947	   53.3127
   3.946	   50.2758	   53.3031
   3.948	   50.2832	   53.3127
   3.950	   50.3006	   53.3273
   3.952	   50.3040	   53.3435
   3.954	   50.3129	   53.3388
   3.956	   50.3009	   53.3151
   3.958	   50.2904	   53.2989
   3.960	   50.2952	   53.3105
   3.962	   50.3000	   53.3454
   3.964	   50.3074	   53.3518
   3.966	   50.3183	   53.3615
   3.968	   50.3130	   53.3347
   3.970	   50.3123	   53.3343
   3.972	   50.3126	   53.3378
   3.974	   50.3206	   53.3420
   3.976	   50.3103	   53.3419
   3.978	   50.3073	   53.3528
   3.980	   50.3164	   53.3600
   3.982	   50.3195	   53.3765
   3.984	   50.3316	   53.3772
   3.986	   50.3385	   53.3705
   3.988	   50.3360	   53.3537
   3.990	   50.3271	   53.3481
   3.992	   50.3258	   53.3647
   3.994	   50.3279	   53.3838
   3.996	   50.3335	   53.3852
   3.998	   50.3405	   53.3844
   4.000	   50.3416	   53.3923
   4.002	   50.3461	   53.3844
   4.004	   50.3454	   53.3694
   4.006	   50.3413	   53.3720
   4.008	   50.3340	   53.3797
   4.010	   50.3344	   53.3915
   4.012	   50.3429	   53.4016
   4.014	   50.3623	   53.4090
   4.016	   50.3551	   53.4010
   4.018	   50.3550	   53.3881
   4.020	   50.3561	   53.3810
   4.022	   50.3500	   53.3843
   4.024	   50.3476	   53.4074
   4.026	   50.3556	   53.4120
   4.028	   50.3637	   53.4120
   4.030	   50.3639	   53.4151
   4.032	   50.3746	   53.4037
   4.034	   50.3770	   53.4049
   4.036	   50.3759	   53.4044
   4.038	   50.3656	   53.4086
   4.040	   50.3571	   53.4150
   4.042	   50.3620	   53.4203
   4.044	   50.3689	   53.4298
   4.046	   50.3873	   53.4405
   4.048	   50.3843	   53.4310
   4.050	   50.3720	   53.4164
   4.052	   50.3691	   53.4089
   4.054	   50.3685	   53.4203
   4.056	   50.3801	   53.4385
   4.058	   50.3807	   53.4493
   4.060	   50.3907	   53.4489
   4.062	   50.3937	   53.4538
   4.064	   50.3936	   53.4458
   4.066	   50.3965	   53.4437
   4.068	   50.3914	   53.4376
   4.070	   50.3876	   53.4462
   4.072	   50.3752	   53.4487
   4.074	   50.3807	   53.4509
   4.076	   50.3959	   53.4595
   4.078	   50.4010	   53.4708
   4.080	   50.3969	   53.4659
   4.082	   50.3988	   53.4645
   4.084	   50.3935	   53.4467
   4.086	   50.3996	   53.4602
   4.088	   50.3938	   53.4731
   4.090	   50.3934	   53.4675
   4.092	   50.3984	   53.4702
   4.094	   50.4028	   53.4742
   4.096	   50.4075	   53.4759
   4.098	   50.4200	   53.4899
   4.100	   50.4030	   53.4907
   4.102	   50.3973	   53.4797
   4.104	   50.4086	   53.4651
   4.106	   50.4080	   53.4698
   4.108	   50.4214	   53.4960
   4.110	   50.4286	   53.5000
   4.112	   50.4321	   53.5002
   4.114	   50.4258	   53.5019
   4.116	   50.4174	   53.5030
   4.118	   50.4307	   53.5095
   4.120	   50.4302	   53.4995
   4.122	   50.4431	   53.4941
   4.124	   50.4384	   53.4834
   4.126	   50.4350	   53.4999
   4.128	   50.4320	   53.5098
   4.130	   50.4313	   53.5248
   4.132	   50.4379	   53.5333
   4.134	   50.4314	   53.5150
   4.136	   50.4337	   53.5062
   4.138	   50.4467	   53.4998
   4.140	   50.4455	   53.5098
   4.142	   50.4543	   53.5189
   4.144	   50.4355	   53.5326
   4.146	   50.4322	   53.5426
   4.148	   50.4501	   53.5433
   4.150	   50.4404	   53.5315
   4.152	   50.4529	   53.5333
   4.154	   50.4618	   53.5212
   4.156	   50.4417	   53.5164
   4.158	   50.4412	   53.5316
   4.160	   50.4465	   53.5567
   4.162	   50.4428	   53.5536
   4.164	   50.4530	   53.5463
   4.166	   50.4530	   53.5528
   4.168	   50.4564	   53.5399
   4.170	   50.4714	   53.5418
   4.172	   50.4635	   53.5500
   4.174	   50.4436	   53.5439
   4.176	   50.4469	   53.5558
   4.178	   50.4597	   53.5609
   4.180	   50.4666	   53.5750
   4.182	   50.4706	   53.5694
   4.184	   50.4735	   53.5545
   4.186	   50.4673	   53.5376
   4.188	   50.4556	   53.5473
   4.190	   50.4558	   53.5660
   4.192	   50.4663	   53.5694
   4.194	   50.4780	   53.5735
   4.196	   50.4787	   53.5677
   4.198	   50.4749	   53.5680
   4.200	   50.4850	   53.5737
   4.202	   50.4957	   53.5749
   4.204	   50.4843	   53.5677
   4.206	   50.4680	   53.5698
   4.208	   50.4695	   53.5794
   4.210	   50.4821	   53.5839
   4.212	   50.4965	   53.6025
   4.214	   50.5035	   53.6029
   4.216	   50.5017	   53.5921
   4.218	   50.4914	   53.5768
   4.220	   50.4965	   53.5819
   4.222	   50.4960	   53.5927
   4.224	   50.5020	   53.5947
   4.226	   50.4980	   53.6001
   4.228	   50.4965	   53.6065
   4.230	   50.5157	   53.6141
   4.232	   50.5204	   53.6201
   4.234	   50.5201	   53.6091
   4.236	   50.5143	   53.5984
   4.238	   50.4975	   53.5910
   4.240	   50.4963	   53.6137
   4.242	   50.5103	   53.6278
   4.244	   50.5254	   53.6455
   4.246	   50.5221	   53.6249
   4.248	   50.5171	   53.6089
   4.250	   50.5196	   53.6026
   4.252	   50.5162	   53.6220
   4.254	   50.5070	   53.6387
   4.256	   50.5158	   53.6443
   4.258	   50.5240	   53.6422
   4.260	   50.5293	   53.6351
   4.262	   50.5314	   53.6336
   4.264	   50.5381	   53.6507
   4.266	   50.5334	   53.6312
   4.268	   50.5180	   53.6216
   4.270	   50.5267	   53.6371
   4.272	   50.5329	   53.6532
   4.274	   50.5432	   53.6535
   4.276	   50.5495	   53.6681
   4.278	   50.5460	   53.6480
   4.280	   50.5360	   53.6418
   4.282	   50.5472	   53.6403
   4.284	   50.5452	   53.6604
   4.286	   50.5418	   53.6595
   4.288	   50.5524	   53.6657
   4.290	   50.5495	   53.6701
   4.292	   50.5499	   53.6806
   4.294	   50.5605	   53.6789
   4.296	   50.5689	   53.6750
   4.298	   50.5528	   53.6629
   4.300	   50.5545	   53.6624
   4.302	   50.5459	   53.6765
   4.304	   50.5560	   53.6933
   4.306	   50.5630	   53.7001
   4.308	   50.5580	   53.6918
   4.310	   50.5658	   53.6867
   4.312	   50.5603	   53.6911
   4.314	   50.5560	   53.6932
   4.316	   50.5673	   53.6936
   4.318	   50.5643	   53.6861
   4.320	   50.5610	   53.6802
   4.322	   50.5635	   53.6956
   4.324	   50.5717	   53.7171
   4.326	   50.5896	   53.7282
   4.328	   50.5750	   53.7286
   4.330	   50.5630	   53.7188
   4.332	   50.5576	   53.7023
   4.334	   50.5739	   53.7045
   4.336	   50.5830	   53.7100
   4.338	   50.5794	   53.7142
   4.340	   50.5877	   53.7172
   4.342	   50.5707	   53.7127
   4.344	   50.5525	   53.7207
   4.346	   50.5672	   53.7418
   4.348	   50.5632	   53.7423
   4.350	   50.5842	   53.7296
   4.352	   50.5790	   53.7114
   4.354	   50.5865	   53.7082
   4.356	   50.5890	   53.7190
   4.358	   50.5767	   53.7385
   4.360	   50.5718	   53.7445
   4.362	   50.5696	   53.7458
   4.364	   50.5768	   53.7488
   4.366	   50.5961	   53.7554
   4.368	   50.6020	   53.7515
   4.370	   50.5975	   53.7453
   4.372	   50.5911	   53.7309
   4.374	   50.5853	   53.7417
   4.376	   50.5826	   53.7464
   4.378	   50.5953	   53.7588
   4.380	   50.5920	   53.7740
   4.382	   50.5991	   53.7622
   4.384	   50.6039	   53.7649
   4.386	   50.5999	   53.7640
   4.388	   50.6019	   53.7568
   4.390	   50.5925	   53.7518
   4.392	   50.5936	   53.7633
   4.394	   50.5972	   53.7660
   4.396	   50.6003	   53.7820
   4.398	   50.6070	   53.7896
   4.400	   50.6010	   53.7812
   4.402	   50.5990	   53.7739
   4.404	   50.6028	   53.7607
   4.406	   50.6120	   53.7610
   4.408	   50.6180	   53.7808
   4.410	   50.6156	   53.7878
   4.412	   50.6083	   53.7938
   4.414	   50.6034	   53.7950
   4.416	   50.5971	   53.7988
   4.418	   50.6073	   53.8128
   4.420	   50.6133	   53.8021
   4.422	   50.6230	   53.7974
   4.424	   50.6209	   53.7874
   4.426	   50.6111	   53.7898
   4.428	   50.6121	   53.8114
   4.430	   50.6190	   53.8246
   4.432	   50.6140	   53.8351
   4.434	   50.6214	   53.8171
   4.436	   50.6254	   53.8029
   4.438	   50.6365	   53.8138
   4.440	   50.6322	   53.8182
   4.442	   50.6279	   53.8211
   4.444	   50.6164	   53.8220
   4.446	   50.6234	   53.8391
   4.448	   50.6310	   53.8464
   4.450	   50.6362	   53.8451
   4.452	   50.6433	   53.8342
   4.454	   50.6377	   53.8184
   4.456	   50.6321	   53.8117
   4.458	   50.6320	   53.8334
   4.460	   50.6375	   53.8592
   4.462	   50.6449	   53.8671
   4.464	   50.6347	   53.8644
   4.466	   50.6420	   53.8531
   4.468	   50.6384	   53.8414
   4.470	   50.6405	   53.8539
   4.472	   50.6443	   53.8518
   4.474	   50.6436	   53.8549
   4.476	   50.6389	   53.8518
   4.478	   50.6368	   53.8616
   4.480	   50.6460	   53.8836
   4.482	   50.6549	   53.9035
   4.484	   50.6630	   53.8883
   4.486	   50.6530	   53.8605
   4.488	   50.6454	   53.8555
   4.490	   50.6418	   53.8718
   4.492	   50.6439	   53.8797
   4.494	   50.6614	   53.8990
   4.496	   50.6550	   53.8921
   4.498	   50.6506	   53.8895
   4.500	   50.6577	   53.8778
   4.502	   50.6555	   53.8755
   4.504	   50.6607	   53.8811
   4.506	   50.6532	   53.8786
   4.508	   50.6526	   53.8853
   4.510	   50.6422	   53.8845
   4.512	   50.6542	   53.9110
   4.514	   50.6622	   53.9086
   4.516	   50.6555	   53.8916
   4.518	   50.6518	   53.8930
   4.520	   50.6576	   53.8919
   4.522	   50.6603	   53.8961
   4.524	   50.6589	   53.8923
   4.526	   50.6665	   53.8927
   4.528	   50.6636	   53.9003
   4.530	   50.6595	   53.9129
   4.532	   50.6677	   53.9216
