Time[sec]	 X[micron]	 Y[micron]
   3.284	   69.7216	   72.9380
   3.286	   69.7266	   72.9659
   3.288	   69.7260	   72.9774
   3.290	   69.7395	   72.9873
   3.292	   69.7388	   72.9749
   3.294	   69.7494	   72.9556
   3.296	   69.7362	   72.9409
   3.298	   69.7284	   72.9550
   3.300	   69.7366	   72.9873
   3.302	   69.7367	   73.0208
   3.304	   69.7348	   73.0315
   3.306	   69.7378	   73.0437
   3.308	   69.7471	   73.0284
   3.310	   69.7594	   73.0196
   3.312	   69.7470	   73.0058
   3.314	   69.7453	   73.0076
   3.316	   69.7544	   73.0250
   3.318	   69.7503	   73.0628
   3.320	   69.7611	   73.0915
   3.322	   69.7634	   73.1018
   3.324	   69.7679	   73.0783
   3.326	   69.7650	   73.0643
   3.328	   69.7635	   73.0547
   3.330	   69.7632	   73.0692
   3.332	   69.7664	   73.1044
   3.334	   69.7645	   73.1224
   3.336	   69.7691	   73.1351
   3.338	   69.7685	   73.1442
   3.340	   69.7751	   73.1493
   3.342	   69.7773	   73.1408
   3.344	   69.7834	   73.1202
   3.346	   69.7754	   73.1060
   3.348	   69.7747	   73.1224
   3.350	   69.7804	   73.1611
   3.352	   69.7917	   73.1913
   3.354	   69.7901	   73.2121
   3.356	   69.7864	   73.2076
   3.358	   69.7859	   73.1956
   3.360	   69.7849	   73.1731
   3.362	   69.7930	   73.1715
   3.364	   69.7925	   73.1742
   3.366	   69.7941	   73.1941
   3.368	   69.7900	   73.2248
   3.370	   69.7931	   73.2578
   3.372	   69.7960	   73.2721
   3.374	   69.7951	   73.2765
   3.376	   69.8047	   73.2548
   3.378	   69.8018	   73.2345
   3.380	   69.8025	   73.2321
   3.382	   69.7986	   73.2372
   3.384	   69.8040	   73.2628
   3.386	   69.7996	   73.2825
   3.388	   69.8020	   73.3082
   3.390	   69.8018	   73.3196
   3.392	   69.8034	   73.3303
   3.394	   69.8153	   73.3023
   3.396	   69.8151	   73.2882
   3.398	   69.7995	   73.2903
   3.400	   69.8071	   73.2971
   3.402	   69.8052	   73.3406
   3.404	   69.8049	   73.3661
   3.406	   69.8104	   73.3891
   3.408	   69.8143	   73.3764
   3.410	   69.8105	   73.3598
   3.412	   69.8147	   73.3528
   3.414	   69.8207	   73.3540
   3.416	   69.8187	   73.3693
   3.418	   69.8192	   73.3945
   3.420	   69.8089	   73.4131
   3.422	   69.8218	   73.4362
   3.424	   69.8276	   73.4533
   3.426	   69.8396	   73.4401
   3.428	   69.8435	   73.4153
   3.430	   69.8234	   73.3984
   3.432	   69.8304	   73.4113
   3.434	   69.8352	   73.4355
   3.436	   69.8434	   73.4797
   3.438	   69.8483	   73.4959
   3.440	   69.8417	   73.4982
   3.442	   69.8458	   73.4986
   3.444	   69.8498	   73.4930
   3.446	   69.8603	   73.4841
   3.448	   69.8536	   73.4757
   3.450	   69.8604	   73.4840
   3.452	   69.8545	   73.5130
   3.454	   69.8706	   73.5523
   3.456	   69.8747	   73.5664
   3.458	   69.8789	   73.5697
   3.460	   69.8781	   73.5481
   3.462	   69.8752	   73.5268
   3.464	   69.8922	   73.5321
   3.466	   69.8972	   73.5511
   3.468	   69.8930	   73.5778
   3.470	   69.8817	   73.5981
   3.472	   69.8847	   73.6146
   3.474	   69.8748	   73.6366
   3.476	   69.8842	   73.6319
   3.478	   69.8914	   73.6201
   3.480	   69.8879	   73.5945
   3.482	   69.8915	   73.5949
   3.484	   69.8981	   73.6018
   3.486	   69.9026	   73.6361
   3.488	   69.9045	   73.6654
   3.490	   69.8988	   73.6837
   3.492	   69.8934	   73.6937
   3.494	   69.8982	   73.7036
   3.496	   69.9035	   73.6864
   3.498	   69.9118	   73.6747
   3.500	   69.9017	   73.6688
   3.502	   69.8852	   73.6649
   3.504	   69.8937	   73.6909
   3.506	   69.9049	   73.7187
   3.508	   69.9036	   73.7513
   3.510	   69.9052	   73.7565
   3.512	   69.9104	   73.7481
   3.514	   69.9134	   73.7310
   3.516	   69.9147	   73.7204
   3.518	   69.9098	   73.7191
   3.520	   69.9143	   73.7373
   3.522	   69.9139	   73.7647
   3.524	   69.9197	   73.7885
   3.526	   69.9216	   73.8186
   3.528	   69.9293	   73.8237
   3.530	   69.9276	   73.7985
   3.532	   69.9300	   73.7818
   3.534	   69.9261	   73.7750
   3.536	   69.9260	   73.7842
   3.538	   69.9346	   73.8187
   3.540	   69.9305	   73.8476
   3.542	   69.9304	   73.8683
   3.544	   69.9269	   73.8752
   3.546	   69.9294	   73.8683
   3.548	   69.9442	   73.8539
   3.550	   69.9521	   73.8494
   3.552	   69.9352	   73.8380
   3.554	   69.9323	   73.8475
   3.556	   69.9407	   73.8849
   3.558	   69.9450	   73.9051
   3.560	   69.9425	   73.9367
   3.562	   69.9459	   73.9379
   3.564	   69.9470	   73.9278
   3.566	   69.9584	   73.9146
   3.568	   69.9596	   73.9047
   3.570	   69.9494	   73.9055
   3.572	   69.9468	   73.9165
   3.574	   69.9480	   73.9339
   3.576	   69.9481	   73.9602
   3.578	   69.9558	   73.9955
   3.580	   69.9597	   73.9995
   3.582	   69.9593	   73.9752
   3.584	   69.9566	   73.9556
   3.586	   69.9525	   73.9543
   3.588	   69.9580	   73.9642
   3.590	   69.9613	   73.9950
   3.592	   69.9595	   74.0270
   3.594	   69.9611	   74.0437
   3.596	   69.9687	   74.0429
   3.598	   69.9791	   74.0439
   3.600	   69.9785	   74.0250
   3.602	   69.9841	   74.0126
   3.604	   69.9595	   74.0012
   3.606	   69.9577	   74.0324
   3.608	   69.9717	   74.0669
   3.610	   69.9664	   74.0952
   3.612	   69.9778	   74.1011
   3.614	   69.9764	   74.0940
   3.616	   69.9844	   74.0620
   3.618	   69.9917	   74.0663
   3.620	   69.9856	   74.0700
   3.622	   69.9845	   74.0844
   3.624	   69.9826	   74.1060
   3.626	   69.9837	   74.1277
   3.628	   69.9887	   74.1568
   3.630	   69.9915	   74.1604
   3.632	   69.9956	   74.1517
   3.634	   69.9921	   74.1236
   3.636	   69.9970	   74.1170
   3.638	   70.0061	   74.1187
   3.640	   70.0070	   74.1577
   3.642	   70.0110	   74.1814
   3.644	   70.0096	   74.1914
   3.646	   70.0041	   74.2045
   3.648	   70.0059	   74.2116
   3.650	   70.0183	   74.2065
   3.652	   70.0226	   74.1914
   3.654	   70.0122	   74.1802
   3.656	   70.0099	   74.1801
   3.658	   70.0145	   74.2177
   3.660	   70.0209	   74.2449
   3.662	   70.0228	   74.2673
   3.664	   70.0283	   74.2663
   3.666	   70.0364	   74.2491
   3.668	   70.0371	   74.2420
   3.670	   70.0382	   74.2404
   3.672	   70.0275	   74.2445
   3.674	   70.0381	   74.2629
   3.676	   70.0291	   74.2919
   3.678	   70.0287	   74.3030
   3.680	   70.0280	   74.3267
   3.682	   70.0402	   74.3215
   3.684	   70.0508	   74.2963
   3.686	   70.0523	   74.2839
   3.688	   70.0393	   74.3009
   3.690	   70.0462	   74.3214
   3.692	   70.0447	   74.3500
   3.694	   70.0437	   74.3727
   3.696	   70.0481	   74.3846
   3.698	   70.0426	   74.3804
   3.700	   70.0493	   74.3646
   3.702	   70.0528	   74.3591
   3.704	   70.0591	   74.3507
   3.706	   70.0550	   74.3688
   3.708	   70.0511	   74.3889
   3.710	   70.0563	   74.4159
   3.712	   70.0591	   74.4430
   3.714	   70.0589	   74.4478
   3.716	   70.0633	   74.4332
   3.718	   70.0638	   74.4081
   3.720	   70.0642	   74.4023
   3.722	   70.0586	   74.4046
   3.724	   70.0658	   74.4289
   3.726	   70.0732	   74.4506
   3.728	   70.0751	   74.4781
   3.730	   70.0690	   74.4867
   3.732	   70.0792	   74.4907
   3.734	   70.0853	   74.4728
   3.736	   70.0854	   74.4614
   3.738	   70.0911	   74.4548
   3.740	   70.0880	   74.4826
   3.742	   70.0922	   74.5125
   3.744	   70.0981	   74.5477
   3.746	   70.1029	   74.5667
   3.748	   70.1013	   74.5494
   3.750	   70.1034	   74.5400
   3.752	   70.1066	   74.5335
   3.754	   70.1184	   74.5336
   3.756	   70.1132	   74.5350
   3.758	   70.1081	   74.5599
   3.760	   70.1046	   74.5847
   3.762	   70.1170	   74.6159
   3.764	   70.1178	   74.6328
   3.766	   70.1265	   74.6268
   3.768	   70.1238	   74.5947
   3.770	   70.1175	   74.5922
   3.772	   70.1112	   74.5899
   3.774	   70.1221	   74.6143
   3.776	   70.1309	   74.6461
   3.778	   70.1282	   74.6737
   3.780	   70.1402	   74.6930
   3.782	   70.1438	   74.6873
   3.784	   70.1479	   74.6724
   3.786	   70.1605	   74.6735
   3.788	   70.1445	   74.6672
   3.790	   70.1458	   74.6681
   3.792	   70.1515	   74.6977
   3.794	   70.1519	   74.7249
   3.796	   70.1614	   74.7480
   3.798	   70.1680	   74.7530
   3.800	   70.1689	   74.7362
   3.802	   70.1649	   74.7189
   3.804	   70.1728	   74.7173
   3.806	   70.1759	   74.7231
   3.808	   70.1723	   74.7508
   3.810	   70.1786	   74.7849
   3.812	   70.1789	   74.8088
   3.814	   70.1807	   74.8217
   3.816	   70.1871	   74.8074
   3.818	   70.1914	   74.7822
   3.820	   70.1858	   74.7675
   3.822	   70.1928	   74.7784
   3.824	   70.1956	   74.8130
   3.826	   70.1921	   74.8367
   3.828	   70.2045	   74.8520
   3.830	   70.1972	   74.8641
   3.832	   70.1980	   74.8542
   3.834	   70.1983	   74.8429
   3.836	   70.2078	   74.8309
   3.838	   70.2212	   74.8352
   3.840	   70.2204	   74.8562
   3.842	   70.2145	   74.8846
   3.844	   70.2140	   74.9025
   3.846	   70.2079	   74.9171
   3.848	   70.2046	   74.9104
   3.850	   70.2165	   74.8970
   3.852	   70.2312	   74.8891
   3.854	   70.2490	   74.8908
   3.856	   70.2426	   74.9084
   3.858	   70.2241	   74.9170
   3.860	   70.2146	   74.9156
   3.862	   70.2220	   74.9316
   3.864	   70.2354	   74.9532
   3.866	   70.2468	   74.9623
   3.868	   70.2547	   74.9600
   3.870	   70.2546	   74.9482
   3.872	   70.2412	   74.9443
   3.874	   70.2365	   74.9541
   3.876	   70.2554	   74.9741
   3.878	   70.2610	   74.9990
   3.880	   70.2550	   75.0171
   3.882	   70.2642	   75.0151
   3.884	   70.2629	   75.0022
   3.886	   70.2670	   74.9860
   3.888	   70.2683	   74.9800
   3.890	   70.2642	   75.0054
   3.892	   70.2694	   75.0354
   3.894	   70.2723	   75.0572
   3.896	   70.2798	   75.0790
   3.898	   70.2840	   75.0812
   3.900	   70.2755	   75.0720
   3.902	   70.2800	   75.0551
   3.904	   70.2944	   75.0466
   3.906	   70.3020	   75.0474
   3.908	   70.3017	   75.0713
   3.910	   70.2929	   75.0973
   3.912	   70.2996	   75.1131
   3.914	   70.3007	   75.1353
   3.916	   70.3058	   75.1390
   3.918	   70.3036	   75.1130
   3.920	   70.3056	   75.0957
   3.922	   70.3035	   75.0949
   3.924	   70.3101	   75.1115
   3.926	   70.3155	   75.1331
   3.928	   70.3254	   75.1632
   3.930	   70.3143	   75.1746
   3.932	   70.3228	   75.1864
   3.934	   70.3248	   75.1882
   3.936	   70.3338	   75.1749
   3.938	   70.3299	   75.1579
   3.940	   70.3248	   75.1520
   3.942	   70.3224	   75.1693
   3.944	   70.3330	   75.2076
   3.946	   70.3448	   75.2329
   3.948	   70.3515	   75.2495
   3.950	   70.3465	   75.2390
   3.952	   70.3410	   75.2185
   3.954	   70.3479	   75.2084
   3.956	   70.3531	   75.2205
   3.958	   70.3484	   75.2376
   3.960	   70.3628	   75.2650
   3.962	   70.3553	   75.2871
   3.964	   70.3607	   75.3079
   3.966	   70.3671	   75.3083
   3.968	   70.3769	   75.2946
   3.970	   70.3718	   75.2784
   3.972	   70.3712	   75.2604
   3.974	   70.3621	   75.2708
   3.976	   70.3671	   75.3147
   3.978	   70.3773	   75.3352
   3.980	   70.3799	   75.3676
   3.982	   70.3823	   75.3685
   3.984	   70.3914	   75.3606
   3.986	   70.3899	   75.3441
   3.988	   70.3892	   75.3369
   3.990	   70.3872	   75.3407
   3.992	   70.3914	   75.3463
   3.994	   70.3928	   75.3865
   3.996	   70.4059	   75.4218
   3.998	   70.4088	   75.4382
   4.000	   70.4111	   75.4401
   4.002	   70.4187	   75.4053
   4.004	   70.4190	   75.3995
   4.006	   70.4064	   75.3989
   4.008	   70.4129	   75.4142
   4.010	   70.4222	   75.4475
   4.012	   70.4274	   75.4630
   4.014	   70.4249	   75.4841
   4.016	   70.4279	   75.4901
   4.018	   70.4348	   75.4707
   4.020	   70.4343	   75.4552
   4.022	   70.4359	   75.4546
   4.024	   70.4323	   75.4627
   4.026	   70.4307	   75.4920
   4.028	   70.4431	   75.5252
   4.030	   70.4381	   75.5542
   4.032	   70.4567	   75.5573
   4.034	   70.4545	   75.5201
   4.036	   70.4439	   75.5099
   4.038	   70.4418	   75.5090
   4.040	   70.4555	   75.5234
   4.042	   70.4579	   75.5580
   4.044	   70.4627	   75.5854
   4.046	   70.4617	   75.6018
   4.048	   70.4791	   75.6067
   4.050	   70.4788	   75.5885
   4.052	   70.4775	   75.5668
   4.054	   70.4711	   75.5708
   4.056	   70.4701	   75.5790
   4.058	   70.4780	   75.6099
   4.060	   70.4926	   75.6459
   4.062	   70.4974	   75.6693
   4.064	   70.5020	   75.6669
   4.066	   70.4946	   75.6414
   4.068	   70.4932	   75.6275
   4.070	   70.4961	   75.6333
   4.072	   70.5012	   75.6456
   4.074	   70.5087	   75.6712
   4.076	   70.5155	   75.6928
   4.078	   70.5182	   75.7178
   4.080	   70.5279	   75.7243
   4.082	   70.5313	   75.7145
   4.084	   70.5211	   75.6852
   4.086	   70.5222	   75.6782
   4.088	   70.5200	   75.6866
   4.090	   70.5357	   75.7214
   4.092	   70.5467	   75.7613
   4.094	   70.5505	   75.7726
   4.096	   70.5569	   75.7806
   4.098	   70.5627	   75.7647
   4.100	   70.5674	   75.7494
   4.102	   70.5531	   75.7463
   4.104	   70.5438	   75.7459
   4.106	   70.5566	   75.7670
   4.108	   70.5638	   75.7923
   4.110	   70.5827	   75.8205
   4.112	   70.5863	   75.8369
   4.114	   70.5910	   75.8176
   4.116	   70.5862	   75.7904
   4.118	   70.5837	   75.7834
   4.120	   70.5799	   75.7957
   4.122	   70.5948	   75.8326
   4.124	   70.6002	   75.8604
   4.126	   70.6113	   75.8870
   4.128	   70.6150	   75.8991
   4.130	   70.6229	   75.8774
   4.132	   70.6158	   75.8610
   4.134	   70.6201	   75.8524
   4.136	   70.6191	   75.8631
   4.138	   70.6194	   75.8865
   4.140	   70.6291	   75.9102
   4.142	   70.6355	   75.9385
   4.144	   70.6419	   75.9492
   4.146	   70.6488	   75.9437
   4.148	   70.6528	   75.9324
   4.150	   70.6521	   75.9230
   4.152	   70.6313	   75.9199
   4.154	   70.6477	   75.9257
   4.156	   70.6572	   75.9522
   4.158	   70.6704	   75.9816
   4.160	   70.6791	   75.9894
   4.162	   70.6765	   75.9733
   4.164	   70.6635	   75.9585
   4.166	   70.6582	   75.9546
   4.168	   70.6684	   75.9695
   4.170	   70.6743	   75.9843
   4.172	   70.6847	   76.0161
   4.174	   70.6842	   76.0370
   4.176	   70.6946	   76.0488
   4.178	   70.6986	   76.0421
   4.180	   70.6967	   76.0269
   4.182	   70.6855	   76.0091
   4.184	   70.6917	   76.0297
   4.186	   70.7017	   76.0427
   4.188	   70.7052	   76.0865
   4.190	   70.7113	   76.1013
   4.192	   70.7249	   76.1060
   4.194	   70.7332	   76.0916
   4.196	   70.7328	   76.0737
   4.198	   70.7178	   76.0702
   4.200	   70.7182	   76.0776
   4.202	   70.7303	   76.1055
   4.204	   70.7395	   76.1375
   4.206	   70.7505	   76.1522
   4.208	   70.7625	   76.1603
   4.210	   70.7574	   76.1442
   4.212	   70.7583	   76.1382
   4.214	   70.7570	   76.1221
   4.216	   70.7539	   76.1256
   4.218	   70.7661	   76.1520
   4.220	   70.7745	   76.1833
   4.222	   70.7823	   76.2171
   4.224	   70.7884	   76.2132
   4.226	   70.7930	   76.2128
   4.228	   70.7884	   76.1938
   4.230	   70.7884	   76.1834
   4.232	   70.7876	   76.1814
   4.234	   70.7895	   76.1987
   4.236	   70.7987	   76.2207
   4.238	   70.8082	   76.2469
   4.240	   70.8117	   76.2660
   4.242	   70.8178	   76.2707
   4.244	   70.8194	   76.2550
   4.246	   70.8140	   76.2336
   4.248	   70.8118	   76.2331
   4.250	   70.8167	   76.2471
   4.252	   70.8291	   76.2719
   4.254	   70.8411	   76.3085
   4.256	   70.8467	   76.3140
   4.258	   70.8462	   76.3198
   4.260	   70.8457	   76.3019
   4.262	   70.8459	   76.2874
   4.264	   70.8476	   76.2769
   4.266	   70.8554	   76.2877
   4.268	   70.8675	   76.3128
   4.270	   70.8723	   76.3487
   4.272	   70.8837	   76.3878
   4.274	   70.8861	   76.3860
   4.276	   70.8766	   76.3877
   4.278	   70.8805	   76.3655
   4.280	   70.8872	   76.3468
   4.282	   70.8782	   76.3479
   4.284	   70.8930	   76.3649
   4.286	   70.9024	   76.3997
   4.288	   70.8993	   76.4166
   4.290	   70.9013	   76.4450
   4.292	   70.9150	   76.4509
   4.294	   70.9236	   76.4485
   4.296	   70.9249	   76.4288
   4.298	   70.9227	   76.4214
   4.300	   70.9106	   76.4242
   4.302	   70.9145	   76.4378
   4.304	   70.9308	   76.4653
   4.306	   70.9303	   76.4771
   4.308	   70.9454	   76.4986
   4.310	   70.9467	   76.4882
   4.312	   70.9405	   76.4739
   4.314	   70.9497	   76.4623
   4.316	   70.9380	   76.4632
   4.318	   70.9510	   76.4885
   4.320	   70.9550	   76.5121
   4.322	   70.9622	   76.5417
   4.324	   70.9700	   76.5559
   4.326	   70.9751	   76.5468
   4.328	   70.9765	   76.5211
   4.330	   70.9674	   76.5100
   4.332	   70.9682	   76.5225
   4.334	   70.9769	   76.5487
   4.336	   70.9816	   76.5772
   4.338	   70.9940	   76.6052
   4.340	   71.0054	   76.6063
   4.342	   70.9962	   76.5864
   4.344	   70.9918	   76.5756
   4.346	   70.9920	   76.5721
   4.348	   70.9986	   76.5991
   4.350	   71.0066	   76.6207
   4.352	   71.0057	   76.6468
   4.354	   71.0060	   76.6666
   4.356	   71.0161	   76.6640
   4.358	   71.0200	   76.6335
   4.360	   71.0133	   76.6241
   4.362	   71.0099	   76.6289
   4.364	   71.0112	   76.6483
   4.366	   71.0262	   76.6760
   4.368	   71.0297	   76.7084
   4.370	   71.0401	   76.7189
   4.372	   71.0385	   76.6979
   4.374	   71.0388	   76.6842
   4.376	   71.0375	   76.6802
   4.378	   71.0370	   76.6907
   4.380	   71.0441	   76.7191
   4.382	   71.0544	   76.7486
   4.384	   71.0554	   76.7666
   4.386	   71.0660	   76.7684
   4.388	   71.0675	   76.7553
   4.390	   71.0600	   76.7361
   4.392	   71.0538	   76.7238
   4.394	   71.0612	   76.7492
   4.396	   71.0728	   76.7717
   4.398	   71.0728	   76.8154
   4.400	   71.0860	   76.8230
   4.402	   71.0857	   76.8234
   4.404	   71.0825	   76.7899
   4.406	   71.0834	   76.7873
   4.408	   71.0774	   76.7860
   4.410	   71.0869	   76.8065
   4.412	   71.0923	   76.8294
   4.414	   71.0994	   76.8594
   4.416	   71.1052	   76.8836
   4.418	   71.1218	   76.8904
   4.420	   71.1213	   76.8684
   4.422	   71.1209	   76.8495
   4.424	   71.1049	   76.8367
   4.426	   71.1026	   76.8602
   4.428	   71.1269	   76.8870
   4.430	   71.1316	   76.9157
   4.432	   71.1397	   76.9292
   4.434	   71.1430	   76.9316
   4.436	   71.1457	   76.9163
   4.438	   71.1470	   76.8940
   4.440	   71.1399	   76.9029
   4.442	   71.1462	   76.9183
   4.444	   71.1543	   76.9427
   4.446	   71.1576	   76.9668
   4.448	   71.1648	   76.9819
   4.450	   71.1705	   76.9810
   4.452	   71.1680	   76.9570
   4.454	   71.1684	   76.9408
   4.456	   71.1576	   76.9408
   4.458	   71.1692	   76.9717
   4.460	   71.1736	   76.9929
   4.462	   71.1719	   77.0180
   4.464	   71.1838	   77.0243
   4.466	   71.1828	   77.0165
   4.468	   71.1901	   76.9944
   4.470	   71.1837	   76.9986
   4.472	   71.1750	   77.0087
   4.474	   71.1851	   77.0322
   4.476	   71.1870	   77.0619
   4.478	   71.1959	   77.0791
   4.480	   71.2047	   77.0652
   4.482	   71.2046	   77.0479
   4.484	   71.2030	   77.0389
   4.486	   71.1915	   77.0454
   4.488	   71.2015	   77.0674
   4.490	   71.2023	   77.0918
   4.492	   71.2125	   77.1225
   4.494	   71.2159	   77.1305
   4.496	   71.2274	   77.1132
   4.498	   71.2236	   77.0917
   4.500	   71.2083	   77.0886
   4.502	   71.2142	   77.0936
   4.504	   71.2281	   77.1180
   4.506	   71.2329	   77.1591
   4.508	   71.2364	   77.1810
   4.510	   71.2498	   77.1931
   4.512	   71.2437	   77.1593
   4.514	   71.2459	   77.1403
   4.516	   71.2331	   77.1453
   4.518	   71.2383	   77.1639
   4.520	   71.2548	   77.1921
   4.522	   71.2541	   77.2183
   4.524	   71.2549	   77.2414
   4.526	   71.2691	   77.2311
   4.528	   71.2707	   77.2240
   4.530	   71.2762	   77.2044
   4.532	   71.2625	   77.2072
   4.534	   71.2651	   77.2193
   4.536	   71.2709	   77.2560
   4.538	   71.2718	   77.2933
   4.540	   71.2878	   77.3166
   4.542	   71.2982	   77.2996
   4.544	   71.2912	   77.2734
   4.546	   71.2926	   77.2578
   4.548	   71.2793	   77.2618
   4.550	   71.2758	   77.2762
   4.552	   71.2896	   77.3090
   4.554	   71.2927	   77.3409
   4.556	   71.3016	   77.3460
   4.558	   71.2965	   77.3535
   4.560	   71.3057	   77.3314
   4.562	   71.3052	   77.3145
   4.564	   71.2929	   77.3192
   4.566	   71.3074	   77.3443
   4.568	   71.3118	   77.3846
   4.570	   71.3186	   77.4131
   4.572	   71.3185	   77.4265
   4.574	   71.3208	   77.4162
   4.576	   71.3186	   77.3960
   4.578	   71.3296	   77.3764
   4.580	   71.3241	   77.3832
   4.582	   71.3302	   77.4065
   4.584	   71.3219	   77.4310
   4.586	   71.3259	   77.4665
   4.588	   71.3316	   77.4716
   4.590	   71.3404	   77.4805
   4.592	   71.3435	   77.4571
   4.594	   71.3392	   77.4355
   4.596	   71.3274	   77.4288
   4.598	   71.3335	   77.4596
   4.600	   71.3502	   77.4959
   4.602	   71.3508	   77.5274
   4.604	   71.3507	   77.5283
   4.606	   71.3547	   77.5229
   4.608	   71.3594	   77.4999
   4.610	   71.3665	   77.4897
   4.612	   71.3604	   77.4919
   4.614	   71.3658	   77.5070
   4.616	   71.3577	   77.5304
   4.618	   71.3573	   77.5646
   4.620	   71.3673	   77.5919
   4.622	   71.3855	   77.5877
   4.624	   71.3804	   77.5689
   4.626	   71.3908	   77.5468
   4.628	   71.3815	   77.5451
   4.630	   71.3787	   77.5609
   4.632	   71.3906	   77.5998
   4.634	   71.3862	   77.6313
   4.636	   71.3860	   77.6381
   4.638	   71.3904	   77.6360
   4.640	   71.3955	   77.6282
   4.642	   71.3987	   77.6100
   4.644	   71.3896	   77.6124
   4.646	   71.3999	   77.6230
   4.648	   71.3996	   77.6567
   4.650	   71.3962	   77.6850
   4.652	   71.3951	   77.7031
   4.654	   71.4038	   77.7031
   4.656	   71.4107	   77.6781
   4.658	   71.4087	   77.6594
   4.660	   71.4028	   77.6571
   4.662	   71.4064	   77.6770
   4.664	   71.4112	   77.7076
   4.666	   71.4050	   77.7299
   4.668	   71.4092	   77.7543
   4.670	   71.4226	   77.7437
   4.672	   71.4210	   77.7346
   4.674	   71.4198	   77.7215
   4.676	   71.4204	   77.7294
   4.678	   71.4116	   77.7493
   4.680	   71.4110	   77.7809
   4.682	   71.4081	   77.8201
   4.684	   71.4127	   77.8227
   4.686	   71.4264	   77.8188
   4.688	   71.4186	   77.7929
   4.690	   71.4186	   77.7831
   4.692	   71.4164	   77.7794
   4.694	   71.4280	   77.7989
   4.696	   71.4346	   77.8303
   4.698	   71.4283	   77.8514
   4.700	   71.4227	   77.8727
   4.702	   71.4380	   77.8889
   4.704	   71.4400	   77.8791
   4.706	   71.4495	   77.8583
   4.708	   71.4419	   77.8440
   4.710	   71.4401	   77.8511
   4.712	   71.4429	   77.8772
   4.714	   71.4472	   77.9137
   4.716	   71.4448	   77.9453
   4.718	   71.4398	   77.9506
   4.720	   71.4482	   77.9448
   4.722	   71.4481	   77.9288
   4.724	   71.4578	   77.9207
   4.726	   71.4580	   77.9143
   4.728	   71.4544	   77.9283
   4.730	   71.4558	   77.9575
   4.732	   71.4504	   77.9947
   4.734	   71.4540	   78.0039
   4.736	   71.4604	   78.0163
   4.738	   71.4633	   77.9881
   4.740	   71.4613	   77.9633
   4.742	   71.4590	   77.9716
   4.744	   71.4662	   77.9944
   4.746	   71.4705	   78.0269
   4.748	   71.4710	   78.0440
   4.750	   71.4717	   78.0555
   4.752	   71.4694	   78.0545
   4.754	   71.4828	   78.0386
   4.756	   71.4775	   78.0220
   4.758	   71.4765	   78.0207
   4.760	   71.4777	   78.0468
   4.762	   71.4817	   78.0816
   4.764	   71.4786	   78.1178
   4.766	   71.4849	   78.1260
   4.768	   71.4923	   78.1260
   4.770	   71.4865	   78.0939
   4.772	   71.4939	   78.0791
   4.774	   71.4884	   78.0842
   4.776	   71.5002	   78.1159
   4.778	   71.4975	   78.1469
   4.780	   71.4932	   78.1731
   4.782	   71.4933	   78.1900
   4.784	   71.5008	   78.1934
   4.786	   71.5012	   78.1811
   4.788	   71.5104	   78.1614
   4.790	   71.5058	   78.1578
   4.792	   71.5064	   78.1633
   4.794	   71.5073	   78.1955
   4.796	   71.5028	   78.2264
   4.798	   71.5033	   78.2503
   4.800	   71.5084	   78.2609
   4.802	   71.5095	   78.2362
   4.804	   71.5180	   78.2210
   4.806	   71.5144	   78.2148
   4.808	   71.5178	   78.2257
   4.810	   71.5129	   78.2527
   4.812	   71.5177	   78.2833
   4.814	   71.5190	   78.3173
   4.816	   71.5183	   78.3212
   4.818	   71.5216	   78.3090
   4.820	   71.5232	   78.2831
   4.822	   71.5315	   78.2707
   4.824	   71.5327	   78.2845
   4.826	   71.5280	   78.3194
   4.828	   71.5259	   78.3530
   4.830	   71.5259	   78.3742
   4.832	   71.5269	   78.3807
   4.834	   71.5300	   78.3604
   4.836	   71.5424	   78.3536
   4.838	   71.5414	   78.3458
   4.840	   71.5458	   78.3419
   4.842	   71.5333	   78.3746
   4.844	   71.5401	   78.3995
   4.846	   71.5382	   78.4427
   4.848	   71.5449	   78.4578
   4.850	   71.5499	   78.4476
   4.852	   71.5513	   78.4177
   4.854	   71.5609	   78.4054
   4.856	   71.5548	   78.4002
   4.858	   71.5631	   78.4326
   4.860	   71.5569	   78.4669
   4.862	   71.5421	   78.4834
   4.864	   71.5475	   78.5006
   4.866	   71.5559	   78.5103
   4.868	   71.5591	   78.5160
   4.870	   71.5665	   78.4884
   4.872	   71.5586	   78.4776
   4.874	   71.5580	   78.4842
   4.876	   71.5527	   78.5203
   4.878	   71.5550	   78.5610
   4.880	   71.5556	   78.5843
   4.882	   71.5522	   78.5849
   4.884	   71.5493	   78.5824
   4.886	   71.5585	   78.5633
   4.888	   71.5667	   78.5629
   4.890	   71.5673	   78.5494
   4.892	   71.5635	   78.5594
   4.894	   71.5585	   78.6020
   4.896	   71.5572	   78.6261
   4.898	   71.5676	   78.6606
   4.900	   71.5687	   78.6688
   4.902	   71.5842	   78.6481
   4.904	   71.5756	   78.6127
   4.906	   71.5685	   78.6118
   4.908	   71.5779	   78.6242
   4.910	   71.5786	   78.6608
   4.912	   71.5775	   78.6975
   4.914	   71.5848	   78.7156
   4.916	   71.5842	   78.7234
   4.918	   71.5916	   78.7254
   4.920	   71.5921	   78.7126
   4.922	   71.5972	   78.6980
   4.924	   71.5873	   78.6792
   4.926	   71.5934	   78.6918
