Time[sec]	 X[micron]	 Y[micron]
   1.640	   85.6459	   83.9835
   1.642	   85.5969	   84.0166
   1.644	   85.6060	   84.0172
   1.646	   85.6262	   83.9557
   1.648	   85.6470	   83.9222
   1.650	   85.6696	   83.9607
   1.652	   85.6611	   83.9910
   1.654	   85.6336	   84.0307
   1.656	   85.5620	   84.0543
   1.658	   85.5170	   84.0788
   1.660	   85.4635	   84.0954
   1.662	   85.5092	   84.0878
   1.664	   85.5079	   84.0338
   1.666	   85.5490	   83.9988
   1.668	   85.4589	   84.1136
   1.670	   85.5472	   84.0912
   1.672	   85.5255	   84.0755
   1.674	   85.4361	   84.0936
   1.676	   85.3754	   84.1191
   1.678	   85.3317	   84.1752
   1.680	   85.3605	   84.1473
   1.682	   85.4200	   84.0670
   1.684	   85.4507	   84.0115
   1.686	   85.4507	   84.0820
   1.688	   85.4478	   84.1359
   1.690	   85.3704	   84.1299
   1.692	   85.2999	   84.1490
   1.694	   85.2559	   84.1691
   1.696	   85.2027	   84.1721
   1.698	   85.2611	   84.1705
   1.700	   85.2783	   84.1039
   1.702	   85.3200	   84.1275
   1.704	   85.3403	   84.1323
   1.706	   85.2941	   84.1754
   1.708	   85.2323	   84.1501
   1.710	   85.1832	   84.2034
   1.712	   85.1219	   84.2345
   1.714	   85.0781	   84.2576
   1.716	   85.1336	   84.2250
   1.718	   85.1915	   84.1552
   1.720	   85.1667	   84.1598
   1.722	   85.1440	   84.2016
   1.724	   85.1505	   84.2050
   1.726	   85.1022	   84.2385
   1.728	   85.0373	   84.2636
   1.730	   84.9788	   84.2538
   1.732	   84.9287	   84.3094
   1.734	   84.9726	   84.2624
   1.736	   85.0138	   84.1890
   1.738	   85.0347	   84.2043
   1.740	   85.0214	   84.2598
   1.742	   85.0044	   84.2930
   1.744	   84.9463	   84.2833
   1.746	   84.8736	   84.3100
   1.748	   84.8045	   84.3138
   1.750	   84.7406	   84.3332
   1.752	   84.8523	   84.2875
   1.754	   84.8630	   84.2600
   1.756	   84.8914	   84.2741
   1.758	   84.9008	   84.3076
   1.760	   84.8717	   84.3402
   1.762	   84.8106	   84.3264
   1.764	   84.7332	   84.3409
   1.766	   84.6512	   84.3410
   1.768	   84.6351	   84.3250
   1.770	   84.7074	   84.3128
   1.772	   84.7064	   84.2915
   1.774	   84.5486	   84.3538
   1.776	   84.7489	   84.3565
   1.778	   84.5541	   84.3518
   1.780	   84.6445	   84.3169
   1.782	   84.4374	   84.3959
   1.784	   84.5108	   84.3613
   1.786	   84.4451	   84.3540
   1.788	   84.5383	   84.3573
   1.790	   84.5635	   84.3077
   1.792	   84.5791	   84.3185
   1.794	   84.5847	   84.3512
   1.796	   84.3574	   84.3770
   1.798	   84.5423	   84.3352
   1.800	   84.2809	   84.3790
   1.802	   84.2293	   84.3833
   1.804	   84.3086	   84.3359
   1.806	   84.3943	   84.3106
   1.808	   84.4045	   84.2707
   1.810	   84.4091	   84.2965
   1.812	   84.4129	   84.3415
   1.814	   84.1899	   84.3341
   1.816	   84.3546	   84.3345
   1.818	   84.2511	   84.3149
   1.820	   84.1980	   84.3037
   1.822	   84.2127	   84.3024
   1.824	   83.9480	   84.2326
   1.826	   84.2699	   84.2302
   1.828	   84.3020	   84.2898
   1.830	   84.2918	   84.3376
   1.832	   84.2545	   84.3266
   1.834	   84.0166	   84.3145
   1.836	   84.0784	   84.2784
   1.838	   84.0668	   84.3262
   1.840	   84.0953	   84.2900
   1.842	   84.1676	   84.2649
   1.844	   84.1923	   84.3030
   1.846	   83.9604	   84.2474
   1.848	   83.9694	   84.2893
   1.850	   84.1301	   84.3058
   1.852	   84.0749	   84.2874
   1.854	   83.7858	   84.2358
   1.856	   83.9229	   84.3364
   1.858	   83.9496	   84.3162
   1.860	   84.0137	   84.2572
   1.862	   84.0483	   84.3174
   1.864	   84.0188	   84.3004
   1.866	   84.0214	   84.3149
   1.868	   83.9745	   84.3091
   1.870	   83.8909	   84.3052
   1.872	   83.8329	   84.3163
   1.874	   83.8166	   84.2821
   1.876	   83.8608	   84.2648
   1.878	   83.8886	   84.2479
   1.880	   83.9314	   84.2540
   1.882	   83.9082	   84.3023
   1.884	   83.8619	   84.3159
   1.886	   83.7901	   84.2886
   1.888	   83.6392	   84.2358
   1.890	   83.6963	   84.2544
   1.892	   83.6695	   84.2753
   1.894	   83.7365	   84.2311
   1.896	   83.7773	   84.2017
   1.898	   83.7920	   84.2366
   1.900	   83.4830	   84.2315
   1.902	   83.7140	   84.3104
   1.904	   83.6536	   84.3003
   1.906	   83.6228	   84.2886
   1.908	   83.5259	   84.2784
   1.910	   83.5512	   84.2576
   1.912	   83.6194	   84.2156
   1.914	   83.6355	   84.2081
   1.916	   83.6330	   84.2275
   1.918	   83.6129	   84.2974
   1.920	   83.5840	   84.2741
   1.922	   83.5152	   84.2542
   1.924	   83.2245	   84.1638
   1.926	   83.4245	   84.2207
   1.928	   83.3625	   84.2402
   1.930	   83.4098	   84.2234
   1.932	   83.4557	   84.1864
   1.934	   83.4848	   84.1667
   1.936	   83.3545	   84.1603
   1.938	   83.4238	   84.2279
   1.940	   83.3629	   84.1912
   1.942	   83.2890	   84.2202
   1.944	   83.2545	   84.1968
   1.946	   83.2264	   84.1929
   1.948	   83.2543	   84.1915
   1.950	   83.3729	   84.0602
   1.952	   83.3551	   84.1326
   1.954	   83.3119	   84.2222
   1.956	   83.2926	   84.2486
   1.958	   83.2578	   84.1838
   1.960	   83.1770	   84.1656
   1.962	   83.1273	   84.1393
   1.964	   83.1441	   84.1443
   1.966	   83.2321	   84.1344
   1.968	   83.2258	   84.1301
   1.970	   83.2160	   84.1682
   1.972	   82.9088	   84.0435
   1.974	   83.1561	   84.1753
   1.976	   82.7977	   84.0687
   1.978	   83.0207	   84.1139
   1.980	   82.9688	   84.0815
   1.982	   83.0243	   84.1160
   1.984	   83.0491	   84.0522
   1.986	   83.0551	   84.0785
   1.988	   82.7385	   84.0268
   1.990	   82.7129	   84.0553
   1.992	   82.6803	   84.0050
   1.994	   82.9099	   84.0852
   1.996	   82.6145	   84.0011
   1.998	   82.8004	   84.0220
   2.000	   82.8259	   84.0728
   2.002	   82.9246	   84.0349
   2.004	   82.9147	   84.0530
   2.006	   82.9144	   84.0780
   2.008	   82.5230	   84.0372
   2.010	   82.5397	   83.9710
   2.012	   82.7576	   84.0459
   2.014	   82.7030	   84.0055
   2.016	   82.6655	   83.9883
   2.018	   82.7215	   83.9980
   2.020	   82.7812	   83.9874
   2.022	   82.4902	   83.8941
   2.024	   82.8007	   84.0381
   2.026	   82.7513	   84.0641
   2.028	   82.4004	   83.8830
   2.030	   82.3473	   83.8794
   2.032	   82.6084	   83.9769
   2.034	   82.5350	   83.9494
   2.036	   82.5835	   83.9844
   2.038	   82.6454	   83.9173
   2.040	   82.6516	   83.9228
   2.042	   82.6331	   83.9415
   2.044	   82.3197	   83.8597
   2.046	   82.5825	   83.9622
   2.048	   82.2065	   83.8207
   2.050	   82.4506	   83.9327
   2.052	   82.3918	   83.9013
   2.054	   82.4441	   83.8899
   2.056	   82.5312	   83.8821
   2.058	   82.5123	   83.9285
   2.060	   82.2098	   83.8200
   2.062	   82.1958	   83.7934
   2.064	   82.4122	   83.9139
   2.066	   82.3480	   83.8869
   2.068	   82.3145	   83.8939
   2.070	   82.2847	   83.8656
   2.072	   82.3370	   83.8375
   2.074	   82.3774	   83.8239
   2.076	   82.4025	   83.8420
   2.078	   82.3979	   83.8898
   2.080	   82.0643	   83.7471
   2.082	   82.3142	   83.8599
   2.084	   81.9608	   83.7006
   2.086	   82.1852	   83.8156
   2.088	   82.1109	   83.8000
   2.090	   82.0974	   83.8042
   2.092	   82.1802	   83.8403
   2.094	   82.1782	   83.8030
   2.096	   81.9663	   83.6616
   2.098	   82.1948	   83.8768
   2.100	   81.8861	   83.6781
   2.102	   82.1224	   83.8461
   2.104	   82.0241	   83.8086
   2.106	   81.9544	   83.7877
   2.108	   81.9850	   83.7673
   2.110	   82.0435	   83.7545
   2.112	   82.1211	   83.6903
   2.114	   82.0659	   83.7366
   2.116	   82.0358	   83.8038
   2.118	   82.0281	   83.7724
   2.120	   81.9583	   83.7704
   2.122	   81.9041	   83.7358
   2.124	   81.8607	   83.7071
   2.126	   81.8343	   83.7076
   2.128	   81.9038	   83.7212
   2.130	   81.9487	   83.6997
   2.132	   81.9481	   83.7393
   2.134	   81.9479	   83.7683
   2.136	   81.9087	   83.7289
   2.138	   81.8760	   83.7368
   2.140	   81.8060	   83.7131
   2.142	   81.7516	   83.6780
   2.144	   81.7365	   83.6574
   2.146	   81.8149	   83.6777
   2.148	   81.8260	   83.6952
   2.150	   81.8305	   83.6895
   2.152	   81.8187	   83.7136
   2.154	   81.8194	   83.6755
   2.156	   81.7740	   83.6770
   2.158	   81.7069	   83.6372
   2.160	   81.6332	   83.5906
   2.162	   81.6082	   83.5617
   2.164	   81.5799	   83.5664
   2.166	   81.6791	   83.6213
   2.168	   81.6916	   83.6431
   2.170	   81.6862	   83.6032
   2.172	   81.6987	   83.5813
   2.174	   81.6552	   83.5830
   2.176	   81.6131	   83.5625
   2.178	   81.5316	   83.5272
   2.180	   81.4902	   83.5019
   2.182	   81.4490	   83.5080
   2.184	   81.4944	   83.5131
   2.186	   81.5244	   83.5657
   2.188	   81.5428	   83.5615
   2.190	   81.5222	   83.5399
   2.192	   81.5247	   83.5104
   2.194	   81.4748	   83.5107
   2.196	   81.4045	   83.4571
   2.198	   81.3516	   83.4198
   2.200	   81.3210	   83.3872
   2.202	   81.4165	   83.4022
   2.204	   81.4133	   83.4115
   2.206	   81.4044	   83.4701
   2.208	   81.3933	   83.4467
   2.210	   81.4149	   83.4482
   2.212	   81.3627	   83.4052
   2.214	   81.2805	   83.3648
   2.216	   81.2253	   83.3352
   2.218	   81.1841	   83.3125
   2.220	   81.2171	   83.3359
   2.222	   81.2581	   83.3489
   2.224	   81.3356	   83.2833
   2.226	   81.3508	   83.3346
   2.228	   81.2779	   83.3635
   2.230	   81.2615	   83.3413
   2.232	   81.1868	   83.3168
   2.234	   81.1535	   83.2570
   2.236	   81.1386	   83.2207
   2.238	   81.1259	   83.2364
   2.240	   81.1748	   83.2101
   2.242	   81.2086	   83.2062
   2.244	   81.2169	   83.2552
   2.246	   81.1895	   83.3234
   2.248	   81.1471	   83.3043
   2.250	   81.0794	   83.2505
   2.252	   81.0172	   83.2025
   2.254	   81.0436	   83.1680
   2.256	   81.0097	   83.1932
   2.258	   81.0430	   83.1287
   2.260	   81.0670	   83.1378
   2.262	   81.0585	   83.1457
   2.264	   81.0862	   83.2098
   2.266	   81.0198	   83.2157
   2.268	   80.9693	   83.1744
   2.270	   80.9193	   83.1225
   2.272	   80.9047	   83.0962
   2.274	   80.9565	   83.0676
   2.276	   81.0359	   83.0512
   2.278	   81.0154	   83.0797
   2.280	   80.9711	   83.1277
   2.282	   80.9304	   83.1208
   2.284	   80.9026	   83.1037
   2.286	   80.8537	   83.0330
   2.288	   80.8196	   83.0039
   2.290	   80.8330	   82.9798
   2.292	   80.9091	   82.9771
   2.294	   80.9013	   83.0006
   2.296	   80.8787	   83.0340
   2.298	   80.8392	   83.0371
   2.300	   80.7720	   83.0142
   2.302	   80.7584	   82.9559
   2.304	   80.6869	   82.9259
   2.306	   80.7137	   82.9389
   2.308	   80.7932	   82.9278
   2.310	   80.8116	   82.9182
   2.312	   80.7841	   82.9206
   2.314	   80.7348	   82.9795
   2.316	   80.7048	   82.9608
   2.318	   80.6684	   82.9049
   2.320	   80.6137	   82.8482
   2.322	   80.5907	   82.8046
   2.324	   80.6075	   82.8241
   2.326	   80.6510	   82.7750
   2.328	   80.7334	   82.7948
   2.330	   80.7072	   82.8274
   2.332	   80.6259	   82.8471
   2.334	   80.5795	   82.8497
   2.336	   80.5374	   82.8070
   2.338	   80.4941	   82.6890
   2.340	   80.5050	   82.7250
   2.342	   80.5152	   82.7162
   2.344	   80.6346	   82.6924
   2.346	   80.5893	   82.7221
   2.348	   80.5598	   82.7826
   2.350	   80.4577	   82.7564
   2.352	   80.4512	   82.7315
   2.354	   80.4136	   82.6717
   2.356	   80.4314	   82.6445
   2.358	   80.4421	   82.6333
   2.360	   80.5118	   82.6048
   2.362	   80.5189	   82.5786
   2.364	   80.5003	   82.6760
   2.366	   80.4087	   82.6611
   2.368	   80.3749	   82.6260
   2.370	   80.3146	   82.5672
   2.372	   80.2971	   82.5199
   2.374	   80.3254	   82.5214
   2.376	   80.3975	   82.5486
   2.378	   80.4293	   82.5270
   2.380	   80.4319	   82.5438
   2.382	   80.3483	   82.6120
   2.384	   80.3172	   82.5658
   2.386	   80.2683	   82.5095
   2.388	   80.2224	   82.4648
   2.390	   80.2114	   82.4121
   2.392	   80.2355	   82.4398
   2.394	   80.3325	   82.4135
   2.396	   80.3574	   82.4073
   2.398	   80.2990	   82.4487
   2.400	   80.2393	   82.4791
   2.402	   80.1906	   82.4091
   2.404	   80.1222	   82.3598
   2.406	   80.0911	   82.3073
   2.408	   80.1073	   82.3236
   2.410	   80.1568	   82.2876
   2.412	   80.2338	   82.2819
   2.414	   80.2104	   82.3151
   2.416	   80.1799	   82.3913
   2.418	   80.1242	   82.3798
   2.420	   80.1263	   82.3121
   2.422	   80.0322	   82.2615
   2.424	   80.0338	   82.2061
   2.426	   80.0778	   82.1977
   2.428	   80.1567	   82.1997
   2.430	   80.1972	   82.1667
   2.432	   80.1462	   82.2494
   2.434	   80.0499	   82.2540
   2.436	   80.0013	   82.2453
   2.438	   79.9515	   82.1822
   2.440	   79.9067	   82.0992
   2.442	   79.9084	   82.0898
   2.444	   79.9690	   82.0865
   2.446	   80.0525	   82.1031
   2.448	   79.9977	   82.1322
   2.450	   79.9257	   82.1777
   2.452	   79.9321	   82.1366
   2.454	   79.8697	   82.0872
   2.456	   79.7868	   82.0201
   2.458	   79.7926	   81.9627
   2.460	   79.8457	   81.9941
   2.462	   79.9532	   81.9684
   2.464	   79.9439	   81.9873
   2.466	   79.8570	   82.0027
   2.468	   79.8345	   82.0270
   2.470	   79.7936	   81.9962
   2.472	   79.7777	   81.9444
   2.474	   79.7113	   81.8391
   2.476	   79.7040	   81.8057
   2.478	   79.7499	   81.8439
   2.480	   79.8510	   81.8385
   2.482	   79.8432	   81.8705
   2.484	   79.7613	   81.9031
   2.486	   79.7349	   81.8821
   2.488	   79.6906	   81.8197
   2.490	   79.6653	   81.7687
   2.492	   79.6195	   81.7177
   2.494	   79.6204	   81.7025
   2.496	   79.6596	   81.7477
   2.498	   79.7530	   81.7429
   2.500	   79.7251	   81.7563
   2.502	   79.6518	   81.7812
   2.504	   79.6336	   81.7612
   2.506	   79.5618	   81.6832
   2.508	   79.5391	   81.6143
   2.510	   79.5472	   81.5687
   2.512	   79.5369	   81.5922
   2.514	   79.6413	   81.6168
   2.516	   79.6829	   81.5951
   2.518	   79.5902	   81.6524
   2.520	   79.5741	   81.6520
   2.522	   79.5423	   81.6276
   2.524	   79.5218	   81.5247
   2.526	   79.4566	   81.4437
   2.528	   79.4843	   81.3837
   2.530	   79.4857	   81.4647
   2.532	   79.6110	   81.5039
   2.534	   79.6277	   81.4796
   2.536	   79.5085	   81.5288
   2.538	   79.4774	   81.4970
   2.540	   79.4520	   81.4542
   2.542	   79.4476	   81.3707
   2.544	   79.4021	   81.2922
   2.546	   79.3847	   81.2500
   2.548	   79.3932	   81.3344
   2.550	   79.5042	   81.3278
   2.552	   79.5401	   81.3469
   2.554	   79.4504	   81.3528
   2.556	   79.4511	   81.3744
   2.558	   79.4316	   81.3113
   2.560	   79.4207	   81.2627
   2.562	   79.3972	   81.1745
   2.564	   79.3767	   81.1488
   2.566	   79.3641	   81.1146
   2.568	   79.4064	   81.2281
   2.570	   79.4185	   81.2100
   2.572	   79.4203	   81.2267
   2.574	   79.3994	   81.2425
   2.576	   79.3954	   81.2139
   2.578	   79.3660	   81.1225
   2.580	   79.3244	   81.0764
   2.582	   79.3383	   81.0170
   2.584	   79.3294	   80.9611
   2.586	   79.3197	   81.0071
   2.588	   79.3612	   81.0814
   2.590	   79.4078	   81.1071
   2.592	   79.3480	   81.0935
   2.594	   79.3036	   81.0815
   2.596	   79.2690	   81.0392
   2.598	   79.2543	   80.9881
   2.600	   79.2540	   80.9086
   2.602	   79.2103	   80.8913
   2.604	   79.2106	   80.8980
   2.606	   79.2890	   80.9668
   2.608	   79.3288	   80.9421
   2.610	   79.2834	   80.9191
   2.612	   79.2326	   80.9501
   2.614	   79.2394	   80.9527
   2.616	   79.2556	   80.8637
   2.618	   79.1917	   80.8028
   2.620	   79.1958	   80.7650
   2.622	   79.1807	   80.7883
   2.624	   79.2114	   80.8017
   2.626	   79.3309	   80.8017
   2.628	   79.2837	   80.8384
   2.630	   79.2075	   80.8539
   2.632	   79.2153	   80.7980
   2.634	   79.1676	   80.7915
   2.636	   79.1454	   80.7277
   2.638	   79.1474	   80.6704
   2.640	   79.1470	   80.6688
   2.642	   79.1653	   80.6888
   2.644	   79.3164	   80.7031
   2.646	   79.2482	   80.7131
   2.648	   79.1787	   80.7074
   2.650	   79.1366	   80.6637
   2.652	   79.1476	   80.6279
   2.654	   79.1200	   80.5466
   2.656	   79.1235	   80.5144
   2.658	   79.1259	   80.5302
   2.660	   79.2162	   80.5892
   2.662	   79.2055	   80.6122
   2.664	   79.1495	   80.5848
   2.666	   79.1695	   80.5881
   2.668	   79.1376	   80.5514
   2.670	   79.1352	   80.4724
   2.672	   79.1265	   80.4403
   2.674	   79.1284	   80.3863
   2.676	   79.0781	   80.3520
   2.678	   79.1205	   80.3602
   2.680	   79.1489	   80.4092
   2.682	   79.1694	   80.3765
   2.684	   79.1386	   80.4225
   2.686	   79.0937	   80.4344
   2.688	   79.0805	   80.3832
   2.690	   79.0553	   80.3204
   2.692	   79.0641	   80.2565
   2.694	   79.0564	   80.1918
   2.696	   79.0493	   80.2171
   2.698	   79.0818	   80.2621
   2.700	   79.1006	   80.2966
   2.702	   79.0944	   80.2943
   2.704	   79.0764	   80.3080
   2.706	   79.0906	   80.2777
   2.708	   79.0908	   80.1745
   2.710	   79.0333	   80.1227
   2.712	   79.0607	   80.0607
   2.714	   79.0184	   80.0711
   2.716	   79.0020	   80.1639
   2.718	   79.0677	   80.1602
   2.720	   79.1132	   80.1904
   2.722	   79.0525	   80.1838
   2.724	   79.0113	   80.1756
   2.726	   79.0253	   80.1555
   2.728	   78.9847	   80.0413
   2.730	   78.9812	   79.9745
   2.732	   78.9551	   79.9548
   2.734	   78.9678	   80.0014
   2.736	   79.0746	   79.9991
   2.738	   79.0817	   79.9991
   2.740	   79.0238	   80.0691
   2.742	   78.9955	   79.9940
   2.744	   78.9625	   79.9453
   2.746	   78.9710	   79.8880
   2.748	   78.9488	   79.8400
   2.750	   78.9673	   79.8001
   2.752	   78.9627	   79.8270
   2.754	   79.0235	   79.8622
   2.756	   79.0371	   79.8588
   2.758	   78.9781	   79.8680
   2.760	   78.9241	   79.8773
   2.762	   78.9443	   79.8353
   2.764	   78.8915	   79.7678
   2.766	   78.8937	   79.7455
   2.768	   78.8912	   79.6854
   2.770	   78.8944	   79.6862
   2.772	   78.9890	   79.7213
   2.774	   78.9979	   79.7216
   2.776	   78.9668	   79.6952
   2.778	   78.9370	   79.7037
   2.780	   78.9132	   79.6813
   2.782	   78.9001	   79.6436
   2.784	   78.9059	   79.5574
   2.786	   78.9017	   79.5175
   2.788	   78.9125	   79.4933
   2.790	   78.9131	   79.5290
   2.792	   78.9708	   79.5760
   2.794	   78.9777	   79.5779
   2.796	   78.9229	   79.5783
   2.798	   78.8797	   79.6195
   2.800	   78.8656	   79.5627
   2.802	   78.8928	   79.4835
   2.804	   78.8764	   79.4165
   2.806	   78.8851	   79.3833
   2.808	   78.8825	   79.3492
   2.810	   78.8870	   79.4450
   2.812	   78.9289	   79.4439
   2.814	   78.9297	   79.4327
   2.816	   78.8721	   79.3954
   2.818	   78.8629	   79.3663
   2.820	   78.8989	   79.3305
   2.822	   78.8652	   79.3024
   2.824	   78.8708	   79.2216
   2.826	   78.8858	   79.2039
   2.828	   78.8737	   79.2723
   2.830	   78.9550	   79.3235
   2.832	   78.9386	   79.3195
   2.834	   78.8930	   79.2864
   2.836	   78.8464	   79.2912
   2.838	   78.8991	   79.2136
   2.840	   78.8520	   79.1535
   2.842	   78.8808	   79.1083
   2.844	   78.8644	   79.0763
   2.846	   78.8310	   79.1158
   2.848	   78.9165	   79.1925
   2.850	   78.9251	   79.2092
   2.852	   78.8535	   79.1901
   2.854	   78.8054	   79.1393
   2.856	   78.8106	   79.1274
   2.858	   78.7935	   79.0579
   2.860	   78.8014	   79.0149
   2.862	   78.8306	   78.9710
   2.864	   78.8136	   78.9829
   2.866	   78.8336	   79.0525
   2.868	   78.8716	   79.0768
   2.870	   78.8567	   79.0559
   2.872	   78.8566	   79.0268
   2.874	   78.8311	   79.0181
   2.876	   78.8288	   78.9472
   2.878	   78.8425	   78.8755
   2.880	   78.8250	   78.8202
   2.882	   78.8137	   78.7984
   2.884	   78.7852	   78.8168
   2.886	   78.8504	   78.8488
   2.888	   78.9256	   78.8943
   2.890	   78.8419	   78.8775
   2.892	   78.8075	   78.8598
   2.894	   78.8440	   78.8027
   2.896	   78.8255	   78.7791
   2.898	   78.7812	   78.7295
   2.900	   78.7814	   78.6586
   2.902	   78.7954	   78.6474
   2.904	   78.8139	   78.7098
   2.906	   78.9051	   78.7261
   2.908	   78.8123	   78.7279
   2.910	   78.7743	   78.7326
   2.912	   78.7464	   78.6987
   2.914	   78.7612	   78.6377
   2.916	   78.7633	   78.5604
   2.918	   78.7723	   78.5200
   2.920	   78.7690	   78.4776
   2.922	   78.7557	   78.5584
   2.924	   78.8204	   78.6204
   2.926	   78.8449	   78.5943
   2.928	   78.7375	   78.5611
   2.930	   78.7624	   78.5637
   2.932	   78.7680	   78.5401
   2.934	   78.7763	   78.4534
   2.936	   78.7307	   78.4050
   2.938	   78.7384	   78.3394
   2.940	   78.7514	   78.2878
   2.942	   78.7624	   78.3335
   2.944	   78.8460	   78.4095
   2.946	   78.8522	   78.4357
   2.948	   78.7822	   78.4091
   2.950	   78.7040	   78.4175
   2.952	   78.7035	   78.3686
   2.954	   78.7384	   78.3525
   2.956	   78.7714	   78.2368
   2.958	   78.7730	   78.1983
   2.960	   78.7517	   78.2478
   2.962	   78.8091	   78.3274
   2.964	   78.8616	   78.3097
   2.966	   78.7664	   78.2636
   2.968	   78.7382	   78.2560
   2.970	   78.7449	   78.2370
   2.972	   78.7432	   78.1678
   2.974	   78.7504	   78.0864
   2.976	   78.7592	   78.0537
   2.978	   78.7979	   78.0826
   2.980	   78.7845	   78.1201
   2.982	   78.8347	   78.1608
   2.984	   78.8099	   78.1293
   2.986	   78.7498	   78.1124
   2.988	   78.7653	   78.1019
   2.990	   78.7729	   78.0436
   2.992	   78.7655	   77.9667
   2.994	   78.7936	   77.9216
   2.996	   78.7711	   77.8579
   2.998	   78.7563	   77.8959
   3.000	   78.8065	   77.9368
   3.002	   78.8648	   78.0055
   3.004	   78.8152	   77.9827
   3.006	   78.7769	   77.9603
   3.008	   78.7615	   77.9402
   3.010	   78.7904	   77.8714
   3.012	   78.7889	   77.8054
   3.014	   78.7868	   77.7457
   3.016	   78.7779	   77.7746
   3.018	   78.8450	   77.7666
   3.020	   78.8825	   77.8477
   3.022	   78.8635	   77.8395
   3.024	   78.7716	   77.8390
   3.026	   78.7834	   77.8151
   3.028	   78.7686	   77.7505
   3.030	   78.7964	   77.6791
   3.032	   78.7955	   77.6079
   3.034	   78.8144	   77.6415
   3.036	   78.8592	   77.6652
   3.038	   78.9177	   77.7446
   3.040	   78.8641	   77.7403
   3.042	   78.7903	   77.7424
   3.044	   78.7604	   77.6526
   3.046	   78.7962	   77.6125
   3.048	   78.8047	   77.5165
   3.050	   78.8362	   77.5111
   3.052	   78.8313	   77.5112
   3.054	   78.8666	   77.6111
   3.056	   78.8882	   77.6288
   3.058	   78.8005	   77.5839
   3.060	   78.7789	   77.5638
   3.062	   78.7925	   77.5535
   3.064	   78.7886	   77.4710
   3.066	   78.8197	   77.3990
   3.068	   78.8308	   77.3378
   3.070	   78.7968	   77.4126
   3.072	   78.8962	   77.4834
   3.074	   78.8896	   77.4851
   3.076	   78.8255	   77.4558
   3.078	   78.7909	   77.4271
   3.080	   78.8498	   77.3644
   3.082	   78.8977	   77.2741
   3.084	   78.9160	   77.2081
   3.086	   78.8951	   77.1911
   3.088	   78.9116	   77.1653
   3.090	   78.8945	   77.2382
   3.092	   78.9697	   77.2918
   3.094	   78.9040	   77.2253
   3.096	   78.8688	   77.2201
   3.098	   78.8653	   77.2084
   3.100	   78.9120	   77.1373
   3.102	   78.9516	   77.0663
   3.104	   78.9850	   77.0551
   3.106	   78.9539	   77.0624
   3.108	   78.9775	   77.1710
   3.110	   78.9976	   77.1814
   3.112	   78.9228	   77.1435
   3.114	   78.8858	   77.1282
   3.116	   78.9045	   77.0941
   3.118	   78.9499	   76.9957
   3.120	   78.9999	   76.9467
   3.122	   79.0312	   76.9349
   3.124	   79.0355	   76.9369
   3.126	   79.0035	   77.0543
   3.128	   79.0744	   77.0542
   3.130	   78.9997	   77.0151
   3.132	   78.9616	   76.9630
   3.134	   78.9719	   76.9160
   3.136	   79.0081	   76.9136
   3.138	   79.0811	   76.8382
   3.140	   79.1214	   76.7690
   3.142	   79.0909	   76.8005
   3.144	   79.0504	   76.8533
   3.146	   79.0908	   76.9416
   3.148	   79.0506	   76.8636
   3.150	   79.0078	   76.8450
   3.152	   79.0531	   76.7908
   3.154	   79.0771	   76.7337
   3.156	   79.1121	   76.6719
   3.158	   79.1413	   76.6253
   3.160	   79.1779	   76.5979
   3.162	   79.1714	   76.6105
   3.164	   79.1413	   76.7013
   3.166	   79.1487	   76.6917
   3.168	   79.1196	   76.7265
   3.170	   79.1119	   76.6893
   3.172	   79.1249	   76.6276
   3.174	   79.1575	   76.5472
   3.176	   79.1981	   76.5031
   3.178	   79.2122	   76.4720
   3.180	   79.1908	   76.5253
   3.182	   79.2210	   76.5688
   3.184	   79.2477	   76.5960
   3.186	   79.1824	   76.5531
   3.188	   79.1697	   76.5218
   3.190	   79.1716	   76.5047
   3.192	   79.2202	   76.4381
   3.194	   79.2514	   76.4325
   3.196	   79.2767	   76.3682
   3.198	   79.2233	   76.4619
   3.200	   79.2573	   76.5438
   3.202	   79.2715	   76.5081
   3.204	   79.2796	   76.5167
   3.206	   79.2596	   76.4334
   3.208	   79.2689	   76.3908
   3.210	   79.2660	   76.3017
   3.212	   79.3049	   76.2663
   3.214	   79.3349	   76.2494
   3.216	   79.2758	   76.3179
   3.218	   79.3312	   76.3702
   3.220	   79.2933	   76.3809
   3.222	   79.2320	   76.3490
   3.224	   79.2490	   76.2892
   3.226	   79.2756	   76.2801
   3.228	   79.3016	   76.2027
   3.230	   79.3874	   76.1645
   3.232	   79.3972	   76.1264
   3.234	   79.3034	   76.1523
   3.236	   79.3350	   76.2415
   3.238	   79.3607	   76.2283
   3.240	   79.3124	   76.2191
   3.242	   79.2876	   76.1719
   3.244	   79.3371	   76.1204
   3.246	   79.3661	   76.0657
   3.248	   79.4224	   76.0141
   3.250	   79.3763	   76.0144
   3.252	   79.3832	   76.1379
   3.254	   79.4608	   76.1570
   3.256	   79.3923	   76.0814
   3.258	   79.3684	   76.0753
   3.260	   79.4253	   76.0122
   3.262	   79.4221	   75.9988
   3.264	   79.4780	   75.9493
   3.266	   79.4895	   75.8682
   3.268	   79.5244	   75.8386
   3.270	   79.4437	   75.8949
   3.272	   79.4410	   75.9507
   3.274	   79.4743	   75.9986
   3.276	   79.4741	   75.9451
   3.278	   79.4439	   75.9218
   3.280	   79.5156	   75.8956
   3.282	   79.5320	   75.8217
