Time[sec]	 X[micron]	 Y[micron]
   1.640	   93.8824	   68.5829
   1.642	   93.8736	   68.6188
   1.644	   93.8517	   68.6204
   1.646	   93.8737	   68.6423
   1.648	   93.8704	   68.6245
   1.650	   93.8995	   68.5778
   1.652	   93.9178	   68.5786
   1.654	   93.9306	   68.5811
   1.656	   93.9544	   68.5937
   1.658	   93.9532	   68.6061
   1.660	   93.9438	   68.6376
   1.662	   93.9336	   68.6474
   1.664	   93.9264	   68.6708
   1.666	   93.9140	   68.6790
   1.668	   93.9356	   68.6459
   1.670	   93.9696	   68.6158
   1.672	   93.9771	   68.5925
   1.674	   94.0048	   68.6007
   1.676	   94.0381	   68.6172
   1.678	   94.0188	   68.6214
   1.680	   94.0305	   68.6487
   1.682	   94.0097	   68.6954
   1.684	   94.0055	   68.6924
   1.686	   94.0061	   68.6815
   1.688	   94.0093	   68.6624
   1.690	   94.0223	   68.6207
   1.692	   94.0358	   68.6209
   1.694	   94.0534	   68.6478
   1.696	   94.0868	   68.6533
   1.698	   94.0909	   68.6787
   1.700	   94.0923	   68.6921
   1.702	   94.0819	   68.7185
   1.704	   94.0563	   68.7413
   1.706	   94.0520	   68.7335
   1.708	   94.0275	   68.7308
   1.710	   94.0753	   68.7013
   1.712	   94.1134	   68.6802
   1.714	   94.1120	   68.7010
   1.716	   94.1408	   68.6949
   1.718	   94.1475	   68.6922
   1.720	   94.1785	   68.7250
   1.722	   94.1408	   68.7347
   1.724	   94.1059	   68.7683
   1.726	   94.1038	   68.7709
   1.728	   94.1004	   68.7786
   1.730	   94.1179	   68.7462
   1.732	   94.1469	   68.7156
   1.734	   94.1633	   68.7194
   1.736	   94.1690	   68.7440
   1.738	   94.2099	   68.7618
   1.740	   94.2029	   68.7574
   1.742	   94.1789	   68.7900
   1.744	   94.1762	   68.7880
   1.746	   94.1651	   68.7813
   1.748	   94.1483	   68.7875
   1.750	   94.1805	   68.7665
   1.752	   94.1908	   68.7526
   1.754	   94.2070	   68.7723
   1.756	   94.2143	   68.7920
   1.758	   94.2378	   68.7993
   1.760	   94.2503	   68.8034
   1.762	   94.2360	   68.8090
   1.764	   94.1977	   68.8717
   1.766	   94.1864	   68.8588
   1.768	   94.1815	   68.8807
   1.770	   94.1993	   68.8397
   1.772	   94.2494	   68.7911
   1.774	   94.2426	   68.7894
   1.776	   94.2519	   68.8142
   1.778	   94.2823	   68.8190
   1.780	   94.2956	   68.8461
   1.782	   94.2856	   68.8718
   1.784	   94.2940	   68.8991
   1.786	   94.2731	   68.9077
   1.788	   94.2555	   68.8929
   1.790	   94.2608	   68.8798
   1.792	   94.2892	   68.8651
   1.794	   94.3140	   68.8774
   1.796	   94.3163	   68.8759
   1.798	   94.3414	   68.9078
   1.800	   94.3454	   68.9048
   1.802	   94.3360	   68.9284
   1.804	   94.3303	   68.9405
   1.806	   94.3036	   68.9460
   1.808	   94.2810	   68.9386
   1.810	   94.2780	   68.9504
   1.812	   94.3248	   68.9209
   1.814	   94.3430	   68.9003
   1.816	   94.3619	   68.9280
   1.818	   94.3745	   68.9390
   1.820	   94.4017	   68.9407
   1.822	   94.3933	   68.9666
   1.824	   94.3840	   68.9668
   1.826	   94.3618	   68.9814
   1.828	   94.3418	   68.9915
   1.830	   94.3528	   68.9866
   1.832	   94.3661	   68.9661
   1.834	   94.3904	   68.9626
   1.836	   94.4082	   68.9718
   1.838	   94.4368	   68.9714
   1.840	   94.4465	   68.9978
   1.842	   94.4323	   68.9953
   1.844	   94.4358	   69.0096
   1.846	   94.4031	   69.0428
   1.848	   94.4054	   69.0604
   1.850	   94.3764	   69.0541
   1.852	   94.3939	   69.0212
   1.854	   94.4183	   69.0057
   1.856	   94.4434	   69.0053
   1.858	   94.4593	   69.0070
   1.860	   94.4711	   69.0171
   1.862	   94.4843	   69.0328
   1.864	   94.4827	   69.0408
   1.866	   94.4708	   69.0773
   1.868	   94.4478	   69.1128
   1.870	   94.4277	   69.0688
   1.872	   94.4154	   69.0949
   1.874	   94.4692	   69.0586
   1.876	   94.5059	   69.0350
   1.878	   94.5143	   69.0487
   1.880	   94.5253	   69.0566
   1.882	   94.5473	   69.0695
   1.884	   94.5474	   69.0757
   1.886	   94.5258	   69.1210
   1.888	   94.5255	   69.1327
   1.890	   94.4869	   69.1339
   1.892	   94.4865	   69.1452
   1.894	   94.5074	   69.1081
   1.896	   94.5367	   69.0738
   1.898	   94.5597	   69.0870
   1.900	   94.5931	   69.1018
   1.902	   94.6240	   69.1173
   1.904	   94.6081	   69.1197
   1.906	   94.5913	   69.1256
   1.908	   94.5746	   69.1618
   1.910	   94.5638	   69.1752
   1.912	   94.5618	   69.1751
   1.914	   94.5551	   69.1679
   1.916	   94.5890	   69.1144
   1.918	   94.6069	   69.1207
   1.920	   94.6240	   69.1174
   1.922	   94.6378	   69.1384
   1.924	   94.6536	   69.1473
   1.926	   94.6647	   69.1520
   1.928	   94.6238	   69.2067
   1.930	   94.6122	   69.2120
   1.932	   94.6072	   69.2210
   1.934	   94.5902	   69.2179
   1.936	   94.6299	   69.1747
   1.938	   94.6464	   69.1724
   1.940	   94.6799	   69.1828
   1.942	   94.6875	   69.1985
   1.944	   94.6990	   69.2075
   1.946	   94.6833	   69.2421
   1.948	   94.6601	   69.2372
   1.950	   94.6537	   69.2834
   1.952	   94.6403	   69.2628
   1.954	   94.6556	   69.2351
   1.956	   94.7003	   69.1897
   1.958	   94.7063	   69.1934
   1.960	   94.7585	   69.2212
   1.962	   94.7485	   69.2336
   1.964	   94.7441	   69.2416
   1.966	   94.7300	   69.2701
   1.968	   94.7233	   69.2810
   1.970	   94.7120	   69.2673
   1.972	   94.7068	   69.2659
   1.974	   94.7291	   69.2422
   1.976	   94.7337	   69.2307
   1.978	   94.7426	   69.2703
   1.980	   94.7672	   69.2729
   1.982	   94.7731	   69.2805
   1.984	   94.7770	   69.2987
   1.986	   94.7345	   69.3309
   1.988	   94.7191	   69.3500
   1.990	   94.7130	   69.3520
   1.992	   94.7215	   69.3357
   1.994	   94.7981	   69.2993
   1.996	   94.7914	   69.2849
   1.998	   94.7948	   69.3187
   2.000	   94.8170	   69.3263
   2.002	   94.8285	   69.3150
   2.004	   94.7975	   69.3419
   2.006	   94.7807	   69.3660
   2.008	   94.7781	   69.3769
   2.010	   94.7899	   69.3805
   2.012	   94.7979	   69.3686
   2.014	   94.8232	   69.3157
   2.016	   94.8037	   69.3145
   2.018	   94.8183	   69.3463
   2.020	   94.8348	   69.3824
   2.022	   94.8453	   69.3834
   2.024	   94.8462	   69.4107
   2.026	   94.8187	   69.4401
   2.028	   94.8221	   69.4299
   2.030	   94.8098	   69.4067
   2.032	   94.8435	   69.3927
   2.034	   94.8361	   69.3710
   2.036	   94.8444	   69.3921
   2.038	   94.8546	   69.3929
   2.040	   94.8577	   69.4483
   2.042	   94.8703	   69.4534
   2.044	   94.8420	   69.4830
   2.046	   94.8100	   69.4984
   2.048	   94.8168	   69.4961
   2.050	   94.8338	   69.4931
   2.052	   94.8530	   69.4577
   2.054	   94.8844	   69.4404
   2.056	   94.8831	   69.4558
   2.058	   94.8808	   69.4719
   2.060	   94.9059	   69.4920
   2.062	   94.8920	   69.5182
   2.064	   94.8721	   69.5368
   2.066	   94.8565	   69.5427
   2.068	   94.8490	   69.5406
   2.070	   94.8350	   69.5514
   2.072	   94.8919	   69.5149
   2.074	   94.9297	   69.4880
   2.076	   94.9041	   69.5240
   2.078	   94.9151	   69.5326
   2.080	   94.9134	   69.5563
   2.082	   94.9256	   69.5828
   2.084	   94.8833	   69.6125
   2.086	   94.8741	   69.5875
   2.088	   94.8624	   69.6043
   2.090	   94.8894	   69.5614
   2.092	   94.9234	   69.5489
   2.094	   94.9320	   69.5615
   2.096	   94.9249	   69.5983
   2.098	   94.9155	   69.6098
   2.100	   94.9183	   69.6371
   2.102	   94.9178	   69.6542
   2.104	   94.8905	   69.6717
   2.106	   94.8586	   69.6747
   2.108	   94.8677	   69.6706
   2.110	   94.8931	   69.6806
   2.112	   94.9208	   69.6431
   2.114	   94.9369	   69.6464
   2.116	   94.9462	   69.6648
   2.118	   94.9420	   69.6770
   2.120	   94.9550	   69.7049
   2.122	   94.9433	   69.7225
   2.124	   94.9424	   69.7244
   2.126	   94.8834	   69.7350
   2.128	   94.8869	   69.7555
   2.130	   94.8887	   69.7493
   2.132	   94.9270	   69.7504
   2.134	   94.9649	   69.7169
   2.136	   94.9732	   69.7029
   2.138	   94.9909	   69.7413
   2.140	   94.9954	   69.7655
   2.142	   95.0023	   69.7657
   2.144	   94.9645	   69.7823
   2.146	   94.9402	   69.7910
   2.148	   94.9393	   69.8155
   2.150	   94.9278	   69.7861
   2.152	   94.9461	   69.7827
   2.154	   94.9777	   69.7625
   2.156	   94.9823	   69.7796
   2.158	   94.9986	   69.8074
   2.160	   95.0101	   69.8072
   2.162	   95.0124	   69.8057
   2.164	   95.0209	   69.8333
   2.166	   94.9747	   69.8718
   2.168	   94.9811	   69.8714
   2.170	   94.9658	   69.8603
   2.172	   94.9863	   69.8386
   2.174	   95.0299	   69.8096
   2.176	   95.0522	   69.8442
   2.178	   95.0483	   69.8659
   2.180	   95.0590	   69.8744
   2.182	   95.0628	   69.8670
   2.184	   95.0511	   69.9053
   2.186	   95.0144	   69.9324
   2.188	   95.0475	   69.9214
   2.190	   95.0193	   69.9076
   2.192	   95.0651	   69.8720
   2.194	   95.0864	   69.8618
   2.196	   95.1032	   69.8903
   2.198	   95.1339	   69.9129
   2.200	   95.1164	   69.9201
   2.202	   95.1005	   69.9271
   2.204	   95.0739	   69.9721
   2.206	   95.0978	   69.9732
   2.208	   95.0792	   69.9671
   2.210	   95.0854	   69.9324
   2.212	   95.1248	   69.9249
   2.214	   95.1109	   69.9345
   2.216	   95.1287	   69.9651
   2.218	   95.1451	   69.9967
   2.220	   95.1549	   70.0050
   2.222	   95.1342	   70.0133
   2.224	   95.0844	   70.0283
   2.226	   95.1006	   70.0426
   2.228	   95.0825	   70.0217
   2.230	   95.1111	   69.9946
   2.232	   95.1220	   69.9768
   2.234	   95.1276	   69.9758
   2.236	   95.1423	   70.0310
   2.238	   95.1563	   70.0585
   2.240	   95.1515	   70.0623
   2.242	   95.1362	   70.0887
   2.244	   95.0962	   70.0996
   2.246	   95.1138	   70.0909
   2.248	   95.0996	   70.0978
   2.250	   95.1226	   70.0669
   2.252	   95.1533	   70.0460
   2.254	   95.1553	   70.0729
   2.256	   95.1604	   70.0658
   2.258	   95.1625	   70.1197
   2.260	   95.1974	   70.1250
   2.262	   95.1634	   70.1307
   2.264	   95.1429	   70.1527
   2.266	   95.1519	   70.1611
   2.268	   95.1286	   70.1500
   2.270	   95.1553	   70.1208
   2.272	   95.1847	   70.1076
   2.274	   95.1891	   70.1283
   2.276	   95.1994	   70.1447
   2.278	   95.2189	   70.1786
   2.280	   95.2236	   70.1776
   2.282	   95.1988	   70.2006
   2.284	   95.1633	   70.2142
   2.286	   95.1592	   70.2163
   2.288	   95.1463	   70.2016
   2.290	   95.2034	   70.1914
   2.292	   95.2312	   70.1837
   2.294	   95.2296	   70.1847
   2.296	   95.2308	   70.2139
   2.298	   95.2458	   70.2332
   2.300	   95.2420	   70.2687
   2.302	   95.1881	   70.2923
   2.304	   95.2094	   70.2685
   2.306	   95.1946	   70.2455
   2.308	   95.2060	   70.2369
   2.310	   95.2373	   70.2408
   2.312	   95.2539	   70.2540
   2.314	   95.2425	   70.2778
   2.316	   95.2565	   70.3112
   2.318	   95.2501	   70.3073
   2.320	   95.2247	   70.3044
   2.322	   95.2185	   70.3370
   2.324	   95.2184	   70.3351
   2.326	   95.1991	   70.3192
   2.328	   95.2405	   70.2958
   2.330	   95.2374	   70.3055
   2.332	   95.2425	   70.2997
   2.334	   95.2633	   70.3492
   2.336	   95.2613	   70.3632
   2.338	   95.2471	   70.3833
   2.340	   95.2150	   70.3873
   2.342	   95.2412	   70.3805
   2.344	   95.2234	   70.3795
   2.346	   95.2309	   70.3636
   2.348	   95.2394	   70.3729
   2.350	   95.2386	   70.3647
   2.352	   95.2462	   70.3955
   2.354	   95.2528	   70.4169
   2.356	   95.2317	   70.4366
   2.358	   95.2397	   70.4314
   2.360	   95.2351	   70.4383
   2.362	   95.2457	   70.4485
   2.364	   95.2239	   70.4528
   2.366	   95.2250	   70.4353
   2.368	   95.2623	   70.4353
   2.370	   95.2658	   70.4311
   2.372	   95.2538	   70.4535
   2.374	   95.2704	   70.4984
   2.376	   95.2603	   70.4869
   2.378	   95.2469	   70.5148
   2.380	   95.2488	   70.5185
   2.382	   95.2086	   70.5422
   2.384	   95.2145	   70.5315
   2.386	   95.2025	   70.5118
   2.388	   95.2418	   70.5214
   2.390	   95.2828	   70.5123
   2.392	   95.2720	   70.5122
   2.394	   95.2816	   70.5485
   2.396	   95.2580	   70.5589
   2.398	   95.2643	   70.6060
   2.400	   95.2317	   70.6185
   2.402	   95.2196	   70.6135
   2.404	   95.2126	   70.6201
   2.406	   95.2184	   70.6075
   2.408	   95.2401	   70.5812
   2.410	   95.2709	   70.5871
   2.412	   95.2821	   70.6205
   2.414	   95.2775	   70.6406
   2.416	   95.2643	   70.6625
   2.418	   95.2474	   70.6552
   2.420	   95.2087	   70.6922
   2.422	   95.2266	   70.7032
   2.424	   95.2371	   70.6610
   2.426	   95.2545	   70.6544
   2.428	   95.2608	   70.6470
   2.430	   95.2277	   70.6515
   2.432	   95.2306	   70.7056
   2.434	   95.2456	   70.7113
   2.436	   95.2346	   70.7329
   2.438	   95.2388	   70.7257
   2.440	   95.2022	   70.7416
   2.442	   95.1941	   70.7641
   2.444	   95.2138	   70.7361
   2.446	   95.1973	   70.7476
   2.448	   95.2352	   70.7278
   2.450	   95.2648	   70.7354
   2.452	   95.2771	   70.7490
   2.454	   95.2481	   70.7868
   2.456	   95.2454	   70.8053
   2.458	   95.2184	   70.8537
   2.460	   95.1968	   70.8502
   2.462	   95.1854	   70.8556
   2.464	   95.1815	   70.8592
   2.466	   95.2066	   70.8491
   2.468	   95.2332	   70.8271
   2.470	   95.2568	   70.8218
   2.472	   95.2640	   70.8349
   2.474	   95.2502	   70.8642
   2.476	   95.2321	   70.9075
   2.478	   95.2003	   70.9271
   2.480	   95.1493	   70.9178
   2.482	   95.1520	   70.9252
   2.484	   95.1680	   70.9267
   2.486	   95.1845	   70.9154
   2.488	   95.2154	   70.8979
   2.490	   95.2070	   70.8970
   2.492	   95.1845	   70.9192
   2.494	   95.1767	   70.9503
   2.496	   95.1847	   70.9727
   2.498	   95.1818	   70.9893
   2.500	   95.1387	   71.0078
   2.502	   95.1422	   70.9923
   2.504	   95.1306	   70.9910
   2.506	   95.1589	   70.9534
   2.508	   95.2015	   70.9877
   2.510	   95.1907	   70.9602
   2.512	   95.1725	   70.9931
   2.514	   95.1710	   71.0160
   2.516	   95.1639	   71.0560
   2.518	   95.1452	   71.0848
   2.520	   95.1284	   71.0569
   2.522	   95.1368	   71.0564
   2.524	   95.1545	   71.0418
   2.526	   95.1741	   71.0584
   2.528	   95.1759	   71.0488
   2.530	   95.1519	   71.0582
   2.532	   95.1511	   71.0710
   2.534	   95.1519	   71.1052
   2.536	   95.1342	   71.1108
   2.538	   95.1031	   71.1129
   2.540	   95.0941	   71.1132
   2.542	   95.1092	   71.0952
   2.544	   95.1054	   71.0779
   2.546	   95.1345	   71.0985
   2.548	   95.1633	   71.1003
   2.550	   95.1347	   71.1226
   2.552	   95.1015	   71.1404
   2.554	   95.0831	   71.1617
   2.556	   95.1085	   71.1484
   2.558	   95.0639	   71.1754
   2.560	   95.0637	   71.1869
   2.562	   95.0779	   71.1663
   2.564	   95.0717	   71.1381
   2.566	   95.0941	   71.1556
   2.568	   95.0817	   71.1663
   2.570	   95.0835	   71.1958
   2.572	   95.0702	   71.1998
   2.574	   95.0727	   71.2109
   2.576	   95.0609	   71.2375
   2.578	   95.0568	   71.2402
   2.580	   95.0476	   71.2383
   2.582	   95.0501	   71.2376
   2.584	   95.0561	   71.2251
   2.586	   95.0682	   71.2168
   2.588	   95.0639	   71.2450
   2.590	   95.0649	   71.2573
   2.592	   95.0473	   71.2906
   2.594	   95.0581	   71.2888
   2.596	   95.0467	   71.2924
   2.598	   95.0283	   71.2995
   2.600	   95.0233	   71.3080
   2.602	   95.0514	   71.2964
   2.604	   95.0305	   71.2641
   2.606	   95.0410	   71.2815
   2.608	   95.0604	   71.3034
   2.610	   95.0473	   71.3378
   2.612	   95.0518	   71.3391
   2.614	   95.0334	   71.3597
   2.616	   95.0321	   71.3746
   2.618	   95.0442	   71.3648
   2.620	   95.0076	   71.3701
   2.622	   95.0077	   71.3641
   2.624	   95.0021	   71.3544
   2.626	   95.0360	   71.3635
   2.628	   95.0305	   71.3750
   2.630	   95.0581	   71.3544
   2.632	   95.0299	   71.4085
   2.634	   95.0244	   71.4284
   2.636	   95.0034	   71.4192
   2.638	   94.9942	   71.4258
   2.640	   94.9745	   71.4275
   2.642	   94.9717	   71.4391
   2.644	   94.9748	   71.4455
   2.646	   94.9844	   71.4193
   2.648	   95.0003	   71.4320
   2.650	   95.0195	   71.4485
   2.652	   95.0113	   71.4508
   2.654	   95.0072	   71.4683
   2.656	   94.9843	   71.4999
   2.658	   94.9838	   71.4809
   2.660	   94.9772	   71.5115
   2.662	   94.9516	   71.4973
   2.664	   94.9505	   71.5092
   2.666	   94.9443	   71.4984
   2.668	   94.9436	   71.4824
   2.670	   94.9710	   71.5006
   2.672	   94.9899	   71.4999
   2.674	   94.9742	   71.5399
   2.676	   94.9619	   71.5512
   2.678	   94.9698	   71.5575
   2.680	   94.9764	   71.5681
   2.682	   94.9456	   71.5773
   2.684	   94.9380	   71.5702
   2.686	   94.9345	   71.5540
   2.688	   94.9281	   71.5595
   2.690	   94.9717	   71.5820
   2.692	   94.9659	   71.5899
   2.694	   94.9577	   71.6152
   2.696	   94.9255	   71.6265
   2.698	   94.9369	   71.6387
   2.700	   94.9308	   71.6289
   2.702	   94.9165	   71.6387
   2.704	   94.8893	   71.6211
   2.706	   94.8966	   71.6288
   2.708	   94.8938	   71.6387
   2.710	   94.9111	   71.6309
   2.712	   94.9156	   71.6282
   2.714	   94.9256	   71.6439
   2.716	   94.9102	   71.6643
   2.718	   94.9305	   71.6903
   2.720	   94.9277	   71.6887
   2.722	   94.9086	   71.7036
   2.724	   94.8748	   71.7134
   2.726	   94.9149	   71.7116
   2.728	   94.9020	   71.6862
   2.730	   94.9324	   71.6748
   2.732	   94.9490	   71.7007
   2.734	   94.9394	   71.6903
   2.736	   94.9211	   71.7385
   2.738	   94.9230	   71.7681
   2.740	   94.9228	   71.7851
   2.742	   94.8928	   71.7703
   2.744	   94.8912	   71.7693
   2.746	   94.8789	   71.7711
   2.748	   94.8962	   71.7376
   2.750	   94.9186	   71.7323
   2.752	   94.9455	   71.7663
   2.754	   94.9253	   71.7775
   2.756	   94.9274	   71.8081
   2.758	   94.9361	   71.8260
   2.760	   94.9049	   71.8255
   2.762	   94.8840	   71.8306
   2.764	   94.8758	   71.8125
   2.766	   94.8911	   71.8028
   2.768	   94.9149	   71.8009
   2.770	   94.9502	   71.8309
   2.772	   94.9482	   71.8446
   2.774	   94.9294	   71.8441
   2.776	   94.9420	   71.8888
   2.778	   94.9343	   71.8898
   2.780	   94.9106	   71.8982
   2.782	   94.9013	   71.8968
   2.784	   94.8950	   71.8827
   2.786	   94.8951	   71.8581
   2.788	   94.9170	   71.8729
   2.790	   94.9064	   71.8818
   2.792	   94.8921	   71.9040
   2.794	   94.8902	   71.9247
   2.796	   94.9061	   71.9371
   2.798	   94.8821	   71.9571
   2.800	   94.8818	   71.9376
   2.802	   94.8503	   71.9181
   2.804	   94.8347	   71.9172
   2.806	   94.8534	   71.9215
   2.808	   94.8767	   71.9482
   2.810	   94.8881	   71.9269
   2.812	   94.8884	   71.9582
   2.814	   94.8729	   71.9683
   2.816	   94.8786	   71.9913
   2.818	   94.8800	   71.9928
   2.820	   94.8736	   72.0061
   2.822	   94.8339	   71.9866
   2.824	   94.8421	   71.9941
   2.826	   94.8411	   71.9691
   2.828	   94.8762	   71.9941
   2.830	   94.8929	   71.9930
   2.832	   94.8948	   71.9956
   2.834	   94.8720	   72.0484
   2.836	   94.8656	   72.0698
   2.838	   94.8518	   72.0781
   2.840	   94.8127	   72.0760
   2.842	   94.8255	   72.0821
   2.844	   94.8273	   72.0576
   2.846	   94.8212	   72.0384
   2.848	   94.8427	   72.0520
   2.850	   94.8397	   72.0552
   2.852	   94.8079	   72.0692
   2.854	   94.7924	   72.0893
   2.856	   94.7944	   72.1086
   2.858	   94.7705	   72.1128
   2.860	   94.7520	   72.1187
   2.862	   94.7629	   72.1301
   2.864	   94.7770	   72.1059
   2.866	   94.7921	   72.1128
   2.868	   94.8070	   72.1189
   2.870	   94.7800	   72.1368
   2.872	   94.7341	   72.1443
   2.874	   94.7136	   72.1544
   2.876	   94.6834	   72.1642
   2.878	   94.6853	   72.1750
   2.880	   94.7047	   72.1783
   2.882	   94.6684	   72.1755
   2.884	   94.6637	   72.1644
   2.886	   94.6778	   72.1564
   2.888	   94.7151	   72.1731
   2.890	   94.7389	   72.1775
   2.892	   94.7222	   72.1906
   2.894	   94.6750	   72.1967
   2.896	   94.6570	   72.2277
   2.898	   94.6519	   72.2548
   2.900	   94.6138	   72.2281
   2.902	   94.5963	   72.2565
   2.904	   94.6089	   72.2515
   2.906	   94.6193	   72.2310
   2.908	   94.6489	   72.2409
   2.910	   94.6683	   72.2567
   2.912	   94.6875	   72.2577
   2.914	   94.6419	   72.2628
   2.916	   94.5931	   72.2694
   2.918	   94.5613	   72.2812
   2.920	   94.5331	   72.2761
   2.922	   94.5318	   72.2962
   2.924	   94.5363	   72.2749
   2.926	   94.5673	   72.2794
   2.928	   94.5803	   72.2826
   2.930	   94.5798	   72.2903
   2.932	   94.5659	   72.2924
   2.934	   94.5150	   72.3000
   2.936	   94.5004	   72.3167
   2.938	   94.4768	   72.3038
   2.940	   94.4704	   72.3366
   2.942	   94.4906	   72.3314
   2.944	   94.5049	   72.3122
   2.946	   94.5129	   72.3172
   2.948	   94.5167	   72.3236
   2.950	   94.5081	   72.3239
   2.952	   94.4812	   72.3454
   2.954	   94.4640	   72.3500
   2.956	   94.4586	   72.3441
   2.958	   94.4583	   72.3374
   2.960	   94.4323	   72.3292
   2.962	   94.4300	   72.3433
   2.964	   94.4343	   72.3516
   2.966	   94.4245	   72.3169
   2.968	   94.4386	   72.3398
   2.970	   94.4579	   72.3481
   2.972	   94.4230	   72.3679
   2.974	   94.4249	   72.3683
   2.976	   94.4132	   72.3809
   2.978	   94.3994	   72.3927
   2.980	   94.4066	   72.3956
   2.982	   94.3988	   72.3731
   2.984	   94.3972	   72.3903
   2.986	   94.4089	   72.3667
   2.988	   94.4258	   72.3854
   2.990	   94.4262	   72.3807
   2.992	   94.4243	   72.3956
   2.994	   94.4148	   72.4149
   2.996	   94.3748	   72.4103
   2.998	   94.3648	   72.4042
   3.000	   94.3630	   72.4096
   3.002	   94.3518	   72.4028
   3.004	   94.3442	   72.4356
   3.006	   94.3578	   72.4112
   3.008	   94.3671	   72.4001
   3.010	   94.3610	   72.4114
   3.012	   94.3531	   72.4187
   3.014	   94.3518	   72.4088
   3.016	   94.3235	   72.4304
   3.018	   94.3023	   72.4255
   3.020	   94.3032	   72.4366
   3.022	   94.2891	   72.4555
   3.024	   94.2774	   72.4512
   3.026	   94.2787	   72.4466
   3.028	   94.2822	   72.4233
   3.030	   94.2828	   72.4352
   3.032	   94.3089	   72.4550
   3.034	   94.2978	   72.4616
   3.036	   94.2809	   72.4781
   3.038	   94.2662	   72.4842
   3.040	   94.2389	   72.4812
   3.042	   94.2508	   72.4730
   3.044	   94.2351	   72.4758
   3.046	   94.2223	   72.4823
   3.048	   94.2299	   72.4797
   3.050	   94.2331	   72.4683
   3.052	   94.2340	   72.4861
   3.054	   94.2407	   72.4953
   3.056	   94.2231	   72.5008
   3.058	   94.1962	   72.5135
   3.060	   94.1920	   72.5081
   3.062	   94.1869	   72.5328
   3.064	   94.1684	   72.5140
   3.066	   94.1584	   72.5095
   3.068	   94.1397	   72.5085
   3.070	   94.1540	   72.4956
   3.072	   94.1821	   72.5096
   3.074	   94.1830	   72.5197
   3.076	   94.1801	   72.5381
   3.078	   94.1686	   72.5239
   3.080	   94.1427	   72.5405
   3.082	   94.1483	   72.5417
   3.084	   94.1236	   72.5387
   3.086	   94.1221	   72.5406
   3.088	   94.1144	   72.5357
   3.090	   94.1072	   72.5187
   3.092	   94.1371	   72.5513
   3.094	   94.1332	   72.5547
   3.096	   94.1335	   72.5845
   3.098	   94.1017	   72.5703
   3.100	   94.0809	   72.5722
   3.102	   94.0704	   72.5729
   3.104	   94.0593	   72.5647
   3.106	   94.0795	   72.5833
   3.108	   94.0606	   72.5563
   3.110	   94.0497	   72.5365
   3.112	   94.0543	   72.5453
   3.114	   94.0663	   72.5739
   3.116	   94.0613	   72.5843
   3.118	   94.0501	   72.5895
   3.120	   94.0263	   72.6024
   3.122	   94.0140	   72.5994
   3.124	   94.0105	   72.5818
   3.126	   94.0169	   72.5887
   3.128	   94.0072	   72.5812
   3.130	   94.0104	   72.5864
   3.132	   93.9914	   72.5812
   3.134	   94.0286	   72.5826
   3.136	   94.0308	   72.5916
   3.138	   94.0290	   72.5954
   3.140	   94.0120	   72.6080
   3.142	   93.9788	   72.5956
   3.144	   93.9468	   72.6191
   3.146	   93.9375	   72.6151
   3.148	   93.9524	   72.6229
   3.150	   93.9454	   72.6372
   3.152	   93.9295	   72.6069
   3.154	   93.9310	   72.6257
   3.156	   93.9429	   72.6100
   3.158	   93.9441	   72.6168
   3.160	   93.9505	   72.6297
   3.162	   93.9299	   72.6404
   3.164	   93.9047	   72.6242
   3.166	   93.8938	   72.6596
   3.168	   93.8907	   72.6729
   3.170	   93.8952	   72.6666
   3.172	   93.8736	   72.6487
   3.174	   93.8907	   72.6481
   3.176	   93.8906	   72.6434
   3.178	   93.9006	   72.6648
   3.180	   93.9009	   72.6665
   3.182	   93.8912	   72.6704
   3.184	   93.8573	   72.6783
   3.186	   93.8541	   72.6763
   3.188	   93.8438	   72.6960
   3.190	   93.8497	   72.6934
   3.192	   93.8343	   72.6951
   3.194	   93.8214	   72.6800
   3.196	   93.8309	   72.6658
   3.198	   93.8347	   72.6718
   3.200	   93.8563	   72.6969
   3.202	   93.8582	   72.6946
   3.204	   93.8387	   72.7076
   3.206	   93.8073	   72.7093
   3.208	   93.7990	   72.7092
   3.210	   93.7823	   72.6999
   3.212	   93.7745	   72.7222
   3.214	   93.7870	   72.7079
   3.216	   93.7948	   72.6990
   3.218	   93.7918	   72.7077
   3.220	   93.8029	   72.6943
   3.222	   93.7786	   72.7102
   3.224	   93.7422	   72.7114
   3.226	   93.7464	   72.7176
   3.228	   93.7319	   72.6979
   3.230	   93.6916	   72.7300
   3.232	   93.7033	   72.7248
   3.234	   93.7031	   72.6912
   3.236	   93.7177	   72.6981
   3.238	   93.7425	   72.7298
   3.240	   93.7282	   72.7258
   3.242	   93.7212	   72.7201
   3.244	   93.6933	   72.7432
   3.246	   93.6797	   72.7210
   3.248	   93.6262	   72.7057
   3.250	   93.6180	   72.6842
   3.252	   93.6576	   72.6979
   3.254	   93.6651	   72.7205
   3.256	   93.6946	   72.7307
   3.258	   93.6832	   72.7610
   3.260	   93.6770	   72.7205
   3.262	   93.6394	   72.7457
   3.264	   93.6338	   72.7442
   3.266	   93.6099	   72.7131
   3.268	   93.5916	   72.7106
   3.270	   93.6033	   72.7270
   3.272	   93.6185	   72.7319
   3.274	   93.6232	   72.7422
   3.276	   93.6163	   72.7367
   3.278	   93.5972	   72.7469
   3.280	   93.5881	   72.7348
   3.282	   93.5795	   72.7412
