Time[sec]	 X[micron]	 Y[micron]
   6.302	   76.4451	   76.0283
   6.304	   76.4559	   76.0303
   6.306	   76.4421	   75.9656
   6.308	   76.4392	   75.9978
   6.310	   76.4195	   76.0129
   6.312	   76.4126	   76.0119
   6.314	   76.4216	   76.0073
   6.316	   76.4237	   76.0325
   6.318	   76.4511	   76.0526
   6.320	   76.4210	   76.0349
   6.322	   76.4347	   76.0132
   6.324	   76.4171	   76.0078
   6.326	   76.4418	   76.0185
   6.328	   76.3868	   76.0464
   6.330	   76.4022	   76.0314
   6.332	   76.3664	   76.0216
   6.334	   76.3830	   76.0098
   6.336	   76.3937	   76.0346
   6.338	   76.4027	   76.0537
   6.340	   76.4254	   76.0404
   6.342	   76.4283	   76.0343
   6.344	   76.3970	   76.0246
   6.346	   76.3948	   76.0287
   6.348	   76.3715	   76.0343
   6.350	   76.3503	   76.0396
   6.352	   76.3611	   76.0434
   6.354	   76.3897	   76.0835
   6.356	   76.3992	   76.0903
   6.358	   76.3647	   76.0491
   6.360	   76.3974	   76.0407
   6.362	   76.3668	   76.0397
   6.364	   76.3362	   76.0413
   6.366	   76.3560	   76.0673
   6.368	   76.3466	   76.0633
   6.370	   76.3587	   76.0725
   6.372	   76.3542	   76.0995
   6.374	   76.3470	   76.0902
   6.376	   76.3595	   76.0677
   6.378	   76.3401	   76.0783
   6.380	   76.3345	   76.0462
   6.382	   76.3166	   76.0699
   6.384	   76.3118	   76.0885
   6.386	   76.3126	   76.0851
   6.388	   76.3530	   76.0977
   6.390	   76.3502	   76.1233
   6.392	   76.3448	   76.1324
   6.394	   76.3746	   76.1022
   6.396	   76.3703	   76.0987
   6.398	   76.3292	   76.0821
   6.400	   76.2995	   76.0884
   6.402	   76.3093	   76.0916
   6.404	   76.3011	   76.0956
   6.406	   76.3231	   76.1038
   6.408	   76.3272	   76.1253
   6.410	   76.3213	   76.1222
   6.412	   76.3109	   76.1069
   6.414	   76.3159	   76.1010
   6.416	   76.2915	   76.0889
   6.418	   76.2802	   76.1165
   6.420	   76.2775	   76.1281
   6.422	   76.2645	   76.1251
   6.424	   76.2738	   76.1598
   6.426	   76.2911	   76.1700
   6.428	   76.3025	   76.1696
   6.430	   76.3071	   76.1429
   6.432	   76.2907	   76.1100
   6.434	   76.2682	   76.1079
   6.436	   76.2528	   76.1390
   6.438	   76.2546	   76.1330
   6.440	   76.2423	   76.1491
   6.442	   76.2481	   76.1569
   6.444	   76.2695	   76.1645
   6.446	   76.2491	   76.1548
   6.448	   76.2870	   76.1746
   6.450	   76.2515	   76.1394
   6.452	   76.2454	   76.1490
   6.454	   76.2488	   76.1614
   6.456	   76.2090	   76.1685
   6.458	   76.2273	   76.1565
   6.460	   76.2546	   76.1639
   6.462	   76.2246	   76.2005
   6.464	   76.2684	   76.1757
   6.466	   76.2480	   76.1684
   6.468	   76.2407	   76.1700
   6.470	   76.2245	   76.1496
   6.472	   76.2079	   76.1790
   6.474	   76.2042	   76.2015
   6.476	   76.1855	   76.1786
   6.478	   76.2193	   76.2382
   6.480	   76.2280	   76.2119
   6.482	   76.2352	   76.1986
   6.484	   76.2508	   76.2042
   6.486	   76.2109	   76.1565
   6.488	   76.1855	   76.1801
   6.490	   76.1992	   76.1965
   6.492	   76.1753	   76.1977
   6.494	   76.1984	   76.1996
   6.496	   76.2110	   76.2375
   6.498	   76.2054	   76.2259
   6.500	   76.2088	   76.2081
   6.502	   76.2047	   76.1901
   6.504	   76.1826	   76.1827
   6.506	   76.1661	   76.1985
   6.508	   76.1621	   76.2076
   6.510	   76.1699	   76.2100
   6.512	   76.1709	   76.2260
   6.514	   76.1825	   76.2549
   6.516	   76.1979	   76.2296
   6.518	   76.2109	   76.2302
   6.520	   76.1821	   76.2219
   6.522	   76.1951	   76.2158
   6.524	   76.1524	   76.2327
   6.526	   76.1545	   76.2172
   6.528	   76.1704	   76.2626
   6.530	   76.1734	   76.2289
   6.532	   76.1466	   76.2780
   6.534	   76.1810	   76.2749
   6.536	   76.1884	   76.2700
   6.538	   76.1684	   76.2524
   6.540	   76.1520	   76.2444
   6.542	   76.1429	   76.2477
   6.544	   76.1391	   76.2780
   6.546	   76.1359	   76.2947
   6.548	   76.1471	   76.2624
   6.550	   76.1636	   76.3157
   6.552	   76.1536	   76.3135
   6.554	   76.1627	   76.2916
   6.556	   76.1291	   76.2577
   6.558	   76.1350	   76.2727
   6.560	   76.1422	   76.2772
   6.562	   76.1151	   76.2887
   6.564	   76.1369	   76.2852
   6.566	   76.1314	   76.3092
   6.568	   76.1247	   76.3243
   6.570	   76.1520	   76.3151
   6.572	   76.1694	   76.3047
   6.574	   76.1422	   76.2767
   6.576	   76.1263	   76.2781
   6.578	   76.1200	   76.2929
   6.580	   76.1151	   76.3049
   6.582	   76.1105	   76.3042
   6.584	   76.1153	   76.3357
   6.586	   76.1021	   76.3392
   6.588	   76.1220	   76.3286
   6.590	   76.1112	   76.3090
   6.592	   76.1098	   76.2763
   6.594	   76.0818	   76.2945
   6.596	   76.0853	   76.3098
   6.598	   76.0808	   76.3148
   6.600	   76.0921	   76.3150
   6.602	   76.0936	   76.3373
   6.604	   76.1048	   76.3208
   6.606	   76.1148	   76.3163
   6.608	   76.0948	   76.2912
   6.610	   76.0866	   76.3030
   6.612	   76.0708	   76.3147
   6.614	   76.0557	   76.3390
   6.616	   76.0725	   76.3334
   6.618	   76.0703	   76.3431
   6.620	   76.0883	   76.3405
   6.622	   76.0827	   76.3117
   6.624	   76.0818	   76.2956
   6.626	   76.0592	   76.2860
   6.628	   76.0539	   76.3214
   6.630	   76.0330	   76.3271
   6.632	   76.0238	   76.3167
   6.634	   76.0337	   76.3194
   6.636	   76.0534	   76.3437
   6.638	   76.0452	   76.3456
   6.640	   76.0769	   76.3413
   6.642	   76.0447	   76.3050
   6.644	   76.0478	   76.3062
   6.646	   76.0162	   76.2951
   6.648	   76.0174	   76.3485
   6.650	   76.0111	   76.3477
   6.652	   76.0208	   76.3663
   6.654	   76.0286	   76.3532
   6.656	   76.0525	   76.3477
   6.658	   76.0419	   76.3387
   6.660	   76.0263	   76.3410
   6.662	   76.0242	   76.3288
   6.664	   75.9971	   76.3332
   6.666	   75.9891	   76.3587
   6.668	   76.0032	   76.3224
   6.670	   75.9934	   76.3613
   6.672	   75.9982	   76.3931
   6.674	   76.0007	   76.3674
   6.676	   76.0270	   76.3566
   6.678	   75.9990	   76.3615
   6.680	   75.9983	   76.3386
   6.682	   75.9630	   76.3609
   6.684	   75.9799	   76.3429
   6.686	   76.0003	   76.3130
   6.688	   75.9654	   76.3523
   6.690	   75.9625	   76.3981
   6.692	   75.9848	   76.3975
   6.694	   75.9923	   76.3919
   6.696	   75.9865	   76.3483
   6.698	   75.9655	   76.3437
   6.700	   75.9538	   76.3514
   6.702	   75.9655	   76.3624
   6.704	   75.9546	   76.3762
   6.706	   75.9505	   76.4044
   6.708	   75.9667	   76.4249
   6.710	   75.9769	   76.4234
   6.712	   75.9740	   76.3990
   6.714	   75.9591	   76.3832
   6.716	   75.9431	   76.3603
   6.718	   75.9221	   76.3653
   6.720	   75.9245	   76.3907
   6.722	   75.9370	   76.4075
   6.724	   75.9419	   76.4305
   6.726	   75.9260	   76.4342
   6.728	   75.9465	   76.4017
   6.730	   75.9338	   76.4185
   6.732	   75.9307	   76.4187
   6.734	   75.9274	   76.4042
   6.736	   75.9013	   76.4222
   6.738	   75.8941	   76.3923
   6.740	   75.8998	   76.4047
   6.742	   75.9156	   76.4511
   6.744	   75.9224	   76.4443
   6.746	   75.9238	   76.4468
   6.748	   75.9191	   76.4320
   6.750	   75.9011	   76.4087
   6.752	   75.8831	   76.4131
   6.754	   75.8710	   76.4030
   6.756	   75.8712	   76.4271
   6.758	   75.8815	   76.4521
   6.760	   75.8824	   76.4696
   6.762	   75.8816	   76.4540
   6.764	   75.9000	   76.4574
   6.766	   75.8986	   76.4608
   6.768	   75.8814	   76.4308
   6.770	   75.8629	   76.4386
   6.772	   75.8499	   76.4380
   6.774	   75.8540	   76.4394
   6.776	   75.8453	   76.4371
   6.778	   75.8598	   76.4659
   6.780	   75.8530	   76.4602
   6.782	   75.8573	   76.4468
   6.784	   75.8737	   76.4623
   6.786	   75.8673	   76.4553
   6.788	   75.8602	   76.4416
   6.790	   75.8405	   76.4428
   6.792	   75.8277	   76.4578
   6.794	   75.8071	   76.4514
   6.796	   75.8468	   76.4507
   6.798	   75.8392	   76.4735
   6.800	   75.8404	   76.4832
   6.802	   75.8683	   76.4936
   6.804	   75.8551	   76.4657
   6.806	   75.8407	   76.4670
   6.808	   75.8382	   76.4184
   6.810	   75.8060	   76.4590
   6.812	   75.8189	   76.4532
   6.814	   75.8028	   76.4863
   6.816	   75.8450	   76.5235
   6.818	   75.8374	   76.5077
   6.820	   75.8452	   76.4920
   6.822	   75.8496	   76.4528
   6.824	   75.8110	   76.4441
   6.826	   75.7968	   76.4561
   6.828	   75.7934	   76.4576
   6.830	   75.7784	   76.4792
   6.832	   75.7950	   76.4928
   6.834	   75.7943	   76.5201
   6.836	   75.8121	   76.5019
   6.838	   75.8265	   76.4999
   6.840	   75.8132	   76.4719
   6.842	   75.7970	   76.4476
   6.844	   75.7981	   76.4694
   6.846	   75.7822	   76.4907
   6.848	   75.7975	   76.4914
   6.850	   75.7938	   76.5224
   6.852	   75.7934	   76.5158
   6.854	   75.8133	   76.5197
   6.856	   75.8011	   76.4985
   6.858	   75.7915	   76.4865
   6.860	   75.7841	   76.4643
   6.862	   75.7768	   76.4707
   6.864	   75.7644	   76.4764
   6.866	   75.7557	   76.4871
   6.868	   75.7891	   76.5006
   6.870	   75.7884	   76.5196
   6.872	   75.7765	   76.5158
   6.874	   75.7588	   76.5110
   6.876	   75.7684	   76.4700
   6.878	   75.7466	   76.4964
   6.880	   75.7337	   76.5022
   6.882	   75.7374	   76.4914
   6.884	   75.7267	   76.5015
   6.886	   75.7229	   76.5375
   6.888	   75.7329	   76.5169
   6.890	   75.7264	   76.5107
   6.892	   75.7283	   76.4924
   6.894	   75.7142	   76.4667
   6.896	   75.6827	   76.4966
   6.898	   75.6813	   76.4696
   6.900	   75.6897	   76.5058
   6.902	   75.7004	   76.5159
   6.904	   75.7195	   76.5326
   6.906	   75.7148	   76.5326
   6.908	   75.7175	   76.5216
   6.910	   75.7088	   76.4928
   6.912	   75.6935	   76.4804
   6.914	   75.6907	   76.4803
   6.916	   75.6622	   76.4997
   6.918	   75.6643	   76.5210
   6.920	   75.6879	   76.5377
   6.922	   75.6930	   76.5265
   6.924	   75.6875	   76.5383
   6.926	   75.7099	   76.5000
   6.928	   75.7036	   76.4765
   6.930	   75.6821	   76.4765
   6.932	   75.6883	   76.5160
   6.934	   75.6843	   76.5290
   6.936	   75.6736	   76.5351
   6.938	   75.7076	   76.5512
   6.940	   75.6775	   76.5690
   6.942	   75.6864	   76.5523
   6.944	   75.6760	   76.5249
   6.946	   75.6946	   76.5118
   6.948	   75.6889	   76.5162
   6.950	   75.6555	   76.5267
   6.952	   75.6533	   76.5307
   6.954	   75.6654	   76.5489
   6.956	   75.6539	   76.5555
   6.958	   75.6739	   76.5371
   6.960	   75.6791	   76.5319
   6.962	   75.6614	   76.5215
   6.964	   75.6654	   76.5147
   6.966	   75.6384	   76.5157
   6.968	   75.6295	   76.5211
   6.970	   75.6301	   76.5476
   6.972	   75.6412	   76.5665
   6.974	   75.6512	   76.5578
   6.976	   75.6601	   76.5551
   6.978	   75.6584	   76.5443
   6.980	   75.6431	   76.5097
   6.982	   75.6434	   76.5101
   6.984	   75.6192	   76.5247
   6.986	   75.6015	   76.5381
   6.988	   75.6223	   76.5335
   6.990	   75.6105	   76.5746
   6.992	   75.6054	   76.5833
   6.994	   75.6281	   76.5402
   6.996	   75.6294	   76.5357
   6.998	   75.6232	   76.5162
   7.000	   75.6035	   76.5353
   7.002	   75.5936	   76.5431
   7.004	   75.6017	   76.5768
   7.006	   75.5866	   76.5890
   7.008	   75.6067	   76.6036
   7.010	   75.6145	   76.5911
   7.012	   75.6266	   76.5646
   7.014	   75.5984	   76.5584
   7.016	   75.5864	   76.5527
   7.018	   75.5820	   76.5429
   7.020	   75.5469	   76.5497
   7.022	   75.5670	   76.5642
   7.024	   75.5844	   76.5971
   7.026	   75.5887	   76.5776
   7.028	   75.5749	   76.5931
   7.030	   75.5884	   76.5566
   7.032	   75.5774	   76.5503
   7.034	   75.5629	   76.5521
   7.036	   75.5484	   76.5607
   7.038	   75.5490	   76.5767
   7.040	   75.5643	   76.6117
   7.042	   75.5402	   76.6039
   7.044	   75.5612	   76.5802
   7.046	   75.5776	   76.5779
   7.048	   75.5460	   76.5780
   7.050	   75.5563	   76.5597
   7.052	   75.5294	   76.5691
   7.054	   75.5250	   76.5848
   7.056	   75.5283	   76.5884
   7.058	   75.5234	   76.5905
   7.060	   75.5167	   76.5846
   7.062	   75.5392	   76.5854
   7.064	   75.5496	   76.5753
   7.066	   75.5404	   76.5551
   7.068	   75.5253	   76.5767
   7.070	   75.5017	   76.6022
   7.072	   75.5206	   76.5839
   7.074	   75.5079	   76.6025
   7.076	   75.5105	   76.5939
   7.078	   75.4985	   76.6494
   7.080	   75.5248	   76.6070
   7.082	   75.5239	   76.5917
   7.084	   75.5176	   76.5881
   7.086	   75.5166	   76.5675
   7.088	   75.5056	   76.5973
   7.090	   75.5009	   76.6039
   7.092	   75.5361	   76.6304
   7.094	   75.5158	   76.6269
   7.096	   75.5196	   76.6326
   7.098	   75.5127	   76.6244
   7.100	   75.5027	   76.5879
   7.102	   75.4980	   76.6236
   7.104	   75.4796	   76.6124
   7.106	   75.4841	   76.5935
   7.108	   75.4749	   76.6419
   7.110	   75.4708	   76.6184
   7.112	   75.4863	   76.6315
   7.114	   75.4806	   76.6437
   7.116	   75.4843	   76.6014
   7.118	   75.4798	   76.6119
   7.120	   75.4644	   76.6227
   7.122	   75.4761	   76.6061
   7.124	   75.4599	   76.6146
   7.126	   75.4538	   76.6378
   7.128	   75.4579	   76.7028
   7.130	   75.4561	   76.6657
   7.132	   75.4857	   76.6417
   7.134	   75.4675	   76.6260
   7.136	   75.4633	   76.6123
   7.138	   75.4406	   76.6029
   7.140	   75.4647	   76.6253
   7.142	   75.4555	   76.6214
   7.144	   75.4519	   76.6800
   7.146	   75.4482	   76.6700
   7.148	   75.4581	   76.6357
   7.150	   75.4588	   76.6158
   7.152	   75.4477	   76.5987
   7.154	   75.4503	   76.6123
   7.156	   75.4389	   76.6397
   7.158	   75.4124	   76.6554
   7.160	   75.4267	   76.6068
   7.162	   75.4392	   76.6587
   7.164	   75.4244	   76.6941
   7.166	   75.4355	   76.6790
   7.168	   75.4495	   76.6496
   7.170	   75.4152	   76.6295
   7.172	   75.3984	   76.6422
   7.174	   75.3974	   76.6390
   7.176	   75.3896	   76.6712
   7.178	   75.3959	   76.6624
   7.180	   75.4055	   76.7260
   7.182	   75.3999	   76.7129
   7.184	   75.4182	   76.6834
   7.186	   75.3938	   76.7338
   7.188	   75.4050	   76.6630
   7.190	   75.3806	   76.6498
   7.192	   75.3743	   76.6620
   7.194	   75.3670	   76.6461
   7.196	   75.3804	   76.7123
   7.198	   75.3581	   76.7184
   7.200	   75.3840	   76.6872
   7.202	   75.3789	   76.7024
   7.204	   75.3640	   76.6728
   7.206	   75.3757	   76.6579
   7.208	   75.3641	   76.7014
   7.210	   75.3414	   76.6928
   7.212	   75.3485	   76.6916
   7.214	   75.3642	   76.7395
   7.216	   75.3531	   76.7830
   7.218	   75.3730	   76.7246
   7.220	   75.3785	   76.7172
   7.222	   75.3292	   76.7367
   7.224	   75.3390	   76.6529
   7.226	   75.3209	   76.6822
   7.228	   75.3397	   76.6676
   7.230	   75.3431	   76.7084
   7.232	   75.3500	   76.7292
   7.234	   75.3334	   76.7465
   7.236	   75.3510	   76.7061
   7.238	   75.3167	   76.6906
   7.240	   75.3246	   76.6740
   7.242	   75.3161	   76.6900
   7.244	   75.3062	   76.6566
   7.246	   75.3087	   76.6617
   7.248	   75.3239	   76.7060
   7.250	   75.3151	   76.7117
   7.252	   75.3226	   76.7178
   7.254	   75.3306	   76.6730
   7.256	   75.3080	   76.6623
   7.258	   75.3110	   76.6551
   7.260	   75.3107	   76.6602
   7.262	   75.2774	   76.6964
   7.264	   75.2858	   76.6966
   7.266	   75.2803	   76.7357
   7.268	   75.2846	   76.7636
   7.270	   75.2931	   76.7652
   7.272	   75.3035	   76.7471
   7.274	   75.2947	   76.7024
   7.276	   75.2906	   76.7121
   7.278	   75.2946	   76.7222
   7.280	   75.2727	   76.7267
   7.282	   75.2906	   76.7122
   7.284	   75.2803	   76.7898
   7.286	   75.2896	   76.7341
   7.288	   75.2768	   76.7886
   7.290	   75.2948	   76.7194
   7.292	   75.2703	   76.7050
   7.294	   75.2591	   76.7112
   7.296	   75.2631	   76.7303
   7.298	   75.2595	   76.7326
   7.300	   75.2692	   76.7753
   7.302	   75.2336	   76.7691
   7.304	   75.2539	   76.7578
   7.306	   75.2705	   76.7371
   7.308	   75.2589	   76.7074
   7.310	   75.2424	   76.7151
   7.312	   75.2496	   76.6972
   7.314	   75.2362	   76.7202
   7.316	   75.2375	   76.7361
   7.318	   75.2441	   76.7487
   7.320	   75.2413	   76.7530
   7.322	   75.2486	   76.7131
   7.324	   75.2432	   76.7019
   7.326	   75.2311	   76.7052
   7.328	   75.2330	   76.7249
   7.330	   75.2132	   76.7213
   7.332	   75.2050	   76.7341
   7.334	   75.2270	   76.7550
   7.336	   75.2150	   76.7910
   7.338	   75.2301	   76.7510
   7.340	   75.2273	   76.7282
   7.342	   75.2184	   76.7190
   7.344	   75.1875	   76.7335
   7.346	   75.1877	   76.7372
   7.348	   75.1930	   76.7465
   7.350	   75.1772	   76.7668
   7.352	   75.1794	   76.7893
   7.354	   75.1809	   76.7816
   7.356	   75.2030	   76.7482
   7.358	   75.1790	   76.7615
   7.360	   75.1812	   76.7399
   7.362	   75.1737	   76.7399
   7.364	   75.1584	   76.7725
   7.366	   75.1556	   76.7551
   7.368	   75.1633	   76.7967
   7.370	   75.1619	   76.8092
   7.372	   75.1825	   76.7572
   7.374	   75.1838	   76.7609
   7.376	   75.1578	   76.7561
   7.378	   75.1631	   76.7478
   7.380	   75.1532	   76.7552
   7.382	   75.1558	   76.7718
   7.384	   75.1675	   76.7901
   7.386	   75.1655	   76.8031
   7.388	   75.1465	   76.8208
   7.390	   75.1624	   76.7592
   7.392	   75.1487	   76.7566
   7.394	   75.1357	   76.7264
   7.396	   75.1334	   76.7616
   7.398	   75.1156	   76.7645
   7.400	   75.1085	   76.7883
   7.402	   75.1376	   76.8218
   7.404	   75.1234	   76.8042
   7.406	   75.1077	   76.8213
   7.408	   75.1398	   76.7892
   7.410	   75.1073	   76.7564
   7.412	   75.0995	   76.7604
   7.414	   75.0922	   76.7749
   7.416	   75.0816	   76.7956
   7.418	   75.0889	   76.8226
   7.420	   75.0918	   76.8325
   7.422	   75.0900	   76.8084
   7.424	   75.0965	   76.7921
   7.426	   75.0772	   76.7957
   7.428	   75.0579	   76.7761
   7.430	   75.0687	   76.7875
   7.432	   75.0498	   76.7977
   7.434	   75.0594	   76.7852
   7.436	   75.0802	   76.8129
   7.438	   75.0570	   76.8237
   7.440	   75.0805	   76.8205
   7.442	   75.0900	   76.7837
   7.444	   75.0514	   76.7811
   7.446	   75.0522	   76.7935
   7.448	   75.0418	   76.7738
   7.450	   75.0321	   76.7832
   7.452	   75.0492	   76.8076
   7.454	   75.0583	   76.8193
   7.456	   75.0378	   76.8267
   7.458	   75.0424	   76.8090
   7.460	   75.0735	   76.7944
   7.462	   75.0515	   76.7977
   7.464	   75.0282	   76.8015
   7.466	   75.0353	   76.8276
   7.468	   75.0315	   76.8121
   7.470	   75.0393	   76.8111
   7.472	   75.0261	   76.8509
   7.474	   75.0398	   76.8140
   7.476	   75.0428	   76.8314
   7.478	   75.0338	   76.7895
   7.480	   75.0252	   76.7915
   7.482	   75.0104	   76.8105
   7.484	   74.9940	   76.8051
   7.486	   75.0167	   76.8109
   7.488	   75.0317	   76.8363
   7.490	   74.9914	   76.8638
   7.492	   74.9949	   76.8324
   7.494	   75.0056	   76.8425
   7.496	   74.9829	   76.7982
   7.498	   74.9802	   76.8241
   7.500	   74.9723	   76.8387
   7.502	   74.9806	   76.8398
   7.504	   74.9828	   76.8308
   7.506	   74.9870	   76.8643
   7.508	   74.9811	   76.8577
   7.510	   75.0010	   76.8485
   7.512	   74.9858	   76.8328
   7.514	   74.9875	   76.8131
   7.516	   74.9773	   76.7867
   7.518	   74.9656	   76.8219
   7.520	   74.9573	   76.8376
   7.522	   74.9410	   76.8684
   7.524	   74.9706	   76.8556
   7.526	   74.9571	   76.8798
   7.528	   74.9690	   76.8281
   7.530	   74.9683	   76.8486
   7.532	   74.9655	   76.8398
   7.534	   74.9529	   76.8389
   7.536	   74.9323	   76.8508
   7.538	   74.9286	   76.8619
   7.540	   74.9528	   76.9041
   7.542	   74.9375	   76.8951
   7.544	   74.9402	   76.8935
   7.546	   74.9639	   76.8596
   7.548	   74.9235	   76.8400
   7.550	   74.9122	   76.8432
   7.552	   74.8898	   76.8645
   7.554	   74.9118	   76.8709
   7.556	   74.9039	   76.8906
   7.558	   74.9111	   76.8879
   7.560	   74.9080	   76.8954
   7.562	   74.9164	   76.8712
   7.564	   74.8988	   76.8463
   7.566	   74.9060	   76.8491
   7.568	   74.8771	   76.8468
   7.570	   74.8868	   76.8690
   7.572	   74.8948	   76.8765
   7.574	   74.8884	   76.8930
   7.576	   74.8846	   76.8983
   7.578	   74.8819	   76.8963
   7.580	   74.8821	   76.8540
   7.582	   74.8887	   76.8398
   7.584	   74.8742	   76.8674
   7.586	   74.8624	   76.8658
   7.588	   74.8635	   76.8542
   7.590	   74.8523	   76.8963
   7.592	   74.8515	   76.9053
   7.594	   74.8732	   76.8926
   7.596	   74.8622	   76.8819
   7.598	   74.8627	   76.8419
   7.600	   74.8515	   76.8420
   7.602	   74.8409	   76.8582
   7.604	   74.8292	   76.8588
   7.606	   74.8329	   76.8824
   7.608	   74.8437	   76.8930
   7.610	   74.8448	   76.9087
   7.612	   74.8519	   76.9171
   7.614	   74.8456	   76.8943
   7.616	   74.8339	   76.8803
   7.618	   74.8433	   76.8601
   7.620	   74.8175	   76.8531
   7.622	   74.8253	   76.8525
   7.624	   74.8213	   76.8603
   7.626	   74.8338	   76.8900
   7.628	   74.8226	   76.8939
   7.630	   74.8213	   76.8935
   7.632	   74.8342	   76.8825
   7.634	   74.8132	   76.8687
   7.636	   74.7956	   76.8530
   7.638	   74.7945	   76.8657
   7.640	   74.7731	   76.8498
   7.642	   74.7869	   76.8627
   7.644	   74.7909	   76.8876
   7.646	   74.7713	   76.8761
   7.648	   74.7872	   76.8814
   7.650	   74.7972	   76.8812
   7.652	   74.8009	   76.8579
   7.654	   74.7809	   76.8651
   7.656	   74.7752	   76.8655
   7.658	   74.7470	   76.8630
   7.660	   74.7556	   76.8781
   7.662	   74.7644	   76.9048
   7.664	   74.7566	   76.9046
   7.666	   74.7797	   76.9063
   7.668	   74.7832	   76.8897
   7.670	   74.7672	   76.8864
   7.672	   74.7608	   76.8765
   7.674	   74.7428	   76.8893
   7.676	   74.7301	   76.8877
   7.678	   74.7353	   76.8637
   7.680	   74.7333	   76.8951
   7.682	   74.7299	   76.9042
   7.684	   74.7291	   76.9059
   7.686	   74.7516	   76.8822
   7.688	   74.7354	   76.8767
   7.690	   74.7548	   76.8700
   7.692	   74.7151	   76.8643
   7.694	   74.7285	   76.8663
   7.696	   74.7178	   76.8526
   7.698	   74.7142	   76.8701
   7.700	   74.7286	   76.8996
   7.702	   74.7156	   76.9000
   7.704	   74.7221	   76.8987
   7.706	   74.7278	   76.8762
   7.708	   74.7013	   76.8724
   7.710	   74.7087	   76.8485
   7.712	   74.6889	   76.8822
   7.714	   74.6916	   76.8805
   7.716	   74.6789	   76.9317
   7.718	   74.6918	   76.9260
   7.720	   74.7062	   76.9225
   7.722	   74.7074	   76.8748
   7.724	   74.7056	   76.8859
   7.726	   74.6875	   76.8837
   7.728	   74.6911	   76.8832
   7.730	   74.6811	   76.8738
   7.732	   74.6722	   76.8779
   7.734	   74.6848	   76.9273
   7.736	   74.6712	   76.9390
   7.738	   74.7033	   76.8969
   7.740	   74.7103	   76.8931
   7.742	   74.6739	   76.8823
   7.744	   74.6832	   76.8740
   7.746	   74.6743	   76.8782
   7.748	   74.6755	   76.8821
   7.750	   74.6784	   76.8820
   7.752	   74.6740	   76.9131
   7.754	   74.6559	   76.8903
   7.756	   74.6604	   76.9212
   7.758	   74.6739	   76.9045
   7.760	   74.6642	   76.8921
   7.762	   74.6463	   76.8898
   7.764	   74.6579	   76.8926
   7.766	   74.6303	   76.9057
   7.768	   74.6375	   76.8919
   7.770	   74.6392	   76.8811
   7.772	   74.6300	   76.9272
   7.774	   74.6338	   76.9132
   7.776	   74.6458	   76.9191
   7.778	   74.6408	   76.8912
   7.780	   74.6167	   76.8777
   7.782	   74.6226	   76.8927
   7.784	   74.6074	   76.8995
   7.786	   74.6135	   76.9163
   7.788	   74.6186	   76.9164
   7.790	   74.6083	   76.9502
   7.792	   74.5988	   76.9348
   7.794	   74.6278	   76.9201
   7.796	   74.6333	   76.9035
   7.798	   74.6142	   76.8967
   7.800	   74.5942	   76.8974
   7.802	   74.5903	   76.8948
   7.804	   74.5701	   76.9029
   7.806	   74.5795	   76.9115
   7.808	   74.5745	   76.9346
   7.810	   74.5739	   76.9553
   7.812	   74.5920	   76.9362
   7.814	   74.5770	   76.9238
   7.816	   74.5908	   76.8992
   7.818	   74.5738	   76.8980
   7.820	   74.5680	   76.8911
   7.822	   74.5537	   76.8981
   7.824	   74.5529	   76.8935
   7.826	   74.5599	   76.9316
   7.828	   74.5563	   76.9334
   7.830	   74.5649	   76.9335
   7.832	   74.5678	   76.9225
   7.834	   74.5564	   76.9080
   7.836	   74.5337	   76.9197
   7.838	   74.5486	   76.9112
   7.840	   74.5345	   76.9076
   7.842	   74.5299	   76.9094
   7.844	   74.5381	   76.9440
   7.846	   74.5231	   76.9223
   7.848	   74.5265	   76.9250
   7.850	   74.5685	   76.9351
   7.852	   74.5447	   76.9050
   7.854	   74.5189	   76.9126
   7.856	   74.5063	   76.8899
   7.858	   74.4819	   76.9119
   7.860	   74.5144	   76.9210
   7.862	   74.5135	   76.9445
   7.864	   74.4757	   76.9451
   7.866	   74.4986	   76.9420
   7.868	   74.5190	   76.9469
   7.870	   74.5316	   76.9112
   7.872	   74.5105	   76.9089
   7.874	   74.4869	   76.9176
   7.876	   74.4439	   76.9518
   7.878	   74.4607	   76.9254
   7.880	   74.4400	   76.9446
   7.882	   74.4604	   76.9459
   7.884	   74.4801	   76.9533
   7.886	   74.4969	   76.9376
   7.888	   74.4664	   76.9450
   7.890	   74.4709	   76.9208
   7.892	   74.4622	   76.9179
   7.894	   74.4231	   76.9540
   7.896	   74.4404	   76.9370
   7.898	   74.4195	   76.9562
   7.900	   74.4084	   76.9683
   7.902	   74.4180	   76.9508
   7.904	   74.4476	   76.9309
   7.906	   74.4214	   76.9442
   7.908	   74.4046	   76.9186
   7.910	   74.4045	   76.9237
   7.912	   74.4054	   76.9271
   7.914	   74.3902	   76.9069
   7.916	   74.4053	   76.9522
   7.918	   74.3937	   76.9373
   7.920	   74.4034	   76.9693
   7.922	   74.4038	   76.9490
   7.924	   74.4009	   76.9089
   7.926	   74.3991	   76.8945
   7.928	   74.3841	   76.9010
   7.930	   74.3555	   76.9221
   7.932	   74.3839	   76.9321
   7.934	   74.3871	   76.9458
   7.936	   74.3546	   76.9606
   7.938	   74.3632	   76.9575
   7.940	   74.3838	   76.9594
   7.942	   74.3748	   76.9199
   7.944	   74.3430	   76.9196
