Time[sec]	 X[micron]	 Y[micron]
   1.640	   94.5500	   78.6937
   1.642	   94.5583	   78.6922
   1.644	   94.5365	   78.6628
   1.646	   94.4844	   78.6319
   1.648	   94.4498	   78.6502
   1.650	   94.4416	   78.6566
   1.652	   94.4624	   78.6355
   1.654	   94.5312	   78.6186
   1.656	   94.5828	   78.6752
   1.658	   94.5899	   78.7187
   1.660	   94.6250	   78.7333
   1.662	   94.6265	   78.7070
   1.664	   94.6476	   78.7331
   1.666	   94.5859	   78.7594
   1.668	   94.5488	   78.7763
   1.670	   94.5670	   78.7839
   1.672	   94.5709	   78.7404
   1.674	   94.6332	   78.7345
   1.676	   94.6578	   78.7562
   1.678	   94.6657	   78.7822
   1.680	   94.6687	   78.8028
   1.682	   94.6766	   78.7928
   1.684	   94.7108	   78.8502
   1.686	   94.6966	   78.8853
   1.688	   94.6377	   78.8502
   1.690	   94.6103	   78.8186
   1.692	   94.6123	   78.8082
   1.694	   94.6333	   78.8088
   1.696	   94.6494	   78.8214
   1.698	   94.7049	   78.8387
   1.700	   94.7407	   78.8366
   1.702	   94.7746	   78.8375
   1.704	   94.7915	   78.8868
   1.706	   94.7747	   78.9365
   1.708	   94.7692	   78.9527
   1.710	   94.7266	   78.8926
   1.712	   94.6935	   78.8666
   1.714	   94.7104	   78.8843
   1.716	   94.7273	   78.8953
   1.718	   94.7456	   78.8802
   1.720	   94.8331	   78.8813
   1.722	   94.8641	   78.8849
   1.724	   94.8491	   78.9270
   1.726	   94.8512	   78.9817
   1.728	   94.8138	   79.0070
   1.730	   94.8224	   78.9964
   1.732	   94.7707	   78.9298
   1.734	   94.7756	   78.9588
   1.736	   94.7877	   78.9632
   1.738	   94.8035	   78.9750
   1.740	   94.8457	   78.9380
   1.742	   94.9035	   78.9491
   1.744	   94.9308	   78.9717
   1.746	   94.9394	   79.0051
   1.748	   94.9082	   79.0451
   1.750	   94.8956	   79.0440
   1.752	   94.8628	   79.0168
   1.754	   94.8127	   79.0079
   1.756	   94.8760	   79.0168
   1.758	   94.9099	   79.0082
   1.760	   94.9346	   78.9790
   1.762	   94.9778	   79.0056
   1.764	   95.0200	   79.0013
   1.766	   95.0221	   79.0230
   1.768	   94.9934	   79.0523
   1.770	   94.9589	   79.0576
   1.772	   94.9172	   79.0492
   1.774	   94.9224	   79.0752
   1.776	   94.9474	   79.0899
   1.778	   95.0067	   79.0388
   1.780	   95.0653	   79.0012
   1.782	   95.0915	   79.0119
   1.784	   95.0937	   79.0008
   1.786	   95.1358	   78.9827
   1.788	   95.1556	   78.9636
   1.790	   95.1238	   79.0171
   1.792	   95.1001	   79.0391
   1.794	   95.0603	   79.0965
   1.796	   95.0477	   79.1213
   1.798	   95.0449	   79.0979
   1.800	   95.0784	   79.0628
   1.802	   95.0891	   79.0853
   1.804	   95.1258	   79.1035
   1.806	   95.1806	   79.0945
   1.808	   95.1999	   79.1004
   1.810	   95.1601	   79.1060
   1.812	   95.1272	   79.1239
   1.814	   95.1261	   79.1332
   1.816	   95.1335	   79.1247
   1.818	   95.1649	   79.0894
   1.820	   95.1976	   79.0424
   1.822	   95.2375	   79.0535
   1.824	   95.2775	   79.0816
   1.826	   95.2972	   79.0663
   1.828	   95.3049	   79.0858
   1.830	   95.3006	   79.1367
   1.832	   95.2327	   79.1456
   1.834	   95.1817	   79.1597
   1.836	   95.2046	   79.1534
   1.838	   95.2755	   79.1183
   1.840	   95.3072	   79.0766
   1.842	   95.3345	   79.0741
   1.844	   95.3675	   79.0730
   1.846	   95.4197	   79.0492
   1.848	   95.4133	   79.0858
   1.850	   95.3804	   79.1333
   1.852	   95.3305	   79.1784
   1.854	   95.2743	   79.1760
   1.856	   95.3065	   79.1618
   1.858	   95.3844	   79.1184
   1.860	   95.4236	   79.1073
   1.862	   95.4570	   79.0884
   1.864	   95.4814	   79.0748
   1.866	   95.4925	   79.0595
   1.868	   95.5066	   79.0842
   1.870	   95.4834	   79.0966
   1.872	   95.4203	   79.1007
   1.874	   95.4263	   79.1011
   1.876	   95.4672	   79.0505
   1.878	   95.4975	   79.0408
   1.880	   95.5110	   79.0551
   1.882	   95.5400	   79.1022
   1.884	   95.5449	   79.0979
   1.886	   95.5740	   79.0737
   1.888	   95.5624	   79.0948
   1.890	   95.5424	   79.1491
   1.892	   95.5013	   79.1850
   1.894	   95.4954	   79.1773
   1.896	   95.5410	   79.1695
   1.898	   95.5756	   79.1440
   1.900	   95.5790	   79.1369
   1.902	   95.5775	   79.1216
   1.904	   95.6157	   79.0713
   1.906	   95.6567	   79.0258
   1.908	   95.6396	   79.0420
   1.910	   95.6408	   79.1375
   1.912	   95.6083	   79.1994
   1.914	   95.5772	   79.1975
   1.916	   95.5979	   79.1877
   1.918	   95.6349	   79.1781
   1.920	   95.6524	   79.1547
   1.922	   95.6847	   79.1389
   1.924	   95.7275	   79.1115
   1.926	   95.7676	   79.0394
   1.928	   95.7350	   79.0102
   1.930	   95.7311	   79.0793
   1.932	   95.7208	   79.1505
   1.934	   95.7004	   79.1794
   1.936	   95.6825	   79.1791
   1.938	   95.7101	   79.1995
   1.940	   95.7467	   79.1844
   1.942	   95.7747	   79.1434
   1.944	   95.8205	   79.0966
   1.946	   95.8651	   79.0901
   1.948	   95.8425	   79.0532
   1.950	   95.8009	   79.0402
   1.952	   95.8163	   79.0557
   1.954	   95.8109	   79.0481
   1.956	   95.7986	   79.0400
   1.958	   95.7905	   79.0888
   1.960	   95.8195	   79.1315
   1.962	   95.8293	   79.1330
   1.964	   95.8749	   79.1231
   1.966	   95.9042	   79.1288
   1.968	   95.8839	   79.1150
   1.970	   95.8983	   79.1457
   1.972	   95.8991	   79.1823
   1.974	   95.8971	   79.1913
   1.976	   95.9239	   79.1641
   1.978	   95.8980	   79.1854
   1.980	   95.8975	   79.1943
   1.982	   95.9075	   79.1550
   1.984	   95.9360	   79.1258
   1.986	   95.9375	   79.1358
   1.988	   95.9552	   79.1700
   1.990	   95.9729	   79.2062
   1.992	   95.9769	   79.1953
   1.994	   95.9652	   79.2262
   1.996	   95.9631	   79.2215
   1.998	   95.9788	   79.2385
   2.000	   95.9752	   79.2517
   2.002	   95.9960	   79.2168
   2.004	   96.0228	   79.1701
   2.006	   96.0525	   79.1646
   2.008	   96.0570	   79.1852
   2.010	   96.0615	   79.2022
   2.012	   96.0644	   79.1845
   2.014	   96.0595	   79.2175
   2.016	   96.0493	   79.2501
   2.018	   96.0668	   79.2564
   2.020	   96.0681	   79.2415
   2.022	   96.1168	   79.2150
   2.024	   96.1314	   79.1855
   2.026	   96.1372	   79.1763
   2.028	   96.1473	   79.2017
   2.030	   96.1675	   79.2101
   2.032	   96.1328	   79.1936
   2.034	   96.1694	   79.2375
   2.036	   96.1368	   79.2480
   2.038	   96.1510	   79.2516
   2.040	   96.1463	   79.2532
   2.042	   96.1731	   79.2307
   2.044	   96.1892	   79.1842
   2.046	   96.1886	   79.1760
   2.048	   96.2196	   79.2019
   2.050	   96.2561	   79.2098
   2.052	   96.2673	   79.2031
   2.054	   96.2673	   79.2322
   2.056	   96.2423	   79.2750
   2.058	   96.2534	   79.2456
   2.060	   96.2450	   79.2613
   2.062	   96.2559	   79.2403
   2.064	   96.2698	   79.2122
   2.066	   96.2804	   79.2251
   2.068	   96.3029	   79.2118
   2.070	   96.3399	   79.2021
   2.072	   96.3805	   79.2113
   2.074	   96.3452	   79.2212
   2.076	   96.3105	   79.2607
   2.078	   96.3315	   79.2387
   2.080	   96.3432	   79.2218
   2.082	   96.3434	   79.2166
   2.084	   96.3463	   79.2390
   2.086	   96.3534	   79.2200
   2.088	   96.3731	   79.2216
   2.090	   96.4171	   79.2097
   2.092	   96.4454	   79.2047
   2.094	   96.4682	   79.2187
   2.096	   96.4383	   79.2543
   2.098	   96.4149	   79.2586
   2.100	   96.4638	   79.2617
   2.102	   96.4604	   79.2400
   2.104	   96.4371	   79.2545
   2.106	   96.4342	   79.2889
   2.108	   96.4216	   79.2440
   2.110	   96.4449	   79.2216
   2.112	   96.4656	   79.2229
   2.114	   96.5273	   79.2474
   2.116	   96.5311	   79.2506
   2.118	   96.5900	   79.2634
   2.120	   96.5405	   79.2208
   2.122	   96.5491	   79.2543
   2.124	   96.5685	   79.2659
   2.126	   96.5459	   79.2515
   2.128	   96.5310	   79.2556
   2.130	   96.5392	   79.2339
   2.132	   96.5557	   79.2040
   2.134	   96.5500	   79.2243
   2.136	   96.5515	   79.2418
   2.138	   96.6049	   79.2272
   2.140	   96.6775	   79.2220
   2.142	   96.6637	   79.2291
   2.144	   96.6670	   79.2963
   2.146	   96.6737	   79.3087
   2.148	   96.6646	   79.2780
   2.150	   96.6690	   79.2491
   2.152	   96.6679	   79.2366
   2.154	   96.6520	   79.2102
   2.156	   96.6566	   79.2097
   2.158	   96.7011	   79.2093
   2.160	   96.7704	   79.1985
   2.162	   96.7716	   79.2158
   2.164	   96.7443	   79.2208
   2.166	   96.7305	   79.2478
   2.168	   96.7546	   79.2507
   2.170	   96.7790	   79.2321
   2.172	   96.7596	   79.2636
   2.174	   96.7401	   79.2636
   2.176	   96.7436	   79.2234
   2.178	   96.7760	   79.2049
   2.180	   96.8008	   79.1998
   2.182	   96.8098	   79.2280
   2.184	   96.8394	   79.2309
   2.186	   96.8593	   79.2657
   2.188	   96.8829	   79.2803
   2.190	   96.8840	   79.2656
   2.192	   96.8443	   79.2763
   2.194	   96.8294	   79.2802
   2.196	   96.8254	   79.2393
   2.198	   96.8412	   79.2208
   2.200	   96.8796	   79.2074
   2.202	   96.8861	   79.2253
   2.204	   96.9198	   79.2233
   2.206	   96.9202	   79.1984
   2.208	   96.9517	   79.2131
   2.210	   96.9603	   79.2431
   2.212	   96.9470	   79.2504
   2.214	   96.9255	   79.2455
   2.216	   96.9429	   79.2334
   2.218	   96.9497	   79.2080
   2.220	   96.9385	   79.2183
   2.222	   96.9459	   79.2359
   2.224	   96.9959	   79.2385
   2.226	   97.0565	   79.2408
   2.228	   97.0234	   79.2199
   2.230	   97.0148	   79.2241
   2.232	   97.0268	   79.2391
   2.234	   97.0141	   79.2363
   2.236	   97.0202	   79.2084
   2.238	   97.0120	   79.2054
   2.240	   97.0355	   79.2327
   2.242	   97.0207	   79.2717
   2.244	   97.0489	   79.2616
   2.246	   97.0905	   79.2250
   2.248	   97.1257	   79.2075
   2.250	   97.1613	   79.2561
   2.252	   97.0968	   79.2192
   2.254	   97.1265	   79.2243
   2.256	   97.1316	   79.2083
   2.258	   97.1365	   79.1839
   2.260	   97.1193	   79.2312
   2.262	   97.1164	   79.2611
   2.264	   97.1552	   79.2479
   2.266	   97.1814	   79.2254
   2.268	   97.2052	   79.2296
   2.270	   97.1858	   79.2309
   2.272	   97.2122	   79.2405
   2.274	   97.2242	   79.1939
   2.276	   97.2605	   79.1806
   2.278	   97.2424	   79.1996
   2.280	   97.1841	   79.2235
   2.282	   97.2126	   79.2438
   2.284	   97.2203	   79.2247
   2.286	   97.2478	   79.1972
   2.288	   97.2684	   79.2174
   2.290	   97.2840	   79.2472
   2.292	   97.3173	   79.2400
   2.294	   97.3670	   79.2419
   2.296	   97.3282	   79.1962
   2.298	   97.3578	   79.2078
   2.300	   97.3591	   79.2369
   2.302	   97.3424	   79.2465
   2.304	   97.3448	   79.2388
   2.306	   97.3460	   79.2167
   2.308	   97.3645	   79.2173
   2.310	   97.3587	   79.2395
   2.312	   97.3880	   79.2335
   2.314	   97.4381	   79.2115
   2.316	   97.4549	   79.2070
   2.318	   97.4541	   79.2269
   2.320	   97.4650	   79.2730
   2.322	   97.4709	   79.2413
   2.324	   97.4615	   79.2147
   2.326	   97.4641	   79.2235
   2.328	   97.4392	   79.2307
   2.330	   97.4529	   79.2159
   2.332	   97.4714	   79.2078
   2.334	   97.5208	   79.1859
   2.336	   97.5449	   79.2004
   2.338	   97.5461	   79.2277
   2.340	   97.5188	   79.2537
   2.342	   97.5567	   79.2431
   2.344	   97.5680	   79.1926
   2.346	   97.5428	   79.1955
   2.348	   97.5325	   79.2211
   2.350	   97.5213	   79.2049
   2.352	   97.5561	   79.1997
   2.354	   97.5872	   79.1717
   2.356	   97.6163	   79.1652
   2.358	   97.6480	   79.2064
   2.360	   97.6768	   79.2591
   2.362	   97.6633	   79.2344
   2.364	   97.6438	   79.2317
   2.366	   97.6391	   79.2203
   2.368	   97.6276	   79.1816
   2.370	   97.6348	   79.1782
   2.372	   97.6796	   79.1759
   2.374	   97.6951	   79.1700
   2.376	   97.7331	   79.1928
   2.378	   97.7137	   79.1834
   2.380	   97.7298	   79.1854
   2.382	   97.7488	   79.1607
   2.384	   97.7242	   79.1671
   2.386	   97.7067	   79.2213
   2.388	   97.6981	   79.2180
   2.390	   97.7125	   79.1811
   2.392	   97.7644	   79.1487
   2.394	   97.7833	   79.1388
   2.396	   97.8031	   79.1359
   2.398	   97.8134	   79.1518
   2.400	   97.8417	   79.1635
   2.402	   97.8335	   79.1338
   2.404	   97.8354	   79.0976
   2.406	   97.8154	   79.1158
   2.408	   97.8101	   79.1414
   2.410	   97.8345	   79.1563
   2.412	   97.8569	   79.1402
   2.414	   97.8705	   79.1349
   2.416	   97.8734	   79.1285
   2.418	   97.8806	   79.1195
   2.420	   97.9395	   79.0972
   2.422	   97.9362	   79.0957
   2.424	   97.9342	   79.1058
   2.426	   97.9441	   79.0999
   2.428	   97.9022	   79.1128
   2.430	   97.9386	   79.1177
   2.432	   97.9359	   79.1072
   2.434	   97.9540	   79.0928
   2.436	   97.9576	   79.0997
   2.438	   97.9788	   79.0836
   2.440	   98.0241	   79.0456
   2.442	   98.0464	   79.0409
   2.444	   98.0331	   79.0613
   2.446	   98.0203	   79.0715
   2.448	   98.0360	   79.0534
   2.450	   98.0267	   79.0474
   2.452	   98.0508	   79.0427
   2.454	   98.0501	   79.0602
   2.456	   98.0576	   79.0635
   2.458	   98.0891	   79.0736
   2.460	   98.0984	   79.0419
   2.462	   98.1464	   79.0116
   2.464	   98.1447	   79.0247
   2.466	   98.1192	   79.0445
   2.468	   98.1302	   79.0232
   2.470	   98.1324	   79.0066
   2.472	   98.1391	   79.0059
   2.474	   98.1322	   79.0590
   2.476	   98.1255	   79.0549
   2.478	   98.1414	   79.0361
   2.480	   98.1777	   79.0203
   2.482	   98.1926	   78.9967
   2.484	   98.1909	   78.9919
   2.486	   98.2363	   78.9863
   2.488	   98.2397	   78.9743
   2.490	   98.2337	   78.9559
   2.492	   98.2550	   78.9623
   2.494	   98.2298	   78.9888
   2.496	   98.2250	   78.9963
   2.498	   98.2445	   78.9895
   2.500	   98.2580	   78.9585
   2.502	   98.2679	   78.9658
   2.504	   98.2678	   78.9618
   2.506	   98.2871	   78.9356
   2.508	   98.3314	   78.9095
   2.510	   98.3347	   78.8978
   2.512	   98.3480	   78.9211
   2.514	   98.3114	   78.9365
   2.516	   98.2967	   78.9220
   2.518	   98.3269	   78.9293
   2.520	   98.3505	   78.9307
   2.522	   98.3347	   78.9332
   2.524	   98.3555	   78.9264
   2.526	   98.4052	   78.8932
   2.528	   98.4261	   78.8662
   2.530	   98.4171	   78.8558
   2.532	   98.4400	   78.8615
   2.534	   98.4116	   78.8575
   2.536	   98.4090	   78.8430
   2.538	   98.4082	   78.8393
   2.540	   98.4022	   78.8565
   2.542	   98.3929	   78.8813
   2.544	   98.4178	   78.8853
   2.546	   98.4336	   78.8630
   2.548	   98.4556	   78.8372
   2.550	   98.4736	   78.8008
   2.552	   98.4685	   78.7926
   2.554	   98.5051	   78.8008
   2.556	   98.5004	   78.7922
   2.558	   98.5061	   78.7549
   2.560	   98.4827	   78.7659
   2.562	   98.4505	   78.7975
   2.564	   98.4801	   78.8007
   2.566	   98.4989	   78.8220
   2.568	   98.5233	   78.7944
   2.570	   98.5437	   78.7850
   2.572	   98.5411	   78.7810
   2.574	   98.5442	   78.7684
   2.576	   98.5701	   78.7452
   2.578	   98.5834	   78.7222
   2.580	   98.5885	   78.7337
   2.582	   98.5521	   78.7310
   2.584	   98.5625	   78.7347
   2.586	   98.5773	   78.7418
   2.588	   98.5887	   78.7402
   2.590	   98.5929	   78.7513
   2.592	   98.6118	   78.7492
   2.594	   98.6430	   78.7147
   2.596	   98.6487	   78.6858
   2.598	   98.6691	   78.6754
   2.600	   98.6582	   78.6832
   2.602	   98.6531	   78.6886
   2.604	   98.6661	   78.6612
   2.606	   98.6819	   78.6702
   2.608	   98.6788	   78.6764
   2.610	   98.6592	   78.6996
   2.612	   98.6762	   78.6988
   2.614	   98.7167	   78.6747
   2.616	   98.7514	   78.6449
   2.618	   98.7566	   78.6250
   2.620	   98.7884	   78.6347
   2.622	   98.7544	   78.6483
   2.624	   98.7897	   78.6222
   2.626	   98.7750	   78.6027
   2.628	   98.7453	   78.6502
   2.630	   98.7528	   78.6580
   2.632	   98.7641	   78.6333
   2.634	   98.7665	   78.6270
   2.636	   98.7941	   78.6089
   2.638	   98.8264	   78.5957
   2.640	   98.8295	   78.5846
   2.642	   98.8720	   78.5742
   2.644	   98.8727	   78.5675
   2.646	   98.9076	   78.5670
   2.648	   98.8618	   78.5860
   2.650	   98.8236	   78.6325
   2.652	   98.8385	   78.6175
   2.654	   98.8555	   78.5821
   2.656	   98.8518	   78.5718
   2.658	   98.8850	   78.5787
   2.660	   98.8831	   78.5858
   2.662	   98.9147	   78.5777
   2.664	   98.9762	   78.5420
   2.666	   98.9730	   78.5466
   2.668	   98.9566	   78.5469
   2.670	   98.9437	   78.5662
   2.672	   98.9208	   78.5640
   2.674	   98.9491	   78.5632
   2.676	   98.9540	   78.5436
   2.678	   98.9371	   78.5488
   2.680	   98.9712	   78.5496
   2.682	   99.0077	   78.5240
   2.684	   99.0235	   78.5057
   2.686	   99.0442	   78.5099
   2.688	   99.0374	   78.5199
   2.690	   99.0603	   78.5303
   2.692	   99.0513	   78.4997
   2.694	   99.0357	   78.5078
   2.696	   99.0375	   78.5215
   2.698	   99.0407	   78.5361
   2.700	   99.0616	   78.5289
   2.702	   99.0607	   78.5175
   2.704	   99.1131	   78.4710
   2.706	   99.1226	   78.4800
   2.708	   99.1500	   78.4719
   2.710	   99.1505	   78.4796
   2.712	   99.1651	   78.4554
   2.714	   99.1693	   78.4164
   2.716	   99.1184	   78.4262
   2.718	   99.1151	   78.4759
   2.720	   99.1424	   78.4948
   2.722	   99.1720	   78.4882
   2.724	   99.1896	   78.4611
   2.726	   99.2026	   78.4618
   2.728	   99.1994	   78.4442
   2.730	   99.1902	   78.4359
   2.732	   99.2111	   78.3751
   2.734	   99.2016	   78.3584
   2.736	   99.1740	   78.3678
   2.738	   99.1625	   78.3861
   2.740	   99.1782	   78.4007
   2.742	   99.2535	   78.4376
   2.744	   99.2759	   78.4491
   2.746	   99.2640	   78.4337
   2.748	   99.2697	   78.4132
   2.750	   99.2630	   78.3755
   2.752	   99.2592	   78.3150
   2.754	   99.1986	   78.2907
   2.756	   99.1810	   78.2997
   2.758	   99.2377	   78.3269
   2.760	   99.2793	   78.3381
   2.762	   99.3370	   78.3757
   2.764	   99.3338	   78.4017
   2.766	   99.3257	   78.3673
   2.768	   99.3029	   78.3179
   2.770	   99.2762	   78.2979
   2.772	   99.2725	   78.2508
   2.774	   99.2672	   78.2565
   2.776	   99.2567	   78.2625
   2.778	   99.2804	   78.2537
   2.780	   99.3308	   78.2401
   2.782	   99.3501	   78.2420
   2.784	   99.3728	   78.2969
   2.786	   99.3571	   78.2956
   2.788	   99.3295	   78.2809
   2.790	   99.3183	   78.2371
   2.792	   99.3207	   78.1963
   2.794	   99.3145	   78.1897
   2.796	   99.3105	   78.1893
   2.798	   99.3339	   78.1824
   2.800	   99.3818	   78.1448
   2.802	   99.3838	   78.1586
   2.804	   99.3857	   78.1943
   2.806	   99.3887	   78.2254
   2.808	   99.3925	   78.2099
   2.810	   99.3837	   78.1631
   2.812	   99.3788	   78.1421
   2.814	   99.3796	   78.1343
   2.816	   99.3739	   78.1515
   2.818	   99.3801	   78.1002
   2.820	   99.4058	   78.0767
   2.822	   99.4601	   78.0653
   2.824	   99.4252	   78.0880
   2.826	   99.4006	   78.1035
   2.828	   99.4424	   78.1255
   2.830	   99.4616	   78.1063
   2.832	   99.4494	   78.0886
   2.834	   99.4350	   78.0797
   2.836	   99.4485	   78.0778
   2.838	   99.4844	   78.0379
   2.840	   99.4907	   78.0161
   2.842	   99.4880	   78.0000
   2.844	   99.4731	   78.0166
   2.846	   99.4913	   77.9941
   2.848	   99.4995	   77.9954
   2.850	   99.5027	   78.0026
   2.852	   99.5143	   78.0332
   2.854	   99.5068	   78.0328
   2.856	   99.5278	   78.0200
   2.858	   99.5546	   77.9893
   2.860	   99.5747	   77.9516
   2.862	   99.5582	   77.9467
   2.864	   99.5292	   77.9430
   2.866	   99.5394	   77.9243
   2.868	   99.5576	   77.8865
   2.870	   99.5633	   77.8910
   2.872	   99.5567	   77.9221
   2.874	   99.5573	   77.9486
   2.876	   99.5922	   77.9388
   2.878	   99.6084	   77.9184
   2.880	   99.6291	   77.8950
   2.882	   99.6105	   77.8955
   2.884	   99.5832	   77.8701
   2.886	   99.6094	   77.8571
   2.888	   99.6183	   77.8250
   2.890	   99.6079	   77.8072
   2.892	   99.5755	   77.8380
   2.894	   99.5859	   77.8763
   2.896	   99.6280	   77.8810
   2.898	   99.6726	   77.8766
   2.900	   99.6702	   77.8599
   2.902	   99.6739	   77.8341
   2.904	   99.6746	   77.8101
   2.906	   99.6691	   77.7873
   2.908	   99.6872	   77.7450
   2.910	   99.6923	   77.7225
   2.912	   99.6527	   77.7607
   2.914	   99.6313	   77.7667
   2.916	   99.6546	   77.7559
   2.918	   99.7246	   77.7803
   2.920	   99.7700	   77.8001
   2.922	   99.7638	   77.7965
   2.924	   99.7470	   77.7589
   2.926	   99.7448	   77.6944
   2.928	   99.7238	   77.6722
   2.930	   99.6753	   77.6625
   2.932	   99.6446	   77.6900
   2.934	   99.6866	   77.6841
   2.936	   99.7471	   77.6466
   2.938	   99.7526	   77.6834
   2.940	   99.7549	   77.7000
   2.942	   99.7570	   77.7274
   2.944	   99.7823	   77.7033
   2.946	   99.7624	   77.6435
   2.948	   99.7445	   77.6218
   2.950	   99.7290	   77.6425
   2.952	   99.7197	   77.6488
   2.954	   99.7235	   77.6356
   2.956	   99.7536	   77.6192
   2.958	   99.8030	   77.5838
   2.960	   99.8122	   77.6006
   2.962	   99.7980	   77.6262
   2.964	   99.7733	   77.6374
   2.966	   99.7800	   77.5956
   2.968	   99.8000	   77.5884
   2.970	   99.7820	   77.5998
   2.972	   99.7842	   77.6095
   2.974	   99.7936	   77.5711
   2.976	   99.8248	   77.5406
   2.978	   99.8456	   77.5224
   2.980	   99.8256	   77.5520
   2.982	   99.8332	   77.5296
   2.984	   99.8770	   77.5378
   2.986	   99.8674	   77.5173
   2.988	   99.8521	   77.5534
   2.990	   99.8791	   77.5930
   2.992	   99.8842	   77.5712
   2.994	   99.8890	   77.5216
   2.996	   99.9243	   77.4866
   2.998	   99.8940	   77.4758
   3.000	   99.8579	   77.4737
   3.002	   99.8655	   77.4522
   3.004	   99.8375	   77.4280
   3.006	   99.8729	   77.4262
   3.008	   99.8844	   77.4615
   3.010	   99.8683	   77.4892
   3.012	   99.9303	   77.5032
   3.014	   99.9769	   77.4910
   3.016	   99.9835	   77.4732
   3.018	   99.9501	   77.4479
   3.020	   99.8941	   77.4162
   3.022	   99.8619	   77.3935
   3.024	   99.8647	   77.3462
   3.026	   99.8591	   77.3267
   3.028	   99.8307	   77.3434
   3.030	   99.8700	   77.3591
   3.032	   99.8980	   77.3450
   3.034	   99.9298	   77.3430
   3.036	   99.9376	   77.3633
   3.038	   99.9176	   77.3560
   3.040	   99.8610	   77.3507
   3.042	   99.8515	   77.2823
   3.044	   99.8759	   77.2502
   3.046	   99.8877	   77.2347
   3.048	   99.8408	   77.2550
   3.050	   99.8276	   77.2419
   3.052	   99.8690	   77.2478
   3.054	   99.8833	   77.2199
   3.056	   99.8649	   77.2355
   3.058	   99.8605	   77.2566
   3.060	   99.8797	   77.2776
   3.062	   99.8827	   77.2272
   3.064	   99.9159	   77.2000
   3.066	   99.9113	   77.1903
   3.068	   99.8995	   77.1876
   3.070	   99.8771	   77.1719
   3.072	   99.8917	   77.1475
   3.074	   99.9178	   77.1356
   3.076	   99.9016	   77.1110
   3.078	   99.8772	   77.1830
   3.080	   99.8982	   77.1813
   3.082	   99.9322	   77.1719
   3.084	   99.9459	   77.1258
   3.086	   99.9293	   77.1174
   3.088	   99.9393	   77.1299
   3.090	   99.9299	   77.0919
   3.092	   99.9470	   77.0489
   3.094	   99.9558	   77.0302
   3.096	   99.9527	   77.0500
   3.098	   99.9605	   77.0502
   3.100	   99.9286	   77.0733
   3.102	   99.9609	   77.0768
   3.104	   99.9919	   77.0578
   3.106	   99.9565	   77.0452
   3.108	   99.9534	   77.0488
   3.110	   99.9833	   77.0063
   3.112	  100.0071	   76.9893
   3.114	   99.9943	   76.9500
   3.116	   99.9858	   76.9577
   3.118	   99.9883	   76.9729
   3.120	   99.9656	   76.9590
   3.122	   99.9946	   76.9597
   3.124	  100.0254	   76.9891
   3.126	  100.0079	   76.9891
   3.128	   99.9863	   76.9765
   3.130	  100.0160	   76.9323
   3.132	  100.0500	   76.8728
   3.134	  100.0242	   76.8875
   3.136	  100.0017	   76.8832
   3.138	  100.0118	   76.8679
   3.140	  100.0374	   76.8157
   3.142	  100.0132	   76.8285
   3.144	  100.0066	   76.8748
   3.146	  100.0065	   76.9053
   3.148	  100.0279	   76.8856
   3.150	  100.0663	   76.8649
   3.152	  100.0746	   76.8038
   3.154	  100.0535	   76.7969
   3.156	  100.0602	   76.7840
   3.158	  100.0398	   76.7684
   3.160	  100.0531	   76.7378
   3.162	  100.0455	   76.7297
   3.164	  100.0087	   76.7529
   3.166	   99.9937	   76.7799
   3.168	   99.9965	   76.7938
   3.170	  100.0818	   76.7827
   3.172	  100.1149	   76.7811
   3.174	  100.1078	   76.7545
   3.176	  100.0702	   76.7375
   3.178	  100.0782	   76.6690
   3.180	  100.0882	   76.6328
   3.182	  100.0384	   76.6475
   3.184	   99.9883	   76.6500
   3.186	   99.9864	   76.6514
   3.188	  100.0024	   76.6470
   3.190	  100.0355	   76.6636
   3.192	  100.1058	   76.6872
   3.194	  100.1145	   76.6712
   3.196	  100.1085	   76.6615
   3.198	  100.0861	   76.5817
   3.200	  100.0687	   76.5541
   3.202	  100.0156	   76.5651
   3.204	   99.9683	   76.5906
   3.206	   99.9628	   76.5909
   3.208	  100.0080	   76.5618
   3.210	  100.0388	   76.5650
   3.212	  100.0437	   76.5708
   3.214	  100.0505	   76.5842
   3.216	  100.0811	   76.5744
   3.218	  100.0552	   76.5642
   3.220	  100.0170	   76.5286
   3.222	   99.9715	   76.5537
   3.224	   99.9967	   76.5272
   3.226	   99.9791	   76.5064
   3.228	   99.9940	   76.4915
   3.230	  100.0139	   76.4338
   3.232	  100.0144	   76.4630
   3.234	  100.0045	   76.4766
   3.236	  100.0227	   76.4962
   3.238	  100.0599	   76.4709
   3.240	  100.0285	   76.4919
   3.242	  100.0136	   76.5147
   3.244	  100.0143	   76.4852
   3.246	  100.0205	   76.3913
   3.248	  100.0269	   76.3742
   3.250	   99.9992	   76.3633
   3.252	   99.9748	   76.4222
   3.254	   99.9869	   76.3794
   3.256	  100.0145	   76.3778
   3.258	  100.0083	   76.3643
   3.260	  100.0172	   76.3859
   3.262	   99.9964	   76.4002
   3.264	  100.0045	   76.3823
   3.266	  100.0167	   76.3346
   3.268	  100.0192	   76.2963
   3.270	  100.0047	   76.2759
   3.272	   99.9937	   76.2874
   3.274	   99.9906	   76.2789
   3.276	  100.0133	   76.2359
   3.278	  100.0202	   76.2527
   3.280	   99.9920	   76.2851
   3.282	  100.0211	   76.3133
