Time[sec]	 X[micron]	 Y[micron]
   1.640	   93.6250	   74.3013
   1.642	   93.6789	   74.2942
   1.644	   93.6810	   74.2855
   1.646	   93.7086	   74.2676
   1.648	   93.7065	   74.2828
   1.650	   93.6325	   74.2881
   1.652	   93.6231	   74.2777
   1.654	   93.6396	   74.2871
   1.656	   93.6565	   74.3226
   1.658	   93.6837	   74.3172
   1.660	   93.6944	   74.2935
   1.662	   93.7300	   74.2683
   1.664	   93.7379	   74.2544
   1.666	   93.7257	   74.2663
   1.668	   93.6771	   74.3098
   1.670	   93.6708	   74.3025
   1.672	   93.6849	   74.2765
   1.674	   93.6730	   74.2856
   1.676	   93.7022	   74.3011
   1.678	   93.7326	   74.3022
   1.680	   93.7453	   74.2974
   1.682	   93.7521	   74.2517
   1.684	   93.7900	   74.2501
   1.686	   93.6930	   74.2907
   1.688	   93.6867	   74.2755
   1.690	   93.6964	   74.2898
   1.692	   93.7020	   74.2782
   1.694	   93.7037	   74.2790
   1.696	   93.7261	   74.2848
   1.698	   93.7563	   74.2969
   1.700	   93.7835	   74.2616
   1.702	   93.7836	   74.2298
   1.704	   93.7036	   74.2823
   1.706	   93.6871	   74.2675
   1.708	   93.7363	   74.2809
   1.710	   93.7717	   74.2854
   1.712	   93.7312	   74.2861
   1.714	   93.7636	   74.2792
   1.716	   93.8043	   74.2687
   1.718	   93.7952	   74.2465
   1.720	   93.7935	   74.2487
   1.722	   93.6983	   74.2596
   1.724	   93.7207	   74.2482
   1.726	   93.7152	   74.2391
   1.728	   93.7628	   74.2531
   1.730	   93.7721	   74.2760
   1.732	   93.7833	   74.2493
   1.734	   93.7941	   74.2473
   1.736	   93.8222	   74.2322
   1.738	   93.8156	   74.2244
   1.740	   93.7614	   74.2948
   1.742	   93.7420	   74.2850
   1.744	   93.7676	   74.2666
   1.746	   93.7580	   74.2520
   1.748	   93.7617	   74.2531
   1.750	   93.8094	   74.2920
   1.752	   93.8169	   74.2650
   1.754	   93.8540	   74.2377
   1.756	   93.8553	   74.2152
   1.758	   93.7809	   74.2604
   1.760	   93.7484	   74.2654
   1.762	   93.7789	   74.2608
   1.764	   93.7998	   74.2462
   1.766	   93.7978	   74.2446
   1.768	   93.8350	   74.2429
   1.770	   93.8624	   74.2620
   1.772	   93.8682	   74.2323
   1.774	   93.8688	   74.2177
   1.776	   93.8527	   74.2231
   1.778	   93.7788	   74.2260
   1.780	   93.7970	   74.2702
   1.782	   93.8229	   74.2825
   1.784	   93.8142	   74.2685
   1.786	   93.8429	   74.2424
   1.788	   93.8439	   74.2477
   1.790	   93.8909	   74.2360
   1.792	   93.8796	   74.2349
   1.794	   93.8882	   74.2394
   1.796	   93.8108	   74.2222
   1.798	   93.8216	   74.2403
   1.800	   93.8358	   74.2515
   1.802	   93.8403	   74.2476
   1.804	   93.8445	   74.2172
   1.806	   93.8663	   74.2191
   1.808	   93.8884	   74.2240
   1.810	   93.8891	   74.2097
   1.812	   93.8928	   74.2246
   1.814	   93.8191	   74.2294
   1.816	   93.8090	   74.2662
   1.818	   93.8473	   74.2208
   1.820	   93.8460	   74.2235
   1.822	   93.8440	   74.2443
   1.824	   93.8762	   74.2308
   1.826	   93.8950	   74.2255
   1.828	   93.9142	   74.1921
   1.830	   93.9148	   74.1858
   1.832	   93.8659	   74.2234
   1.834	   93.8647	   74.2581
   1.836	   93.8592	   74.2401
   1.838	   93.8671	   74.2228
   1.840	   93.8667	   74.2067
   1.842	   93.8940	   74.2140
   1.844	   93.9046	   74.2089
   1.846	   93.9146	   74.1822
   1.848	   93.9376	   74.1908
   1.850	   93.8882	   74.2102
   1.852	   93.8538	   74.2270
   1.854	   93.8998	   74.2347
   1.856	   93.8957	   74.2326
   1.858	   93.9031	   74.2022
   1.860	   93.9093	   74.2225
   1.862	   93.9182	   74.2153
   1.864	   93.9247	   74.1998
   1.866	   93.9619	   74.1998
   1.868	   93.9380	   74.1750
   1.870	   93.8867	   74.1859
   1.872	   93.8987	   74.2507
   1.874	   93.9216	   74.2297
   1.876	   93.9171	   74.2177
   1.878	   93.9141	   74.1942
   1.880	   93.9350	   74.1804
   1.882	   93.9544	   74.1751
   1.884	   93.9647	   74.1683
   1.886	   93.9660	   74.1750
   1.888	   93.8858	   74.1778
   1.890	   93.8755	   74.1838
   1.892	   93.9062	   74.1904
   1.894	   93.9384	   74.1944
   1.896	   93.9410	   74.1763
   1.898	   93.9397	   74.1648
   1.900	   93.9552	   74.1667
   1.902	   93.9917	   74.1648
   1.904	   93.9841	   74.1586
   1.906	   93.9097	   74.2097
   1.908	   93.8828	   74.1758
   1.910	   93.9261	   74.1483
   1.912	   93.9218	   74.1728
   1.914	   93.9283	   74.1973
   1.916	   93.9564	   74.1625
   1.918	   93.9612	   74.1387
   1.920	   94.0174	   74.1535
   1.922	   94.0177	   74.1400
   1.924	   93.9953	   74.1535
   1.926	   93.9412	   74.1758
   1.928	   93.9447	   74.1753
   1.930	   93.9682	   74.1820
   1.932	   93.9664	   74.2058
   1.934	   93.9927	   74.2033
   1.936	   94.0025	   74.1932
   1.938	   94.0029	   74.1496
   1.940	   94.0203	   74.1201
   1.942	   94.0090	   74.1025
   1.944	   93.9307	   74.1453
   1.946	   93.9728	   74.1639
   1.948	   93.9783	   74.1579
   1.950	   93.9740	   74.1499
   1.952	   93.9710	   74.1377
   1.954	   93.9942	   74.1363
   1.956	   94.0141	   74.1338
   1.958	   94.0384	   74.1054
   1.960	   94.0198	   74.1030
   1.962	   93.9766	   74.1032
   1.964	   93.9640	   74.1556
   1.966	   93.9770	   74.1693
   1.968	   93.9986	   74.1350
   1.970	   94.0019	   74.1237
   1.972	   93.9956	   74.0976
   1.974	   94.0110	   74.1261
   1.976	   94.0417	   74.1014
   1.978	   94.0316	   74.0820
   1.980	   94.0230	   74.0849
   1.982	   93.9603	   74.0997
   1.984	   93.9850	   74.1145
   1.986	   93.9883	   74.1267
   1.988	   94.0066	   74.1296
   1.990	   94.0012	   74.1071
   1.992	   94.0184	   74.0972
   1.994	   94.0406	   74.0547
   1.996	   94.0466	   74.0673
   1.998	   94.0557	   74.0592
   2.000	   94.0095	   74.0984
   2.002	   93.9793	   74.0745
   2.004	   93.9985	   74.1090
   2.006	   94.0133	   74.1118
   2.008	   93.9961	   74.0970
   2.010	   94.0469	   74.0896
   2.012	   94.0398	   74.0760
   2.014	   94.0497	   74.0711
   2.016	   94.0590	   74.0308
   2.018	   94.0355	   74.0835
   2.020	   94.0289	   74.0999
   2.022	   94.0332	   74.0909
   2.024	   94.0160	   74.0795
   2.026	   94.0479	   74.0738
   2.028	   94.0578	   74.0921
   2.030	   94.0547	   74.0761
   2.032	   94.0818	   74.0503
   2.034	   94.0773	   74.0140
   2.036	   94.0742	   74.0199
   2.038	   94.0277	   74.0820
   2.040	   94.0468	   74.0881
   2.042	   94.0529	   74.0646
   2.044	   94.0357	   74.0650
   2.046	   94.0694	   74.0589
   2.048	   94.0712	   74.0544
   2.050	   94.0929	   74.0330
   2.052	   94.1160	   74.0342
   2.054	   94.0867	   73.9810
   2.056	   94.0590	   74.0300
   2.058	   94.0487	   74.0441
   2.060	   94.0600	   74.0754
   2.062	   94.0842	   74.0469
   2.064	   94.0677	   74.0370
   2.066	   94.0918	   74.0500
   2.068	   94.1048	   74.0129
   2.070	   94.1058	   74.0158
   2.072	   94.1201	   74.0013
   2.074	   94.0591	   73.9962
   2.076	   94.0369	   74.0393
   2.078	   94.0695	   74.0342
   2.080	   94.0771	   74.0517
   2.082	   94.0760	   74.0358
   2.084	   94.0824	   74.0202
   2.086	   94.0873	   73.9817
   2.088	   94.1069	   73.9773
   2.090	   94.1248	   73.9547
   2.092	   94.0829	   73.9894
   2.094	   94.0326	   73.9927
   2.096	   94.0427	   73.9824
   2.098	   94.0871	   73.9916
   2.100	   94.0682	   74.0298
   2.102	   94.0987	   73.9983
   2.104	   94.1143	   73.9785
   2.106	   94.1374	   73.9769
   2.108	   94.1100	   73.9263
   2.110	   94.0587	   73.9741
   2.112	   94.0617	   74.0208
   2.114	   94.0913	   73.9761
   2.116	   94.0782	   73.9790
   2.118	   94.0816	   73.9973
   2.120	   94.1066	   73.9772
   2.122	   94.1332	   74.0044
   2.124	   94.1322	   73.9467
   2.126	   94.1203	   73.9347
   2.128	   94.0780	   73.9727
   2.130	   94.0900	   73.9949
   2.132	   94.1006	   74.0164
   2.134	   94.0871	   73.9782
   2.136	   94.1005	   73.9651
   2.138	   94.1536	   73.9649
   2.140	   94.1471	   73.9629
   2.142	   94.1430	   73.9660
   2.144	   94.1583	   73.9070
   2.146	   94.1010	   73.9537
   2.148	   94.0796	   73.9523
   2.150	   94.0846	   73.9760
   2.152	   94.1140	   73.9687
   2.154	   94.1235	   73.9726
   2.156	   94.1465	   73.9532
   2.158	   94.1481	   73.9177
   2.160	   94.1363	   73.9147
   2.162	   94.1348	   73.9158
   2.164	   94.1133	   73.9415
   2.166	   94.0917	   73.9499
   2.168	   94.1119	   73.9422
   2.170	   94.1264	   73.9163
   2.172	   94.1342	   73.9166
   2.174	   94.1429	   73.9128
   2.176	   94.1455	   73.8912
   2.178	   94.1642	   73.8963
   2.180	   94.1607	   73.8609
   2.182	   94.1463	   73.8587
   2.184	   94.1104	   73.9306
   2.186	   94.1059	   73.9366
   2.188	   94.1152	   73.9145
   2.190	   94.1277	   73.8692
   2.192	   94.1492	   73.9054
   2.194	   94.1499	   73.8861
   2.196	   94.1671	   73.8724
   2.198	   94.1878	   73.8591
   2.200	   94.1582	   73.8672
   2.202	   94.1263	   73.8988
   2.204	   94.1473	   73.8845
   2.206	   94.1709	   73.8797
   2.208	   94.1702	   73.8738
   2.210	   94.1958	   73.8583
   2.212	   94.2046	   73.8776
   2.214	   94.2286	   73.8792
   2.216	   94.2230	   73.8756
   2.218	   94.1942	   73.8583
   2.220	   94.1232	   73.8675
   2.222	   94.1406	   73.8884
   2.224	   94.1719	   73.8448
   2.226	   94.2037	   73.8803
   2.228	   94.2204	   73.8471
   2.230	   94.2070	   73.8541
   2.232	   94.2345	   73.8290
   2.234	   94.2520	   73.8567
   2.236	   94.2234	   73.8390
   2.238	   94.1634	   73.8864
   2.240	   94.1949	   73.8649
   2.242	   94.2046	   73.8474
   2.244	   94.2059	   73.8524
   2.246	   94.2369	   73.8504
   2.248	   94.2541	   73.8512
   2.250	   94.2506	   73.8401
   2.252	   94.3026	   73.7988
   2.254	   94.2991	   73.8185
   2.256	   94.2264	   73.8359
   2.258	   94.2135	   73.8571
   2.260	   94.2370	   73.8214
   2.262	   94.2234	   73.8206
   2.264	   94.2783	   73.8217
   2.266	   94.2854	   73.8303
   2.268	   94.2946	   73.8279
   2.270	   94.3392	   73.7949
   2.272	   94.3010	   73.8054
   2.274	   94.2420	   73.7986
   2.276	   94.2527	   73.8120
   2.278	   94.2686	   73.8117
   2.280	   94.3038	   73.8054
   2.282	   94.3072	   73.8039
   2.284	   94.3239	   73.8056
   2.286	   94.3623	   73.8044
   2.288	   94.3790	   73.7871
   2.290	   94.3812	   73.7869
   2.292	   94.2920	   73.7842
   2.294	   94.3159	   73.8150
   2.296	   94.2929	   73.8335
   2.298	   94.3196	   73.8270
   2.300	   94.3530	   73.8215
   2.302	   94.3473	   73.8047
   2.304	   94.3721	   73.7660
   2.306	   94.3721	   73.7960
   2.308	   94.3228	   73.7829
   2.310	   94.3024	   73.7721
   2.312	   94.2976	   73.7753
   2.314	   94.3018	   73.7804
   2.316	   94.3488	   73.7666
   2.318	   94.3755	   73.7698
   2.320	   94.3878	   73.7872
   2.322	   94.3675	   73.7410
   2.324	   94.3705	   73.7692
   2.326	   94.3204	   73.7755
   2.328	   94.3247	   73.7798
   2.330	   94.3538	   73.7807
   2.332	   94.3378	   73.8037
   2.334	   94.3393	   73.7693
   2.336	   94.3768	   73.7688
   2.338	   94.3825	   73.7694
   2.340	   94.4073	   73.7494
   2.342	   94.3983	   73.7559
   2.344	   94.3471	   73.7576
   2.346	   94.3725	   73.7737
   2.348	   94.3611	   73.7843
   2.350	   94.3978	   73.7852
   2.352	   94.3793	   73.7557
   2.354	   94.4213	   73.7595
   2.356	   94.4268	   73.7343
   2.358	   94.4331	   73.7629
   2.360	   94.4116	   73.7954
   2.362	   94.3659	   73.7743
   2.364	   94.4011	   73.7496
   2.366	   94.4036	   73.7479
   2.368	   94.3906	   73.7703
   2.370	   94.4208	   73.7717
   2.372	   94.4305	   73.7454
   2.374	   94.4486	   73.7188
   2.376	   94.4631	   73.7272
   2.378	   94.4175	   73.7292
   2.380	   94.3939	   73.7647
   2.382	   94.4292	   73.7342
   2.384	   94.4195	   73.7260
   2.386	   94.4357	   73.7367
   2.388	   94.4574	   73.7145
   2.390	   94.4548	   73.7391
   2.392	   94.4707	   73.7031
   2.394	   94.4742	   73.6663
   2.396	   94.4444	   73.7159
   2.398	   94.4195	   73.7170
   2.400	   94.4251	   73.7500
   2.402	   94.4665	   73.7646
   2.404	   94.4654	   73.7718
   2.406	   94.4679	   73.7683
   2.408	   94.4794	   73.7638
   2.410	   94.4980	   73.7386
   2.412	   94.5129	   73.7261
   2.414	   94.4493	   73.7093
   2.416	   94.4270	   73.7402
   2.418	   94.4534	   73.7302
   2.420	   94.4690	   73.7022
   2.422	   94.4718	   73.7180
   2.424	   94.4918	   73.6963
   2.426	   94.5033	   73.6949
   2.428	   94.5369	   73.6575
   2.430	   94.5287	   73.6300
   2.432	   94.5297	   73.6964
   2.434	   94.4457	   73.7031
   2.436	   94.4661	   73.6582
   2.438	   94.4549	   73.6599
   2.440	   94.4637	   73.6883
   2.442	   94.5040	   73.7040
   2.444	   94.5287	   73.6781
   2.446	   94.5404	   73.6248
   2.448	   94.5063	   73.6354
   2.450	   94.4961	   73.6381
   2.452	   94.4287	   73.6632
   2.454	   94.4748	   73.6847
   2.456	   94.4733	   73.6582
   2.458	   94.4772	   73.6699
   2.460	   94.4777	   73.6545
   2.462	   94.4865	   73.6355
   2.464	   94.5358	   73.6266
   2.466	   94.5159	   73.6091
   2.468	   94.4913	   73.6187
   2.470	   94.4295	   73.6423
   2.472	   94.4902	   73.6245
   2.474	   94.4662	   73.6418
   2.476	   94.4698	   73.6486
   2.478	   94.4901	   73.6133
   2.480	   94.4692	   73.6135
   2.482	   94.5265	   73.6073
   2.484	   94.5209	   73.6109
   2.486	   94.5540	   73.5977
   2.488	   94.4678	   73.6314
   2.490	   94.5038	   73.6453
   2.492	   94.5268	   73.6282
   2.494	   94.5289	   73.6421
   2.496	   94.5301	   73.6377
   2.498	   94.5553	   73.6065
   2.500	   94.5777	   73.5944
   2.502	   94.5841	   73.5969
   2.504	   94.5809	   73.6180
   2.506	   94.4982	   73.6445
   2.508	   94.5234	   73.6117
   2.510	   94.5503	   73.6004
   2.512	   94.5284	   73.6263
   2.514	   94.5342	   73.5988
   2.516	   94.5619	   73.6034
   2.518	   94.5821	   73.5835
   2.520	   94.5836	   73.5733
   2.522	   94.6058	   73.5687
   2.524	   94.5247	   73.6142
   2.526	   94.5207	   73.6011
   2.528	   94.5316	   73.5994
   2.530	   94.5351	   73.5809
   2.532	   94.5591	   73.6035
   2.534	   94.5752	   73.6018
   2.536	   94.5953	   73.5955
   2.538	   94.5891	   73.5629
   2.540	   94.5845	   73.5668
   2.542	   94.5293	   73.6269
   2.544	   94.5531	   73.6242
   2.546	   94.5837	   73.6148
   2.548	   94.5605	   73.6176
   2.550	   94.5737	   73.5872
   2.552	   94.5799	   73.5870
   2.554	   94.6121	   73.5769
   2.556	   94.6254	   73.5890
   2.558	   94.6094	   73.5719
   2.560	   94.5301	   73.6049
   2.562	   94.5669	   73.5841
   2.564	   94.5804	   73.5859
   2.566	   94.5986	   73.6007
   2.568	   94.6114	   73.5963
   2.570	   94.6111	   73.5776
   2.572	   94.6262	   73.5693
   2.574	   94.6246	   73.5783
   2.576	   94.6270	   73.5557
   2.578	   94.5776	   73.6242
   2.580	   94.6000	   73.6091
   2.582	   94.6205	   73.5799
   2.584	   94.6181	   73.6016
   2.586	   94.6170	   73.6166
   2.588	   94.6319	   73.5969
   2.590	   94.6526	   73.5735
   2.592	   94.6304	   73.5654
   2.594	   94.6483	   73.5488
   2.596	   94.5944	   73.5705
   2.598	   94.5931	   73.5968
   2.600	   94.6173	   73.5752
   2.602	   94.6172	   73.5891
   2.604	   94.6294	   73.5717
   2.606	   94.6535	   73.5876
   2.608	   94.6495	   73.5733
   2.610	   94.6661	   73.5482
   2.612	   94.6373	   73.5443
   2.614	   94.5915	   73.5760
   2.616	   94.6237	   73.6012
   2.618	   94.6375	   73.5844
   2.620	   94.6320	   73.6021
   2.622	   94.6344	   73.5516
   2.624	   94.6475	   73.5584
   2.626	   94.6770	   73.5582
   2.628	   94.6670	   73.5388
   2.630	   94.6805	   73.5304
   2.632	   94.6032	   73.5571
   2.634	   94.6208	   73.5595
   2.636	   94.6479	   73.5597
   2.638	   94.6372	   73.5625
   2.640	   94.6372	   73.5725
   2.642	   94.6666	   73.5109
   2.644	   94.6608	   73.5262
   2.646	   94.7188	   73.5098
   2.648	   94.6760	   73.5416
   2.650	   94.6237	   73.5514
   2.652	   94.6502	   73.5565
   2.654	   94.6572	   73.5456
   2.656	   94.6417	   73.5427
   2.658	   94.6755	   73.5290
   2.660	   94.6812	   73.5419
   2.662	   94.7104	   73.5110
   2.664	   94.7122	   73.4786
   2.666	   94.7053	   73.4986
   2.668	   94.6406	   73.5607
   2.670	   94.6744	   73.5553
   2.672	   94.6845	   73.5380
   2.674	   94.6990	   73.5009
   2.676	   94.6855	   73.5195
   2.678	   94.7085	   73.5142
   2.680	   94.7183	   73.5232
   2.682	   94.7277	   73.5148
   2.684	   94.7419	   73.4732
   2.686	   94.6964	   73.5165
   2.688	   94.6680	   73.5433
   2.690	   94.7022	   73.5176
   2.692	   94.7010	   73.5330
   2.694	   94.7035	   73.5166
   2.696	   94.7144	   73.5195
   2.698	   94.7355	   73.5085
   2.700	   94.7728	   73.5050
   2.702	   94.7588	   73.4661
   2.704	   94.7027	   73.4896
   2.706	   94.6576	   73.4717
   2.708	   94.6931	   73.4989
   2.710	   94.7070	   73.5043
   2.712	   94.7266	   73.5361
   2.714	   94.7186	   73.4834
   2.716	   94.7600	   73.4836
   2.718	   94.7797	   73.4688
   2.720	   94.7827	   73.4766
   2.722	   94.7416	   73.5153
   2.724	   94.7160	   73.4910
   2.726	   94.7286	   73.4918
   2.728	   94.7513	   73.5166
   2.730	   94.7465	   73.5095
   2.732	   94.7680	   73.4992
   2.734	   94.7897	   73.4630
   2.736	   94.8063	   73.4444
   2.738	   94.8051	   73.4573
   2.740	   94.7275	   73.5016
   2.742	   94.7467	   73.4790
   2.744	   94.7531	   73.4745
   2.746	   94.7747	   73.4898
   2.748	   94.7641	   73.4954
   2.750	   94.7859	   73.4802
   2.752	   94.8081	   73.4931
   2.754	   94.7905	   73.4585
   2.756	   94.8105	   73.4314
   2.758	   94.7228	   73.4721
   2.760	   94.7566	   73.4777
   2.762	   94.7628	   73.4870
   2.764	   94.7622	   73.4915
   2.766	   94.7554	   73.4696
   2.768	   94.7926	   73.4701
   2.770	   94.7953	   73.4561
   2.772	   94.8183	   73.4322
   2.774	   94.8282	   73.4411
   2.776	   94.7395	   73.4565
   2.778	   94.7674	   73.4700
   2.780	   94.7723	   73.4740
   2.782	   94.7625	   73.4865
   2.784	   94.7912	   73.4887
   2.786	   94.7942	   73.4388
   2.788	   94.7902	   73.4245
   2.790	   94.8196	   73.4353
   2.792	   94.8290	   73.4493
   2.794	   94.7504	   73.4812
   2.796	   94.7674	   73.4578
   2.798	   94.7735	   73.4642
   2.800	   94.7947	   73.4604
   2.802	   94.7802	   73.4759
   2.804	   94.8010	   73.4716
   2.806	   94.8054	   73.4436
   2.808	   94.8172	   73.4296
   2.810	   94.8357	   73.4337
   2.812	   94.8015	   73.5073
   2.814	   94.7918	   73.5029
   2.816	   94.8056	   73.4844
   2.818	   94.7985	   73.4717
   2.820	   94.7857	   73.4591
   2.822	   94.8367	   73.4727
   2.824	   94.8433	   73.4843
   2.826	   94.8738	   73.4525
   2.828	   94.8480	   73.4415
   2.830	   94.7846	   73.4607
   2.832	   94.8284	   73.4685
   2.834	   94.8484	   73.4670
   2.836	   94.8478	   73.4982
   2.838	   94.8483	   73.4699
   2.840	   94.8738	   73.4591
   2.842	   94.8848	   73.4504
   2.844	   94.8605	   73.4394
   2.846	   94.9226	   73.4142
   2.848	   94.8212	   73.4579
   2.850	   94.8035	   73.4425
   2.852	   94.8292	   73.4380
   2.854	   94.8710	   73.4538
   2.856	   94.8711	   73.4639
   2.858	   94.8704	   73.4454
   2.860	   94.8892	   73.4261
   2.862	   94.9028	   73.4170
   2.864	   94.9169	   73.4255
   2.866	   94.8423	   73.4579
   2.868	   94.8619	   73.4478
   2.870	   94.8929	   73.4493
   2.872	   94.8774	   73.4611
   2.874	   94.8908	   73.4525
   2.876	   94.9232	   73.4594
   2.878	   94.9285	   73.4205
   2.880	   94.9385	   73.3898
   2.882	   94.9202	   73.3903
   2.884	   94.8410	   73.4682
   2.886	   94.9015	   73.4833
   2.888	   94.9134	   73.4683
   2.890	   94.9066	   73.4447
   2.892	   94.8868	   73.4419
   2.894	   94.9110	   73.4479
   2.896	   94.9379	   73.4550
   2.898	   94.9474	   73.4552
   2.900	   94.9587	   73.4273
   2.902	   94.8587	   73.4319
   2.904	   94.8681	   73.4252
   2.906	   94.9055	   73.4447
   2.908	   94.9258	   73.4401
   2.910	   94.9296	   73.4313
   2.912	   94.9312	   73.4445
   2.914	   94.9429	   73.4198
   2.916	   94.9711	   73.4182
   2.918	   94.9759	   73.4254
   2.920	   94.9098	   73.4455
   2.922	   94.8910	   73.4456
   2.924	   94.9139	   73.4356
   2.926	   94.9250	   73.4464
   2.928	   94.9078	   73.4480
   2.930	   94.9314	   73.4304
   2.932	   94.9730	   73.4355
   2.934	   94.9784	   73.4262
   2.936	   94.9901	   73.3937
   2.938	   94.9316	   73.4318
   2.940	   94.8920	   73.4237
   2.942	   94.9096	   73.4291
   2.944	   94.9312	   73.4160
   2.946	   94.9389	   73.4407
   2.948	   94.9399	   73.4159
   2.950	   94.9525	   73.3982
   2.952	   94.9776	   73.3827
   2.954	   94.9812	   73.3690
   2.956	   94.9360	   73.4057
   2.958	   94.9483	   73.4512
   2.960	   94.9519	   73.4377
   2.962	   94.9550	   73.4055
   2.964	   94.9410	   73.4178
   2.966	   94.9513	   73.4059
   2.968	   94.9801	   73.4045
   2.970	   95.0008	   73.3920
   2.972	   94.9848	   73.3664
   2.974	   94.9380	   73.4180
   2.976	   94.9428	   73.4517
   2.978	   94.9526	   73.4468
   2.980	   94.9384	   73.4036
   2.982	   94.9283	   73.3911
   2.984	   94.9137	   73.3842
   2.986	   94.9445	   73.3882
   2.988	   94.9943	   73.4483
   2.990	   95.0167	   73.4636
   2.992	   95.0242	   73.4472
   2.994	   94.9916	   73.4349
   2.996	   94.9402	   73.3978
   2.998	   94.9037	   73.3658
   3.000	   94.9078	   73.3810
   3.002	   94.9266	   73.4141
   3.004	   94.9832	   73.4157
   3.006	   94.9996	   73.4082
   3.008	   95.0151	   73.4126
   3.010	   94.9976	   73.3807
   3.012	   94.9934	   73.3541
   3.014	   94.9231	   73.3520
   3.016	   94.9271	   73.3413
   3.018	   94.9616	   73.3499
   3.020	   94.9796	   73.3807
   3.022	   94.9754	   73.3775
   3.024	   94.9708	   73.3600
   3.026	   94.9981	   73.3415
   3.028	   95.0121	   73.3442
   3.030	   95.0364	   73.3091
   3.032	   94.9663	   73.3474
   3.034	   94.9632	   73.3705
   3.036	   95.0039	   73.3405
   3.038	   95.0005	   73.3619
   3.040	   95.0010	   73.3441
   3.042	   95.0230	   73.3223
   3.044	   95.0417	   73.3327
   3.046	   95.0512	   73.3062
   3.048	   95.0297	   73.3280
   3.050	   94.9579	   73.3524
   3.052	   94.9882	   73.3649
   3.054	   95.0031	   73.3530
   3.056	   95.0201	   73.3423
   3.058	   95.0343	   73.3504
   3.060	   95.0448	   73.3493
   3.062	   95.0785	   73.3519
   3.064	   95.0702	   73.3123
   3.066	   95.0519	   73.3342
   3.068	   94.9650	   73.3171
   3.070	   95.0029	   73.3342
   3.072	   95.0480	   73.3504
   3.074	   95.0371	   73.3577
   3.076	   95.0246	   73.3380
   3.078	   95.0489	   73.3478
   3.080	   95.0791	   73.3111
   3.082	   95.0726	   73.2917
   3.084	   95.0733	   73.3039
   3.086	   94.9942	   73.3308
   3.088	   95.0305	   73.3264
   3.090	   95.0435	   73.3209
   3.092	   95.0708	   73.3551
   3.094	   95.0690	   73.3374
   3.096	   95.0935	   73.3097
   3.098	   95.1020	   73.3128
   3.100	   95.1097	   73.2862
   3.102	   95.1280	   73.3059
   3.104	   95.0462	   73.3194
   3.106	   95.0543	   73.3361
   3.108	   95.0854	   73.3049
   3.110	   95.0948	   73.3168
   3.112	   95.1084	   73.3247
   3.114	   95.1327	   73.2970
   3.116	   95.1309	   73.2970
   3.118	   95.1472	   73.2819
   3.120	   95.1453	   73.2715
   3.122	   95.0755	   73.3185
   3.124	   95.0823	   73.3438
   3.126	   95.1089	   73.3269
   3.128	   95.1392	   73.3315
   3.130	   95.1330	   73.3270
   3.132	   95.1527	   73.3286
   3.134	   95.1614	   73.3191
   3.136	   95.1668	   73.2788
   3.138	   95.1719	   73.2648
   3.140	   95.1163	   73.2884
   3.142	   95.0907	   73.3263
   3.144	   95.0984	   73.3103
   3.146	   95.1389	   73.3202
   3.148	   95.1285	   73.3048
   3.150	   95.1257	   73.2979
   3.152	   95.1944	   73.3065
   3.154	   95.1852	   73.2784
   3.156	   95.1917	   73.2714
   3.158	   95.0991	   73.2997
   3.160	   95.1340	   73.2943
   3.162	   95.1490	   73.2875
   3.164	   95.1366	   73.2969
   3.166	   95.1569	   73.2988
   3.168	   95.2050	   73.2872
   3.170	   95.1932	   73.2633
   3.172	   95.2102	   73.2438
   3.174	   95.2271	   73.2787
   3.176	   95.1280	   73.2785
   3.178	   95.1344	   73.2797
   3.180	   95.1373	   73.2568
   3.182	   95.1598	   73.2879
   3.184	   95.1831	   73.2587
   3.186	   95.1967	   73.2696
   3.188	   95.2112	   73.2622
   3.190	   95.2496	   73.2511
   3.192	   95.2315	   73.2493
   3.194	   95.1738	   73.2707
   3.196	   95.1818	   73.2712
   3.198	   95.1864	   73.2802
   3.200	   95.1872	   73.2761
   3.202	   95.1962	   73.2628
   3.204	   95.2338	   73.2490
   3.206	   95.2471	   73.2764
   3.208	   95.2674	   73.2245
   3.210	   95.2490	   73.2503
   3.212	   95.1835	   73.2623
   3.214	   95.1913	   73.2629
   3.216	   95.2161	   73.2577
   3.218	   95.2018	   73.2536
   3.220	   95.2486	   73.2538
   3.222	   95.2434	   73.2309
   3.224	   95.2847	   73.2047
   3.226	   95.2792	   73.2221
   3.228	   95.2340	   73.2367
   3.230	   95.1846	   73.2503
   3.232	   95.2149	   73.2219
   3.234	   95.2458	   73.2184
   3.236	   95.2355	   73.2581
   3.238	   95.2645	   73.2231
   3.240	   95.2674	   73.2243
   3.242	   95.2954	   73.2127
   3.244	   95.3252	   73.1763
   3.246	   95.2641	   73.2320
   3.248	   95.2439	   73.2684
   3.250	   95.2729	   73.2463
   3.252	   95.2609	   73.2249
   3.254	   95.2414	   73.2147
   3.256	   95.2908	   73.2268
   3.258	   95.3300	   73.2228
   3.260	   95.3421	   73.2009
   3.262	   95.3312	   73.1939
   3.264	   95.2691	   73.2305
   3.266	   95.2413	   73.2376
   3.268	   95.2850	   73.2567
   3.270	   95.3108	   73.2369
   3.272	   95.3013	   73.2406
   3.274	   95.3050	   73.2162
   3.276	   95.3309	   73.2136
   3.278	   95.3613	   73.1974
   3.280	   95.3767	   73.2085
   3.282	   95.3238	   73.2326
