Time[sec]	 X[micron]	 Y[micron]
   1.640	  101.6108	   76.7016
   1.642	  101.5944	   76.7800
   1.644	  101.5961	   76.7979
   1.646	  101.6099	   76.7417
   1.648	  101.6398	   76.6950
   1.650	  101.6237	   76.6818
   1.652	  101.5964	   76.7193
   1.654	  101.5981	   76.7903
   1.656	  101.6110	   76.8656
   1.658	  101.6208	   76.9184
   1.660	  101.5992	   76.9273
   1.662	  101.5938	   76.9063
   1.664	  101.6003	   76.8739
   1.666	  101.6264	   76.8272
   1.668	  101.6469	   76.8288
   1.670	  101.6224	   76.9172
   1.672	  101.5895	   77.0112
   1.674	  101.5871	   77.0799
   1.676	  101.6011	   77.0531
   1.678	  101.6061	   77.0258
   1.680	  101.5857	   77.0298
   1.682	  101.5876	   77.0249
   1.684	  101.6331	   77.0077
   1.686	  101.6734	   77.0262
   1.688	  101.6579	   77.0958
   1.690	  101.5926	   77.1615
   1.692	  101.5598	   77.1878
   1.694	  101.5544	   77.1623
   1.696	  101.5828	   77.1191
   1.698	  101.6128	   77.1262
   1.700	  101.6204	   77.1711
   1.702	  101.6456	   77.2065
   1.704	  101.6479	   77.2000
   1.706	  101.6435	   77.1811
   1.708	  101.5905	   77.1984
   1.710	  101.5484	   77.2356
   1.712	  101.5632	   77.2756
   1.714	  101.6010	   77.2831
   1.716	  101.6481	   77.2936
   1.718	  101.6598	   77.3157
   1.720	  101.6412	   77.3011
   1.722	  101.5953	   77.2790
   1.724	  101.5767	   77.2818
   1.726	  101.5901	   77.3270
   1.728	  101.6011	   77.4075
   1.730	  101.5955	   77.4597
   1.732	  101.6136	   77.4715
   1.734	  101.6538	   77.4397
   1.736	  101.6708	   77.4145
   1.738	  101.6269	   77.4214
   1.740	  101.5584	   77.4381
   1.742	  101.5489	   77.4615
   1.744	  101.5974	   77.4753
   1.746	  101.6356	   77.5326
   1.748	  101.6346	   77.5765
   1.750	  101.6297	   77.5929
   1.752	  101.6490	   77.5457
   1.754	  101.6456	   77.5072
   1.756	  101.6096	   77.5240
   1.758	  101.5911	   77.5915
   1.760	  101.6044	   77.6684
   1.762	  101.6483	   77.6964
   1.764	  101.6965	   77.6953
   1.766	  101.6996	   77.6808
   1.768	  101.6702	   77.6589
   1.770	  101.6414	   77.6525
   1.772	  101.6307	   77.6551
   1.774	  101.6479	   77.7079
   1.776	  101.6575	   77.7901
   1.778	  101.6568	   77.8515
   1.780	  101.6776	   77.8635
   1.782	  101.7086	   77.8154
   1.784	  101.7118	   77.7647
   1.786	  101.6828	   77.7629
   1.788	  101.6404	   77.7812
   1.790	  101.6485	   77.8334
   1.792	  101.6863	   77.8927
   1.794	  101.7321	   77.9601
   1.796	  101.7306	   78.0030
   1.798	  101.7139	   77.9940
   1.800	  101.7071	   77.9470
   1.802	  101.7172	   77.8892
   1.804	  101.7246	   77.8746
   1.806	  101.7196	   77.9438
   1.808	  101.7166	   78.0464
   1.810	  101.7398	   78.1290
   1.812	  101.7621	   78.1402
   1.814	  101.7621	   78.1012
   1.816	  101.7422	   78.0819
   1.818	  101.7241	   78.0586
   1.820	  101.7440	   78.0445
   1.822	  101.7823	   78.0437
   1.824	  101.7966	   78.1372
   1.826	  101.7918	   78.2526
   1.828	  101.7788	   78.2973
   1.830	  101.7813	   78.2616
   1.832	  101.7739	   78.2202
   1.834	  101.7745	   78.2101
   1.836	  101.7832	   78.2145
   1.838	  101.8077	   78.2308
   1.840	  101.8318	   78.2713
   1.842	  101.8447	   78.3306
   1.844	  101.8313	   78.3816
   1.846	  101.8065	   78.4190
   1.848	  101.8010	   78.3882
   1.850	  101.8023	   78.3328
   1.852	  101.8238	   78.3035
   1.854	  101.8569	   78.3097
   1.856	  101.8368	   78.3666
   1.858	  101.8492	   78.4478
   1.860	  101.8612	   78.5055
   1.862	  101.8625	   78.5158
   1.864	  101.8469	   78.5220
   1.866	  101.8205	   78.5054
   1.868	  101.8005	   78.4628
   1.870	  101.8465	   78.4365
   1.872	  101.8835	   78.4425
   1.874	  101.8750	   78.5239
   1.876	  101.8760	   78.6172
   1.878	  101.8660	   78.6461
   1.880	  101.8778	   78.6362
   1.882	  101.8620	   78.6243
   1.884	  101.8468	   78.6135
   1.886	  101.8757	   78.6059
   1.888	  101.9318	   78.6053
   1.890	  101.9682	   78.6329
   1.892	  101.9338	   78.6718
   1.894	  101.8882	   78.7143
   1.896	  101.8569	   78.7524
   1.898	  101.8536	   78.7590
   1.900	  101.8819	   78.7261
   1.902	  101.9222	   78.7345
   1.904	  101.9474	   78.7645
   1.906	  101.9798	   78.7839
   1.908	  101.9925	   78.7832
   1.910	  101.9672	   78.7800
   1.912	  101.9278	   78.8236
   1.914	  101.8931	   78.8570
   1.916	  101.8959	   78.8641
   1.918	  101.9548	   78.8433
   1.920	  102.0026	   78.8475
   1.922	  102.0400	   78.8758
   1.924	  102.0412	   78.8947
   1.926	  102.0080	   78.9009
   1.928	  101.9807	   78.9082
   1.930	  101.9602	   78.9333
   1.932	  101.9634	   78.9837
   1.934	  101.9896	   78.9937
   1.936	  102.0347	   78.9997
   1.938	  102.0825	   78.9812
   1.940	  102.0849	   78.9680
   1.942	  102.0313	   78.9878
   1.944	  101.9768	   79.0263
   1.946	  101.9939	   79.0471
   1.948	  102.0445	   79.0576
   1.950	  102.0898	   79.0902
   1.952	  102.1077	   79.1341
   1.954	  102.1109	   79.1471
   1.956	  102.1219	   79.1149
   1.958	  102.1130	   79.0777
   1.960	  102.0771	   79.1025
   1.962	  102.0558	   79.1589
   1.964	  102.0828	   79.2141
   1.966	  102.1400	   79.2193
   1.968	  102.1986	   79.2173
   1.970	  102.2070	   79.2279
   1.972	  102.1888	   79.2263
   1.974	  102.1562	   79.2192
   1.976	  102.1331	   79.2261
   1.978	  102.1356	   79.2410
   1.980	  102.1660	   79.2920
   1.982	  102.1962	   79.3375
   1.984	  102.2476	   79.3409
   1.986	  102.2788	   79.3175
   1.988	  102.2988	   79.2964
   1.990	  102.2427	   79.3008
   1.992	  102.1887	   79.3394
   1.994	  102.2022	   79.3707
   1.996	  102.2598	   79.3872
   1.998	  102.3200	   79.4074
   2.000	  102.3377	   79.4372
   2.002	  102.3319	   79.4468
   2.004	  102.3166	   79.4066
   2.006	  102.3004	   79.3740
   2.008	  102.2968	   79.3925
   2.010	  102.3094	   79.4465
   2.012	  102.3549	   79.5260
   2.014	  102.4079	   79.5444
   2.016	  102.4399	   79.5400
   2.018	  102.4351	   79.5072
   2.020	  102.3910	   79.4917
   2.022	  102.3506	   79.4994
   2.024	  102.3545	   79.5193
   2.026	  102.4235	   79.5518
   2.028	  102.4860	   79.6127
   2.030	  102.5100	   79.6663
   2.032	  102.5033	   79.6658
   2.034	  102.5054	   79.6273
   2.036	  102.4985	   79.5744
   2.038	  102.4618	   79.6005
   2.040	  102.4526	   79.6400
   2.042	  102.5048	   79.7069
   2.044	  102.5790	   79.7328
   2.046	  102.6412	   79.7453
   2.048	  102.6289	   79.7464
   2.050	  102.5931	   79.7470
   2.052	  102.5684	   79.7267
   2.054	  102.5620	   79.6964
   2.056	  102.5942	   79.7086
   2.058	  102.6464	   79.7824
   2.060	  102.6985	   79.8555
   2.062	  102.7242	   79.8837
   2.064	  102.7322	   79.8465
   2.066	  102.7218	   79.8008
   2.068	  102.6856	   79.7921
   2.070	  102.6519	   79.8042
   2.072	  102.6883	   79.8327
   2.074	  102.7743	   79.8893
   2.076	  102.8529	   79.9271
   2.078	  102.8527	   79.9616
   2.080	  102.8047	   79.9462
   2.082	  102.7897	   79.9069
   2.084	  102.7902	   79.8613
   2.086	  102.7994	   79.8535
   2.088	  102.8228	   79.9151
   2.090	  102.8700	   79.9975
   2.092	  102.9269	   80.0528
   2.094	  102.9410	   80.0497
   2.096	  102.9247	   80.0329
   2.098	  102.8799	   80.0263
   2.100	  102.8784	   80.0113
   2.102	  102.9244	   79.9821
   2.104	  102.9852	   79.9780
   2.106	  103.0157	   80.0338
   2.108	  102.9933	   80.1011
   2.110	  102.9806	   80.1353
   2.112	  102.9870	   80.1367
   2.114	  103.0060	   80.1046
   2.116	  103.0291	   80.1034
   2.118	  103.0537	   80.1081
   2.120	  103.0861	   80.1134
   2.122	  103.0881	   80.0849
   2.124	  103.0801	   80.0892
   2.126	  103.0469	   80.1396
   2.128	  103.0590	   80.1901
   2.130	  103.1116	   80.2088
   2.132	  103.1958	   80.2031
   2.134	  103.2392	   80.1912
   2.136	  103.2285	   80.2005
   2.138	  103.2038	   80.2030
   2.140	  103.1760	   80.1974
   2.142	  103.1620	   80.1988
   2.144	  103.2006	   80.2360
   2.146	  103.2493	   80.2713
   2.148	  103.2983	   80.3007
   2.150	  103.3431	   80.2832
   2.152	  103.3614	   80.2552
   2.154	  103.3473	   80.2461
   2.156	  103.3097	   80.2801
   2.158	  103.2732	   80.3253
   2.160	  103.3162	   80.3372
   2.162	  103.4016	   80.3207
   2.164	  103.4497	   80.3281
   2.166	  103.4660	   80.3459
   2.168	  103.4661	   80.3372
   2.170	  103.4551	   80.3045
   2.172	  103.4445	   80.3001
   2.174	  103.4351	   80.3510
   2.176	  103.4504	   80.4006
   2.178	  103.5123	   80.4338
   2.180	  103.5716	   80.4046
   2.182	  103.6040	   80.3822
   2.184	  103.5925	   80.3599
   2.186	  103.5528	   80.3603
   2.188	  103.5188	   80.3958
   2.190	  103.5484	   80.4151
   2.192	  103.6186	   80.4246
   2.194	  103.6800	   80.4513
   2.196	  103.7098	   80.4685
   2.198	  103.7193	   80.4567
   2.200	  103.7252	   80.4217
   2.202	  103.6884	   80.3975
   2.204	  103.6566	   80.4342
   2.206	  103.6561	   80.4813
   2.208	  103.7338	   80.4963
   2.210	  103.8243	   80.4929
   2.212	  103.8853	   80.5015
   2.214	  103.8642	   80.5119
   2.216	  103.8306	   80.5036
   2.218	  103.8087	   80.4624
   2.220	  103.8036	   80.4586
   2.222	  103.8348	   80.4880
   2.224	  103.8858	   80.5393
   2.226	  103.9609	   80.5785
   2.228	  104.0092	   80.5591
   2.230	  104.0173	   80.5218
   2.232	  103.9832	   80.5013
   2.234	  103.9389	   80.5053
   2.236	  103.9103	   80.5387
   2.238	  103.9393	   80.5476
   2.240	  104.0287	   80.5540
   2.242	  104.1286	   80.5693
   2.244	  104.1542	   80.5948
   2.246	  104.1348	   80.5872
   2.248	  104.1156	   80.5509
   2.250	  104.1011	   80.5245
   2.252	  104.0802	   80.5480
   2.254	  104.1056	   80.5653
   2.256	  104.1788	   80.5918
   2.258	  104.2684	   80.5943
   2.260	  104.3218	   80.5951
   2.262	  104.2926	   80.5955
   2.264	  104.2361	   80.6024
   2.266	  104.2112	   80.5922
   2.268	  104.2101	   80.5828
   2.270	  104.2540	   80.5809
   2.272	  104.3318	   80.6119
   2.274	  104.3952	   80.6485
   2.276	  104.4455	   80.6489
   2.278	  104.4421	   80.6202
   2.280	  104.4102	   80.5945
   2.282	  104.3730	   80.5937
   2.284	  104.3530	   80.6101
   2.286	  104.3907	   80.6145
   2.288	  104.4865	   80.6192
   2.290	  104.5776	   80.6354
   2.292	  104.6019	   80.6591
   2.294	  104.5795	   80.6636
   2.296	  104.5483	   80.6367
   2.298	  104.5300	   80.6085
   2.300	  104.5154	   80.6289
   2.302	  104.5142	   80.6547
   2.304	  104.5815	   80.6658
   2.306	  104.6730	   80.6600
   2.308	  104.7463	   80.6425
   2.310	  104.7267	   80.6355
   2.312	  104.6825	   80.6404
   2.314	  104.6549	   80.6441
   2.316	  104.6439	   80.6442
   2.318	  104.6696	   80.6445
   2.320	  104.7531	   80.6605
   2.322	  104.8205	   80.6873
   2.324	  104.8690	   80.7043
   2.326	  104.8574	   80.6723
   2.328	  104.8375	   80.6407
   2.330	  104.8056	   80.6448
   2.332	  104.7677	   80.6728
   2.334	  104.8058	   80.6780
   2.336	  104.9003	   80.6673
   2.338	  105.0021	   80.6567
   2.340	  105.0344	   80.6755
   2.342	  104.9992	   80.6916
   2.344	  104.9701	   80.6750
   2.346	  104.9585	   80.6578
   2.348	  104.9496	   80.6699
   2.350	  104.9563	   80.6962
   2.352	  105.0295	   80.7011
   2.354	  105.1172	   80.6926
   2.356	  105.1645	   80.6536
   2.358	  105.1620	   80.6439
   2.360	  105.1236	   80.6572
   2.362	  105.0856	   80.6679
   2.364	  105.0833	   80.6905
   2.366	  105.1292	   80.6884
   2.368	  105.2050	   80.6741
   2.370	  105.2598	   80.6786
   2.372	  105.2819	   80.6670
   2.374	  105.2843	   80.6342
   2.376	  105.2651	   80.6127
   2.378	  105.2403	   80.6102
   2.380	  105.2339	   80.6628
   2.382	  105.2556	   80.7076
   2.384	  105.3244	   80.6822
   2.386	  105.3973	   80.6432
   2.388	  105.4319	   80.6219
   2.390	  105.4193	   80.6155
   2.392	  105.3971	   80.6123
   2.394	  105.3805	   80.5957
   2.396	  105.3777	   80.6141
   2.398	  105.4032	   80.6489
   2.400	  105.4520	   80.6554
   2.402	  105.5280	   80.6355
   2.404	  105.5764	   80.5877
   2.406	  105.5918	   80.5598
   2.408	  105.5439	   80.5686
   2.410	  105.5087	   80.5964
   2.412	  105.4884	   80.6267
   2.414	  105.5324	   80.6169
   2.416	  105.6147	   80.5902
   2.418	  105.6952	   80.5771
   2.420	  105.7410	   80.5786
   2.422	  105.7385	   80.5743
   2.424	  105.7177	   80.5575
   2.426	  105.6937	   80.5452
   2.428	  105.6598	   80.5581
   2.430	  105.6384	   80.5787
   2.432	  105.6922	   80.5753
   2.434	  105.8010	   80.5491
   2.436	  105.8850	   80.5179
   2.438	  105.8980	   80.5272
   2.440	  105.8367	   80.5473
   2.442	  105.8199	   80.5400
   2.444	  105.8074	   80.5343
   2.446	  105.8116	   80.5361
   2.448	  105.8565	   80.5396
   2.450	  105.9415	   80.5240
   2.452	  106.0294	   80.4890
   2.454	  106.0505	   80.4605
   2.456	  106.0389	   80.4638
   2.458	  105.9783	   80.4941
   2.460	  105.9403	   80.5043
   2.462	  105.9343	   80.4931
   2.464	  105.9595	   80.4815
   2.466	  106.0413	   80.4673
   2.468	  106.1200	   80.4600
   2.470	  106.1762	   80.4506
   2.472	  106.1946	   80.4406
   2.474	  106.1639	   80.4416
   2.476	  106.1175	   80.4480
   2.478	  106.0862	   80.4501
   2.480	  106.0996	   80.4473
   2.482	  106.1765	   80.4180
   2.484	  106.2835	   80.3989
   2.486	  106.3313	   80.4080
   2.488	  106.2990	   80.4377
   2.490	  106.2690	   80.4457
   2.492	  106.2542	   80.4159
   2.494	  106.2585	   80.3656
   2.496	  106.2447	   80.3500
   2.498	  106.2677	   80.3619
   2.500	  106.3187	   80.3868
   2.502	  106.3631	   80.4085
   2.504	  106.3898	   80.4221
   2.506	  106.3884	   80.4532
   2.508	  106.3583	   80.4392
   2.510	  106.3732	   80.3908
   2.512	  106.4162	   80.3278
   2.514	  106.4203	   80.3196
   2.516	  106.4327	   80.3423
   2.518	  106.4465	   80.3983
   2.520	  106.4797	   80.4027
   2.522	  106.5183	   80.3902
   2.524	  106.5186	   80.3712
   2.526	  106.5289	   80.3482
   2.528	  106.5447	   80.3161
   2.530	  106.5483	   80.2916
   2.532	  106.5573	   80.3141
   2.534	  106.5648	   80.3588
   2.536	  106.5900	   80.3939
   2.538	  106.6272	   80.3765
   2.540	  106.6601	   80.3338
   2.542	  106.6931	   80.2868
   2.544	  106.6839	   80.2796
   2.546	  106.6535	   80.3030
   2.548	  106.6442	   80.3246
   2.550	  106.6824	   80.3361
   2.552	  106.7120	   80.3349
   2.554	  106.7481	   80.3062
   2.556	  106.7519	   80.2954
   2.558	  106.7727	   80.2536
   2.560	  106.8044	   80.2170
   2.562	  106.7759	   80.2044
   2.564	  106.7463	   80.2576
   2.566	  106.7611	   80.3057
   2.568	  106.8134	   80.2953
   2.570	  106.8717	   80.2455
   2.572	  106.9099	   80.2011
   2.574	  106.9155	   80.1983
   2.576	  106.9066	   80.1899
   2.578	  106.8858	   80.1976
   2.580	  106.8914	   80.2130
   2.582	  106.9119	   80.2349
   2.584	  106.9418	   80.2361
   2.586	  106.9947	   80.2021
   2.588	  107.0376	   80.1544
   2.590	  107.0567	   80.1130
   2.592	  107.0339	   80.1123
   2.594	  106.9799	   80.1546
   2.596	  106.9722	   80.1862
   2.598	  107.0109	   80.1816
   2.600	  107.0857	   80.1392
   2.602	  107.1537	   80.1007
   2.604	  107.1705	   80.0743
   2.606	  107.1790	   80.0656
   2.608	  107.1629	   80.0592
   2.610	  107.1443	   80.0617
   2.612	  107.1290	   80.1012
   2.614	  107.1352	   80.1166
   2.616	  107.1918	   80.0753
   2.618	  107.2959	   80.0122
   2.620	  107.3471	   79.9669
   2.622	  107.3310	   79.9848
   2.624	  107.2710	   80.0083
   2.626	  107.2579	   80.0141
   2.628	  107.2594	   80.0001
   2.630	  107.2826	   79.9796
   2.632	  107.3472	   79.9602
   2.634	  107.4135	   79.9300
   2.636	  107.4687	   79.8900
   2.638	  107.4708	   79.8830
   2.640	  107.4349	   79.9057
   2.642	  107.4030	   79.9314
   2.644	  107.3639	   79.9252
   2.646	  107.3859	   79.8775
   2.648	  107.4598	   79.8389
   2.650	  107.5481	   79.8158
   2.652	  107.5698	   79.8386
   2.654	  107.5522	   79.8584
   2.656	  107.5515	   79.8672
   2.658	  107.5432	   79.8521
   2.660	  107.5099	   79.8301
   2.662	  107.4970	   79.8084
   2.664	  107.5226	   79.7954
   2.666	  107.5971	   79.7694
   2.668	  107.6533	   79.7684
   2.670	  107.6641	   79.7988
   2.672	  107.6478	   79.8313
   2.674	  107.6288	   79.8171
   2.676	  107.6496	   79.7550
   2.678	  107.6638	   79.7001
   2.680	  107.6529	   79.6817
   2.682	  107.6447	   79.7153
   2.684	  107.6709	   79.7469
   2.686	  107.7279	   79.7537
   2.688	  107.7615	   79.7417
   2.690	  107.7550	   79.7005
   2.692	  107.7515	   79.6871
   2.694	  107.7603	   79.6360
   2.696	  107.7815	   79.5965
   2.698	  107.7627	   79.5939
   2.700	  107.7480	   79.6465
   2.702	  107.7574	   79.7032
   2.704	  107.8196	   79.6932
   2.706	  107.8729	   79.6300
   2.708	  107.8954	   79.5701
   2.710	  107.8926	   79.5446
   2.712	  107.8982	   79.5404
   2.714	  107.8894	   79.5292
   2.716	  107.8608	   79.5320
   2.718	  107.8508	   79.5629
   2.720	  107.8617	   79.5875
   2.722	  107.9054	   79.5514
   2.724	  107.9971	   79.4648
   2.726	  108.0464	   79.4021
   2.728	  108.0423	   79.4020
   2.730	  107.9984	   79.4371
   2.732	  107.9634	   79.4551
   2.734	  107.9526	   79.4652
   2.736	  107.9729	   79.4524
   2.738	  108.0188	   79.4196
   2.740	  108.0811	   79.3756
   2.742	  108.1300	   79.3273
   2.744	  108.1689	   79.3004
   2.746	  108.1467	   79.3020
   2.748	  108.0994	   79.3472
   2.750	  108.0647	   79.3948
   2.752	  108.0550	   79.3892
   2.754	  108.1014	   79.3266
   2.756	  108.1891	   79.2523
   2.758	  108.2406	   79.2187
   2.760	  108.2628	   79.2154
   2.762	  108.2433	   79.2363
   2.764	  108.2361	   79.2488
   2.766	  108.2192	   79.2504
   2.768	  108.1868	   79.2381
   2.770	  108.1982	   79.2240
   2.772	  108.2725	   79.1848
   2.774	  108.3462	   79.1233
   2.776	  108.3716	   79.1293
   2.778	  108.3587	   79.1625
   2.780	  108.3372	   79.1980
   2.782	  108.3129	   79.1752
   2.784	  108.3058	   79.1183
   2.786	  108.3036	   79.0744
   2.788	  108.3261	   79.0766
   2.790	  108.3498	   79.0906
   2.792	  108.3998	   79.0878
   2.794	  108.4417	   79.0823
   2.796	  108.4467	   79.0912
   2.798	  108.4017	   79.0934
   2.800	  108.3868	   79.0659
   2.802	  108.4086	   79.0049
   2.804	  108.4193	   78.9718
   2.806	  108.4351	   79.0143
   2.808	  108.4676	   79.0544
   2.810	  108.5001	   79.0701
   2.812	  108.5099	   79.0289
   2.814	  108.5179	   78.9631
   2.816	  108.5134	   78.9306
   2.818	  108.4958	   78.9059
   2.820	  108.4768	   78.9151
   2.822	  108.5000	   78.9289
   2.824	  108.5496	   78.9428
   2.826	  108.5944	   78.9529
   2.828	  108.5911	   78.9235
   2.830	  108.5812	   78.8855
   2.832	  108.5893	   78.8388
   2.834	  108.5970	   78.8067
   2.836	  108.5707	   78.8177
   2.838	  108.5404	   78.8422
   2.840	  108.5622	   78.8625
   2.842	  108.6169	   78.8528
   2.844	  108.6553	   78.8288
   2.846	  108.6624	   78.7949
   2.848	  108.6616	   78.7506
   2.850	  108.6623	   78.7138
   2.852	  108.6550	   78.6854
   2.854	  108.6360	   78.7161
   2.856	  108.6559	   78.7620
   2.858	  108.6810	   78.7898
   2.860	  108.7155	   78.7320
   2.862	  108.7493	   78.6547
   2.864	  108.7374	   78.5973
   2.866	  108.7198	   78.5895
   2.868	  108.6983	   78.6035
   2.870	  108.6806	   78.6237
   2.872	  108.7146	   78.6386
   2.874	  108.7573	   78.6539
   2.876	  108.7885	   78.6509
   2.878	  108.7813	   78.5859
   2.880	  108.7930	   78.5192
   2.882	  108.7971	   78.4876
   2.884	  108.7781	   78.4686
   2.886	  108.7444	   78.4917
   2.888	  108.7415	   78.5213
   2.890	  108.8011	   78.5206
   2.892	  108.8546	   78.5048
   2.894	  108.8594	   78.4572
   2.896	  108.8524	   78.4166
   2.898	  108.8462	   78.3659
   2.900	  108.8472	   78.3291
   2.902	  108.8263	   78.3218
   2.904	  108.7998	   78.3763
   2.906	  108.8186	   78.4200
   2.908	  108.8589	   78.4168
   2.910	  108.8951	   78.3405
   2.912	  108.9264	   78.2466
   2.914	  108.9220	   78.2120
   2.916	  108.8941	   78.2171
   2.918	  108.8776	   78.2267
   2.920	  108.8781	   78.2395
   2.922	  108.9130	   78.2533
   2.924	  108.9284	   78.2576
   2.926	  108.9268	   78.2085
   2.928	  108.9400	   78.1237
   2.930	  108.9640	   78.0857
   2.932	  108.9637	   78.0727
   2.934	  108.9263	   78.1001
   2.936	  108.8952	   78.1276
   2.938	  108.9157	   78.1395
   2.940	  108.9545	   78.1194
   2.942	  108.9695	   78.0733
   2.944	  108.9785	   78.0124
   2.946	  108.9859	   77.9582
   2.948	  108.9965	   77.9212
   2.950	  108.9963	   77.9375
   2.952	  108.9774	   77.9746
   2.954	  108.9667	   78.0247
   2.956	  108.9833	   78.0263
   2.958	  109.0165	   77.9485
   2.960	  109.0548	   77.8410
   2.962	  109.0656	   77.7753
   2.964	  109.0524	   77.7861
   2.966	  109.0333	   77.8398
   2.968	  109.0328	   77.8581
   2.970	  109.0320	   77.8645
   2.972	  109.0134	   77.8622
   2.974	  109.0227	   77.8122
   2.976	  109.0622	   77.7142
   2.978	  109.1130	   77.6403
   2.980	  109.1297	   77.6065
   2.982	  109.1041	   77.6417
   2.984	  109.0804	   77.6902
   2.986	  109.0643	   77.7119
   2.988	  109.0802	   77.7151
   2.990	  109.0845	   77.7107
   2.992	  109.0972	   77.6743
   2.994	  109.1165	   77.5762
   2.996	  109.1375	   77.4934
   2.998	  109.1423	   77.4644
   3.000	  109.1310	   77.4921
   3.002	  109.1094	   77.5356
   3.004	  109.0922	   77.5819
   3.006	  109.1196	   77.5782
   3.008	  109.1508	   77.5063
   3.010	  109.1885	   77.4249
   3.012	  109.1805	   77.3700
   3.014	  109.1746	   77.3553
   3.016	  109.1704	   77.3630
   3.018	  109.1740	   77.3944
   3.020	  109.1646	   77.4166
   3.022	  109.1724	   77.4488
   3.024	  109.1841	   77.4140
   3.026	  109.2024	   77.3120
   3.028	  109.2195	   77.2356
   3.030	  109.1971	   77.2221
   3.032	  109.1682	   77.2458
   3.034	  109.1505	   77.2744
   3.036	  109.1704	   77.2764
   3.038	  109.2087	   77.2970
   3.040	  109.2103	   77.2576
   3.042	  109.1945	   77.2013
   3.044	  109.2020	   77.1091
   3.046	  109.2176	   77.0683
   3.048	  109.2132	   77.0898
   3.050	  109.1889	   77.1379
   3.052	  109.1810	   77.1806
   3.054	  109.1983	   77.1678
   3.056	  109.2181	   77.0960
   3.058	  109.2192	   77.0001
   3.060	  109.2080	   76.9591
   3.062	  109.2025	   76.9551
   3.064	  109.1983	   76.9835
   3.066	  109.2034	   76.9955
   3.068	  109.2158	   77.0149
   3.070	  109.2310	   77.0374
   3.072	  109.2263	   76.9874
   3.074	  109.2266	   76.8916
   3.076	  109.2274	   76.8065
   3.078	  109.2244	   76.7862
   3.080	  109.2103	   76.8135
   3.082	  109.2042	   76.8518
   3.084	  109.2279	   76.8640
   3.086	  109.2505	   76.8541
   3.088	  109.2509	   76.8195
   3.090	  109.2274	   76.7561
   3.092	  109.2199	   76.7052
   3.094	  109.2230	   76.6552
   3.096	  109.2302	   76.6681
   3.098	  109.2058	   76.7112
   3.100	  109.2108	   76.7511
   3.102	  109.2424	   76.7372
   3.104	  109.2454	   76.6630
   3.106	  109.2441	   76.5774
   3.108	  109.1981	   76.5397
   3.110	  109.1790	   76.5447
   3.112	  109.1772	   76.5478
   3.114	  109.1781	   76.5553
   3.116	  109.2018	   76.5704
   3.118	  109.2249	   76.5872
   3.120	  109.2227	   76.5524
   3.122	  109.2113	   76.4743
   3.124	  109.2017	   76.4097
   3.126	  109.1783	   76.3797
   3.128	  109.1511	   76.4099
   3.130	  109.1341	   76.4458
   3.132	  109.1567	   76.4530
   3.134	  109.2122	   76.4457
   3.136	  109.2012	   76.4237
   3.138	  109.1587	   76.3691
   3.140	  109.1327	   76.2915
   3.142	  109.1320	   76.2413
   3.144	  109.1455	   76.2307
   3.146	  109.1360	   76.2777
   3.148	  109.1107	   76.3458
   3.150	  109.1379	   76.3523
   3.152	  109.1535	   76.2942
   3.154	  109.1467	   76.1963
   3.156	  109.1107	   76.1284
   3.158	  109.0682	   76.0959
   3.160	  109.0629	   76.1261
   3.162	  109.0915	   76.1566
   3.164	  109.1057	   76.1708
   3.166	  109.1201	   76.1717
   3.168	  109.0961	   76.1497
   3.170	  109.0791	   76.0709
   3.172	  109.0664	   75.9964
   3.174	  109.0551	   75.9647
   3.176	  109.0233	   75.9845
   3.178	  109.0173	   76.0367
   3.180	  109.0345	   76.0436
   3.182	  109.0703	   76.0294
   3.184	  109.1025	   76.0053
   3.186	  109.0602	   75.9788
   3.188	  108.9999	   75.9236
   3.190	  108.9975	   75.8523
   3.192	  109.0049	   75.8252
   3.194	  109.0044	   75.8525
   3.196	  108.9839	   75.9102
   3.198	  108.9916	   75.9453
   3.200	  109.0313	   75.9188
   3.202	  109.0294	   75.8448
   3.204	  108.9944	   75.7683
   3.206	  108.9267	   75.7130
   3.208	  108.9184	   75.7152
   3.210	  108.9362	   75.7160
   3.212	  108.9593	   75.7407
   3.214	  108.9667	   75.7785
   3.216	  108.9401	   75.8091
   3.218	  108.9267	   75.7862
   3.220	  108.9224	   75.6930
   3.222	  108.9042	   75.5993
   3.224	  108.8835	   75.5541
   3.226	  108.8880	   75.5826
   3.228	  108.9080	   75.5970
   3.230	  108.9414	   75.5901
   3.232	  108.9117	   75.6088
   3.234	  108.8476	   75.6269
   3.236	  108.8117	   75.6081
   3.238	  108.8216	   75.5407
   3.240	  108.8618	   75.4717
   3.242	  108.8863	   75.4529
   3.244	  108.8787	   75.4697
   3.246	  108.8660	   75.5035
   3.248	  108.8453	   75.5093
   3.250	  108.8124	   75.4649
   3.252	  108.7827	   75.4368
   3.254	  108.7748	   75.4477
   3.256	  108.7902	   75.4476
   3.258	  108.8293	   75.3991
   3.260	  108.8753	   75.3671
   3.262	  108.8384	   75.3653
   3.264	  108.7730	   75.3703
   3.266	  108.7356	   75.3470
   3.268	  108.7355	   75.3221
   3.270	  108.7438	   75.3221
   3.272	  108.7632	   75.3398
   3.274	  108.7629	   75.3299
   3.276	  108.7915	   75.2803
   3.278	  108.7835	   75.2491
   3.280	  108.7419	   75.2299
   3.282	  108.7047	   75.2376
